_id,sid_comment,star,time,comment
,174,3,4 個月前,有很多試吃，但東西本身真的還好...
,175,pos,4 週前,試吃改成要用要的🙄
,176,pos,2 週前,凱廸拉克   法拉利   麥拉倫  特斯拉
,177,pos,4 個月前,很多可試吃，喜歡再買，還有免費的咖啡可以喝
,178,pos,5 個月前,讓大孩子及小孩子了解蛋糕製作過程是很棒的知識教育而且個人覺得蜂蜜蛋糕跟年輪蛋糕很好吃，有興趣可以逛逛
,179,pos,5 個月前,產品有不斷開發新口味及環境優和服務人員態度親切加防疫式烘手機
,180,pos,4 個月前,有免費的蛋糕跟咖啡或氣泡水可以享用，店家超級大方的
,181,pos,5 個月前,非常不錯的地方，店家很大方，蛋糕咖啡汽泡水吃喝到飽。蛋糕很好吃。
,182,pos,6 個月前,年輪蛋糕好吃 年輪一共有四個口味， 一個是抹茶口味， 一個是奶油口味，一個是原味， 一個是巧克力口味， 個人偏愛巧克力年輪口味， 重點還不會太甜，😛 他們的乳酪蛋糕也是很好吃 重點這裡的服務人員都很親切 也不會強迫推銷而且他們還開放讓你一直試吃到你滿意為止 我看好多人都這樣子 試吃一出來就立刻一直被秒殺  這間工廠非常大器 提供了無限試吃，吃了滿意的口味再買 覺得好吃我也買的滿載而歸回家👍
,183,pos,1 個月前,很多品項蛋糕餅乾銅鑼燒能購買也提供氣泡水咖啡☕️免費喝品項也很多方便選購
,184,pos,5 個月前,販賣多種小點心年輪蛋糕蜂蜜蛋糕還有一些泡芙也有提供試吃和氣泡水有滿多種口味可以選擇的
,185,pos,4 個月前,還行，買蛋糕，喝免費咖啡，可逛30分鐘。
,186,pos,3 個月前,"觀光工場，嚐鮮，飲咖啡,買半手禮的好所在。"
,187,pos,5 個月前,有免費的咖啡、氣泡水無限喝，還有年輪蛋糕可試吃，閒暇時，可以去走走
,188,pos,5 個月前,很好拍好停車，而且開心吃蛋糕喝咖啡❤來員山都會來亞典買點伴手禮
,189,3,5 個月前,沒有東西可看，門口擺了一此做蛋糕的儀器，只是賣蛋糕餅乾的地方，可以試食，年輪蛋糕好味。
,190,3,6 個月前,還不錯，只不過進門口前的走道都會飄出一陣陣廁所的阿摩尼亞的味道，室內人多時空調好像沒調整溫度，覺得有點悶熱空氣不流通。
,191,pos,4 個月前,有音樂免費的咖啡 ，順便買伴手禮😂
,192,pos,5 個月前,喝咖啡下午茶囉!蜂蜜蛋糕，牛舌餅，年輪蛋糕，銅鑼燒，老闆有用心經營喔!
,193,pos,4 個月前,有蛋糕試吃，還有汽泡水可喝。
,194,pos,5 個月前,之前常常會經過此地.但沒有機會帶遊客進入參觀.上週帶馬來西亞貴賓來此參觀.免費的蛋糕可以試吃.還有咖啡.單糕真的非常好吃.有機會還是會再來此
,195,pos,3 個月前,免費咖啡喝到飽，試吃也很大方
,196,pos,2 個月前,服務很好，試吃也很多
,197,pos,6 個月前,空間舒適、停車方便！服務員親切介紹客人試吃，耐心的介紹每個口味，最愛年輪蛋糕與橘蜜蛋糕！
,198,pos,6 個月前,東西都不錯，米銅鑼燒好吃，冰淇淋裝飾的很可愛，氣泡水跟咖啡免費飲用，服務人員態度不錯。
,199,pos,5 個月前,蛋糕試吃吃到飽，店員還會熱心解釋蛋糕製作過程，蛋糕又很好吃，讚
,200,3,6 個月前,比較像是大型伴手禮店，沒有太多觀光的點。建議旅途最後一站，可以安排三十分鐘停留來採購伴手禮。米銅鑼燒蠻好吃的！
,201,pos,6 個月前,這間是我第一間去過在宜蘭的觀光工廠，雖然很多產品都是機械標準生產，可是試吃不手軟(去過不下10次)，梅洲二路算是一開始帶動這裡觀光的工廠之一，伴手禮超好買
,202,neg,6 個月前,服務員態度極差，尤其是烤乳酪塔的阿姨真的是跩個五八萬，買個蛋塔還要看服務員的臉色我也是醉了。
,203,3,6 個月前,工業區內的觀光工廠，開放小部分產線供遊客參觀，展示的規模不大，一旁就是產品販售區。停車場很寬闊，附設廁所，適合團客前來參觀選購甜點。
,204,3,6 個月前,場地有些小，遊覽車一台及十數台小車的遊客，就把場地擠的滿是試吃客，只想快速離開，無法細想購買數量
,205,pos,1 個月前,很👍 可以試吃吃到飽
,206,pos,5 個月前,可以試吃，又可以喝到飽，是個讓人開心購物的地方。
,207,pos,6 個月前,停車位很多，不怕沒有車位。咖啡很好喝(免費)試吃的蛋糕很多樣，服務人員很親切，價錢很公道𣎴錯的休閒兼觀光的地方。
,208,pos,4 個月前,好吃的冰淇淋，又有造型，讓人看了開心♥♥♥
,209,pos,5 個月前,東西不差，有蘇打水和咖啡可以免費喝。可以過來晃晃
,210,neg,5 個月前,試吃橙香蛋糕的歐巴桑店員令人討厭其他都還不錯
,211,pos,6 個月前,空間舒適、停車方便！服務員親切介紹客人試吃，耐心的介紹每個口味，最愛年輪蛋糕與橘蜜蛋糕！各種禮盒也設計的很不錯。
,212,pos,5 個月前,禮面有很多東西可以試吃，喜歡再購買，讚
,213,pos,4 個月前,有免費試吃 還提供免費氣泡水跟咖啡 很貼心
,214,pos,5 個月前,伴手禮多樣化，可試吃後再選購~
,215,pos,6 個月前,多種甜點試吃，有咖啡，汽泡水免費喝，停車方便。旁邊有山寨村可參觀。
,216,pos,2 週前,蛋糕可以再多一點 口味
,217,3,1 週前,銅鑼燒、蜂蜜蛋糕，都不錯吃～只有年輪蛋糕蠻普通的，人多到爆炸！！！
,218,3,4 個月前,路過，順便買些現做蛋糕及零嘴。
,219,pos,4 個月前,一整個是賣場。很希望有些知識性的教學。
,220,pos,6 個月前,糕點好吃，試吃也大方，有免費的咖啡、汽泡水，廁所大間乾淨但不能刷卡，只能付現金，原本要買來當伴手禮，連袋子都要自己花錢另外買，全部作罷，最後只買自家要吃的部分
,221,pos,5 個月前,了解蛋糕的製作過程，麵粉與雞蛋加水的比例，老板的創業過程......等等
,222,pos,4 個月前,免費試吃 有位置坐 有氣泡水 有黑咖啡 我給滿分
,223,pos,3 個月前,銅鑼燒不錯，其他普普，試吃大方
,224,pos,6 個月前,有許多的商品試吃及咖啡試喝，讓人可以正確選擇出所需求之商品，商品種類眾多，很好買
,225,3,5 個月前,"假日人非常的多,大家都在排隊吃東西喝咖啡"
,226,3,6 個月前,食品口味尚可，但售價實在太高，招牌年輪蛋糕一條100元應該較適宜。
,227,pos,6 個月前,有許多點心試吃，及咖啡試喝，也能看到烘焙器材和過程，牆上有許多糕點小知識，適合買伴手禮：）
,228,3,1 個月前,蛋糕普普，有些蛋糕咖啡試吃
,229,pos,6 個月前,有提供客人免費試吃，產品口味多，沒試吃過真的是不知該買什麼，我們試吃了好多口味，最後決定買香蕉蛋糕和…真的好吃哦！抹茶年輪蛋糕也不錯喔！
,230,pos,6 個月前,商家很大器試吃不手軟，但對我來說有一點小甜。
,231,3,6 個月前,人有點太多，路線沒排的很好，蛋糕偏甜，適合配咖啡或茶
,232,pos,1 個月前,還不錯，可試吃
,233,3,6 個月前,沒有類似觀光工廠的製作過程介紹，一進來就要花錢買產品嘍！有試吃試喝
,234,3,4 個月前,宜蘭蛋糕不錯但是有點甜 人太多了沒辦法好好的逛
,235,3,4 個月前,一般遊覽勝地，大部分是遊覽車採購。
,236,pos,4 個月前,缺點是只能付現金但東西滿好吃的
,237,pos,4 個月前,現場商品均可試吃，喜歡再買
,238,pos,7 個月前,全程自動化生產，值得參觀試吃後選購喔！現做現賣又搭配促銷搭贈，很容易讓人心動後買回家，當伴手禮的喔！
,239,pos,2 週前,試吃試喝很大器
,240,pos,5 個月前,蜂蜜蛋糕、年輪蛋糕超好吃的。 有機會可以吃吃看。
,241,pos,7 個月前,觀光客很多的地方，蛋糕好吃但不便宜，有試吃，覺得價格可以接受再買，年輪蛋糕口味特別，可以嚐試。
,242,3,4 個月前,可以看蛋糕製作  品嘗蛋糕  跟買伴手禮～
,243,pos,5 個月前,年輪好吃又可以看製作過程，人很多
,244,pos,7 個月前,動線好，很多停車位，有許多試吃，店員態度好，適合來消遣休假時間
,245,pos,4 個月前,停車方便，地點好找，東西新鮮好吃。
,246,3,5 個月前,喝免費咖啡試吃蛋糕，蛋糕都不會太貴
,247,pos,7 個月前,解說詳細大方提供試吃，如果要買伴手禮這是個好地方“只能付現，不能刷卡”，旁邊有提供ATM可以使用，發票亦可載具。
,248,pos,5 個月前,可試吃很多蛋糕跟喝現磨黑咖啡停車又免費
,249,pos,6 個月前,又是一個買伴手禮的觀光工廠，年輪蛋糕真的必買，有很多試吃吃完一輪喜歡在買!!!
,250,pos,6 個月前,"用心經營的糕點觀光工廠，旅途中可歇歇腳,帶點伴手禮。"
,251,pos,6 個月前,停車很方便，老板很大方請遊客試吃各項好吃產品
,252,pos,11 個月前,亞典蛋糕工廠規模相當大，想當年第一次造訪的時候真的是嚇了一跳。參觀具體而微的小型生產流程，已經是大開眼界，老少咸宜。當然免不了的還有不少產品的試吃，服務人員客氣又大方，搭配免費的咖啡（前陣子去發現不見了）還有氣泡水，又有座位可以休息，還有專人演奏，廁所也十分乾淨，來到這邊休息之餘，常常會覺得不買都對不起自己，真的是把觀光工廠的行銷方式發揮淋漓盡致。個人十分喜歡半熟乳酪塔還有年輪蛋糕，銅鑼燒也很棒，可說送禮自用兩相宜，其他的品項也都很不錯。此外，亞典旁邊就是窯烤山寨村，就在隔壁所以走路就到，可以一次逛兩個地方。距離另外一個我愛去的「橘之鄉蜜餞形象館」也很近，開車一兩分鐘。通常這兩個地方我是當成一個單站來造訪，兩邊加起來花個一個小時左右，舒服又滿足。
,253,pos,1 週前,產品口味還不錯
,254,pos,7 個月前,有免費的咖啡 但很多人的時候要排隊 而且有點苦澀 可能不希望你喝太多 哈哈 蛋糕試吃策略很成功 大家多少都會買一些東西回家 畢竟也從市區開車15分鐘過來了
,255,pos,7 個月前,展示販賣空間寬闊，排列設計給顧客很方便的空間，服務人員招呼熱烈親切，物價也公道可受比較，又有多處的試吃點可試吃多樣的糕點和咖啡，停車場也方便停車，是一處不錯的休息處所
,256,pos,4 個月前,停車方便，蛋糕好吃，服務人員親切
,257,pos,6 個月前,蛋糕很好吃，也大都會有試吃品，喜歡再買，不會擔心買了後悔
,258,pos,6 個月前,所有產品都可試吃還有咖啡 氣泡水義式冰淇淋還會做造型
,259,pos,6 個月前,年輪蛋糕口味多，現場還有免費咖啡可以飲用，停車方便，空間很寬敞。
,260,pos,6 個月前,試吃給的大方，也有小朋友圖書區，商品本身價格品質蠻有競爭力的
,261,pos,7 個月前,光好停車這點就值得加分了，然後試吃給的大方，咖啡又無限暢飲，讚啦
,262,3,4 個月前,遊客多，盡然基本的刷卡都沒有，很爛
,263,neg,5 天前,其實沒有特別好吃
,264,pos,5 個月前,有試吃也有咖啡，年輪蛋糕也不貴，讚讚。
,265,pos,7 個月前,糕點試吃，咖啡與氣泡水免費試喝，非常大方的店家，產品的品質也很好，滿建議當一個旅遊點逛逛。
,266,neg,8 個月前,亞典蛋糕是宜蘭一處蛋糕觀光工廠，雖然是早期的蛋糕觀光工廠，工廠裡面也有非常著名的蛋糕，停車也相當方便，除了可以試吃品嚐以外～在工廠後面有復古董車，可以欣賞，但是蛋糕的價格偏高， 請所有的朋友們，可以注意選項購買～
,267,3,5 個月前,八里的分店倒了有點可惜，其實東西是蠻好吃的
,268,pos,7 個月前,很不錯的地方，來這走走有蛋糕可試吃，有咖啡可喝，遇到不錯吃的還可買來當拌伴手裡
,269,pos,7 個月前,這個觀光工廠還不錯試吃給得很大方現場還有氣泡水跟咖啡可以免費喝最好吃就是巧克力的年輪蛋糕逛完還可以到隔壁的妖怪村觀光工廠看看
,270,pos,7 個月前,年輪蛋糕好吃，只是希望去的客人不要一堆只會排試吃跟免費飲品，吃像難看。
,271,pos,4 個月前,精緻的蛋糕製品工坊 適合購買伴手禮
,272,pos,7 個月前,可以試吃的很開心，蜂蜜蛋糕好吃的一定要試試看，還有年輪蛋糕有米製品無麩質，味道更綿密(抵達位置要穿過很多科技公司就沒錯)
,273,pos,6 個月前,喝咖啡不用錢，又可以品嚐許多東西，棒極了。
,274,3,7 個月前,其實大至都很好，就是有一個現烤乳酪蛋搭小姐說話態度差？
,275,3,7 個月前,蛋糕口感不夠細緻棉密，咖啡雖免費，但苦得喝不下去，需要改變服務內容好了
,276,pos,7 個月前,年輪蛋糕是招牌4盒特價588。原味+抹茶+巧克力+奶油。還有排隊的免費品嚐咖啡。
,277,pos,9 個月前,有氣泡水、咖啡可以喝，還有一些甜點可以試吃，也有位子可以坐著休息一下。廁所很多間、乾淨。挑非假日來的，人潮還好，可以悠閒的逛逛。但試吃的小姐感覺有點怕人家試吃，很久以前來過，那時候可以試吃的品項比較多。這次還自己買一個乳酪塔$60元試吃，覺得不錯才又加買，冰冰的比較好吃，介紹的小姐態度不錯。還買了日式巧克力蛋糕，因為不能試吃，憑感覺買的，口感和味道不愛。巧克力年輪試吃後喜歡，也有購入。
,278,pos,6 個月前,遊覽車必去景點，人很多，店員還滿熱情，試吃超大方
,279,pos,3 個月前,有現做的蛋糕現場試吃！
,280,pos,6 個月前,提供試吃很有誠意，還可以搭配咖啡，現場可以觀賞年輪蛋糕的製作
,281,pos,5 個月前,有好吃的蛋糕跟銅鑼燒試吃還有咖啡可以喝
,282,pos,6 個月前,免費的蛋糕可以試吃，氣泡水＋咖啡可以喝真壕。
,283,pos,7 個月前,屬於雨備方案的快閃行程，裡面有很多試吃，蛋糕很好吃，也有小小孩閱讀的小空間
,284,3,8 個月前,如同一般觀光工廠 下雨天的行程 不過全家人不知為什麼很喜歡看銅鑼燒的製作過程 另外它們蛋糕很好吃 記得要帶小冰箱來 不然塞車回到家蛋糕會壞
,285,pos,7 個月前,服務人員態度親切，東西cp值算高，分量也剛好，不會太膩，冰淇淋也不錯，值得嘗試
,286,pos,8 個月前,產品提供試吃 大多時間人很多需要排隊 環境不錯空間很大 廁所很乾淨 蛋糕和銅鑼燒很好吃雖然開車有點距離 但很適合買伴手禮
,287,pos,7 個月前,蛋糕做得好吃又有免費的咖啡氣泡水可以喝是一個休息買美食的好地方
,288,pos,7 個月前,會補試吃品，可以吃過再考慮是否購買；蛋糕價格合理
,289,pos,9 個月前,米年輪蛋糕和銅鑼燒是這裡必買的伴手禮。一進來就可以透過大片玻璃觀看銅鑼燒的製程。此外這裡提供試吃，瀏覽商品同時也可以享用免費供應的自助氣泡水及咖啡。廠址很空曠，停車位好找，且廁所多，只是時常會有觀光團來光顧，因此難免覺得擁擠和吵雜。
,290,neg,7 個月前,想吃蛋糕甜點可以去試試，我不喜歡所以…………。
,291,pos,6 個月前,年輪蛋糕與銅鑼燒都不錯 很好吃 喜歡吃甜點的朋友  來宜蘭一定要去參觀
,292,pos,7 個月前,觀光工廠，停車方便，主打商品是蜂蜜蛋糕、年輪蛋糕、起司塔與銅鑼燒，有免費提供咖啡。
,293,pos,1 個月前,有耐性 有笑容 服務態度一流
,294,pos,8 個月前,輕鬆愉快的順遊景點，停車方便，備有試吃品嚐，口味喜好再進行挑選，同時也免費提供咖啡、氣泡水來搭配糕點
,295,pos,5 個月前,停車方便，可試吃喜歡再買。
,296,neg,8 個月前,不能刷卡只能現金結帳很爛耶，什麼時代了還在收現金，以後我不會帶客人來這邊買東西
,297,pos,4 個月前,來宜蘭必購名店，年輪蛋糕好吃
,298,pos,7 個月前,糕點試吃，咖啡與氣泡水免費試喝，非常大方的店家，產品的品質也很好
,299,pos,7 個月前,蛋糕是真的蠻好吃的，只是沒有親子設施，比較像是觀光團的休息站
,300,pos,8 個月前,提供蛋糕試吃，還提供免費咖啡可喝(排隊很久)有坐位區可供休息有免費停車場(停車埸很大)停車方便
,301,pos,8 個月前,販售糕點類的地方，可以簡單的看到年輪蛋糕的製作過程，約20~30分鐘可以結束。可以購買食物在現場吃，有提供免費咖啡。
,302,pos,5 個月前,好多試吃，還有免費咖啡。
,303,pos,8 個月前,這是一個可以跟隔壁山寨村一同參觀的地點，隔壁山寨村不同之處在於有現作的料理餐廳服務，還可以買伴手禮及料理麵包的地方，參觀橘之鄉之後可以順道來看看！
,304,pos,6 個月前,試吃好吃 但銅鑼燒添加物有點多..😑
,305,pos,7 個月前,觀光客必去聖地，有試吃跟伴手可以買
,306,pos,6 個月前,好吃的點心，好喝的咖啡，服務態度佳，商品種類繁多，棒。
,307,neg,7 個月前,就是一個蛋糕工廠，活像土產專賣店，購物可以沒有觀光價值。
,308,pos,7 個月前,招牌年輪蛋糕的美味真的事沒話說 只是假日人潮有時有點太多 大家都是進去大採購
,309,pos,7 個月前,原味年輪好吃 又有免費試吃 提拉米蘇也推薦 環境舒適 值得一去
,310,pos,5 個月前,東西好吃，雖不能刷卡，但還好有ATM
,311,pos,8 個月前,不怕消費者試吃，現場還有提供熱咖啡、氣泡水，免費的喔！年輪蛋糕、蜂蜜蛋糕、紅豆蛋糕很棒，記得要買回家跟家人分享。
,312,pos,7 個月前,蛋糕美味，還有免費咖啡與氣泡水，試吃不手軟，停車方便
,313,3,5 個月前,可以試吃，也有咖啡和氣泡水免費
,314,pos,5 個月前,工廠占地很大，蛋糕新鮮。
,315,pos,8 個月前,專業化的蛋糕製作，乾淨透明玻璃看看見整個製作過程。蛋糕種類多，可試吃後再買。還有咖啡、茶水供應。服務週到。
,316,pos,6 個月前,各種糕點口味都很棒，我推薦香蕉蛋糕，好吃
,317,pos,5 個月前,給試吃好大方不吝嗇 東西還不錯吃
,318,pos,6 個月前,店家真是佛心，可以試吃到飽！！
,319,pos,8 個月前,是個不錯的休息景點。提供免費咖啡，氣泡水跟試吃甜點。試吃是個很不錯的銷售方式，但是都會看到有人好像把它當作吃到飽一樣，一直拿，一直吃。試吃了也不離開，就擋在試吃品前面。
,320,pos,8 個月前,試吃很大方，不買也沒壓力，年輪很便宜也不錯
,321,pos,7 個月前,好停車，蛋糕好吃，不怕被吃!!每次去宜蘭都會到這裡買年輪蛋糕!!
,322,3,4 個月前,不錯吃，但種類比之前少
,323,pos,4 個月前,試吃很大方 個人比較喜歡蜂蜜蛋糕
,324,3,8 個月前,停車方便，有提供咖啡、氣泡水及蛋糕試吃，若前往望龍埤時，可順路經過！
,325,pos,8 個月前,蛋糕綿蜜，(紅豆餡有點甜)配上香濃黑咖啡真不錯。
,326,pos,8 個月前,"（免費咖啡）,米作銅鑼燒，日本麵粉銅鑼燒，蔥餅乾，都是很有宜蘭在地特色伴手禮"
,327,pos,8 個月前,停車方便老闆提供試吃很大方帶孩子觀賞製作流程有教育意義產品種類多，小孩子很喜歡
,328,3,6 個月前,觀光工廠，有提供試吃，銅鑼燒和年輪蛋糕是招牌
,329,pos,6 個月前,雖然去過很多次了！但每次帶國外朋友去宜蘭必去的景點！
,330,pos,1 週前,好玩，騎車
,331,3,6 個月前,"年輪蛋糕好吃幾年前記得產品好像也是如此,变化不大"
,332,pos,6 個月前,環境美 ，氣氛佳，尤其是現場音樂演奏！
,333,3,8 個月前,看年輪蛋糕製作過程，長知識了。蛋糕餅類蠻多的，現場小姐服務態度要加強，推薦產品竟然沒試吃品，要求試吃，不理不睬。
,334,pos,4 個月前,有咖啡喝 蛋糕也可試吃
,335,pos,6 個月前,喝咖啡歇腿的好地方，極推喔！
,336,pos,4 個月前,試吃很大方，很好的觀光工廠
,337,pos,9 個月前,日式橙橘還蠻好吃的，意外的好吃，原本覺得不愛橙香味入甜點，會覺得味道可能會很假，但這家的橙香是讓人覺得舒服不假，可以吃
,338,3,7 個月前,提供甜點試吃、免費咖啡及休息的名產專賣店。
,339,pos,5 個月前,老闆奮鬥的故事很感人，東西好吃
,340,3,9 個月前,製作年輪蛋糕的名店，還有多樣點心雪Q餅、銅鑼燒、蛋捲、半熟乳酪塔等等，還有很大的休息空間讓人歇腳👍🏻👍🏻👍🏻，還有多台古董級老車供遊客參觀很好逛😁
,341,pos,5 個月前,製作蛋糕的觀光工廠，蛋糕免費試吃！
,342,pos,4 個月前,試吃蛋糕，停車場大。
,343,pos,7 個月前,很適合帶小孩來走走逛逛 ，試吃蛋糕 參觀產線
,344,pos,5 個月前,有免費咖啡可以品嚐，廁所乾淨寬敞
,345,pos,8 個月前,越來越多可以觀賞的物件，試吃種類多，小小一點也沒負擔。
,346,pos,9 個月前,粗淺晃了一下，免費咖啡會回甘，冰淇淋好吃（忘記拍照），試吃很大方，下次有細細品嘗再跟大家報告，謝謝
,347,pos,9 個月前,"可以休息吃甜點買伴手禮的蛋糕觀光工廠,假日人潮多,商品選擇多,不吝於讓人試吃選購,這次造訪發現洗手間有養貓,是隱藏版店貓嗎?😂"
,348,pos,4 個月前,有試吃還有咖啡可喝～
,349,pos,5 個月前,超優的啦！咖啡，氣泡水免費!
,350,pos,1 個月前,試吃品項多
,351,pos,9 個月前,哈哈哈，沒拍到蛋糕和商品，應該是開始試吃後，就忘記拍了@@ 以後有機會再補上分享，這裡商品有好一些，現場也有提供部分商品試吃，蜂蜜蛋糕，桔子蜂蜜蛋糕，米製的銅鑼燒，冰淇淋還有比較特別的三星蔥蛋捲也不錯喔！
,352,3,8 個月前,蛋糕隨你吃，氣泡水及咖啡任你喝，只是人潮多得花很多時間排隊
,353,pos,6 個月前,有吃又有得看，而且試吃品好吃又多樣
,354,3,1 週前,還好。
,355,3,7 個月前,蛋糕觀光景點 可以試吃 大方的給您喝咖啡 看製作過程
,356,neg,6 個月前,純粹買東西的地方，相較隔壁有點無聊
,357,pos,4 個月前,服務員親切+蛋糕好吃😍
,358,pos,1 年前,建議排個半天來到這工廠參觀，「亞典菓子工場」是花大錢投入先進自動化設備及無塵室廠房的專業點心工廠，所有蛋糕全部在衛生的『無塵室』生產包裝，廠房區以無塵式隔間，空氣經過過濾才進入生產線，從麵糊的攪拌到烘焙出爐一貫化條件生產，確保蛋糕品質從第一條到第五千條保持最佳狀態，全程符合超高衛生標準既安全的品質控管；各項產品以高級原料製成，不添加防腐劑，為了防止空氣中灰塵細菌沾黏，也以最先進的真空充氮包裝機及『科技無氧包裝』把新鮮、香味包起來呈現給客戶。
,359,3,7 個月前,可以在此停留約莫半小時，但是假日人非常的多
,360,3,8 個月前,可以透過玻璃看蛋糕製造的過程，有提供試吃選擇伴手禮，價位中等
,361,pos,11 個月前,亞典蛋糕工廠，旁邊及後面都有停車位，停車空間很大，廠內可以参觀蛋糕自動化的生產過程，還有提供蛋糕的試吃，服務的人員很大氣，試吃的蛋糕吃完了會馬上補上，還有免費咖啡試喝。裡面也有提供坐位區，逛累了可以坐下休息，享用蛋糕。觀光客很多常常大排長龍，請發揮公德心，不要爭先恐後。這裡有賣蛋糕的禮盒甜點，價格還算便宜，經過員山偶爾會順道繞過來買個拌手禮，個人推薦年輪蛋糕，送禮自用都相宜。旁邊就是山寨村，裡面有個紅魔鬼雕像，可以走過去拍照打卡。
,362,pos,6 個月前,東西好吃，服務佳，貼心飲料無限暢飲~
,363,pos,3 個月前,年輪蛋糕好吃😋
,364,pos,7 個月前,製造過程很有意思，但人稍微多一點。
,365,pos,8 個月前,西點不錯吃，咖啡濃烈好喝，買些喜歡吃的點心慰勞自己，也可送禮。
,366,neg,9 個月前,很普通的地方，路過的休息站，產品還好，隨便買就可以走了，而且不收刷卡，其他沒有印象深刻！191012
,367,pos,6 個月前,試吃的蛋糕很多，又有免費的咖啡老闆真佛心
,368,pos,6 個月前,喜歡吃甜食的適合在此試吃後購買伴手禮
,369,pos,4 個月前,蛋糕好吃還可以看製造過程
,370,pos,7 個月前,休息小解的好地方，蛋糕及黑咖啡很不錯！
,371,3,7 個月前,結帳動線應該移動一下，讓整體購物動線好一點
,372,pos,5 個月前,不錯的地方，有試吃，喝的也有
,373,pos,9 個月前,年輪蛋糕🍰真的很好吃～用米做的比麵粉綿密～推薦可以吃看看
,374,pos,8 個月前,很大方的給試吃，生產線透明，很有趣，東西很好吃
,375,3,11 個月前,這個地方可以看製作甜點，蛋糕如何做成功，蠻適合小朋友參觀的地方，外加還提供免費咖啡，可惜假日排隊非常的長，如果真的想喝我是建議用買的比較快，然後他的年輪蛋糕系列，我是覺得非常極度的甜，裡面都有給客人試吃 ，算是不小氣，當天是假日人潮非常眾多，試吃的吃完當下立馬補上，真的非常大方，只是讓貪吃的客人一直吃，一直狂吃，我看的也是醉了，然後裡面照相也還不錯，最裡面的部分有賣冰淇淋 跟銅鑼燒冰淇淋，我是覺得反而比較好吃 ，也不會死甜，然後口味非常的多 我當天吃了草莓跟抹茶 ，喜歡抹茶的真的要嘗試，非常的對味，然後隔壁還有妖怪村麵包店也可以順便走走逛逛非常好照相。
,376,pos,3 個月前,很舒服還有咖啡喝讚
,377,pos,6 個月前,服務親切適合全家一起逛逛還有免費的咖啡哦
,378,3,7 個月前,就是觀光工廠，沒打算東西的話就不建議來
,379,pos,7 個月前,不用門票好停車！有試吃試喝！雨天的備份休閒地點！
,380,3,9 個月前,方便，好停車，蛋糕口味不錯，價錢還可以，建議可以多一點互動的活動或是DIY項目，會更好
,381,3,5 個月前,旅遊團的過路點。隨便試吃
,382,3,9 個月前,停車場很大，有蛋糕試吃，咖啡氣泡水免費喝。跟一家人去走走還不錯。
,383,pos,9 個月前,提供年輪蛋糕，銅鑼燒等甜點予人試吃，還有免費美式咖啡和氣泡水搭配。
,384,pos,8 個月前,大器的觀光工廠試吃大方舒適坐位當然一切還是會反應在產品價格上
,385,pos,8 個月前,年輪蛋糕「口味豐富」，伴手禮好選。
,386,pos,7 個月前,服務員親切 有位置坐 還有咖啡機 停車場地大
,387,pos,9 個月前,超級愛亞典的年輪蛋糕，可惜只有在宜蘭有店啊～奶油、抹茶、巧克力口味全部都好好吃，無法取捨，蜂蜜蛋糕也很好吃，又便宜。現場有提供咖啡，但是對不能喝咖啡的人來說很不友好，希望未來可以提供其他茶水，紅綠奶茶什麼的
,388,pos,3 個月前,銅鑼燒跟蛋糕好吃
,389,pos,8 個月前,必備！ 午茶佐甜點，浪漫又悠閒....不是嗎！？
,390,pos,9 個月前,已經去過好多次了，有免費的咖啡和蛋糕.....，適合休息和買伴手禮的地方
,391,pos,9 個月前,炎炎夏日到龍潭湖散步前，可到該館休息。喝杯免費的熱咖啡配試吃的糕點。如喜歡順便買些拌手禮回家。一舉數得!
,392,pos,3 個月前,年輪蛋糕🍰好吃
,393,3,3 天前,賣甜點的土特產
,394,pos,6 個月前,休閒，伴手禮的好地方。
,395,pos,7 個月前,可試吃蛋糕，試喝咖啡買伴手禮的好地方
,396,pos,8 個月前,人好多哦  有免費咖啡還有氣泡水喝  經過可以進去休息一下  買買蛋糕喝喝咖啡之類的
,397,pos,8 個月前,提供甜點試吃及熱咖啡飲用，很貼心的店家~
,398,3,9 個月前,最主要是蛋糕產品試吃，一個遊覽車販賣服務區，有咖啡可以喝，但苦到不行！配著吃，就是極端的兩種味道，就不覺得好吃了！咖啡不那麼苦，配蛋糕才會覺得好吃啊！
,399,3,8 個月前,裡面販售的物品蠻多，可試吃，價格公道。
,400,pos,10 個月前,感恩這裡有一些產品試吃，飲用水與咖啡，但當天比較晚來，所有沒有時間生產過程可看，下次有機會再來。人員很好，親切。
,401,pos,9 個月前,蛋糕美食，有免費咖啡和氣泡水，賣區空間寬敞動線明確，有免費停車場，價位不夠親民。
,402,pos,7 個月前,可提供試吃，有許多蛋糕類可選擇！
,403,pos,9 個月前,逛亞典蛋糕還有免費咖啡喝喔，蛋糕也好吃，逛完還可以到隔壁山寨村逛逛喔!
,404,pos,4 個月前,有吃有喝，產品線足
,405,pos,9 個月前,所有員工服務態度很好。可以試吃，喜歡再買，來宜蘭不可錯過的景點
,406,pos,9 個月前,蛋糕不錯，可以同時看到日式和台式的蜂蜜蛋糕，口味調校也良好，年輪米蛋糕很讚，甜度剛剛好，起司類蛋糕也很濃郁。
,407,pos,10 個月前,舒適的觀光工廠整潔的化妝室提供免費的咖啡可以配蛋糕還有薩克斯風演奏親切的服務人員生產動線清楚可見好吃
