_id,sid_comment,star,time,comment
,254,3,,之前來過宜蘭，印象中來過跟這個很像的做蠟筆工廠，所有流程，做法都很像，老公稱不同，但我認為是同一個老闆，不知道是不是正確。入門票大人$250，可抵$100，晚點說明怎麼抵消。小孩有分，我兒滿6歲也是$250，所以3個人噴了$750，好肉痛，最討厭到要自費門票的地方了。買了票，進入後第一關，是做扇子，這個跟之前不同有改良過，反正就是用蠟筆跟印泥畫扇子。第二關，做彩色筆，這跟之前一樣，但現在有電視教學，比較先進。第三關，做造型蠟筆圖案，反正就是拿碎蠟筆料，利用機器加壓製成，兒子玩的很開心。第四關，水彩人體彩繪，以前是有老師幫你畫，兒子還拍照，之前畫蜘蛛，現在要自己畫，我們沒天分，直接放棄，旁邊有一區，可以抵$100元小朋友換裝，或免費有些小小孩的造型服可以換穿，也有免費的假髮、皇冠、翅膀、刀、槍，之類的玩具可以讓你使用，旁邊還有星光大道，背景有海盜、森林、萬聖節造型，結束後就可以從出口出來。重點來了，我前面說過，可以抵消費，有很多蠟筆、彩色筆、人體彩繪彩妝，可以抵用，但～食物不行，我原本以為都可以，果然是想太多，只有產品，而且有的還只能抵用部份，價格上都有標示，我們有$300，所以有選擇性障礙的我，在哪裡選很久，彩色筆家裡有了，所以不換，還能換什麼，最後換了精靈寶可夢蠟筆，跟浴室水洗蠟筆，還自費買了一本塗鴉本，為了讓他可以乖乖，畢竟都買了蠟筆，沒東西畫也太慘了吧~事實證明這$50元花的最正確，每次都可以讓他安靜30～60分鐘，太好了～
,255,5,,第255篇評論找不到，得用RAWDATA回溯
,256,5,,第256篇評論找不到，得用RAWDATA回溯
,257,4,,第257篇評論找不到，得用RAWDATA回溯
,258,4,,第258篇評論找不到，得用RAWDATA回溯
,259,4,,第259篇評論找不到，得用RAWDATA回溯
,260,3,,第260篇評論找不到，得用RAWDATA回溯
,261,4,,第261篇評論找不到，得用RAWDATA回溯
,262,5,,第262篇評論找不到，得用RAWDATA回溯
,263,4,,第263篇評論找不到，得用RAWDATA回溯
,264,4,,第264篇評論找不到，得用RAWDATA回溯
,265,4,,第265篇評論找不到，得用RAWDATA回溯
,266,4,,第266篇評論找不到，得用RAWDATA回溯
,267,4,,第267篇評論找不到，得用RAWDATA回溯
,268,4,,蜡藝蠟筆城堡(宜蘭蠟筆觀光工廠)位在宜蘭縣蘇澳鎮是非常適合親子同樂的宜蘭親子景點全室內的設施讓你就算下雨天也能盡情玩樂!!在蘇澳交流道附近巨大又鮮豔的蠟筆城堡外觀讓人遠遠就能注意到它有提供戶外免費停車場但假日建議要早點來!!
,269,4,,第269篇評論找不到，得用RAWDATA回溯
,270,5,,第270篇評論找不到，得用RAWDATA回溯
,271,3,,第271篇評論找不到，得用RAWDATA回溯
,272,5,,第272篇評論找不到，得用RAWDATA回溯
,273,5,,第273篇評論找不到，得用RAWDATA回溯
,274,5,,第274篇評論找不到，得用RAWDATA回溯
,275,5,,第275篇評論找不到，得用RAWDATA回溯
,276,4,,第276篇評論找不到，得用RAWDATA回溯
,277,4,,第277篇評論找不到，得用RAWDATA回溯
,278,5,,第278篇評論找不到，得用RAWDATA回溯
,279,5,,第279篇評論找不到，得用RAWDATA回溯
,280,5,,第280篇評論找不到，得用RAWDATA回溯
,281,1,,第281篇評論找不到，得用RAWDATA回溯
,282,5,,第282篇評論找不到，得用RAWDATA回溯
,283,4,,第283篇評論找不到，得用RAWDATA回溯
,284,5,,第284篇評論找不到，得用RAWDATA回溯
,285,5,,第285篇評論找不到，得用RAWDATA回溯
,286,5,,第286篇評論找不到，得用RAWDATA回溯
,287,5,,第287篇評論找不到，得用RAWDATA回溯
,288,5,,第288篇評論找不到，得用RAWDATA回溯
,289,5,,第289篇評論找不到，得用RAWDATA回溯
,290,5,,第290篇評論找不到，得用RAWDATA回溯
,291,4,,第291篇評論找不到，得用RAWDATA回溯
,292,5,,第292篇評論找不到，得用RAWDATA回溯
,293,4,,第293篇評論找不到，得用RAWDATA回溯
,294,4,,第294篇評論找不到，得用RAWDATA回溯
,295,4,,第295篇評論找不到，得用RAWDATA回溯
,296,5,,第296篇評論找不到，得用RAWDATA回溯
,297,4,,第297篇評論找不到，得用RAWDATA回溯
,298,3,,第298篇評論找不到，得用RAWDATA回溯
,299,4,,第299篇評論找不到，得用RAWDATA回溯
,300,2,,第300篇評論找不到，得用RAWDATA回溯
,301,4,,第301篇評論找不到，得用RAWDATA回溯
,302,5,,第302篇評論找不到，得用RAWDATA回溯
,303,5,,第303篇評論找不到，得用RAWDATA回溯
,304,4,,第304篇評論找不到，得用RAWDATA回溯
,305,4,,第305篇評論找不到，得用RAWDATA回溯
,306,5,,第306篇評論找不到，得用RAWDATA回溯
,307,5,,第307篇評論找不到，得用RAWDATA回溯
,308,4,,第308篇評論找不到，得用RAWDATA回溯
,309,4,,第309篇評論找不到，得用RAWDATA回溯
,310,5,,第310篇評論找不到，得用RAWDATA回溯
,311,3,,第311篇評論找不到，得用RAWDATA回溯
,312,5,,第312篇評論找不到，得用RAWDATA回溯
,313,4,,第313篇評論找不到，得用RAWDATA回溯
,314,3,,第314篇評論找不到，得用RAWDATA回溯
,315,5,,第315篇評論找不到，得用RAWDATA回溯
,316,3,,第316篇評論找不到，得用RAWDATA回溯
,317,5,,第317篇評論找不到，得用RAWDATA回溯
,318,4,,第318篇評論找不到，得用RAWDATA回溯
,319,4,,第319篇評論找不到，得用RAWDATA回溯
,320,4,,第320篇評論找不到，得用RAWDATA回溯
,321,3,,第321篇評論找不到，得用RAWDATA回溯
,322,3,,第322篇評論找不到，得用RAWDATA回溯
,323,3,,第323篇評論找不到，得用RAWDATA回溯
,324,3,,第324篇評論找不到，得用RAWDATA回溯
,325,5,,第325篇評論找不到，得用RAWDATA回溯
,326,3,,第326篇評論找不到，得用RAWDATA回溯
,327,4,,第327篇評論找不到，得用RAWDATA回溯
,328,1,,第328篇評論找不到，得用RAWDATA回溯
,329,5,,第329篇評論找不到，得用RAWDATA回溯
,330,5,,第330篇評論找不到，得用RAWDATA回溯
,331,5,,第331篇評論找不到，得用RAWDATA回溯
,332,4,,第332篇評論找不到，得用RAWDATA回溯
,333,5,,第333篇評論找不到，得用RAWDATA回溯
,334,3,,第334篇評論找不到，得用RAWDATA回溯
,335,5,,第335篇評論找不到，得用RAWDATA回溯
,336,4,,第336篇評論找不到，得用RAWDATA回溯
,337,5,,第337篇評論找不到，得用RAWDATA回溯
,338,5,,第338篇評論找不到，得用RAWDATA回溯
,339,4,,第339篇評論找不到，得用RAWDATA回溯
,340,4,,第340篇評論找不到，得用RAWDATA回溯
,341,3,,第341篇評論找不到，得用RAWDATA回溯
,342,4,,第342篇評論找不到，得用RAWDATA回溯
,343,5,,第343篇評論找不到，得用RAWDATA回溯
,344,4,,第344篇評論找不到，得用RAWDATA回溯
,345,4,,第345篇評論找不到，得用RAWDATA回溯
,346,3,,第346篇評論找不到，得用RAWDATA回溯
,347,5,,第347篇評論找不到，得用RAWDATA回溯
,348,5,,第348篇評論找不到，得用RAWDATA回溯
,349,4,,第349篇評論找不到，得用RAWDATA回溯
,350,5,,第350篇評論找不到，得用RAWDATA回溯
,351,5,,第351篇評論找不到，得用RAWDATA回溯
,352,4,,第352篇評論找不到，得用RAWDATA回溯
,353,5,,第353篇評論找不到，得用RAWDATA回溯
,354,3,,第354篇評論找不到，得用RAWDATA回溯
,355,3,,第355篇評論找不到，得用RAWDATA回溯
,356,4,,第356篇評論找不到，得用RAWDATA回溯
,357,3,,第357篇評論找不到，得用RAWDATA回溯
,358,4,,第358篇評論找不到，得用RAWDATA回溯
,359,1,,第359篇評論找不到，得用RAWDATA回溯
,360,3,,第360篇評論找不到，得用RAWDATA回溯
,361,5,,第361篇評論找不到，得用RAWDATA回溯
,362,4,,第362篇評論找不到，得用RAWDATA回溯
,363,4,,第363篇評論找不到，得用RAWDATA回溯
,364,5,,第364篇評論找不到，得用RAWDATA回溯
,365,5,,第365篇評論找不到，得用RAWDATA回溯
,366,4,,第366篇評論找不到，得用RAWDATA回溯
,367,5,,第367篇評論找不到，得用RAWDATA回溯
,368,5,,第368篇評論找不到，得用RAWDATA回溯
,369,4,,第369篇評論找不到，得用RAWDATA回溯
,370,5,,第370篇評論找不到，得用RAWDATA回溯
,371,5,,第371篇評論找不到，得用RAWDATA回溯
,372,5,,第372篇評論找不到，得用RAWDATA回溯
,373,5,,第373篇評論找不到，得用RAWDATA回溯
,374,3,,第374篇評論找不到，得用RAWDATA回溯
,375,5,,第375篇評論找不到，得用RAWDATA回溯
,376,5,,第376篇評論找不到，得用RAWDATA回溯
,377,5,,第377篇評論找不到，得用RAWDATA回溯
,378,4,,第378篇評論找不到，得用RAWDATA回溯
,379,5,,第379篇評論找不到，得用RAWDATA回溯
,380,4,,大人250，未超過三歲小孩免費。門票可折扣100元商品，要玩溜滑梯配合門票要多收60。整體而言還不錯，有繪畫，製作彩色筆，蠟筆，人體彩繪等四項DIY課程，小孩玩的很開心。但是入場到出場，都是錢錢錢，跟台北的感覺太像了，等於一個小孩體驗價就是三張門票錢，口袋要自己斟酌。
,381,5,,用心經營的觀光場所，票價雖然有些貴，但體驗過後物超所值，整體規畫動線清楚明瞭，均有工作人員帶領，共有4種DIY可體驗，部分門票亦可折抵購物金，大人小孩都適合的好地點。
,382,4,,第382篇評論找不到，得用RAWDATA回溯
,383,4,,第383篇評論找不到，得用RAWDATA回溯
,384,5,,第384篇評論找不到，得用RAWDATA回溯
,385,4,,第385篇評論找不到，得用RAWDATA回溯
,386,2,,第386篇評論找不到，得用RAWDATA回溯
,387,4,,第387篇評論找不到，得用RAWDATA回溯
,388,5,,第388篇評論找不到，得用RAWDATA回溯
,389,4,,第389篇評論找不到，得用RAWDATA回溯
,390,4,,第390篇評論找不到，得用RAWDATA回溯
,391,5,,第391篇評論找不到，得用RAWDATA回溯
,392,3,,第392篇評論找不到，得用RAWDATA回溯
,393,4,,第393篇評論找不到，得用RAWDATA回溯
,394,5,,第394篇評論找不到，得用RAWDATA回溯
,395,3,,第395篇評論找不到，得用RAWDATA回溯
,396,5,,第396篇評論找不到，得用RAWDATA回溯
,397,4,,第397篇評論找不到，得用RAWDATA回溯
,398,5,,第398篇評論找不到，得用RAWDATA回溯
,399,3,,第399篇評論找不到，得用RAWDATA回溯
,400,3,,第400篇評論找不到，得用RAWDATA回溯
,401,4,,第401篇評論找不到，得用RAWDATA回溯
,402,5,,第402篇評論找不到，得用RAWDATA回溯
,403,3,,第403篇評論找不到，得用RAWDATA回溯
,404,5,,第404篇評論找不到，得用RAWDATA回溯
,405,5,,第405篇評論找不到，得用RAWDATA回溯
,406,5,,第406篇評論找不到，得用RAWDATA回溯
,407,5,,第407篇評論找不到，得用RAWDATA回溯
,408,5,,第408篇評論找不到，得用RAWDATA回溯
,409,5,,第409篇評論找不到，得用RAWDATA回溯
,410,4,,第410篇評論找不到，得用RAWDATA回溯
,411,4,,第411篇評論找不到，得用RAWDATA回溯
,412,4,,第412篇評論找不到，得用RAWDATA回溯
,413,4,,第413篇評論找不到，得用RAWDATA回溯
,414,4,,第414篇評論找不到，得用RAWDATA回溯
,415,2,,第415篇評論找不到，得用RAWDATA回溯
,416,5,,第416篇評論找不到，得用RAWDATA回溯
,417,4,,第417篇評論找不到，得用RAWDATA回溯
,418,5,,原來蠟筆工廠的新腹地，原本第一關DIY的著色紙，換成紙風車製作，原本蘇澳風就不小，看著剛做好的紙風車一直不停的轉呀轉，小朋友成就感滿滿！新蠟筆城堡還多了另外三種專業的DIY，費用另計，但送得禮物都很棒，根本就是買文具送服務，相當划算！推薦給所有學齡前中的小朋友家庭。停車和廁所都沒有問題，除了本身有供餐點外，對街兩間的7-11像是專門為此設點的，唯一讓我們感覺遺憾的是，像我們這樣來四次以上的老主顧，家長進去還是要跟孩子一樣買全票，或許可以增加一種家長陪同票，讓我們更樂意帶小朋友前來！
,419,5,,第419篇評論找不到，得用RAWDATA回溯
,420,5,,第420篇評論找不到，得用RAWDATA回溯
,421,5,,第421篇評論找不到，得用RAWDATA回溯
,422,4,,第422篇評論找不到，得用RAWDATA回溯
,423,5,,第423篇評論找不到，得用RAWDATA回溯
,424,4,,第424篇評論找不到，得用RAWDATA回溯
,425,5,,第425篇評論找不到，得用RAWDATA回溯
,426,5,,第426篇評論找不到，得用RAWDATA回溯
,427,4,,第427篇評論找不到，得用RAWDATA回溯
,428,4,,第428篇評論找不到，得用RAWDATA回溯
,429,5,,第429篇評論找不到，得用RAWDATA回溯
,430,5,,第430篇評論找不到，得用RAWDATA回溯
,431,5,,第431篇評論找不到，得用RAWDATA回溯
,432,3,,第432篇評論找不到，得用RAWDATA回溯
,433,4,,第433篇評論找不到，得用RAWDATA回溯
,434,5,,第434篇評論找不到，得用RAWDATA回溯
,435,3,,第435篇評論找不到，得用RAWDATA回溯
,436,5,,第436篇評論找不到，得用RAWDATA回溯
,437,3,,第437篇評論找不到，得用RAWDATA回溯
,438,3,,第438篇評論找不到，得用RAWDATA回溯
,439,1,,第439篇評論找不到，得用RAWDATA回溯
,440,5,,第440篇評論找不到，得用RAWDATA回溯
,441,5,,第441篇評論找不到，得用RAWDATA回溯
,442,4,,第442篇評論找不到，得用RAWDATA回溯
,443,5,,第443篇評論找不到，得用RAWDATA回溯
,444,5,,第444篇評論找不到，得用RAWDATA回溯
,445,5,,第445篇評論找不到，得用RAWDATA回溯
,446,5,,第446篇評論找不到，得用RAWDATA回溯
,447,5,,第447篇評論找不到，得用RAWDATA回溯
,448,5,,第448篇評論找不到，得用RAWDATA回溯
,449,5,,第449篇評論找不到，得用RAWDATA回溯
,450,4,,第450篇評論找不到，得用RAWDATA回溯
,451,5,,第451篇評論找不到，得用RAWDATA回溯
,452,5,,第452篇評論找不到，得用RAWDATA回溯
,453,5,,第453篇評論找不到，得用RAWDATA回溯
,454,5,,第454篇評論找不到，得用RAWDATA回溯
,455,5,,第455篇評論找不到，得用RAWDATA回溯
,456,4,,第456篇評論找不到，得用RAWDATA回溯
,457,5,,第457篇評論找不到，得用RAWDATA回溯
,458,4,,第458篇評論找不到，得用RAWDATA回溯
,459,5,,很不錯的觀光工廠一般門票可以做4種DIY也可以抵100元消費新的彩虹滑梯目前7樓在整理餐廳所以要8月才會開放(官網不確定有沒有公告沒玩到好可惜
,460,1,,第460篇評論找不到，得用RAWDATA回溯
,461,4,,第461篇評論找不到，得用RAWDATA回溯
,462,4,,第462篇評論找不到，得用RAWDATA回溯
,463,5,,第463篇評論找不到，得用RAWDATA回溯
,464,4,,第464篇評論找不到，得用RAWDATA回溯
,465,5,,第465篇評論找不到，得用RAWDATA回溯
,466,5,,第466篇評論找不到，得用RAWDATA回溯
,467,4,,第467篇評論找不到，得用RAWDATA回溯
,468,5,,第468篇評論找不到，得用RAWDATA回溯
,469,5,,第469篇評論找不到，得用RAWDATA回溯
,470,4,,第470篇評論找不到，得用RAWDATA回溯
,471,4,,第471篇評論找不到，得用RAWDATA回溯
,472,5,,第472篇評論找不到，得用RAWDATA回溯
,473,4,,第473篇評論找不到，得用RAWDATA回溯
,474,4,,往宜蘭的大地標門口停車位一位難求啊XD大家都想停門口拍照進去裡面的門票稍貴可能要帶小孩去才比較會想進去
,475,4,,第475篇評論找不到，得用RAWDATA回溯
,476,5,,第476篇評論找不到，得用RAWDATA回溯
,477,5,,第477篇評論找不到，得用RAWDATA回溯
,478,5,,第478篇評論找不到，得用RAWDATA回溯
,479,5,,第479篇評論找不到，得用RAWDATA回溯
,480,4,,第480篇評論找不到，得用RAWDATA回溯
,481,5,,第481篇評論找不到，得用RAWDATA回溯
,482,5,,第482篇評論找不到，得用RAWDATA回溯
,483,3,,第483篇評論找不到，得用RAWDATA回溯
,484,4,,第484篇評論找不到，得用RAWDATA回溯
,485,5,,第485篇評論找不到，得用RAWDATA回溯
,486,4,,第486篇評論找不到，得用RAWDATA回溯
,487,5,,第487篇評論找不到，得用RAWDATA回溯
,488,4,,第488篇評論找不到，得用RAWDATA回溯
,489,5,,第489篇評論找不到，得用RAWDATA回溯
,490,1,,很差的經驗，一顆星都不想給…門票和綠色博覽放桌上，換位子時忘記順手拿就馬上被撿走，雖然問櫃臺每張門票可抵用100元只要還沒被使用記錄就可以趕快先買東西抵用，但在購物櫃臺查詢時竟然已被使用！！！去售票櫃臺建議抵用前要有防範措施(如確認發票之類的)，因為這算是有價票券被侵佔使用，竟然只說他是員工只能往上建議，之前也有人有同樣情況且報警處理了，但不知後續處理結果，表示 貴公司不注重顧客權益沒有改善對策！
,491,4,,第491篇評論找不到，得用RAWDATA回溯
,492,3,,第492篇評論找不到，得用RAWDATA回溯
,493,5,,第493篇評論找不到，得用RAWDATA回溯
,494,4,,適合一家大小一同體驗半天的環境，，順帶了解色筆的生產過程，並可帶回四項DIY產品(手繪風車，色筆DIY，城堡蠟筆壓制和人體彩繪體驗)。位於宜蘭新馬車站旁，出站後步行10分鐘可到達，購買一日體驗券後會有專人導覽，說明色筆成分，和製作流程，完畢後開始DIY體驗；過程中總共分為四關，首關為手繪風車，可透過水性顏料手繪設計自己的風車；次關為色筆DIY，有6種顏色可供選擇製作，從筆頭壓制，筆芯加水到完整封裝，可讓大人小孩完整了解色筆的製作過程，原料強調無毒可安心使用；再來是透過模具壓制城堡造型蠟筆，過程安全簡單，成品可愛有特色；最後為手繪體驗，是個殺底片的好地方，有美麗佈景和服裝租借(免費 & 付費可用門票抵用)，最後出來有用餐區和紀念品區。整體過程花費約半天，適合一家大小同樂，輕鬆又安全。
,495,5,,第495篇評論找不到，得用RAWDATA回溯
,496,5,,第496篇評論找不到，得用RAWDATA回溯
,497,4,,第497篇評論找不到，得用RAWDATA回溯
,498,1,,第498篇評論找不到，得用RAWDATA回溯
,499,4,,第499篇評論找不到，得用RAWDATA回溯
,500,5,,第500篇評論找不到，得用RAWDATA回溯
,501,5,,第501篇評論找不到，得用RAWDATA回溯
,502,4,,第502篇評論找不到，得用RAWDATA回溯
,503,5,,第503篇評論找不到，得用RAWDATA回溯
,504,5,,第504篇評論找不到，得用RAWDATA回溯
,505,4,,第505篇評論找不到，得用RAWDATA回溯
,506,4,,第506篇評論找不到，得用RAWDATA回溯
,507,3,,第507篇評論找不到，得用RAWDATA回溯
,508,4,,第508篇評論找不到，得用RAWDATA回溯
,509,5,,第509篇評論找不到，得用RAWDATA回溯
,510,5,,第510篇評論找不到，得用RAWDATA回溯
,511,1,,第511篇評論找不到，得用RAWDATA回溯
,512,2,,第512篇評論找不到，得用RAWDATA回溯
,513,5,,第513篇評論找不到，得用RAWDATA回溯
,514,5,,第514篇評論找不到，得用RAWDATA回溯
,515,3,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,1,,第517篇評論找不到，得用RAWDATA回溯
,518,4,,第518篇評論找不到，得用RAWDATA回溯
,519,4,,第519篇評論找不到，得用RAWDATA回溯
,520,5,,第520篇評論找不到，得用RAWDATA回溯
,521,4,,第521篇評論找不到，得用RAWDATA回溯
,522,4,,很適合帶小孩子來這邊玩的地方，有各種手做DIY的樂趣可以體驗門票一開始覺得有點貴但看過體驗內容後覺得其實滿划算的蠟筆製作的部分老實說機器數量有點偏少導致等待的時間過久，間接影響後面體驗課程的進度 。另外，門票的部分還包含商品折價券老實說對於商品比較沒興趣的人其實更希望也可以折抵熟食區的商品最後，真的不得不抱怨一下夾娃娃機也太不人性化了還以為會因為有小孩多的場所所以比較好夾一點最後，推薦一下如果體驗完蠟筆工廠的體驗課程可以再往前一點去吃甕窯雞也是不錯的一個搭配方案XDDD
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,2,,第524篇評論找不到，得用RAWDATA回溯
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,4,,第526篇評論找不到，得用RAWDATA回溯
,527,3,,第527篇評論找不到，得用RAWDATA回溯
,528,4,,第528篇評論找不到，得用RAWDATA回溯
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,5,,第530篇評論找不到，得用RAWDATA回溯
,531,4,,第531篇評論找不到，得用RAWDATA回溯
,532,5,,第532篇評論找不到，得用RAWDATA回溯
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,3,,第534篇評論找不到，得用RAWDATA回溯
,535,4,,第535篇評論找不到，得用RAWDATA回溯
,536,5,,第536篇評論找不到，得用RAWDATA回溯
,537,5,,第537篇評論找不到，得用RAWDATA回溯
,538,5,,第538篇評論找不到，得用RAWDATA回溯
,539,5,,第539篇評論找不到，得用RAWDATA回溯
,540,5,,第540篇評論找不到，得用RAWDATA回溯
,541,5,,非常適合帶孩子來玩，或是和好友來玩，特別是夏天票價250包含三個DIY體驗，非常有趣且票價可抵用館內紀念品區的消費另外還有付費的體驗是個打發時間消暑，又可以長知識的好地方👍
,542,5,,第542篇評論找不到，得用RAWDATA回溯
,543,5,,第543篇評論找不到，得用RAWDATA回溯
,544,4,,第544篇評論找不到，得用RAWDATA回溯
,545,3,,建築物很特殊。收費有點貴...成人一人250元縣民也才便宜15元雖然是可以讓小朋友體驗但因是本身本地人覺得不是很推薦
,546,3,,第546篇評論找不到，得用RAWDATA回溯
,547,4,,第547篇評論找不到，得用RAWDATA回溯
,548,5,,第548篇評論找不到，得用RAWDATA回溯
,549,3,,第549篇評論找不到，得用RAWDATA回溯
,550,4,,第550篇評論找不到，得用RAWDATA回溯
,551,4,,第551篇評論找不到，得用RAWDATA回溯
,552,4,,第552篇評論找不到，得用RAWDATA回溯
,553,5,,第553篇評論找不到，得用RAWDATA回溯
,554,2,,第554篇評論找不到，得用RAWDATA回溯
,555,5,,第555篇評論找不到，得用RAWDATA回溯
,556,4,,第556篇評論找不到，得用RAWDATA回溯
,557,1,,第557篇評論找不到，得用RAWDATA回溯
,558,5,,第558篇評論找不到，得用RAWDATA回溯
,559,2,,第559篇評論找不到，得用RAWDATA回溯
,560,3,,第560篇評論找不到，得用RAWDATA回溯
,561,5,,第561篇評論找不到，得用RAWDATA回溯
,562,5,,第562篇評論找不到，得用RAWDATA回溯
,563,5,,第563篇評論找不到，得用RAWDATA回溯
,564,4,,第564篇評論找不到，得用RAWDATA回溯
,565,4,,第565篇評論找不到，得用RAWDATA回溯
,566,3,,第566篇評論找不到，得用RAWDATA回溯
,567,5,,第567篇評論找不到，得用RAWDATA回溯
,568,5,,第568篇評論找不到，得用RAWDATA回溯
,569,4,,第569篇評論找不到，得用RAWDATA回溯
,570,5,,第570篇評論找不到，得用RAWDATA回溯
,571,2,,第571篇評論找不到，得用RAWDATA回溯
,572,4,,第572篇評論找不到，得用RAWDATA回溯
,573,5,,第573篇評論找不到，得用RAWDATA回溯
,574,5,,第574篇評論找不到，得用RAWDATA回溯
,575,5,,第575篇評論找不到，得用RAWDATA回溯
,576,4,,第576篇評論找不到，得用RAWDATA回溯
,577,5,,第577篇評論找不到，得用RAWDATA回溯
,578,5,,第578篇評論找不到，得用RAWDATA回溯
,579,4,,第579篇評論找不到，得用RAWDATA回溯
,580,4,,第580篇評論找不到，得用RAWDATA回溯
,581,5,,第581篇評論找不到，得用RAWDATA回溯
,582,3,,第582篇評論找不到，得用RAWDATA回溯
,583,4,,第583篇評論找不到，得用RAWDATA回溯
,584,4,,第584篇評論找不到，得用RAWDATA回溯
,585,5,,第585篇評論找不到，得用RAWDATA回溯
,586,4,,第586篇評論找不到，得用RAWDATA回溯
,587,5,,第587篇評論找不到，得用RAWDATA回溯
,588,5,,第588篇評論找不到，得用RAWDATA回溯
,589,5,,第589篇評論找不到，得用RAWDATA回溯
,590,1,,第590篇評論找不到，得用RAWDATA回溯
,591,4,,第591篇評論找不到，得用RAWDATA回溯
,592,5,,第592篇評論找不到，得用RAWDATA回溯
,593,5,,第593篇評論找不到，得用RAWDATA回溯
,594,3,,第594篇評論找不到，得用RAWDATA回溯
,595,5,,第595篇評論找不到，得用RAWDATA回溯
,596,5,,第596篇評論找不到，得用RAWDATA回溯
,597,5,,第597篇評論找不到，得用RAWDATA回溯
,598,5,,第598篇評論找不到，得用RAWDATA回溯
,599,2,,第599篇評論找不到，得用RAWDATA回溯
,600,3,,第600篇評論找不到，得用RAWDATA回溯
,601,5,,CP值超高一張門票250除了有四樣教學還可抵100換內部多樣化商品課程手作，非常有趣真心值得推薦
,602,5,,第602篇評論找不到，得用RAWDATA回溯
,603,4,,第603篇評論找不到，得用RAWDATA回溯
,604,5,,第604篇評論找不到，得用RAWDATA回溯
,605,5,,第605篇評論找不到，得用RAWDATA回溯
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,5,,第607篇評論找不到，得用RAWDATA回溯
,608,5,,第608篇評論找不到，得用RAWDATA回溯
,609,4,,第609篇評論找不到，得用RAWDATA回溯
,610,5,,第610篇評論找不到，得用RAWDATA回溯
,611,4,,第611篇評論找不到，得用RAWDATA回溯
,612,4,,第612篇評論找不到，得用RAWDATA回溯
,613,5,,第613篇評論找不到，得用RAWDATA回溯
,614,5,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,5,,第616篇評論找不到，得用RAWDATA回溯
,617,5,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,第618篇評論找不到，得用RAWDATA回溯
,619,2,,第619篇評論找不到，得用RAWDATA回溯
,620,5,,第620篇評論找不到，得用RAWDATA回溯
,621,4,,第621篇評論找不到，得用RAWDATA回溯
,622,5,,第622篇評論找不到，得用RAWDATA回溯
,623,3,,第623篇評論找不到，得用RAWDATA回溯
,624,5,,第624篇評論找不到，得用RAWDATA回溯
,625,5,,第625篇評論找不到，得用RAWDATA回溯
,626,4,,第626篇評論找不到，得用RAWDATA回溯
,627,5,,很推薦帶小孩來玩！ 尤其是炎熱的夏天！早上去傳藝真的熱到崩潰！ 門票250有100折價券可以去買蠟筆跟彩色筆...等（食物不行），總共有4個DIY，做風車、做彩色筆、做城堡蠟筆還有手部彩繪，最後還可以借衣服拍照，外面有賣場可以買文具跟食物，很推薦！
,628,4,,第628篇評論找不到，得用RAWDATA回溯
,629,5,,第629篇評論找不到，得用RAWDATA回溯
,630,5,,第630篇評論找不到，得用RAWDATA回溯
,631,4,,第631篇評論找不到，得用RAWDATA回溯
,632,5,,第632篇評論找不到，得用RAWDATA回溯
,633,4,,第633篇評論找不到，得用RAWDATA回溯
,634,5,,第634篇評論找不到，得用RAWDATA回溯
,635,4,,第635篇評論找不到，得用RAWDATA回溯
,636,5,,第636篇評論找不到，得用RAWDATA回溯
,637,5,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,4,,第639篇評論找不到，得用RAWDATA回溯
,640,2,,第640篇評論找不到，得用RAWDATA回溯
,641,5,,第641篇評論找不到，得用RAWDATA回溯
,642,5,,第642篇評論找不到，得用RAWDATA回溯
,643,5,,第643篇評論找不到，得用RAWDATA回溯
,644,3,,第644篇評論找不到，得用RAWDATA回溯
,645,4,,第645篇評論找不到，得用RAWDATA回溯
,646,3,,第646篇評論找不到，得用RAWDATA回溯
,647,4,,第647篇評論找不到，得用RAWDATA回溯
,648,4,,第648篇評論找不到，得用RAWDATA回溯
,649,5,,第649篇評論找不到，得用RAWDATA回溯
,650,5,,第650篇評論找不到，得用RAWDATA回溯
,651,5,,第651篇評論找不到，得用RAWDATA回溯
,652,3,,第652篇評論找不到，得用RAWDATA回溯
,653,4,,第653篇評論找不到，得用RAWDATA回溯
,654,5,,第654篇評論找不到，得用RAWDATA回溯
,655,5,,第655篇評論找不到，得用RAWDATA回溯
,656,5,,第656篇評論找不到，得用RAWDATA回溯
,657,5,,第657篇評論找不到，得用RAWDATA回溯
,658,4,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,3,,第660篇評論找不到，得用RAWDATA回溯
