_id,sid_comment,star,time,comment
,316,pos,3 年前,導覽員用心，可吸收知識
,317,pos,2 年前,免門票有冷氣
,318,pos,1 年前,認識箘的好
,319,pos,11 個月前,很開心
,320,pos,2 年前,單獨逛逛還可以
,321,pos,1 年前,菌寶貝讚喔！
,322,pos,1 年前,很滿意
,323,pos,11 個月前,很親切
,324,neg,4 年前,應該是靠賣東西吧！
,325,pos,7 年前,"30分鐘就可以逛完,玩的東西少"
,326,pos,6 年前,乳液DIY是前所未有的經驗！！！有趣
,327,pos,4 年前,消費了3000多元，腸胃好菌。
,328,neg,2 年前,全部都是海報在介紹
,329,neg,3 年前,銷售人員緊迫盯人很不舒服
,330,pos,2 年前,推薦寶貝箘多多及順暢
,331,neg,3 年前,過簡的內容、有些失望
,332,pos,1 年前,很棒的一間博物館
,333,pos,3 年前,試做保養品不錯玩
,334,pos,2 年前,博物館內容再充實些會更好
,335,neg,2 年前,很空洞的觀光工廠
,336,neg,3 年前,離「博物館」三個字有很大很大的距離
,337,pos,2 年前, DIY乳液小人很喜歡
,338,3,2 年前,對牛樟菌有深刻認知
,339,pos,1 年前,能認識菌類
,340,pos,3 年前,試作保養品的課程不錯
,341,pos,11 個月前,菌寶貝 好讚
,342,neg,2 年前,蠻無聊的其實~
,343,pos,11 個月前,菌寶貝 好讚
,344,pos,11 個月前,菌寶貝博物館 好讚
,345,pos,2 年前,增長知識。
,346,pos,1 年前,實惠代工
,347,3,2 年前,買益生菌的好地方
,348,pos,2 年前,服務人員態度親切
,349,neg,9 個月前,還好
,350,3,2 年前,順道一逛
,351,neg,8 個月前,沒有
,352,neg,2 年前,稱不上博物館，簡陋！
,353,pos,2 年前,大方給試吃
,354,pos,2 年前,很棒的導覽及diy
,355,pos,2 年前,詳細介紹益生菌
,356,neg,9 個月前,還好
,357,3,2 年前,益生菌製作工廠
,358,neg,5 年前,很無聊的一個地方！
,359,pos,1 年前,讚啦
,360,pos,2 年前,不錯增長知識
,361,3,1 年前,展銷中心
,362,pos,10 個月前,買好菌
,363,pos,11 個月前,讚
,364,pos,1 年前,不錯吃
,365,3,1 年前,特別
,366,pos,2 年前,知識之旅值得參觀
,367,pos,9 個月前,讚讚讚
,368,pos,11 個月前,讚讚讚
,369,3,1 年前,參觀
,370,neg,1 年前,不喜歡
,371,3,2 年前,購物點
,372,3,2 年前,短暫休息可
,373,neg,2 年前,購物為主
,374,neg,2 年前,高單價物品
,375,neg,2 年前,沒什麼
,376,pos,2 年前,內容豐富有趣
,377,pos,2 年前,很棒的博物館
,378,pos,2 年前,喜歡看看。
,379,3,3 年前,可以認識各種菌
,380,pos,3 年前,參觀購物的地方
,381,neg,2 年前,冷氣很冷
,382,neg,3 年前,有點無聊
,383,neg,3 年前,沒有什麼內容
,384,pos,3 年前,服務熱情
,385,3,3 年前,服務人員很親切
,386,neg,4 年前,只想賣生技產品
,387,pos,4 年前,親子的好去處 推薦
,388,neg,3 年前,生技產品!
,389,neg,4 年前,賣益生菌的地方。
,390,pos,4 年前,賣 益生菌 的地方~
,391,3,5 年前,就是博物館，適合學齡兒童
,392,neg,6 年前,賣場一個
,393,3,1 週前,很不錯的菌工廠，也有比外面便宜一半的益生菌，和多種菌類產品喔
,394,pos,6 個月前,非常好的教育之旅，讓孩子們學習益生菌和保濕霜。這個地方有很多車間，可以教孩子酶和保濕霜。
,395,3,6 個月前,保健品尤其是益生菌有趣的顯示。樂於助人的員工Eveready的解釋和幫助。
,396,pos,1 個月前,有趣的DIY
,397,pos,5 個月前,拍照打卡好地方喔
,398,pos,4 個月前,好漂亮，好地方
,399,3,1 年前,"這是台灣""首座""以微生物主體的教育觀光工廠，參觀區域主要是以文字背板為主，若無人導覽，則容易走馬看花，不須半小時就會逛完，可以搭配週邊景點一同旅遊。內有展覽台灣最大千年牛樟樹雕刻品，鎮館之寶「百鳥朝鳳」。"
,400,3,2 年前,進場的路線很簡單，一目了然這邊不收取門票，右手邊為參觀處，左手邊為商品販賣處。比較可惜的是這邊都是照片解說沒有什麼實體的東西可以觀看，老實說蠻失望的。商品也是感覺沒有到很特別，唯一覺得讚的應該是他們的冰淇淋 ，一杯35塊，有原味、巧克力口味。戶外座位區可以餵魚、兩人三腳遊戲。
,401,pos,5 個月前,好好玩～
,402,3,1 個月前,有趣
,403,pos,6 個月前,對您的健康很重要
,404,neg,7 個月前,無聊。只有中文解釋，沒有什麼可看的。
,405,3,1 年前,這是學習微生物的好地方。
,406,pos,10 個月前,好菌多多徤康多多
,407,pos,5 個月前,很棒
,408,pos,5 個月前,好棒
,409,neg,1 年前,賣場人員不停在耳邊推銷造成乾擾，讓人無法靜心選擇需要的產品，只想快點逃離現場，雖然我是長期使用者。
,410,pos,11 個月前,Nice❤️❤️❤️姐姐人真好😘😘
,411,3,9 個月前,下雨天的好地方
,412,pos,6 個月前,小姐很好
,413,pos,11 個月前,好菌多多送很多
,414,pos,11 個月前,小姐超美
,415,pos,5 個月前,很好玩👍👍👍
,416,pos,6 個月前,只是......
,417,3,3 年前,另一個旅遊陷阱，他們只想賣給你東西。希望他們能夠在這次工廠參觀的教育部分投入更多精力。
,418,3,1 年前,這個地方很不錯
,419,pos,10 個月前,益生菌好吃
,420,3,2 年前,東西還不錯，但景點的參觀價值低。
,421,pos,10 個月前,益生菌好吃
,422,pos,2 年前,販售的益生菌還滿優惠的。但觀光工廠內容就不豐富了。
,423,pos,11 個月前,很棒的地方
,424,pos,11 個月前,好棒棒
,425,pos,8 個月前,好玩
,426,pos,11 個月前,讚喔👍
,427,pos,8 個月前,真棒
,428,pos,11 個月前,打卡送香皂
,429,pos,11 個月前,好！
,430,pos,10 個月前,有益健康
,431,pos,11 個月前,讚喔
,432,3,3 年前,有魚餵 單次滿一萬元消費送會員太高端了！
,433,pos,1 年前,很棒
,434,pos,10 個月前,好玩
,435,pos,1 年前,冰淇淋很好吃
,436,pos,5 個月前,👍
,437,pos,10 個月前,推益生菌
,438,pos,5 個月前,益生菌 👍
,439,pos,11 個月前,好玩
,440,pos,6 個月前,👍👍👍
,441,pos,8 個月前,👍👍👍
,442,pos,10 個月前,👍👍👍
,443,pos,10 個月前,益生菌
,444,pos,11 個月前,😍😍😍
,445,pos,11 個月前,好多菌
,446,pos,7 個月前,超👍
,447,pos,11 個月前,😊😊😊
,448,pos,11 個月前,👍👍
,449,pos,9 個月前,👍
,450,pos,11 個月前,很棒
,451,pos,1 年前,逛逛～
,452,neg,1 年前,普通。
,453,neg,2 年前,踏青
,454,pos,2 年前,益生菌很棒
,455,3,2 年前,Probioatic工廠。
,456,3,4 年前,這裡有一個博物館，但我認為除非你真的感興趣，否則沒什麼可做的
,457,pos,2 年前,DIY好玩
,458,pos,2 年前,DIY很好玩
,459,neg,2 年前,失望
,460,3,2 年前,逛逛
