_id,sid_comment,star,time,comment
,180,pos,1 年前,網購蔬果酵素液送人，小姐忘了寄禮盒子給我，反應後，迅速處理，兩天就收到補送的禮盒子，服務一級棒
,181,3,1 年前,新景點，團客ㄧ車一車湧進，散客宜散開
,182,pos,1 年前,連續來兩天，果醋不錯喝，都有喝到不同口味唷~
,183,3,1 年前,基本上大部分賣觀光客產品比較適合家庭或是旅遊團二樓有懸掛的造景可供拍照📷二樓木頭味很重...有點不討喜
,184,pos,1 年前,"公開、透明的觀光工廠,廠房乾淨明亮,值得往前一遊"
,185,pos,1 年前,烏醋麵同團很多人購買，真的好吃~
,186,pos,5 個月前,買醋吃醋好地方
,187,pos,1 年前,廠內空間很大，出乎意料地做醋工廠印象深刻！！
,188,pos,8 個月前,提供多種酵素醋試喝
,189,3,11 個月前,雖然是醋觀光工廠，但產品價格偏高
,190,pos,1 年前,雖然只停留1小時，但購買的商品很好用喔～蘋果醋好喝，傳明酸洗臉慕斯超好用的，想再回購😊
,191,pos,9 個月前,服務週到，有教育意義
,192,neg,1 年前,特色就是有二樓高的旋轉溜滑梯，其餘介紹如何做醋，再來就是販賣部，半小時就能完成的景點……醋不錯喝
,193,pos,7 個月前,來吃點醋促進消化
,194,3,1 年前,好醋唷！點不大，，停車的地方也不大室內旋轉的溜滑梯  小朋友愛剩下就是看看產線 看製醋的過程!!!
,195,pos,1 年前,青春露不黏膩、很快吸收，會再次回購。
,196,pos,1 年前,免費試喝，試用……天然的尚好
,197,pos,1 年前,廠區的清潔保養品全是從米粕提煉出來的～特別
,198,pos,1 年前,蘋果醋很好喝！適合全家一起出遊的地點
,199,pos,1 年前,舒適、有孩子愛玩的兩層樓溜滑梯、廁所感覺距離龍潭湖也很近呢！
,200,3,1 年前,"賣酵素的觀光工廠, 空間有點小, 有設置一些兒童遊樂的裝置, 但不太覺得可以逛很久, 晃一下就可以出來了。"
,201,pos,1 年前,很有質感的一間觀光工廠.也超很拍照📷！店員不會強迫退銷！不過整個氛圍很像菜市場叫賣.跟環境有點不搭.......
,202,pos,1 年前,健康醋不錯喝，價格還算公道。場地不大，停車格也不多。假日跟龍潭湖的人潮連成一氣，容易塞車。
,203,pos,1 年前,雖來來宜蘭次數不多，能參觀釀醋工廠是頭一回~ 新鮮
,204,pos,1 年前,免費停車免費參觀 還有完善的產品試吃試喝介紹 小朋友也有流滑梯
,205,pos,1 年前,溜滑梯很棒喔!水果醋好喝，場地不大，一下就逛完了。
,206,3,1 年前,看完網路上的部落客寫的介紹之後，實地來這邊走一遭，覺得部落客的文筆真的很棒，能替這些觀光工廠加分不少
,207,pos,1 年前,場域動線有些不順暢，大多是在推銷商品，無太多參與感
,208,pos,1 年前,"非常適合親子同遊,寓教於樂-"
,209,pos,1 年前,服務態度很好， 有許多有趣的商品， 很值得來參觀😉
,210,pos,1 年前,服務人員每位都超親切的啦 果醋也很棒 忍不住也買了ㄧ箱然後 小朋友還有 旋轉溜滑梯 可以玩 讚
,211,pos,1 年前,介紹醋和酒的製造過程的工場，有專人導覽，可試喝，中庭有長頸鹿造景及溜滑梯，適合小朋友遊玩。洛神花醋和酶醋不錯，葡萄酒也值得喝。
,212,pos,1 年前,這裡很好玩～有很多適合小朋友玩的遊樂設施還有許多醋可以試飲是個不錯的好景點～
,213,neg,1 年前,試吃的服務員態度就不錯，可是在櫃台的結帳人員態度惡劣，讓人傻眼。
,214,pos,1 年前,乾淨，明亮，適合親子出遊的地方。
,215,pos,1 年前,服務人員親切服務，認真的介紹自家產品，專業度很高！
,216,pos,1 年前,帶小朋友不錯的地方 裡面員工介紹說剛開了5個月 也能長知識 更能買到優質的酵素 蒸煮麵 水果醋 可以洗澡洗頭洗臉的手工香皂   不是用回收油 是用橄欖油做的……等 解說大姐說幾十年來沒有化妝 只有洗香皂 皮膚還真的不錯 有機會會再來
,217,3,1 年前,雨天備案，產品大於造景。醋不錯，乳液也蠻滋潤。
,218,pos,1 年前,"潭酵天地觀光工廠,雨天的最佳去處,小朋友樂翻了- 😄"
,219,pos,1 年前,製醋觀光工廠，可以試喝多種水果醋，還算有趣
,220,pos,1 年前,"設施很完善的觀光工廠,有小朋友超愛的溜滑梯,商品項目也非常的齊全,到宜蘭值得來看看喔👍"
,221,pos,1 年前,工研醋的觀光工廠，理論上還不錯，比較精緻化的醋製造，也可以了解生態的部分
,222,pos,1 年前,小而美的工廠~介紹醋的發酵過程 也能從上方觀看廠內~
,223,pos,1 年前,介紹製作醋的觀光工廠，不管是學校校外教學、團體或家庭出遊，都很適合。工廠內有停車場，遊覽車或小車停車均很方便。進門後有佈景可合影留念，還有小孩們最愛的溜滑梯，足足有兩層樓高，十分過癮。二樓則是介紹醋的製造過程及工具，還有DIY，但有最少人數限制。逛完之後如果攜帶帶伴手禮，有果醋、白醋、紅醋、菋琳及酵素可供選擇。一樓還有餐廳，價格實在，CP值佳。為宜蘭雨天備案的選擇之一。
,224,pos,1 年前,價格雖貴，但真材實料，非常美味。
,225,pos,1 年前,不僅是釀醋工廠，也和保育生態作為結合 !很棒的工廠!!!
,226,neg,1 年前,買了快6000很重的醋，連手推車都不借，跩什麼跩啊～
,227,pos,11 個月前,空間大很適合帶小朋友來
,228,pos,1 年前,廠內空間寬敞、明亮，釀醋史和設備介紹的很完善。導覽結束後的販賣區商品挺不錯，銷售人員也不會強迫推銷。有二層樓高的迴旋溜滑梯，兒童很愛～
,229,pos,1 年前,內容還不是很豐富，可以再加強
,230,pos,8 個月前,那裡是科技發酵技術
,231,pos,1 年前,有好玩溜滑梯，場地非常乾淨，適合全家旅遊的景點
,232,pos,1 年前,導覽人員解說熱心有問題都一一的專業回答
,233,3,1 年前,逛逛還不錯，如果有人定時導覽應該更好。
,234,pos,1 年前,有賣各種醋類產品，買了洛神梅醋和蘋果醋，都很好喝
,235,3,1 年前,ㄑ天然〉為主題的健康食品、用品，對注重養生的朋友是不錯的選擇。
,236,pos,11 個月前,免費參觀。還有溜滑梯不錯哦
,237,pos,1 年前,好玩好吃好去處，趕快來哦
,238,pos,1 年前,歇腳好地方，解說員很認真，醋及酵素品質不錯，可以帶小朋友一起來玩
,239,3,1 年前,公司產品不錯，但整體空間略顯空洞。
,240,pos,1 年前,可以試喝2種口味的水果醋，和水果酵素。因為是觀光工廠，所以很乾淨，有股淡淡醋味。還有小量的保養品，如果喜歡喝醋或希望腸胃可以更健康的人，可以來這邊走走。
,241,pos,2 年前,[宜蘭礁溪]潭酵天地觀光工廠／兩層樓高歡酵溜滑梯Ｘ影像導覽｜Yilan Hsu's Legend X Taiwan tourist attractions image navigation潭酵天地是一間以釀造為主題的觀光工廠，裡面有兩層樓可以參觀，一樓前半是展區，後半是餐飲區；二樓上去是參觀製程和賣場，其他主要是休憩空間。比較特別的是，這個觀光工廠有大片的休憩空間，廠方又特別打造了一座兩層樓高的迴旋樓梯，免費讓小朋友從二樓直接溜下一樓，小朋友玩得開心，大人們也樂得輕鬆，哈！有到宜蘭，想要免費溜小孩的，可以順道一遊。
,242,neg,11 個月前,就一般般的觀光工廠，可以去看看
,243,pos,1 年前,適合帶小朋友去的好地方。
,244,pos,1 年前,小朋友通常可以玩超過一個小時
,245,pos,1 年前,下雨天的好去處，醋好喝，烏醋麵和香菇麵回家煮來吃驚為天人，好好吃！ 兩層樓溜滑梯小孩子玩瘋了！！  館內食物多點更好！
,246,pos,1 年前,"真正以教育導向的觀光工廠,棒!"
,247,pos,1 年前,親子遊樂好地方 有旋轉式溜滑梯 小朋友最愛 免費參觀 好玩
,248,pos,9 個月前,適合小朋友學習 玩樂之地
,249,pos,9 個月前,製作公開了解過程詳細
,250,pos,1 年前,梅果醋好喝，現炒肉醬意大利麵好吃，烤雞三明治(漢堡麵包)醤料美味😋價格稍貴。
,251,pos,2 年前,2018.05.21 哇!哇!哇!  潭酵天地不愧2018宜蘭觀光工厰首選這個老闆太利害~超感人的參觀動線設計。小弟長知識了，把客人擺在工廠二樓中間，透過玻璃往下鳥瞰周圍製造過程，步驟12345，搭配數字閃燈號及顏色管理，從糖化...醋化到充填，包裝都可以看到。不僅前置解說，動線參觀，到品嚐醋...洗臉保養...到休息區，兒童區，試賣中尚未正式開幕。超棒的觀光工廠~首選，內行看門道，外行的...真的就是觀光而已。
,252,pos,1 年前,免費，溜滑梯很吸引小朋友，裡面主要販賣酵素，醋，大部分都有試吃
,253,pos,1 年前,是個觀光的好去處哦好好吃好好玩
,254,pos,1 年前,場地寬敞新穎可以看到製醋流程有好醋（素食可吃）可試吃講解仔細
,255,neg,1 年前,環境大有冷氣吹，門口有停車位，室內有一個溜滑梯適合雨天備案但整體內容稍嫌普通，參觀內容少，銷售反而較多，希望未來可以更豐富。
,256,pos,11 個月前,推薦小孩可以進來玩溜滑梯
,257,3,1 年前,設置新穎，動線順暢，服務了得，醋好喝
,258,neg,1 年前,販賣很多自家製作的酵素、酒、還有其他產品，沒有專人介紹製程。
,259,pos,1 年前,就購物地點⋯簡略看看介紹溜滑梯適合小孩玩、爸爸媽媽去二樓購物肚子餓了這有良水食作預計可逗留時間30-60分鐘
,260,pos,1 年前,下雨天的好去處！可是沒有機車停車位😰
,261,pos,1 年前,設施完善，適合帶小孩入內遊玩，很好拍照地點
,262,3,1 年前,生產動線介紹很不錯，有個溜滑梯很適合小孩，還沒進來就有聞到很重的醋味。醋的產品很多。
,263,3,1 年前,適合短暫休息的地方，只有一個旋轉溜滑梯可供小孩玩
,264,3,1 年前,佈置的不錯但介紹參觀部份可以在加強，不是著重在產品銷售
,265,pos,1 年前,製造結合觀光，可試飲加上流程介紹詳細，服務人員也很親切喔!
,266,pos,1 年前,免入場費 雖然可參觀的範圍不大，但整體環境還不錯，也有提供一些簡單的餐飲服務
,267,pos,1 年前,很特別的醋觀光工廠，詳細的介紹以及熱心的服務人員還有盛多的產品，醋，酒，化妝品樣樣齊全非常好買，還有溜滑梯咖啡簡餐等等，太好玩了！
,268,pos,1 年前,很好很放鬆的地方，兩層樓溜滑梯可以讓小孩玩超久。
,269,pos,1 年前,適合親子參觀的地方，有透明溜滑梯，扭蛋，可試喝酵素
,270,pos,1 年前,還不錯的觀光工廠有好喝又健康的醋 可試吃也有紅酒可以選購
,271,pos,1 年前,好東西很好買，也可以順便了解製醋過程，及把醋菌種引進台灣的第一人
,272,3,2 年前,環境乾淨，門口有停車位。但整個感覺以賣商品為導向，來一次看看就好，應該不會特地再來第二次了。
,273,pos,1 年前,空間寬敞明亮很適合全家一起來
,274,pos,1 年前,水果醋好喝，小朋友很愛蘋果醋和莓果醋。
,275,pos,1 年前,試飲全台首創~巴薩米克醋&多醣體酵素液，水果健康醋。
,276,neg,1 年前,ㄧ個醋的觀光工廠，為2層樓高的滑梯而來
,277,pos,1 年前,簡單、乾淨的觀光工廠，若沒了那個讓小朋友玩到樂不思蜀的溜滑梯，單是醋飲，應該待不到30分鐘
,278,3,1 年前,室內空間大，乾淨。有順路可入內參觀。
,279,3,2 年前,試營運階段，環境乾淨整潔，逛賣場時，一直都有人員靠近促銷，但有些並不專業，對發問的問題無法給出專業的答案。讓人比較不滿意的是：從100多元的料理醋到一瓶300多元的主打醋，包裝卻僅用簡單的紙板包一圈，結果就是遇到像本人這樣手拙的消費者不小心滑手，底部向下著地，玻璃當場碎裂，一瓶300多元的東西就報銷了~
,280,pos,1 年前,現場整體乾淨   不髒亂    有規劃   ^^
,281,pos,1 年前,寬敞又乾淨，二樓的體驗區可試喝醋 、酵素、還有清潔保養品可試用，不過一下就逛完了
,282,pos,1 年前,醋還算好喝喔！烏醋麵不錯吃哦！
,283,pos,1 年前,嶄新的場域農家生活綜合
,284,pos,1 年前,不用門票，有流滑梯可以玩、免費試喝，還不錯可以順道走走
,285,pos,2 年前,員工旅遊安排下午的行程感覺上新開幕還有花圈在設備及環境都很新穎各種酒醋都可以試喝但單價有點高廁所也很乾淨還有兒童遊戲區適合親子參觀😉
,286,3,1 年前,1樓試賣的快餐料少又貴
,287,neg,2 年前,優：水果醋好喝、價格實惠。劣：現場服務人員態度不佳，試喝頻果醋時服務人員急著趕人「拿了趕快往前走看商品」，喝完頻果醋後想喝別的口味服務人員臉色不佳的問「你剛剛喝什麼？」「好那你現在喝洛神」拿了一瓶果醋後看到紅酒想試喝，服務人員臉色不佳的問我們剛剛喝醋還喜歡嗎？然後手一邊把紅酒瓶蓋鎖上.....有別於宜蘭其他店家的大方，顯得非常小氣。諾貝爾、奕順軒、雅典、橘之鄉等鄰近店家對於試吃都是非常大方的。
,288,pos,10 個月前,還不錯可試吃醋
,289,pos,1 年前,健康醋好喝、旋轉溜滑梯小朋友很愛
,290,pos,1 年前,適合打發時間好所在，只是一瓶醋貴了點，酵素要花更多銀兩，如果只是打發時間，就來吧！
,291,pos,1 年前,介紹醋的觀光工廠，現場人員會解說醋的相關功效以及試飲，販售各式的商品！
,292,pos,2 年前,工研醋第三代經營的觀光工廠，1樓的溜滑梯很吸引小朋友的興趣， 2樓觀光工廠動線簡單明瞭，可以試喝，解說人員很賣力，產品很好買。有哺乳室
,293,neg,1 年前,網路介紹而來…逛完後覺得無聊的地方
,294,3,11 個月前,醋的葡萄乾好吃 價位偏高
,295,pos,2 年前,免費的溜滑梯，讓小孩樂翻天導覽員詳細親切的介紹提供產品試吃很有有質感的地方，值得一看。還沒看過的觀光工廠，看到用心。
,296,pos,1 年前,重視健康、自然、環保的一家工廠，很用心
,297,pos,2 年前,廠內有不少介紹，也有產品試喝，可能我們去人潮比較少，招呼比較不夠。但是路過觀光的好地方。
,298,pos,2 年前,現場服務員有專業知識，很熱心的解說很多發酵類產品都很值得帶回家!
,299,3,1 年前,商品品項不多  溜滑梯人多會撞在一起
,300,pos,1 年前,適合停留半小時的景點有製作醋的過程透明觀光工廠
,301,pos,2 年前,解說員很親切，介紹也很仔細，問題回答都很認真且專業，重點是根本不會強迫推銷。另外溜滑梯可以消耗不少小朋友的體力。
,302,pos,2 年前,他的果醋和綜合酵素調和的非常好，順口好喝，平常當作腸胃保養不錯， 不過酵素不便宜就是。最喜歡它的香皂，可以洗臉和洗頭，回來使用後 對於油脂性頭皮的清潔效果不錯，很喜歡。
,303,pos,7 個月前,打發時間好去處
,304,pos,2 年前,這裡有個小孩子可以玩的溜滑梯，旁邊有大人可以坐的座位，很適合帶小孩子來玩，裡面也有酵母的觀光工廠，還不錯
,305,pos,2 年前,試吃很大方 東西價格不低但也不是超級貴 一樓賣吃的店家可能要多注意衛生 看到蒼蠅在停留食物上
,306,pos,2 年前,醋觀光工廠，有漂亮的2層樓溜滑梯，是小朋友可以玩的很開心的好地方。
,307,neg,1 年前,有點單調，可玩性不高。
,308,3,2 年前,有室內溜滑梯可以玩，小孩很喜歡，沒導覽的散客可能會覺得比較空虛些，不過不用入場費可以順遊看看
,309,pos,1 年前,簡單乾淨的觀光地點，洗面乳與沐浴乳都不錯，可以買看看。
,310,pos,2 年前,2017年末試營運的時候去的可能因為快閉館沒什麼人 導覽人員很親切的帶我們介紹酒廠產品 只是速度有點快而已XD一群人買了不少東西回去洗面泡泡用起來很舒服葡萄酒以那個價位來說出乎意料的好喝麵值得直接抱一箱回家 真的超好吃！
,311,pos,2 年前,有個連接二樓的溜滑梯讓小孩玩，餐點也不錯吃，可惜吸煙區設置在門口，二手菸都飄到溜滑梯區給小孩吸實在不太恰當。
,312,pos,1 年前,溜滑梯超好玩，鄰近龍潭湖
,313,pos,2 年前,適合愛吃醋的你(妳)喔！有小朋友最愛的旋轉溜滑梯！
,314,pos,1 年前,重視健康及生態環境的好公司
,315,pos,2 年前,雖然工廠尚未營運，但是設備看起來正在建置，而且對醋的知識導覽介紹和真材實料的產品可不馬虎！很有潛力做起來的地方！我們來的時候看到滿多小朋友跑來跑去的，感覺有點危險，而且有點吵。如果要走質感路線的話，也許會需要考慮這個因素。
,316,pos,2 年前,"有二層高的溜滑梯，但無人管制，可能要看一下小朋友, 避免滑下時與下面小朋友撞在一起。"
,317,pos,2 年前,參觀動線規劃良好，產品製作精良，我愛死醋泡葡萄乾了。
,318,3,2 年前,目前試營運，很新，所以環境乾淨！果醋試飲服務人員比較被動，得主動想試飲才有的喝………覺得停車格略小，畢竟現在車子都不小
,319,pos,2 年前,龍潭湖附近新開的觀光工廠，又寬又大及挑高的空間，可以來逛逛買些伴手禮。
,320,pos,1 年前,平日悠閒好去處，買了金棗
,321,pos,1 年前,蘋果醋好喝！保養品部分 乳液 和潔顏慕斯 好用，細小分子很快在皮膚上吸收，很滋潤、保濕度夠，很適合冬天皮膚乾燥肌膚，或者手長期乾粗的人，大家到此地，可以去試用看看喔！自己已經購入好幾瓶了！
,322,pos,2 年前,很棒的景點，有好玩的溜滑梯，有知識性的介紹酒與醋的製作過程，有相關產品的販售。類似金車噶瑪蘭威士忌酒廠的營運模式，讓我對台灣的食品恢復了一點信心。希望你們持續努力，也期待更多有良心的企業做正確的事。
,323,pos,1 年前,很用心經營的地方，感覺很舒服，不妨來參觀參觀！
,324,pos,1 年前,有二樓高的溜滑梯，帶小孩來很適合。
,325,pos,2 年前,有停車位， 不用門票 ，小朋友溜滑梯免費 ，可試喝 ，有冷氣 ，小朋友可避暑的地方
,326,neg,1 年前,東西偏貴 觀光工廠沒什麼東西能看 不推
,327,pos,1 年前,免門票，免停車費，下雨天也可以待在裡面好好休息的空間。果醋好喝!
,328,pos,1 年前,空間規劃不錯。有停車場。有二樓溜下去的溜滑梯。
,329,pos,1 年前,水果醋好喝，價格實惠
,330,pos,2 年前,很適合親愛子同遊，除了有2層樓高的溜滑梯可玩，還有兼具教學知識性可看哦！人員服務態度佳
,331,pos,2 年前,空間設計沒壓迫感，營業人員不會過度推銷，可以來走走看看
,332,3,2 年前,目前試營運中……醋&酒……可試飲，不錯哦！服務人員態度良好，讚！室內還有1個“溜滑梯”，不怕小朋友無聊！很適合一家大小來參觀…
,333,pos,2 年前,潭酵天地 觀光工廠 你們有很好的產品 最重要 空間大又有小孩子可以玩的溜滑梯 還有非常漂亮的 裝飾小鳥 做出過程的整個流程透明工廠可以參觀 產品非常的多 值得去的地方~
,334,pos,6 個月前,讚～
,335,pos,8 個月前,有趣的體驗！
,336,pos,2 年前,剛開放的新觀光工廠，還在試營運，東西不多，但有個2層樓旋轉溜滑梯，很受到小朋友歡迎，可一溜再溜。展場內容可再加強，希望在正式開幕後，有更多的內容可以呈獻給遊客。
,337,3,1 年前,可排一個三十分鐘的點 醋不錯
,338,3,1 年前,小孩子喜歡這裡的溜滑梯，適合親子遊
,339,pos,2 年前,試營運中，感覺很棒，小朋友消耗體力的好地方，大人吃的也健康，裡面的裝潢，服務人員態度很棒。
,340,pos,1 年前,小孩玩溜滑梯玩不膩~
,341,3,2 年前,"產品價格偏高, 不開空調覺得好熱...."
,342,pos,2 年前,有不錯的醋、酵素、還有兩層樓高的溜滑梯，小孩玩的很高興，順道可以一遊。
,343,pos,8 個月前,免費OK  一樓有小攤販市集，還有溜滑梯可以給小朋友玩
,344,pos,2 年前,酵素跟 巴薩米克醋 的味道調得非常不錯，喝起來非常順口。
,345,pos,2 年前,剛開幕沒多久，裡面工廠設備並沒有運轉，是工研醋第三代在主持，還沒有真正的上軌道。
,346,neg,2 年前,工研醋也走上企業潮流。。。觀光工廠的路，販售健康食品能平價一點更好。
,347,pos,2 年前,內部空間大，還有一個兩層樓高的溜滑梯，2-12歲小朋友可以溜，適合待1-2小時
,348,pos,1 年前,最近看過最值得參訪的觀光工廠
,349,3,1 年前,典型的秀一下工廠就叫你買東西了
,350,pos,2 年前,溜滑梯非常吸睛，小朋友也覺得很好玩二樓賣場的試飲很大方，買了不少果醋回家
,351,pos,6 天前,讚
,352,pos,2 年前,乾淨明亮的工廠環境，動線規劃也很完善
,353,3,1 年前,臨近龍潭湖，販售醋飲
,354,pos,1 年前,宜蘭優水釀醋棒，兩層樓溜滑梯小孩最愛
,355,3,2 年前,"二樓有商品區,有專人會向您介紹醋,酒,酵素等等商品,都是此工廠生產製造的,商品還不錯,有溜滑梯可以玩,大約20分就逛完了,購物的景點,"
,356,pos,2 年前,可以美麗又健康，可親子同樂的好地方。千萬不要只是路過，一定要來坐坐。
,357,pos,2 年前,溜滑梯不錯，小孩(2y6m)玩的很開心~
,358,3,1 年前,規劃可以更好點空間大—樓比較冷清
,359,pos,2 年前,雖不大但有特色，小孩玩溜滑梯玩得很高興。
,360,neg,1 年前,真的有夠無聊浪費時間的地方
,361,pos,3 個月前,長知識
,362,neg,2 年前,不開冷氣，熱死了，沒特色，只有賣東西
,363,3,1 年前,巴薩米克醋賣的有點貴
,364,3,1 年前,設計風格獨特，明亮寬敞，唯店家數太少
,365,pos,2 年前,二樓有導覽及試飲醋星期一到四有DIY醋飲
,366,pos,1 年前,導覽解說加親自品嚐，適合親子參與
,367,pos,2 年前,工研醋開的觀光工廠，介紹很有耐心，不要假日去
,368,pos,1 年前,一進工廠醋味撲鼻而來，推薦醋麵
,369,pos,2 年前,醋好喝、紅酒香甜、蒸餾酒純度高。
,370,pos,2 年前,室內溜滑梯可以給小朋友在雨天避雨或夏天避暑的好玩地方。
,371,pos,1 年前,優良的產品實力，解說員很努力
,372,pos,2 年前,免費溜滑梯、小孩玩的很開心、是可以短暫遛小孩的地方
,373,pos,1 年前,很舒服的一個地方！很適合家庭出遊
,374,3,2 年前,還不錯，酵素類產品很獨特。
,375,pos,1 年前,有觀光團用麥克風解說，很吵
,376,pos,2 年前,服務人員很熱情，很詳細的介紹醋的好，讓人對醋又有新的觀感
,377,pos,1 年前,不用門票，裡面有很多醋和酵素！
,378,pos,1 年前,"解說員熱心,價格平實"
,379,pos,2 年前,觀光工廠新景點，寬敞舒適乾淨，適合全家大小前來一遊。
,380,pos,1 年前,製造&觀光做結合的工廠。👍
,381,pos,2 年前,逗留時間不久，但內有溜滑梯，小小孩玩的開心
,382,pos,2 年前,很好喝的醋，不會嗆，服務說明很仔細。
,383,pos,1 年前,適合親子活動的消磨休憩景點!
,384,pos,1 年前,中秋佳節，醋酸酸之旅😜
,385,neg,1 年前,沒假日人比較少
,386,pos,2 年前,這裡的咖啡免費喝，麵包也很有特色
,387,pos,2 年前,到龍潭湖可以順道來走走喝喝醋飲也不錯
,388,pos,5 個月前,買東西
,389,pos,1 年前,如果有團體的可以報名人員導覽
,390,pos,1 年前,導覽人員的專業度極佳
,391,pos,2 年前,小孩玩2層樓溜滑梯很好玩，是室內的
,392,pos,1 年前,不錯逛  溜滑梯好玩 水果醋好喝
,393,3,1 年前,環境整齊清潔，產品不錯
,394,pos,2 年前,環境乾淨，適合下午茶的地方，滿舒服的！
,395,pos,1 年前,順路龍潭湖的休息站～
,396,pos,2 年前,地方乾淨，大約20分鐘就逛完了……
,397,3,1 年前,還不錯地方好像不夠大
,398,pos,1 年前,有兩層樓透明的溜滑梯
,399,pos,2 年前,溜小孩的好地方，酵素也不錯啦！
,400,pos,2 年前,有好玩的溜滑梯，小孩玩的很開心。
,401,neg,1 年前,不怎麼樣，不好玩
,402,3,2 年前,"蠻好拍照,內部玩的新鮮東西太少，應該還在裝潢的關係"
,403,3,2 年前,水果醋米醋葡萄酒啤酒粕的副產品化妝品面膜等產品。
,404,pos,1 年前,環境清潔，商品清新
,405,3,1 年前,室內燈光略暗
,406,pos,1 年前,育教娛樂還不錯喔
,407,neg,1 年前,根本不是觀光工廠是販賣部
,408,3,2 年前,一個溜滑梯讓小孩們玩瘋了！
,409,pos,2 年前,一座高達二樓的透明溜滑梯 小朋友玩得不亦樂乎～
,410,pos,1 年前,有些醋料產品還不錯吃
,411,pos,1 年前,空間大，參觀路線清楚
,412,pos,1 年前,新潁有趣的以醋為主題觀光工廠
,413,pos,2 年前,醋不錯，服務人員很棒又熱心
,414,3,1 年前,適合遊覽車觀光團，呵
,415,pos,11 個月前,吃醋囉😀😀😀
,416,pos,2 年前,產品不錯環境簡單明瞭溜滑梯好玩電梯大
,417,pos,2 年前,因為小孩說有溜滑梯很好玩。
,418,pos,2 年前,溜滑梯只能小朋友玩，環境不錯
,419,pos,1 年前,免費的觀光工廠，醋滿好喝的
,420,pos,1 年前,醋好吃，環境很好
,421,pos,1 年前,宜蘭寓教於樂的好地方!
,422,pos,1 年前,解說人員很親切
,423,pos,1 年前,親自來体驗吧
,424,pos,2 年前,旋轉溜滑梯適合小小孩~
,425,3,2 年前,醋與酵素觀光工廠，產品中高價位
,426,pos,1 年前,風景優美 服務好
,427,pos,1 年前,真的就是個遊覽車觀光路線
,428,pos,1 年前,果醋風味不錯
,429,pos,2 年前,很棒的地方，了解更多醋的觀念
,430,pos,1 年前,很適合大家參觀
,431,pos,2 年前,宜蘭新景點，喜歡喝醋的，可以來
,432,pos,1 年前,很新，還蠻漂亮的
,433,3,2 年前,除了溜滑梯外，其他沒什麼東西
,434,pos,2 年前,參觀工廠 健康醋吃得非常的健康 值得一試
,435,pos,2 年前,餐點不錯吃，停車方便
,436,neg,1 年前,服務人員態度極差
,437,pos,1 年前,喝醋身體好
,438,neg,1 年前,狂推銷，很有壓迫感
,439,pos,2 年前,醋，酵素，紅酒觀光工廠，有溜滑梯，小孩玩的開心
,440,pos,1 年前,創意，適合親子時光
,441,pos,1 年前,服務人員親切大方。
,442,pos,1 年前,溜滑梯孩子很喜歡
,443,pos,2 年前,有醋可以喝…我喝上癮了
,444,pos,2 年前,超棒潭酵醋!帶來現代便捷!
,445,pos,1 年前,先進，好喝又好玩
,446,pos,1 年前,試喝的好地方
,447,3,1 年前,環境清潔，腹地大
,448,pos,2 年前,小孩們喜歡的溜滑梯。
,449,pos,1 年前,溜滑梯小孩很愛
,450,neg,1 年前,奇怪的廣告行程
,451,3,1 年前,逛了一下子就無聊了
,452,pos,1 年前,醋很純很好喝
,453,pos,1 年前,乾淨明亮 醋好喝
,454,pos,1 年前,一定要買醋
,455,pos,1 年前,健康美味😍👍
,456,pos,1 年前,嚇雨天的好去處
,457,neg,2 年前,男廁有紙架沒衛生紙
,458,3,1 年前,沒什麼可看的景點
,459,3,2 年前,想吃醋來這就對了！
,460,pos,9 個月前,愛喝醋的天地
,461,neg,2 年前,最主要是賣醋的地方
,462,neg,1 年前,超浪費時間的地方
,463,pos,10 個月前,好體驗
,464,pos,1 年前,很棒的觀光工廠 👍👍👍推推
,465,pos,1 年前,服務好果醋好喝
,466,pos,1 年前,知性旅遊的好地方
,467,3,1 年前,販賣醋的周邊商品
,468,pos,2 年前,有室內兩層樓高的溜滑梯
,469,pos,1 年前,滿廠香醋味
,470,neg,1 年前,完全是賣商品
,471,3,11 個月前,免費的觀光工廠👍
,472,pos,2 年前,各種果醋紅酒都優質的
,473,pos,1 年前,寬敞明亮  老少咸宜
,474,pos,1 年前,下雨天好去處
,475,3,1 年前,有點無聊 又有點貴
,476,pos,2 年前,來宜蘭一定要去的好地方
,477,pos,1 年前,放鬆的好地方
,478,pos,2 年前,生產天然發醋的工廠
,479,3,1 年前,好停車
,480,pos,1 年前,有室內溜滑梯
,481,pos,2 年前,不錯的地方。
,482,pos,1 年前,好喝親切
,483,3,2 年前,停車場空間不夠大
,484,pos,1 年前,好停車
,485,pos,2 年前,環保 小孩愛溜滑梯
,486,neg,1 年前,不喜歡，不喜歡，不喜歡，不喜歡，不喜歡，不喜歡。
,487,pos,1 年前,美美的環境
,488,pos,1 年前,不錯的觀光工廠
,489,3,1 年前,號稱排毒工廠
,490,pos,1 年前,溜滑梯不錯
,491,pos,2 年前,潭酵天地！談笑天地！
,492,3,2 年前,買醋的觀光工廠
,493,3,1 年前,普通的購物點
,494,3,2 年前,試營運中
,495,3,1 年前,普通的景點
,496,3,2 年前,只是路過
,497,pos,2 年前,乾淨整潔
,498,pos,1 年前,東西很好
,499,pos,2 年前,不錯的觀光工廠
,500,pos,2 年前,養生喝的醋
,501,pos,2 年前,法國甜點好吃
,502,pos,2 年前,觀光工廠
