_id,sid_comment,star,time,comment
,270,pos,1 年前,伴手禮， 農產品，讚。
,271,neg,1 年前,買辦手禮 東西不太豐富
,272,pos,10 個月前,好喝，濃香
,273,pos,3 年前,轉型的農會生產工廠，可以逛逛加上旁邊就是林場可以安排半天行程
,274,3,1 年前,幾乎全台灣農會的產品這裡都有。
,275,pos,1 年前,很有趣的DIY ，產品很多樣
,276,pos,1 年前,有國內大部分農會的農特產品，值得一看
,277,pos,2 年前,DIY活動相當有趣好玩，即使是大學生也玩的開心
,278,pos,2 年前,有蠻大的停車場 餐飲方面還可以
,279,pos,2 年前,DIY體驗超值有趣，值得一遊
,280,pos,3 年前,"值得親子參與的DIY教室, 能夠動手製作豆花，豆腐和皮蛋!"
,281,3,3 年前,特產賣店為也有DIY體驗，比較適合團客。
,282,pos,4 年前,廁所很乾淨 其他普通 跟宜蘭酒廠氣氛差不多感覺(商品不同)酒廠比較好些
,283,pos,4 年前,人親切，DIY好玩，東西好吃的好地方。推薦動手作豆腐喔。
,284,pos,2 年前,有好喝的養生奶，好吃的養生皮蛋，還有有趣的 DIY ，值得參訪！
,285,3,2 年前,販售各地農產品為主，地方特色不足
,286,pos,5 年前,今天來這裡 diy 豆腐，很有趣。大人小孩都可以來試試。好玩。一份300元。有獎徵答還拿了一份大富翁還有兩支原子筆，讚！
,287,pos,1 年前,適合休閒逛逛買零食及體驗生活
,288,pos,11 個月前,可惜沒有賣礦泉水
,289,3,5 年前,坐在教室裏聽講解人員說明了將近一小時  實際做才短短的時間   坐著聽講解的過程有點無聊……衝豆花蠻好玩的 但是時間太短了 
,290,pos,6 年前,按照時段參與活動，可以試喝到很多不同口味的豆奶，導覽人員人很親切，我們自己DIY手工豆腐，好好吃！隔壁桌抄豆漿冰，小孩都超開心的～
,291,pos,6 年前,伴手禮館裡面陳列了各式宜蘭特產可以一次買足，DIY館每天有四次導覽，除非要DIY不然不收費，十分親切。
,292,pos,1 年前,不錯的觀光工廠，有DIY以及好喝的豆漿。
,293,pos,2 年前,解說人員非常親切，DIY豆腐跟豆花
,294,pos,3 年前,多多支持自家產品
,295,neg,1 年前,米機內有蟑螂。
,296,pos,3 年前,很好買！結合了台灣各地農會產品！店員親切介紹產品特色
,297,3,1 年前,有些在地土產可以看看
,298,pos,3 年前,不錯的地方，花點錢DIY還有多種豆奶喝。
,299,pos,3 年前,很熱情的導覽人員，旁邊的特產中心可以逛很久
,300,pos,3 年前,有豐富的DIY和農特產品，適合親子活動
,301,pos,2 年前,豆漿好喝買了四箱回家當飲料喝
,302,pos,2 年前,這是很有特色的宜蘭禮品會館 是具有宜蘭特色農產品 值得推薦的
,303,neg,2 年前,自由行自己來的話 不好玩 很冷漠 不推薦來
,304,pos,2 年前,有台灣各地農會農特產品，很棒的地方。
,305,3,1 年前,品項多環境可
,306,pos,3 年前,有吃有玩有買，旁邊還有羅東林業園區，適合親子光臨
,307,pos,1 年前,要記得預約diy才好玩
,308,pos,2 年前,豆漿必買
,309,neg,1 年前,沒有豆漿製成展示
,310,pos,1 年前,職業參訪
,311,pos,3 年前,豆漿好喝，皮蛋好吃
,312,3,1 年前,拉拉車，牛舌餅DIY
,313,pos,2 年前,可以DIY， 可以賣了羅東的特產品
,314,pos,3 年前,DIY有趣，工作人員熱心，飲品好喝，皮蛋不錯
,315,pos,1 年前,感覺還好一下就逛完了
,316,pos,3 年前,導覽門票50元換可品嚐免費招待的各種飲品
,317,pos,2 年前,很多農會優質產品，惟還是得放外面的商品
,318,pos,3 年前,解說人員很有趣，DIY贈品豐富，產品健康實惠。
,319,pos,3 年前,DIY 豆花很幸福，太友善了。貨品和DIY 都很平。
,320,pos,3 年前,去過好幾次，服務人員的態度很親切
,321,pos,1 年前,員工旅遊
,322,neg,4 年前,進去逛一圈就沒了！也沒看到有人做DIY?
,323,pos,2 年前,可愛的吉祥物
,324,pos,2 年前,服務親切
,325,pos,2 年前,適合親子活動的地點
,326,pos,3 年前,"右半邊才是農會直營的, 左半邊是外租的攤位"
,327,pos,3 年前,解說員很親切，diy炒冰很有趣值得來玩
,328,pos,1 年前,各地農會的東西集聚一堂
,329,pos,2 年前,服務人員熱情大方很會炒氣氛
,330,pos,2 年前,買豆奶的地方
,331,pos,4 年前,DIY 豆花 豆腐 讚
,332,3,6 個月前,農產品居多
,333,pos,1 年前,🎉🎉🎉🎉🎉✌️👍
,334,pos,2 年前,娛樂老少咸宜的地方
,335,pos,2 年前,有許多Diy的項目！
,336,pos,2 年前,豆奶好喝，宜蘭古早味換包裝
,337,pos,6 個月前,服務員親切
,338,pos,7 年前,出乎意料的有趣，作玩diy後，好飽!
,339,pos,1 年前,有豆花及豆符DIY 製作
,340,pos,3 年前,接待人員超親切，好逛好買的好地方
,341,pos,3 年前,行程票價如下，請看照片
,342,pos,4 年前,杏仁豆漿超讚
,343,3,10 個月前,當地農魚產品
,344,pos,4 年前,有親子活動DlY/在地拌手禮
,345,pos,6 個月前,適合參觀
,346,pos,2 年前,很好，這裏名產很多！！
,347,3,3 年前,全國農會的產品一次購齊！
,348,pos,3 年前,有DIY課程可以玩
,349,pos,1 年前,有機健康的DIY活動
,350,pos,2 年前,好吃好玩又學到了知識
,351,pos,1 年前,很方便也有火鍋
,352,pos,1 年前,有趣的室內DIY活動。
,353,pos,1 年前,還不錯喔！
,354,pos,3 年前,買伴手農產禮的好地方。
,355,neg,4 個月前,路過
,356,pos,3 年前,認識豆奶製造，DIY豆腐，農產品
,357,pos,1 年前,買宜蘭名產的好地方
,358,neg,3 年前,普通，不怎麼好玩，不適合久待
,359,pos,3 年前,DIY活動多多、有機商品多多
,360,neg,2 年前,沁卜爪• 羅東農會
,361,pos,1 年前,很適合的很熱心的好地方
,362,pos,3 年前,推薦DIY，適合親子同樂
,363,pos,2 年前,農會的觀光工廠，還不錯的，停車也方便，環境乾凈
,364,pos,1 年前,旅 遊 午 餐 嚴 選
,365,pos,2 年前,親切好玩有好吃的豆腐豆花吃
,366,3,2 年前,跟舊地方，差不多
,367,3,2 年前,只是販售商品的地方，普普通通
,368,neg,2 年前,遊覽車用餐休息站而已。
,369,pos,2 年前,適合全家大小一起來玩！
,370,pos,1 年前,很多地方名產！！
,371,pos,1 年前,熱情，新鮮，有趣
,372,pos,4 年前,Diy炒冰跟豆花不錯玩哦～
,373,3,2 年前,遊玩休息的好地方。
,374,3,1 年前,服務態度良好
,375,pos,9 個月前,賣農產品
,376,3,3 年前,還可以的景點，沒什麼人來
,377,pos,1 年前,在地的農產在地的伴手禮
,378,3,1 年前,停車位太少！
,379,pos,2 年前,非假日去，滿普通的
,380,pos,2 年前,購物好去處。
,381,pos,2 年前,感覺普通，有點無聊
,382,3,2 年前,跟一般賣場感覺差不多
,383,pos,2 年前,好吃好玩，價格合理
,384,pos,2 年前,超好玩！服務親切！
,385,3,2 年前,買伴手禮的地方
,386,pos,1 年前,有diy課程
,387,3,1 年前,採購便利
,388,pos,10 個月前,滿有趣的
,389,pos,11 個月前,很多名產
,390,3,1 年前,經過未能去參觀
,391,pos,3 年前,有各地農會產品，好逛
,392,pos,2 年前,農會自製商品，很便宜
,393,pos,1 年前,不錯喝
,394,3,1 年前,東西還蠻便宜的
,395,pos,2 年前,服務不錯，東西多
,396,3,1 年前,價位稍高了些
,397,pos,1 年前,手作豆漿很有趣
,398,3,1 年前,普普 還行
,399,pos,1 年前,體驗好地點
,400,3,1 年前,買豆漿啦
,401,3,9 個月前,有點新鮮感的觀光農會
,402,pos,1 年前,農特產推廣
,403,pos,1 年前,值得體驗休閒
,404,pos,1 年前,有各地農會產品
,405,3,1 年前,皮蛋確實不錯
,406,pos,1 年前,講解詳細的DIY，
,407,pos,2 年前,有當地特產賣的小店
,408,3,2 年前,觀光旅遊吃團餐
,409,3,1 年前,遊覽車配合的推銷點
,410,pos,1 年前,農會產品
,411,3,1 年前,東西還好
,412,pos,1 年前,服務親切
,413,pos,1 年前,感覺不錯
,414,neg,1 年前,只經過
,415,pos,1 年前,很多土產
,416,pos,1 年前,讚啦
,417,3,1 年前,主要商品～羅董豆漿
,418,pos,1 年前,其實就是賣場
,419,pos,1 年前,還不錯的點
,420,pos,1 年前,很不錯的DIY活動
,421,pos,1 年前,值得一遊
,422,3,1 年前,還蠻有趣的體驗
,423,pos,1 年前,商品平價
,424,pos,1 年前,品項齊全
,425,pos,1 年前,豆漿好喝
,426,neg,2 年前,沒什麼可購買的
,427,neg,2 年前,沒什麼特別的！
,428,pos,2 年前,超天然養生的
,429,3,2 年前,很好買
,430,pos,2 年前,郊遊好去處。
,431,pos,2 年前,料好實在
,432,pos,2 年前,可以買農產品
,433,pos,2 年前,農會的農產品讚
,434,pos,1 年前,停車方便
,435,pos,1 年前,養生豆奶好喝
,436,pos,2 年前,農產品綜合展銷
,437,3,2 年前,DIY活動適合小朋友
,438,neg,1 年前,太單調了
,439,neg,2 年前,應該說是觀光賣場
,440,pos,2 年前,補充能量的好店舖
,441,pos,2 年前,選購拌手禮
,442,pos,2 年前,賣很多農會產品。
,443,pos,2 年前,旅遊採買伴手禮
,444,3,2 年前,買農特產
,445,pos,2 年前,採購名產的好地方
,446,3,2 年前,賣農會的產品
,447,pos,2 年前,不錯的觀光工廠.
,448,pos,3 年前,買手信的好地方。
,449,pos,2 年前,買特產的好地方
,450,pos,2 年前,解說員很棒
,451,pos,2 年前,服務親切！
,452,3,2 年前,吹冷氣的去處
,453,pos,2 年前,很多農會的養生食品！
,454,pos,2 年前,值得帶小朋友體驗 DIY
,455,pos,2 年前,專賣養生食品
,456,pos,2 年前,風景優美
,457,3,2 年前,伴手禮
,458,pos,2 年前,服務很親切
,459,pos,2 年前,米漿好喝
,460,pos,3 年前,豆奶蠻好喝的
,461,3,3 年前,東西品項多
,462,pos,3 年前,購物的好地方
,463,3,3 年前,可買當地名產
,464,pos,2 年前,DIY豆花 豆腐 讚
,465,3,3 年前,稍貴
,466,pos,3 年前,有些特產可以購買
,467,pos,3 年前,全省農產品
,468,pos,3 年前,購物沒有壓迫感
,469,pos,3 年前,豆漿好喝
,470,neg,3 年前,簡單還好
,471,pos,3 年前,不錯的地方
,472,pos,3 年前,服務很好  適合親子
,473,3,3 年前,緊臨林業文化園區
,474,pos,3 年前,講解老師很棒
,475,pos,3 年前,^^
,476,neg,3 年前,感覺沒什麼特色
,477,pos,3 年前,讚！讚！讚！讚！讚！
,478,3,3 年前,知識性不足
,479,pos,3 年前,推薦皮蛋可以購買~
,480,pos,3 年前,有特色及用心經營的觀光工廠
,481,neg,3 年前,有點空虛
,482,pos,3 年前,規劃得不錯
,483,pos,3 年前,觀光工廠，有吃有玩！
,484,3,4 年前,可以買ㄧ些小農農產品。
,485,pos,3 年前,可以試試鹽滷豆腐與鹹蛋DIY
,486,pos,4 年前,很棒的觀光工廠
,487,pos,4 年前,很多魚
,488,pos,3 年前,來宜蘭可以買伴手禮的地方
,489,pos,4 年前,DIY親手做豆腐豆花，很有趣
,490,3,3 年前,有一些停車位
,491,pos,4 年前,Diy 豆漿和豆腐蠻有趣的～
,492,neg,4 年前,無聊
,493,3,2 年前,做豆花蠻好玩的，但是豆花沒有想像中好吃。會有一大堆的玻璃罐豆漿給大家試喝，還有一瓶可以帶回去，但是我覺得都不好喝⋯⋯⋯不過這個地方是可以去玩一次的！ ！豆漿很燙，要注意安全！ ！ ！ ！ ！有廁所，cp值普通
,494,pos,1 年前,DIY旅遊是兒童的好經歷（最好是4歲以上）。我們親自製作了自己的豆腐（豆花和豆腐），並且幾乎立即嚐到了最終產品。與在該區域的所有工廠參觀一樣，每個門票都會有一張折扣券，用於在他們的商店購買，但他們並不特別咄咄逼人（我強烈推薦皮蛋皮蛋 - 我最好的之一）嚐到了，我並不是它的粉絲。）此外，每張門票都有權在下一棟樓的零售角落買一瓶豆漿。請提前打電話預約，因為它似乎是一個非常受歡迎的學校遊覽場所，即使是當地的孩子。門票費用為每人150迪拉姆（3歲及以上）。
,495,pos,1 年前,DIY超值又好玩150就可以DIY做豆花值得一玩
,496,pos,10 個月前,手作炒冰真的很容易∼
,497,pos,1 週前,好喝豆奶
,498,pos,2 年前,羅東鎮農會養生觀光工廠座落在羅東火車站附近，距離僅約十分鐘步程。這裏提供很多的DIY項目供遊人參與。我們購買了兩成人兩小孩的「豆腐花和豆腐製造課程」(共五百台幣，另獲贈現金購物卷)。負責講解的指導員風趣幽默，生動活潑，共我們度過一個愉快的下午，亦敎了我們一些有關豆品的知識。最好的是，課程並沒設人數下限，就只我們一家四口也可開班。
,499,pos,1 個月前,皮蛋很好吃
,500,pos,3 年前,豆花DIY活動 ，好吃好玩樂趣十足 ，各式豆漿品嘗口感好喝濃鬱 …
,501,pos,1 年前,我在台北看不到很多當地美食，所以很有趣。我不知道什麼是Makototake方便麵，但是很好吃！
,502,pos,3 年前,這絕對不是那些困擾你並向你推銷你不需要的東西的遊客工廠。這是一個合作社，提供有關食物的互動教育計劃。我們家人學會瞭如何在2小時內製作豆腐，軟豆腐和鹹蛋。林老師是食品行業友好，幽默，知識淵博的人才。我們非常感謝他從他那裡學到了很多東西。
,503,pos,2 個月前,有趣又健康
,504,pos,7 個月前,嗯吃，即使它很簡單，但食物很美味
,505,pos,10 個月前,購物和支持當地農民的好地方。
,506,pos,1 年前,不是旅遊陷阱。提前打電話預約。關於台灣鴨蛋和大豆產業以及羅東的優秀解釋。除了DIY豆製品外，我們還有許多其他產品可供選擇。非常值得一遊。
,507,pos,2 年前,豆腐 豆花DIY 好好玩
,508,3,1 年前,我沒有去DIY，但他們賣的很棒！以優惠的價格買了玫瑰茄果醬！
,509,pos,2 年前,來之前應該先看一下DIY會議。我們錯過了15分鐘。他們向我們展示了隔壁的花園，我們感到驚訝，因為那是事實。有時在那裡看著鳥被殺死！時間花得好！
,510,pos,11 個月前,diy豆腐很有趣😃😃😃
,511,pos,1 年前,代售的小蕃茄皮很薄又很甜，而且有米乖乖也很好吃喔！
,512,pos,7 個月前,好吃好玩
,513,neg,6 個月前,看不懂
,514,pos,2 年前,有趣的地方，遊客參觀
,515,pos,3 年前,Diy豆腐好玩
,516,pos,3 年前,很棒喔
,517,pos,4 年前,有趣的豆腐DIY體驗
,518,pos,2 年前,可親子可體驗豆奶好喝環境道路旁好去處
,519,pos,1 年前,可以自己DIY炒冰
,520,pos,1 年前,豆奶好喝，皮蛋好吃。
,521,pos,6 個月前,好
,522,pos,5 個月前,有機豆漿有機米
,523,pos,1 年前,好吃又好玩
,524,pos,2 年前,有不同的diy
,525,pos,1 年前,有特色
,526,pos,1 年前,DIY 豆花豆腐粉棒
,527,pos,10 個月前,手作有趣
,528,pos,2 年前,家庭購物的好地方，也是可以從穀物中學到東西的孩子們。
,529,pos,11 個月前,豆奶好喝
,530,pos,1 年前,好吃好玩
,531,3,11 個月前,小憩中途站
,532,3,2 年前,旅途路上休息一下，可以的。
,533,pos,2 年前,就像DIY的介紹一樣。如果有機會再次參觀這個地方，將嘗試一下
,534,pos,10 個月前,好👍喔！
,535,pos,11 個月前,非常好
,536,3,1 年前,一般一般啦
,537,3,1 年前,出外方便
,538,pos,1 年前,豆奶好喝
,539,pos,1 年前,便宜
,540,pos,1 年前,好玩
,541,pos,1 年前,有趣的地方
,542,pos,1 年前,家庭計劃
,543,pos,1 年前,善良的食物最愛
,544,pos,2 年前,推diy
,545,pos,1 年前,很好玩
,546,pos,1 年前,好玩的地方。
,547,pos,2 年前,養生又美味
,548,pos,2 年前,皮蛋好吃
,549,pos,2 年前,豆腐DIY好好玩
,550,pos,2 年前,很好
,551,pos,2 年前,好吃好玩
,552,pos,2 年前,好喝喔～
,553,pos,2 年前,大！
,554,pos,2 年前,DIY手作好玩喔
,555,pos,2 年前,有大猴子佈偶可以拍照
,556,pos,3 年前,好玩
,557,pos,3 年前,DIY很有趣
,558,3,3 年前,小朋友做D I Y很好玩
,559,pos,3 年前,豆奶好喝
,560,pos,3 年前,豆奶好喝
,561,3,3 年前,咕oo
,562,pos,3 年前,了解做米，很有趣喔！
,563,pos,3 年前,好玩有好吃
,564,pos,3 年前,有吃有玩
,565,pos,4 年前,好玩
,566,pos,4 年前,棒
,567,pos,4 年前,美味的豆漿
,568,pos,4 年前,DIY豆花超好玩，又好吃喔！
