_id,sid_comment,star,time,comment
,382,3,,第382篇評論找不到，得用RAWDATA回溯
,383,5,,第383篇評論找不到，得用RAWDATA回溯
,384,3,,第384篇評論找不到，得用RAWDATA回溯
,385,4,,第385篇評論找不到，得用RAWDATA回溯
,386,1,,第386篇評論找不到，得用RAWDATA回溯
,387,3,,第387篇評論找不到，得用RAWDATA回溯
,388,3,,第388篇評論找不到，得用RAWDATA回溯
,389,5,,第389篇評論找不到，得用RAWDATA回溯
,390,4,,第390篇評論找不到，得用RAWDATA回溯
,391,5,,第391篇評論找不到，得用RAWDATA回溯
,392,5,,第392篇評論找不到，得用RAWDATA回溯
,393,4,,第393篇評論找不到，得用RAWDATA回溯
,394,5,,第394篇評論找不到，得用RAWDATA回溯
,395,5,,第395篇評論找不到，得用RAWDATA回溯
,396,5,,第396篇評論找不到，得用RAWDATA回溯
,397,5,,第397篇評論找不到，得用RAWDATA回溯
,398,5,,第398篇評論找不到，得用RAWDATA回溯
,399,5,,第399篇評論找不到，得用RAWDATA回溯
,400,4,,第400篇評論找不到，得用RAWDATA回溯
,401,5,,第401篇評論找不到，得用RAWDATA回溯
,402,4,,第402篇評論找不到，得用RAWDATA回溯
,403,4,,第403篇評論找不到，得用RAWDATA回溯
,404,4,,第404篇評論找不到，得用RAWDATA回溯
,405,5,,第405篇評論找不到，得用RAWDATA回溯
,406,4,,第406篇評論找不到，得用RAWDATA回溯
,407,5,,第407篇評論找不到，得用RAWDATA回溯
,408,4,,第408篇評論找不到，得用RAWDATA回溯
,409,2,,第409篇評論找不到，得用RAWDATA回溯
,410,4,,第410篇評論找不到，得用RAWDATA回溯
,411,4,,第411篇評論找不到，得用RAWDATA回溯
,412,4,,第412篇評論找不到，得用RAWDATA回溯
,413,4,,第413篇評論找不到，得用RAWDATA回溯
,414,5,,第414篇評論找不到，得用RAWDATA回溯
,415,5,,第415篇評論找不到，得用RAWDATA回溯
,416,3,,第416篇評論找不到，得用RAWDATA回溯
,417,5,,第417篇評論找不到，得用RAWDATA回溯
,418,3,,第418篇評論找不到，得用RAWDATA回溯
,419,5,,第419篇評論找不到，得用RAWDATA回溯
,420,5,,第420篇評論找不到，得用RAWDATA回溯
,421,5,,第421篇評論找不到，得用RAWDATA回溯
,422,5,,第422篇評論找不到，得用RAWDATA回溯
,423,4,,第423篇評論找不到，得用RAWDATA回溯
,424,4,,第424篇評論找不到，得用RAWDATA回溯
,425,1,,第425篇評論找不到，得用RAWDATA回溯
,426,4,,第426篇評論找不到，得用RAWDATA回溯
,427,4,,第427篇評論找不到，得用RAWDATA回溯
,428,4,,第428篇評論找不到，得用RAWDATA回溯
,429,3,,第429篇評論找不到，得用RAWDATA回溯
,430,3,,第430篇評論找不到，得用RAWDATA回溯
,431,4,,第431篇評論找不到，得用RAWDATA回溯
,432,5,,第432篇評論找不到，得用RAWDATA回溯
,433,1,,第433篇評論找不到，得用RAWDATA回溯
,434,5,,第434篇評論找不到，得用RAWDATA回溯
,435,5,,第435篇評論找不到，得用RAWDATA回溯
,436,4,,第436篇評論找不到，得用RAWDATA回溯
,437,4,,第437篇評論找不到，得用RAWDATA回溯
,438,4,,第438篇評論找不到，得用RAWDATA回溯
,439,3,,第439篇評論找不到，得用RAWDATA回溯
,440,3,,第440篇評論找不到，得用RAWDATA回溯
,441,3,,第441篇評論找不到，得用RAWDATA回溯
,442,4,,第442篇評論找不到，得用RAWDATA回溯
,443,4,,第443篇評論找不到，得用RAWDATA回溯
,444,4,,第444篇評論找不到，得用RAWDATA回溯
,445,3,,第445篇評論找不到，得用RAWDATA回溯
,446,5,,第446篇評論找不到，得用RAWDATA回溯
,447,4,,第447篇評論找不到，得用RAWDATA回溯
,448,4,,第448篇評論找不到，得用RAWDATA回溯
,449,4,,第449篇評論找不到，得用RAWDATA回溯
,450,4,,第450篇評論找不到，得用RAWDATA回溯
,451,3,,第451篇評論找不到，得用RAWDATA回溯
,452,1,,第452篇評論找不到，得用RAWDATA回溯
,453,2,,第453篇評論找不到，得用RAWDATA回溯
,454,4,,第454篇評論找不到，得用RAWDATA回溯
,455,5,,第455篇評論找不到，得用RAWDATA回溯
,456,5,,第456篇評論找不到，得用RAWDATA回溯
,457,1,,第457篇評論找不到，得用RAWDATA回溯
,458,5,,第458篇評論找不到，得用RAWDATA回溯
,459,5,,第459篇評論找不到，得用RAWDATA回溯
,460,5,,第460篇評論找不到，得用RAWDATA回溯
,461,5,,第461篇評論找不到，得用RAWDATA回溯
,462,4,,第462篇評論找不到，得用RAWDATA回溯
,463,4,,第463篇評論找不到，得用RAWDATA回溯
,464,4,,第464篇評論找不到，得用RAWDATA回溯
,465,5,,第465篇評論找不到，得用RAWDATA回溯
,466,5,,第466篇評論找不到，得用RAWDATA回溯
,467,5,,第467篇評論找不到，得用RAWDATA回溯
,468,3,,第468篇評論找不到，得用RAWDATA回溯
,469,3,,第469篇評論找不到，得用RAWDATA回溯
,470,5,,第470篇評論找不到，得用RAWDATA回溯
,471,3,,第471篇評論找不到，得用RAWDATA回溯
,472,5,,第472篇評論找不到，得用RAWDATA回溯
,473,3,,第473篇評論找不到，得用RAWDATA回溯
,474,4,,第474篇評論找不到，得用RAWDATA回溯
,475,3,,第475篇評論找不到，得用RAWDATA回溯
,476,5,,第476篇評論找不到，得用RAWDATA回溯
,477,4,,第477篇評論找不到，得用RAWDATA回溯
,478,4,,第478篇評論找不到，得用RAWDATA回溯
,479,5,,第479篇評論找不到，得用RAWDATA回溯
,480,5,,第480篇評論找不到，得用RAWDATA回溯
,481,5,,第481篇評論找不到，得用RAWDATA回溯
,482,5,,第482篇評論找不到，得用RAWDATA回溯
,483,5,,第483篇評論找不到，得用RAWDATA回溯
,484,3,,第484篇評論找不到，得用RAWDATA回溯
,485,5,,第485篇評論找不到，得用RAWDATA回溯
,486,3,,第486篇評論找不到，得用RAWDATA回溯
,487,5,,第487篇評論找不到，得用RAWDATA回溯
,488,5,,第488篇評論找不到，得用RAWDATA回溯
,489,5,,第489篇評論找不到，得用RAWDATA回溯
,490,4,,第490篇評論找不到，得用RAWDATA回溯
,491,5,,第491篇評論找不到，得用RAWDATA回溯
,492,5,,第492篇評論找不到，得用RAWDATA回溯
,493,3,,第493篇評論找不到，得用RAWDATA回溯
,494,4,,第494篇評論找不到，得用RAWDATA回溯
,495,3,,第495篇評論找不到，得用RAWDATA回溯
,496,5,,第496篇評論找不到，得用RAWDATA回溯
,497,4,,第497篇評論找不到，得用RAWDATA回溯
,498,5,,第498篇評論找不到，得用RAWDATA回溯
,499,4,,第499篇評論找不到，得用RAWDATA回溯
,500,5,,第500篇評論找不到，得用RAWDATA回溯
,501,5,,第501篇評論找不到，得用RAWDATA回溯
,502,4,,第502篇評論找不到，得用RAWDATA回溯
,503,5,,第503篇評論找不到，得用RAWDATA回溯
,504,4,,第504篇評論找不到，得用RAWDATA回溯
,505,3,,第505篇評論找不到，得用RAWDATA回溯
,506,3,,第506篇評論找不到，得用RAWDATA回溯
,507,5,,第507篇評論找不到，得用RAWDATA回溯
,508,4,,第508篇評論找不到，得用RAWDATA回溯
,509,5,,第509篇評論找不到，得用RAWDATA回溯
,510,4,,第510篇評論找不到，得用RAWDATA回溯
,511,4,,第511篇評論找不到，得用RAWDATA回溯
,512,5,,第512篇評論找不到，得用RAWDATA回溯
,513,4,,第513篇評論找不到，得用RAWDATA回溯
,514,4,,第514篇評論找不到，得用RAWDATA回溯
,515,4,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,5,,第517篇評論找不到，得用RAWDATA回溯
,518,4,,第518篇評論找不到，得用RAWDATA回溯
,519,5,,第519篇評論找不到，得用RAWDATA回溯
,520,3,,第520篇評論找不到，得用RAWDATA回溯
,521,5,,第521篇評論找不到，得用RAWDATA回溯
,522,5,,第522篇評論找不到，得用RAWDATA回溯
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,5,,第524篇評論找不到，得用RAWDATA回溯
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,4,,第526篇評論找不到，得用RAWDATA回溯
,527,5,,第527篇評論找不到，得用RAWDATA回溯
,528,5,,第528篇評論找不到，得用RAWDATA回溯
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,5,,第530篇評論找不到，得用RAWDATA回溯
,531,4,,第531篇評論找不到，得用RAWDATA回溯
,532,5,,第532篇評論找不到，得用RAWDATA回溯
,533,4,,第533篇評論找不到，得用RAWDATA回溯
,534,5,,第534篇評論找不到，得用RAWDATA回溯
,535,4,,第535篇評論找不到，得用RAWDATA回溯
,536,5,,第536篇評論找不到，得用RAWDATA回溯
,537,5,,第537篇評論找不到，得用RAWDATA回溯
,538,4,,第538篇評論找不到，得用RAWDATA回溯
,539,5,,第539篇評論找不到，得用RAWDATA回溯
,540,4,,第540篇評論找不到，得用RAWDATA回溯
,541,3,,第541篇評論找不到，得用RAWDATA回溯
,542,5,,第542篇評論找不到，得用RAWDATA回溯
,543,4,,第543篇評論找不到，得用RAWDATA回溯
,544,2,,第544篇評論找不到，得用RAWDATA回溯
,545,4,,第545篇評論找不到，得用RAWDATA回溯
,546,4,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,3,,第548篇評論找不到，得用RAWDATA回溯
,549,5,,第549篇評論找不到，得用RAWDATA回溯
,550,1,,第550篇評論找不到，得用RAWDATA回溯
,551,3,,第551篇評論找不到，得用RAWDATA回溯
,552,5,,第552篇評論找不到，得用RAWDATA回溯
,553,4,,第553篇評論找不到，得用RAWDATA回溯
,554,3,,第554篇評論找不到，得用RAWDATA回溯
,555,5,,第555篇評論找不到，得用RAWDATA回溯
,556,3,,第556篇評論找不到，得用RAWDATA回溯
,557,5,,第557篇評論找不到，得用RAWDATA回溯
,558,4,,第558篇評論找不到，得用RAWDATA回溯
,559,3,,第559篇評論找不到，得用RAWDATA回溯
,560,5,,第560篇評論找不到，得用RAWDATA回溯
,561,5,,第561篇評論找不到，得用RAWDATA回溯
,562,5,,第562篇評論找不到，得用RAWDATA回溯
,563,4,,第563篇評論找不到，得用RAWDATA回溯
,564,5,,第564篇評論找不到，得用RAWDATA回溯
,565,3,,第565篇評論找不到，得用RAWDATA回溯
,566,3,,第566篇評論找不到，得用RAWDATA回溯
,567,5,,第567篇評論找不到，得用RAWDATA回溯
,568,3,,第568篇評論找不到，得用RAWDATA回溯
,569,3,,第569篇評論找不到，得用RAWDATA回溯
,570,4,,第570篇評論找不到，得用RAWDATA回溯
,571,3,,第571篇評論找不到，得用RAWDATA回溯
,572,4,,第572篇評論找不到，得用RAWDATA回溯
,573,5,,第573篇評論找不到，得用RAWDATA回溯
,574,4,,第574篇評論找不到，得用RAWDATA回溯
,575,4,,第575篇評論找不到，得用RAWDATA回溯
,576,3,,第576篇評論找不到，得用RAWDATA回溯
,577,5,,第577篇評論找不到，得用RAWDATA回溯
,578,5,,第578篇評論找不到，得用RAWDATA回溯
,579,4,,第579篇評論找不到，得用RAWDATA回溯
,580,4,,第580篇評論找不到，得用RAWDATA回溯
,581,4,,第581篇評論找不到，得用RAWDATA回溯
,582,5,,第582篇評論找不到，得用RAWDATA回溯
,583,5,,第583篇評論找不到，得用RAWDATA回溯
,584,5,,第584篇評論找不到，得用RAWDATA回溯
,585,3,,第585篇評論找不到，得用RAWDATA回溯
,586,4,,第586篇評論找不到，得用RAWDATA回溯
,587,5,,第587篇評論找不到，得用RAWDATA回溯
,588,4,,第588篇評論找不到，得用RAWDATA回溯
,589,5,,第589篇評論找不到，得用RAWDATA回溯
,590,5,,第590篇評論找不到，得用RAWDATA回溯
,591,4,,第591篇評論找不到，得用RAWDATA回溯
,592,3,,第592篇評論找不到，得用RAWDATA回溯
,593,5,,第593篇評論找不到，得用RAWDATA回溯
,594,4,,第594篇評論找不到，得用RAWDATA回溯
,595,4,,第595篇評論找不到，得用RAWDATA回溯
,596,5,,第596篇評論找不到，得用RAWDATA回溯
,597,4,,第597篇評論找不到，得用RAWDATA回溯
,598,4,,第598篇評論找不到，得用RAWDATA回溯
,599,5,,第599篇評論找不到，得用RAWDATA回溯
,600,5,,第600篇評論找不到，得用RAWDATA回溯
,601,4,,第601篇評論找不到，得用RAWDATA回溯
,602,1,,第602篇評論找不到，得用RAWDATA回溯
,603,3,,第603篇評論找不到，得用RAWDATA回溯
,604,4,,第604篇評論找不到，得用RAWDATA回溯
,605,5,,第605篇評論找不到，得用RAWDATA回溯
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,4,,第607篇評論找不到，得用RAWDATA回溯
,608,4,,第608篇評論找不到，得用RAWDATA回溯
,609,4,,第609篇評論找不到，得用RAWDATA回溯
,610,1,,第610篇評論找不到，得用RAWDATA回溯
,611,5,,第611篇評論找不到，得用RAWDATA回溯
,612,2,,第612篇評論找不到，得用RAWDATA回溯
,613,5,,第613篇評論找不到，得用RAWDATA回溯
,614,5,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,4,,第616篇評論找不到，得用RAWDATA回溯
,617,5,,第617篇評論找不到，得用RAWDATA回溯
,618,4,,第618篇評論找不到，得用RAWDATA回溯
,619,4,,第619篇評論找不到，得用RAWDATA回溯
,620,2,,第620篇評論找不到，得用RAWDATA回溯
,621,4,,第621篇評論找不到，得用RAWDATA回溯
,622,3,,第622篇評論找不到，得用RAWDATA回溯
,623,5,,第623篇評論找不到，得用RAWDATA回溯
,624,5,,第624篇評論找不到，得用RAWDATA回溯
,625,3,,第625篇評論找不到，得用RAWDATA回溯
,626,3,,第626篇評論找不到，得用RAWDATA回溯
,627,5,,第627篇評論找不到，得用RAWDATA回溯
,628,1,,第628篇評論找不到，得用RAWDATA回溯
,629,4,,第629篇評論找不到，得用RAWDATA回溯
,630,3,,第630篇評論找不到，得用RAWDATA回溯
,631,4,,第631篇評論找不到，得用RAWDATA回溯
,632,5,,第632篇評論找不到，得用RAWDATA回溯
,633,3,,第633篇評論找不到，得用RAWDATA回溯
,634,3,,第634篇評論找不到，得用RAWDATA回溯
,635,2,,第635篇評論找不到，得用RAWDATA回溯
,636,4,,第636篇評論找不到，得用RAWDATA回溯
,637,4,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,3,,第639篇評論找不到，得用RAWDATA回溯
,640,3,,第640篇評論找不到，得用RAWDATA回溯
,641,5,,第641篇評論找不到，得用RAWDATA回溯
,642,5,,第642篇評論找不到，得用RAWDATA回溯
,643,4,,第643篇評論找不到，得用RAWDATA回溯
,644,2,,第644篇評論找不到，得用RAWDATA回溯
,645,5,,第645篇評論找不到，得用RAWDATA回溯
,646,5,,第646篇評論找不到，得用RAWDATA回溯
,647,3,,第647篇評論找不到，得用RAWDATA回溯
,648,5,,第648篇評論找不到，得用RAWDATA回溯
,649,5,,第649篇評論找不到，得用RAWDATA回溯
,650,5,,第650篇評論找不到，得用RAWDATA回溯
,651,5,,第651篇評論找不到，得用RAWDATA回溯
,652,5,,第652篇評論找不到，得用RAWDATA回溯
,653,5,,第653篇評論找不到，得用RAWDATA回溯
,654,4,,第654篇評論找不到，得用RAWDATA回溯
,655,3,,第655篇評論找不到，得用RAWDATA回溯
,656,4,,第656篇評論找不到，得用RAWDATA回溯
,657,2,,第657篇評論找不到，得用RAWDATA回溯
,658,3,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,3,,第660篇評論找不到，得用RAWDATA回溯
,661,4,,第661篇評論找不到，得用RAWDATA回溯
,662,5,,第662篇評論找不到，得用RAWDATA回溯
,663,4,,第663篇評論找不到，得用RAWDATA回溯
,664,4,,第664篇評論找不到，得用RAWDATA回溯
,665,5,,第665篇評論找不到，得用RAWDATA回溯
,666,5,,第666篇評論找不到，得用RAWDATA回溯
,667,5,,第667篇評論找不到，得用RAWDATA回溯
,668,3,,第668篇評論找不到，得用RAWDATA回溯
,669,4,,第669篇評論找不到，得用RAWDATA回溯
,670,3,,第670篇評論找不到，得用RAWDATA回溯
,671,5,,第671篇評論找不到，得用RAWDATA回溯
,672,3,,第672篇評論找不到，得用RAWDATA回溯
,673,5,,第673篇評論找不到，得用RAWDATA回溯
,674,5,,第674篇評論找不到，得用RAWDATA回溯
,675,3,,第675篇評論找不到，得用RAWDATA回溯
,676,4,,第676篇評論找不到，得用RAWDATA回溯
,677,3,,第677篇評論找不到，得用RAWDATA回溯
,678,5,,第678篇評論找不到，得用RAWDATA回溯
,679,3,,第679篇評論找不到，得用RAWDATA回溯
,680,3,,第680篇評論找不到，得用RAWDATA回溯
,681,4,,第681篇評論找不到，得用RAWDATA回溯
,682,2,,第682篇評論找不到，得用RAWDATA回溯
,683,5,,第683篇評論找不到，得用RAWDATA回溯
,684,5,,第684篇評論找不到，得用RAWDATA回溯
,685,4,,第685篇評論找不到，得用RAWDATA回溯
,686,4,,第686篇評論找不到，得用RAWDATA回溯
,687,3,,第687篇評論找不到，得用RAWDATA回溯
,688,5,,第688篇評論找不到，得用RAWDATA回溯
,689,1,,第689篇評論找不到，得用RAWDATA回溯
,690,4,,第690篇評論找不到，得用RAWDATA回溯
,691,3,,第691篇評論找不到，得用RAWDATA回溯
,692,5,,第692篇評論找不到，得用RAWDATA回溯
,693,5,,第693篇評論找不到，得用RAWDATA回溯
,694,3,,第694篇評論找不到，得用RAWDATA回溯
,695,3,,第695篇評論找不到，得用RAWDATA回溯
,696,5,,第696篇評論找不到，得用RAWDATA回溯
,697,5,,第697篇評論找不到，得用RAWDATA回溯
,698,5,,第698篇評論找不到，得用RAWDATA回溯
,699,2,,第699篇評論找不到，得用RAWDATA回溯
,700,3,,第700篇評論找不到，得用RAWDATA回溯
