_id,sid_comment,star,time,comment
,311,pos,1 年前,有點無聊
,312,pos,1 年前,很好玩的博物館
,313,pos,2 年前,漂亮的藝術品
,314,pos,2 年前,挺壯觀的
,315,pos,2 年前,適合親子
,316,neg,2 年前,無言
,317,pos,2 年前,瞭解許多珊瑚知識
,318,pos,2 年前,都是陸客
,319,pos,2 年前,也是蝴蝶博物館
,320,pos,2 年前,值得一看的博物館
,321,pos,1 年前,珊瑚好多 嘆為觀止！
,322,3,2 年前,👍
,323,pos,2 年前,奇珍異寶
,324,pos,2 年前,展品豐富
,325,pos,1 年前,內容有趣
,326,3,2 年前,頗多珍貴珊瑚
,327,pos,2 年前,讚歎師傅
,328,pos,2 年前,珊瑚藝術 開眼界  不虛此行。
,329,pos,2 年前,看國寶
,330,3,2 年前,很多寶物喔
,331,pos,2 年前,觀光工廠讚
,332,3,2 年前,極近奢華
,333,pos,2 年前,讚～
,334,3,2 年前,藝術品觀賞
,335,pos,2 年前,還不錯
,336,pos,2 年前,嘆為觀止
,337,3,2 年前,新開幕
,338,pos,2 年前,商品齊全
,339,neg,2 年前,不知道在貴什麽
,340,pos,2 年前,環境舒適可以消磨半天
,341,pos,2 年前,很多厲害的展覽品
,342,pos,2 年前,裡面展覽品蠻厲害的
,343,3,2 年前,這裡很好看，，，可惜，，，裡面沒有停車場
,344,pos,3 年前,亞洲最大間的珊瑚博物館。
,345,pos,3 年前,多采多姿 增加見識
,346,pos,3 年前,真正氣派的高級博物館！
,347,3,3 年前,很多藝品可以觀賞 
,348,pos,3 年前,嘆為觀止 巧奪天工
,349,pos,3 年前,珊瑚、玉石美不勝收
,350,pos,3 年前,多樣性
,351,pos,3 年前,值得一去欣賞極品
,352,pos,3 年前,非常多的珍貴藏品。
,353,3,3 年前,稀有珠寶收藏值得一看
,354,pos,2 年前,大開眼界
,355,3,2 年前,有冷氣的觀光工廠
,356,pos,2 年前,美崙美奐
,357,pos,3 年前,珊瑚樹好美
,358,pos,2 年前,很豐富
,359,3,2 年前,逛逛的好去處
,360,pos,2 年前,華麗
,361,pos,3 年前,參觀、吹冷氣
,362,pos,3 年前,～^.^～
,363,3,3 年前,我是去吃飯的
,364,neg,3 年前,不知道在幹嘛
,365,pos,4 年前,服務好
,366,pos,1 年前,100塊的門票，可以參觀整個下午，佔地約為16公頃，展館相當大。館內以珊瑚和玉石雕刻品為主。更有許多難得的收藏，例如36米長的玉貨樹化石，更是難得一見。並有一座號稱世界展幅最寬的珊瑚，（1米65）堪稱為鎮館之寶。另外還有一些玉石和珊瑚的精工之作，可謂美不勝收。來此參觀，給人有眼界大開的感覺。
,367,pos,1 年前,我能夠以100美元的價格看到它，如閃亮的拋光珊瑚礁和精心製作的石雕大樹化石。有些員工了解日語並會仔細解釋。第二代女總統正在削減。這是一個非常廣泛的博物館。有許多化石森林，螞蟻和石頭雕刻。這是一個巨大的個人博物館。
,368,pos,9 個月前,很棒的蝴蝶，很棒的AC和友好的工作人員。您可以在這裡免費租用輪椅。
,369,pos,1 年前,他們的產品是玉和珊瑚看起來美麗和優雅，我相信女性會喜歡這些項目。購物中心還有一個寬敞的空間，可以展示巨大而奇特的石頭。這是一個適合所有人的地方。
,370,pos,3 週前,美
,371,pos,1 年前,展示各式珊瑚、玉石及木雕等作品。
,372,neg,5 個月前,真的.....不好玩
,373,pos,2 年前,哇...如果您來伊朗，一定要來。有很多展品，真是太神奇了我不小心遇到了一個中國學生，並進行了交談。據說剛開過。遊覽後，還有一個巨大的購買場所還有一家餐廳
,374,pos,1 年前,漂亮，CP值高
,375,pos,1 年前,各種珊瑚學習的地方。賣的商品無法評價
,376,pos,9 個月前,很舒服的地方
,377,pos,3 年前,博物館所展寶石珊瑚都很棒，參觀動線可再調整得更佳才是，週邊相關設施尚未定位，希望正式開幕時一切都能設定好，加油！
,378,pos,2 年前,寶物琳瑯滿目，空間美侖美奐，展品多元，風格獨特
,379,pos,7 個月前,太棒了！
,380,3,1 年前,欣賞珍品好地方。 🤗
,381,pos,11 個月前,作品很美
,382,pos,1 年前,超好看
,383,3,3 年前,在蘇澳港邊，地點方便，好停車，可順道一遊
,384,pos,10 個月前,很棒
,385,pos,1 年前,非常值得
,386,pos,1 年前,很漂亮
,387,pos,1 年前,珊瑚很美
,388,pos,1 年前,值得再去...
,389,3,1 年前,好看
,390,pos,2 年前,非常漂亮
,391,pos,2 年前,很棒
,392,pos,1 年前,漂亮
,393,pos,2 年前,好看！
,394,pos,2 年前,多采多姿…
,395,pos,2 年前,值得一看
,396,pos,2 年前,值得一看
,397,pos,3 年前,珊瑚愛好者的絕佳去處。
,398,neg,3 年前,跟團出來強制消費
,399,pos,3 年前,有很多奇石、珊瑚可以看
,400,pos,3 年前,值得
,401,neg,3 年前,很有趣。
,402,pos,3 年前,珊瑚 雕像 去看看
,403,pos,3 年前,超大的
,404,3,3 年前,大陸旅遊吃飯的地方
