_id,sid_comment,star,time,comment
,493,3,,(由 Google 提供翻譯) 做豆花蠻好玩的，但是豆花沒有想像中好吃。會有一大堆的玻璃罐豆漿給大家試喝，還有一瓶可以帶回去，但是我覺得都不好喝⋯⋯⋯不過這個地方是可以去玩一次的！ ！豆漿很燙，要注意安全！ ！ ！ ！ ！有廁所，cp值普通(原始評論)做豆花蠻好玩的，但是豆花沒有想象中好吃。會有一大堆的玻璃罐豆漿給大家試喝，還有一瓶可以帶回去，但是我覺得都不好喝⋯⋯⋯不過這個地方是可以去玩一次的！！豆漿很燙，要注意安全！！！！！有廁所，cp值普通
,494,5,,"(由 Google 提供翻譯) DIY旅遊是兒童的好經歷（最好是4歲以上）。我們親自製作了自己的豆腐（豆花和豆腐），並且幾乎立即嚐到了最終產品。與在該區域的所有工廠參觀一樣，每個門票都會有一張折扣券，用於在他們的商店購買，但他們並不特別咄咄逼人（我強烈推薦皮蛋皮蛋 - 我最好的之一）嚐到了，我並不是它的粉絲。）此外，每張門票都有權在下一棟樓的零售角落買一瓶豆漿。請提前打電話預約，因為它似乎是一個非常受歡迎的學校遊覽場所，即使是當地的孩子。門票費用為每人150迪拉姆（3歲及以上）。(原始評論)The DIY tours were good experiences for children (preferably above age of 4). We had our hands on at making our own soy beancurds (豆花 and 豆腐), and got to taste the end products almost immediately. As with all factory tours in the precinct, there will be a discount voucher for each ticket for purchases made in their store but they're not particularly pushy about it (I do highly recommend the preserved eggs 皮蛋 - one of the best I've tasted and I'm not exactly a fan of it to begin with). Also each ticket is entitled to a bottle of soy milk at the retail corner in the next building. Do call ahead to book an appointment as it seems like a very popular venue for school excursion even for local kids.Ticket costs TWD150 per head (for age 3 and above)."
,495,5,,(由 Google 提供翻譯) DIY超值又好玩150就可以DIY做豆花值得一玩(原始評論)DIY超值又好玩150就可以DIY做豆花值得一玩
,496,4,,第496篇評論找不到，得用RAWDATA回溯
,497,5,,第497篇評論找不到，得用RAWDATA回溯
,498,4,,(由 Google 提供翻譯) 羅東鎮農會養生觀光工廠座落在羅東火車站附近，距離僅約十分鐘步程。這裏提供很多的DIY項目供遊人參與。我們購買了兩成人兩小孩的「豆腐花和豆腐製造課程」(共五百台幣，另獲贈現金購物卷)。負責講解的指導員風趣幽默，生動活潑，共我們度過一個愉快的下午，亦敎了我們一些有關豆品的知識。最好的是，課程並沒設人數下限，就只我們一家四口也可開班。(原始評論)羅東鎮農會養生觀光工廠座落在羅東火車站附近，距離僅約十分鐘步程。這裏提供很多的DIY項目供遊人参與。我們購買了兩成人兩小孩的「豆腐花和豆腐製造課程」(共五百台幣，另獲贈現金購物卷)。負責講解的指導員風趣幽默，生動活潑，共我們度過一個愉快的下午，亦敎了我們一些有關豆品的知識。最好的是，課程並沒設人數下限，就只我們一家四口也可開班。
,499,4,,第499篇評論找不到，得用RAWDATA回溯
,500,4,,(由 Google 提供翻譯) 豆花DIY活動 ，好吃好玩樂趣十足 ，各式豆漿品嘗口感好喝濃鬱 …(原始評論)豆花DIY活動 ，好吃好玩樂趣十足 ，各式豆漿品嘗口感好喝濃郁 …
,501,5,,(由 Google 提供翻譯) 我在台北看不到很多當地美食，所以很有趣。我不知道什麼是Makototake方便麵，但是很好吃！(原始評論)台北じゃなかなかお目にかかれない地方ならではの食品がたくさんあり、面白かったです。マコモタケのインスタントラーメン、何がマコモタケかわからなかったですが美味しかったです！
,502,5,,"(由 Google 提供翻譯) 這絕對不是那些困擾你並向你推銷你不需要的東西的遊客工廠。這是一個合作社，提供有關食物的互動教育計劃。我們家人學會瞭如何在2小時內製作豆腐，軟豆腐和鹹蛋。林老師是食品行業友好，幽默，知識淵博的人才。我們非常感謝他從他那裡學到了很多東西。(原始評論)This is absolutely NOT those tourists factories that trap you and sell you things that you don't need. This is a cooperative that offers interactive educational programs about food. Our family learned how to make bean curd, soft soya bean curd and salted eggs within 2 hours. The teacher, Mr Lin, is friendly, humorous and very knowledgable personnel in the food industry. We are very grateful to have learned so much from him. "
,503,4,,第503篇評論找不到，得用RAWDATA回溯
,504,5,,"(由 Google 提供翻譯) 嗯吃，即使它很簡單，但食物很美味(原始評論)Rmh makan,Walaupun temptny sederhana tp masakannya enak"
,505,4,,(由 Google 提供翻譯) 購物和支持當地農民的好地方。(原始評論)Good place for grocery shopping and supporting the local farmers.
,506,5,,"(由 Google 提供翻譯) 不是旅遊陷阱。提前打電話預約。關於台灣鴨蛋和大豆產業以及羅東的優秀解釋。除了DIY豆製品外，我們還有許多其他產品可供選擇。非常值得一遊。(原始評論)Not a tourist trap. Call ahead to make appointment. Excellent explanation about the duck egg and soya bean industry in Taiwan, and about Luodong. Other than the DIY bean products, we were given many other products to sample. Well worth the trip."
,507,4,,第507篇評論找不到，得用RAWDATA回溯
,508,3,,(由 Google 提供翻譯) 我沒有去DIY，但他們賣的很棒！以優惠的價格買了玫瑰茄果醬！(原始評論)I didn't went for the DIY but they do sell great stuffs! Bought a Roselle jam for a good price!
,509,4,,(由 Google 提供翻譯) 來之前應該先看一下DIY會議。我們錯過了15分鐘。他們向我們展示了隔壁的花園，我們感到驚訝，因為那是事實。有時在那裡看著鳥被殺死！時間花得好！(原始評論)Should have look at the DIY session before coming. We missed by 15 mins. They show us a garden next door and we were surprised how because that was. Killed sometime there looking at the birds! Time well spent!
,510,5,,第510篇評論找不到，得用RAWDATA回溯
,511,5,,第511篇評論找不到，得用RAWDATA回溯
,512,5,,第512篇評論找不到，得用RAWDATA回溯
,513,1,,第513篇評論找不到，得用RAWDATA回溯
,514,4,,(由 Google 提供翻譯) 有趣的地方，遊客參觀(原始評論)Interesting place for tourists to visit
,515,5,,第515篇評論找不到，得用RAWDATA回溯
,516,5,,第516篇評論找不到，得用RAWDATA回溯
,517,5,,(由 Google 提供翻譯) 有趣的豆腐DIY體驗(原始評論)Interesting tofu DIY experience 
,518,5,,第518篇評論找不到，得用RAWDATA回溯
,519,5,,第519篇評論找不到，得用RAWDATA回溯
,520,4,,第520篇評論找不到，得用RAWDATA回溯
,521,5,,第521篇評論找不到，得用RAWDATA回溯
,522,4,,第522篇評論找不到，得用RAWDATA回溯
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,5,,第524篇評論找不到，得用RAWDATA回溯
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,5,,第526篇評論找不到，得用RAWDATA回溯
,527,4,,第527篇評論找不到，得用RAWDATA回溯
,528,5,,"(由 Google 提供翻譯) 家庭購物的好地方，也是可以從穀物中學到東西的孩子們。(原始評論)Gute Einkaufsort für Familie auch die Kinder, die Sache von Getreide lernen können."
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,5,,第530篇評論找不到，得用RAWDATA回溯
,531,3,,第531篇評論找不到，得用RAWDATA回溯
,532,3,,第532篇評論找不到，得用RAWDATA回溯
,533,4,,(由 Google 提供翻譯) 就像DIY的介紹一樣。如果有機會再次參觀這個地方，將嘗試一下(原始評論)Like the DIY introduction..will try out if got chance to visit the place again
,534,5,,第534篇評論找不到，得用RAWDATA回溯
,535,5,,第535篇評論找不到，得用RAWDATA回溯
,536,3,,第536篇評論找不到，得用RAWDATA回溯
,537,3,,第537篇評論找不到，得用RAWDATA回溯
,538,4,,第538篇評論找不到，得用RAWDATA回溯
,539,5,,第539篇評論找不到，得用RAWDATA回溯
,540,4,,第540篇評論找不到，得用RAWDATA回溯
,541,4,,第541篇評論找不到，得用RAWDATA回溯
,542,4,,第542篇評論找不到，得用RAWDATA回溯
,543,5,,第543篇評論找不到，得用RAWDATA回溯
,544,4,,第544篇評論找不到，得用RAWDATA回溯
,545,5,,第545篇評論找不到，得用RAWDATA回溯
,546,5,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,4,,第548篇評論找不到，得用RAWDATA回溯
,549,4,,第549篇評論找不到，得用RAWDATA回溯
,550,4,,第550篇評論找不到，得用RAWDATA回溯
,551,4,,第551篇評論找不到，得用RAWDATA回溯
,552,4,,第552篇評論找不到，得用RAWDATA回溯
,553,5,,第553篇評論找不到，得用RAWDATA回溯
,554,4,,第554篇評論找不到，得用RAWDATA回溯
,555,4,,第555篇評論找不到，得用RAWDATA回溯
,556,5,,第556篇評論找不到，得用RAWDATA回溯
,557,4,,第557篇評論找不到，得用RAWDATA回溯
,558,3,,第558篇評論找不到，得用RAWDATA回溯
,559,4,,第559篇評論找不到，得用RAWDATA回溯
,560,5,,第560篇評論找不到，得用RAWDATA回溯
,561,3,,第561篇評論找不到，得用RAWDATA回溯
,562,5,,第562篇評論找不到，得用RAWDATA回溯
,563,5,,第563篇評論找不到，得用RAWDATA回溯
,564,5,,第564篇評論找不到，得用RAWDATA回溯
,565,5,,第565篇評論找不到，得用RAWDATA回溯
,566,5,,第566篇評論找不到，得用RAWDATA回溯
,567,5,,第567篇評論找不到，得用RAWDATA回溯
,568,5,,第568篇評論找不到，得用RAWDATA回溯
,569,4,,第569篇評論找不到，得用RAWDATA回溯
,570,4,,第570篇評論找不到，得用RAWDATA回溯
,571,4,,第571篇評論找不到，得用RAWDATA回溯
,572,5,,第572篇評論找不到，得用RAWDATA回溯
,573,3,,第573篇評論找不到，得用RAWDATA回溯
,574,3,,第574篇評論找不到，得用RAWDATA回溯
,575,4,,第575篇評論找不到，得用RAWDATA回溯
,576,4,,第576篇評論找不到，得用RAWDATA回溯
,577,3,,第577篇評論找不到，得用RAWDATA回溯
,578,4,,第578篇評論找不到，得用RAWDATA回溯
,579,4,,第579篇評論找不到，得用RAWDATA回溯
,580,1,,第580篇評論找不到，得用RAWDATA回溯
,581,5,,第581篇評論找不到，得用RAWDATA回溯
,582,5,,第582篇評論找不到，得用RAWDATA回溯
,583,5,,第583篇評論找不到，得用RAWDATA回溯
,584,4,,第584篇評論找不到，得用RAWDATA回溯
,585,5,,第585篇評論找不到，得用RAWDATA回溯
,586,4,,第586篇評論找不到，得用RAWDATA回溯
,587,3,,第587篇評論找不到，得用RAWDATA回溯
,588,3,,第588篇評論找不到，得用RAWDATA回溯
,589,4,,第589篇評論找不到，得用RAWDATA回溯
,590,5,,第590篇評論找不到，得用RAWDATA回溯
,591,3,,第591篇評論找不到，得用RAWDATA回溯
,592,5,,第592篇評論找不到，得用RAWDATA回溯
,593,3,,第593篇評論找不到，得用RAWDATA回溯
,594,5,,第594篇評論找不到，得用RAWDATA回溯
,595,4,,第595篇評論找不到，得用RAWDATA回溯
,596,5,,第596篇評論找不到，得用RAWDATA回溯
,597,3,,第597篇評論找不到，得用RAWDATA回溯
,598,5,,第598篇評論找不到，得用RAWDATA回溯
,599,5,,第599篇評論找不到，得用RAWDATA回溯
,600,5,,第600篇評論找不到，得用RAWDATA回溯
,601,3,,第601篇評論找不到，得用RAWDATA回溯
,602,4,,第602篇評論找不到，得用RAWDATA回溯
,603,5,,第603篇評論找不到，得用RAWDATA回溯
,604,1,,第604篇評論找不到，得用RAWDATA回溯
,605,4,,第605篇評論找不到，得用RAWDATA回溯
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,5,,第607篇評論找不到，得用RAWDATA回溯
,608,3,,第608篇評論找不到，得用RAWDATA回溯
,609,4,,第609篇評論找不到，得用RAWDATA回溯
,610,3,,第610篇評論找不到，得用RAWDATA回溯
,611,4,,第611篇評論找不到，得用RAWDATA回溯
,612,1,,第612篇評論找不到，得用RAWDATA回溯
,613,5,,第613篇評論找不到，得用RAWDATA回溯
,614,3,,第614篇評論找不到，得用RAWDATA回溯
,615,3,,第615篇評論找不到，得用RAWDATA回溯
,616,3,,第616篇評論找不到，得用RAWDATA回溯
,617,1,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,第618篇評論找不到，得用RAWDATA回溯
,619,5,,第619篇評論找不到，得用RAWDATA回溯
,620,5,,第620篇評論找不到，得用RAWDATA回溯
,621,4,,第621篇評論找不到，得用RAWDATA回溯
,622,4,,第622篇評論找不到，得用RAWDATA回溯
,623,5,,第623篇評論找不到，得用RAWDATA回溯
,624,4,,第624篇評論找不到，得用RAWDATA回溯
,625,3,,第625篇評論找不到，得用RAWDATA回溯
,626,3,,第626篇評論找不到，得用RAWDATA回溯
,627,4,,第627篇評論找不到，得用RAWDATA回溯
,628,3,,第628篇評論找不到，得用RAWDATA回溯
,629,3,,第629篇評論找不到，得用RAWDATA回溯
,630,4,,第630篇評論找不到，得用RAWDATA回溯
,631,4,,第631篇評論找不到，得用RAWDATA回溯
,632,5,,第632篇評論找不到，得用RAWDATA回溯
,633,4,,第633篇評論找不到，得用RAWDATA回溯
,634,3,,第634篇評論找不到，得用RAWDATA回溯
,635,5,,第635篇評論找不到，得用RAWDATA回溯
,636,5,,第636篇評論找不到，得用RAWDATA回溯
,637,5,,第637篇評論找不到，得用RAWDATA回溯
,638,2,,第638篇評論找不到，得用RAWDATA回溯
,639,3,,第639篇評論找不到，得用RAWDATA回溯
,640,4,,第640篇評論找不到，得用RAWDATA回溯
,641,4,,第641篇評論找不到，得用RAWDATA回溯
,642,5,,第642篇評論找不到，得用RAWDATA回溯
,643,5,,第643篇評論找不到，得用RAWDATA回溯
,644,4,,第644篇評論找不到，得用RAWDATA回溯
,645,5,,第645篇評論找不到，得用RAWDATA回溯
,646,4,,第646篇評論找不到，得用RAWDATA回溯
,647,3,,第647篇評論找不到，得用RAWDATA回溯
,648,4,,第648篇評論找不到，得用RAWDATA回溯
,649,5,,第649篇評論找不到，得用RAWDATA回溯
,650,4,,第650篇評論找不到，得用RAWDATA回溯
,651,4,,第651篇評論找不到，得用RAWDATA回溯
,652,5,,第652篇評論找不到，得用RAWDATA回溯
,653,3,,第653篇評論找不到，得用RAWDATA回溯
,654,3,,第654篇評論找不到，得用RAWDATA回溯
,655,4,,第655篇評論找不到，得用RAWDATA回溯
,656,5,,第656篇評論找不到，得用RAWDATA回溯
,657,5,,第657篇評論找不到，得用RAWDATA回溯
,658,4,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,5,,第660篇評論找不到，得用RAWDATA回溯
,661,5,,第661篇評論找不到，得用RAWDATA回溯
,662,3,,第662篇評論找不到，得用RAWDATA回溯
,663,4,,第663篇評論找不到，得用RAWDATA回溯
,664,5,,第664篇評論找不到，得用RAWDATA回溯
,665,3,,第665篇評論找不到，得用RAWDATA回溯
,666,4,,第666篇評論找不到，得用RAWDATA回溯
,667,4,,第667篇評論找不到，得用RAWDATA回溯
,668,5,,第668篇評論找不到，得用RAWDATA回溯
,669,5,,第669篇評論找不到，得用RAWDATA回溯
,670,5,,第670篇評論找不到，得用RAWDATA回溯
,671,5,,第671篇評論找不到，得用RAWDATA回溯
,672,4,,第672篇評論找不到，得用RAWDATA回溯
,673,5,,第673篇評論找不到，得用RAWDATA回溯
,674,4,,第674篇評論找不到，得用RAWDATA回溯
,675,3,,第675篇評論找不到，得用RAWDATA回溯
,676,5,,第676篇評論找不到，得用RAWDATA回溯
,677,5,,第677篇評論找不到，得用RAWDATA回溯
,678,3,,第678篇評論找不到，得用RAWDATA回溯
,679,5,,第679篇評論找不到，得用RAWDATA回溯
,680,5,,第680篇評論找不到，得用RAWDATA回溯
,681,3,,第681篇評論找不到，得用RAWDATA回溯
,682,4,,第682篇評論找不到，得用RAWDATA回溯
,683,5,,第683篇評論找不到，得用RAWDATA回溯
,684,3,,第684篇評論找不到，得用RAWDATA回溯
,685,3,,第685篇評論找不到，得用RAWDATA回溯
,686,4,,第686篇評論找不到，得用RAWDATA回溯
,687,4,,第687篇評論找不到，得用RAWDATA回溯
,688,5,,第688篇評論找不到，得用RAWDATA回溯
,689,5,,第689篇評論找不到，得用RAWDATA回溯
,690,4,,第690篇評論找不到，得用RAWDATA回溯
,691,5,,第691篇評論找不到，得用RAWDATA回溯
,692,3,,第692篇評論找不到，得用RAWDATA回溯
,693,3,,第693篇評論找不到，得用RAWDATA回溯
,694,5,,第694篇評論找不到，得用RAWDATA回溯
,695,4,,第695篇評論找不到，得用RAWDATA回溯
,696,3,,第696篇評論找不到，得用RAWDATA回溯
,697,4,,第697篇評論找不到，得用RAWDATA回溯
,698,5,,第698篇評論找不到，得用RAWDATA回溯
,699,5,,第699篇評論找不到，得用RAWDATA回溯
,700,4,,第700篇評論找不到，得用RAWDATA回溯
,701,3,,第701篇評論找不到，得用RAWDATA回溯
,702,5,,第702篇評論找不到，得用RAWDATA回溯
,703,5,,第703篇評論找不到，得用RAWDATA回溯
,704,4,,第704篇評論找不到，得用RAWDATA回溯
,705,3,,第705篇評論找不到，得用RAWDATA回溯
,706,3,,第706篇評論找不到，得用RAWDATA回溯
,707,5,,第707篇評論找不到，得用RAWDATA回溯
,708,5,,第708篇評論找不到，得用RAWDATA回溯
,709,3,,第709篇評論找不到，得用RAWDATA回溯
,710,3,,第710篇評論找不到，得用RAWDATA回溯
,711,5,,第711篇評論找不到，得用RAWDATA回溯
,712,3,,第712篇評論找不到，得用RAWDATA回溯
,713,5,,第713篇評論找不到，得用RAWDATA回溯
,714,4,,第714篇評論找不到，得用RAWDATA回溯
,715,5,,第715篇評論找不到，得用RAWDATA回溯
,716,4,,第716篇評論找不到，得用RAWDATA回溯
,717,3,,第717篇評論找不到，得用RAWDATA回溯
,718,3,,第718篇評論找不到，得用RAWDATA回溯
,719,3,,第719篇評論找不到，得用RAWDATA回溯
,720,3,,第720篇評論找不到，得用RAWDATA回溯
,721,3,,第721篇評論找不到，得用RAWDATA回溯
,722,5,,第722篇評論找不到，得用RAWDATA回溯
,723,3,,第723篇評論找不到，得用RAWDATA回溯
,724,5,,第724篇評論找不到，得用RAWDATA回溯
,725,3,,第725篇評論找不到，得用RAWDATA回溯
,726,4,,第726篇評論找不到，得用RAWDATA回溯
,727,5,,第727篇評論找不到，得用RAWDATA回溯
,728,2,,第728篇評論找不到，得用RAWDATA回溯
,729,5,,第729篇評論找不到，得用RAWDATA回溯
,730,3,,第730篇評論找不到，得用RAWDATA回溯
,731,5,,第731篇評論找不到，得用RAWDATA回溯
,732,5,,第732篇評論找不到，得用RAWDATA回溯
,733,4,,第733篇評論找不到，得用RAWDATA回溯
,734,3,,第734篇評論找不到，得用RAWDATA回溯
,735,4,,第735篇評論找不到，得用RAWDATA回溯
,736,4,,第736篇評論找不到，得用RAWDATA回溯
,737,3,,第737篇評論找不到，得用RAWDATA回溯
,738,5,,第738篇評論找不到，得用RAWDATA回溯
,739,4,,第739篇評論找不到，得用RAWDATA回溯
,740,5,,第740篇評論找不到，得用RAWDATA回溯
,741,3,,第741篇評論找不到，得用RAWDATA回溯
,742,5,,第742篇評論找不到，得用RAWDATA回溯
,743,1,,第743篇評論找不到，得用RAWDATA回溯
,744,5,,第744篇評論找不到，得用RAWDATA回溯
,745,3,,第745篇評論找不到，得用RAWDATA回溯
,746,5,,第746篇評論找不到，得用RAWDATA回溯
,747,5,,第747篇評論找不到，得用RAWDATA回溯
,748,4,,第748篇評論找不到，得用RAWDATA回溯
,749,3,,第749篇評論找不到，得用RAWDATA回溯
,750,4,,第750篇評論找不到，得用RAWDATA回溯
,751,5,,第751篇評論找不到，得用RAWDATA回溯
,752,4,,第752篇評論找不到，得用RAWDATA回溯
,753,4,,第753篇評論找不到，得用RAWDATA回溯
,754,5,,第754篇評論找不到，得用RAWDATA回溯
,755,5,,第755篇評論找不到，得用RAWDATA回溯
,756,4,,第756篇評論找不到，得用RAWDATA回溯
,757,4,,第757篇評論找不到，得用RAWDATA回溯
,758,5,,第758篇評論找不到，得用RAWDATA回溯
,759,5,,第759篇評論找不到，得用RAWDATA回溯
,760,4,,第760篇評論找不到，得用RAWDATA回溯
,761,3,,第761篇評論找不到，得用RAWDATA回溯
,762,5,,第762篇評論找不到，得用RAWDATA回溯
,763,4,,第763篇評論找不到，得用RAWDATA回溯
,764,5,,第764篇評論找不到，得用RAWDATA回溯
,765,4,,第765篇評論找不到，得用RAWDATA回溯
,766,5,,第766篇評論找不到，得用RAWDATA回溯
,767,5,,第767篇評論找不到，得用RAWDATA回溯
,768,5,,第768篇評論找不到，得用RAWDATA回溯
,769,3,,第769篇評論找不到，得用RAWDATA回溯
,770,2,,第770篇評論找不到，得用RAWDATA回溯
,771,4,,第771篇評論找不到，得用RAWDATA回溯
,772,2,,第772篇評論找不到，得用RAWDATA回溯
,773,4,,第773篇評論找不到，得用RAWDATA回溯
,774,4,,第774篇評論找不到，得用RAWDATA回溯
,775,3,,第775篇評論找不到，得用RAWDATA回溯
,776,3,,第776篇評論找不到，得用RAWDATA回溯
,777,4,,第777篇評論找不到，得用RAWDATA回溯
,778,4,,第778篇評論找不到，得用RAWDATA回溯
,779,3,,第779篇評論找不到，得用RAWDATA回溯
,780,4,,第780篇評論找不到，得用RAWDATA回溯
,781,5,,第781篇評論找不到，得用RAWDATA回溯
,782,4,,第782篇評論找不到，得用RAWDATA回溯
,783,3,,第783篇評論找不到，得用RAWDATA回溯
,784,4,,第784篇評論找不到，得用RAWDATA回溯
,785,4,,第785篇評論找不到，得用RAWDATA回溯
,786,4,,第786篇評論找不到，得用RAWDATA回溯
,787,5,,第787篇評論找不到，得用RAWDATA回溯
,788,4,,第788篇評論找不到，得用RAWDATA回溯
,789,5,,第789篇評論找不到，得用RAWDATA回溯
,790,3,,第790篇評論找不到，得用RAWDATA回溯
,791,4,,第791篇評論找不到，得用RAWDATA回溯
,792,3,,第792篇評論找不到，得用RAWDATA回溯
,793,4,,第793篇評論找不到，得用RAWDATA回溯
,794,3,,第794篇評論找不到，得用RAWDATA回溯
,795,3,,第795篇評論找不到，得用RAWDATA回溯
,796,4,,第796篇評論找不到，得用RAWDATA回溯
,797,5,,第797篇評論找不到，得用RAWDATA回溯
,798,5,,第798篇評論找不到，得用RAWDATA回溯
,799,4,,第799篇評論找不到，得用RAWDATA回溯
,800,4,,第800篇評論找不到，得用RAWDATA回溯
,801,4,,第801篇評論找不到，得用RAWDATA回溯
,802,4,,第802篇評論找不到，得用RAWDATA回溯
,803,5,,第803篇評論找不到，得用RAWDATA回溯
,804,5,,第804篇評論找不到，得用RAWDATA回溯
,805,3,,第805篇評論找不到，得用RAWDATA回溯
,806,5,,第806篇評論找不到，得用RAWDATA回溯
,807,4,,第807篇評論找不到，得用RAWDATA回溯
,808,3,,第808篇評論找不到，得用RAWDATA回溯
,809,4,,第809篇評論找不到，得用RAWDATA回溯
,810,4,,第810篇評論找不到，得用RAWDATA回溯
,811,4,,第811篇評論找不到，得用RAWDATA回溯
,812,5,,第812篇評論找不到，得用RAWDATA回溯
,813,4,,第813篇評論找不到，得用RAWDATA回溯
,814,5,,第814篇評論找不到，得用RAWDATA回溯
,815,4,,第815篇評論找不到，得用RAWDATA回溯
,816,5,,第816篇評論找不到，得用RAWDATA回溯
,817,4,,第817篇評論找不到，得用RAWDATA回溯
,818,3,,第818篇評論找不到，得用RAWDATA回溯
,819,3,,第819篇評論找不到，得用RAWDATA回溯
,820,5,,第820篇評論找不到，得用RAWDATA回溯
,821,3,,第821篇評論找不到，得用RAWDATA回溯
,822,4,,第822篇評論找不到，得用RAWDATA回溯
,823,4,,第823篇評論找不到，得用RAWDATA回溯
,824,4,,第824篇評論找不到，得用RAWDATA回溯
,825,3,,第825篇評論找不到，得用RAWDATA回溯
,826,3,,第826篇評論找不到，得用RAWDATA回溯
,827,4,,第827篇評論找不到，得用RAWDATA回溯
,828,5,,第828篇評論找不到，得用RAWDATA回溯
,829,3,,第829篇評論找不到，得用RAWDATA回溯
,830,4,,第830篇評論找不到，得用RAWDATA回溯
,831,4,,第831篇評論找不到，得用RAWDATA回溯
,832,5,,第832篇評論找不到，得用RAWDATA回溯
,833,4,,第833篇評論找不到，得用RAWDATA回溯
,834,1,,第834篇評論找不到，得用RAWDATA回溯
,835,3,,第835篇評論找不到，得用RAWDATA回溯
,836,5,,第836篇評論找不到，得用RAWDATA回溯
,837,1,,第837篇評論找不到，得用RAWDATA回溯
,838,4,,第838篇評論找不到，得用RAWDATA回溯
,839,3,,第839篇評論找不到，得用RAWDATA回溯
,840,4,,第840篇評論找不到，得用RAWDATA回溯
,841,2,,第841篇評論找不到，得用RAWDATA回溯
,842,3,,第842篇評論找不到，得用RAWDATA回溯
,843,4,,第843篇評論找不到，得用RAWDATA回溯
,844,4,,第844篇評論找不到，得用RAWDATA回溯
,845,5,,第845篇評論找不到，得用RAWDATA回溯
,846,4,,第846篇評論找不到，得用RAWDATA回溯
,847,5,,第847篇評論找不到，得用RAWDATA回溯
,848,5,,第848篇評論找不到，得用RAWDATA回溯
,849,1,,第849篇評論找不到，得用RAWDATA回溯
,850,4,,第850篇評論找不到，得用RAWDATA回溯
,851,4,,第851篇評論找不到，得用RAWDATA回溯
,852,3,,第852篇評論找不到，得用RAWDATA回溯
,853,2,,第853篇評論找不到，得用RAWDATA回溯
,854,3,,第854篇評論找不到，得用RAWDATA回溯
,855,4,,第855篇評論找不到，得用RAWDATA回溯
,856,4,,第856篇評論找不到，得用RAWDATA回溯
,857,3,,第857篇評論找不到，得用RAWDATA回溯
,858,4,,第858篇評論找不到，得用RAWDATA回溯
,859,2,,第859篇評論找不到，得用RAWDATA回溯
,860,4,,第860篇評論找不到，得用RAWDATA回溯
,861,4,,第861篇評論找不到，得用RAWDATA回溯
,862,4,,第862篇評論找不到，得用RAWDATA回溯
,863,3,,第863篇評論找不到，得用RAWDATA回溯
,864,5,,第864篇評論找不到，得用RAWDATA回溯
,865,3,,第865篇評論找不到，得用RAWDATA回溯
,866,4,,第866篇評論找不到，得用RAWDATA回溯
,867,4,,第867篇評論找不到，得用RAWDATA回溯
,868,5,,第868篇評論找不到，得用RAWDATA回溯
,869,5,,第869篇評論找不到，得用RAWDATA回溯
,870,4,,第870篇評論找不到，得用RAWDATA回溯
,871,4,,第871篇評論找不到，得用RAWDATA回溯
,872,5,,第872篇評論找不到，得用RAWDATA回溯
,873,4,,第873篇評論找不到，得用RAWDATA回溯
,874,3,,第874篇評論找不到，得用RAWDATA回溯
,875,5,,第875篇評論找不到，得用RAWDATA回溯
,876,5,,第876篇評論找不到，得用RAWDATA回溯
,877,1,,第877篇評論找不到，得用RAWDATA回溯
,878,3,,第878篇評論找不到，得用RAWDATA回溯
,879,5,,第879篇評論找不到，得用RAWDATA回溯
,880,4,,第880篇評論找不到，得用RAWDATA回溯
,881,2,,第881篇評論找不到，得用RAWDATA回溯
,882,3,,第882篇評論找不到，得用RAWDATA回溯
,883,3,,第883篇評論找不到，得用RAWDATA回溯
,884,4,,第884篇評論找不到，得用RAWDATA回溯
,885,5,,第885篇評論找不到，得用RAWDATA回溯
,886,4,,第886篇評論找不到，得用RAWDATA回溯
,887,5,,第887篇評論找不到，得用RAWDATA回溯
,888,3,,第888篇評論找不到，得用RAWDATA回溯
,889,2,,第889篇評論找不到，得用RAWDATA回溯
,890,5,,第890篇評論找不到，得用RAWDATA回溯
,891,3,,第891篇評論找不到，得用RAWDATA回溯
,892,4,,第892篇評論找不到，得用RAWDATA回溯
,893,3,,第893篇評論找不到，得用RAWDATA回溯
,894,3,,第894篇評論找不到，得用RAWDATA回溯
,895,4,,第895篇評論找不到，得用RAWDATA回溯
,896,5,,第896篇評論找不到，得用RAWDATA回溯
,897,4,,第897篇評論找不到，得用RAWDATA回溯
,898,3,,第898篇評論找不到，得用RAWDATA回溯
,899,5,,第899篇評論找不到，得用RAWDATA回溯
,900,5,,第900篇評論找不到，得用RAWDATA回溯
,901,4,,第901篇評論找不到，得用RAWDATA回溯
,902,4,,第902篇評論找不到，得用RAWDATA回溯
,903,4,,第903篇評論找不到，得用RAWDATA回溯
,904,5,,第904篇評論找不到，得用RAWDATA回溯
,905,4,,第905篇評論找不到，得用RAWDATA回溯
,906,4,,第906篇評論找不到，得用RAWDATA回溯
,907,5,,第907篇評論找不到，得用RAWDATA回溯
