_id,sid_comment,star,time,comment
,196,pos,5 個月前,小孩玩得開心，大人不用煩惱用餐
,197,pos,6 個月前,設施蠻新的，各種無障礙也做得不錯！
,198,pos,7 個月前,適合帶小孩一同體驗，還有很多DIY活動。
,199,pos,6 個月前,寬敞明亮，適合全家一同遊玩的好地方！
,200,pos,5 個月前,小朋友新的體驗，可以做pizza、做餅乾，非好好，推薦！
,201,pos,7 個月前,好玩，很適合小朋友來玩人員親切有禮很推薦！
,202,pos,7 個月前,乾淨服務不錯，門票可抵消費，可以帶小孩來放風一下
,203,pos,7 個月前,親子最好去處，可以diy也有好吃的餐點
,204,pos,7 個月前,適合親子旅遊的好地方，門票可抵館內所有消費
,205,pos,6 個月前,今天跟媽咪一起來玩，好開心哦！
,206,pos,6 個月前,可以玩一整天，是極佳的雨天備案
,207,pos,3 個月前,服務人員親切非常適合親子的好去處
,208,pos,8 個月前,帶小孩來校外教學，來DIY批薩還不錯的地方
,209,pos,8 個月前,感覺很好，很適合帶小朋友來玩，手工做披薩小孩吃的好香，讚讚讚
,210,3,8 個月前,參觀不錯，環境乾淨，人員服務很好，， 但沒有理由讓我再來一次………
,211,pos,7 個月前,適合帶小朋友來玩，可以DIY香草鹽😊
,212,pos,6 個月前,小孩玩的很開心，工作人員很親切，廁所讓人很驚艷
,213,pos,9 個月前,不知不覺便玩了五六小時，環境設計有質感且實用友善，小細節皆用心；科技互動遊戲體驗大人小孩都樂在其中。門票可抵用餐、購物、DIY活動，適合親子家庭遊。
,214,pos,6 個月前,很有趣、很多活動。適合親子來玩
,215,pos,5 個月前,很適合大朋友小朋友來喔！讚👍
,216,pos,7 個月前,這裡不錯玩～小孩很喜歡這裡的Diy手作披薩
,217,pos,8 個月前,AR體驗很有趣。也不會人擠人，非常適合親子同遊。
,218,pos,7 個月前,場地很大，適合小孩大人一起共玩的好地方
,219,pos,7 個月前,小朋友玩的很開心，還有餐點很好吃
,220,pos,8 個月前,跟小微來安永心食館很不錯下次可以帶哥哥一起來體驗喔
,221,pos,9 個月前,綠色建築，超水準型象經營，捨得花錢建設。應多宣傳分享大眾
,222,pos,10 個月前,很用心的展館，廁所五星級，孩子可以玩的項目很有趣，可以畫畫，還可以影像互動，也有Pizza DIY，午餐提供定食及港點，鱸魚無刺無腥味，用餐區舒適，膠原蛋白牛奶冰淇淋必吃。
,223,pos,8 個月前,館內互動區很適合讓小朋友放電，有趣～
,224,pos,5 個月前,小孩可以DIY pizza適合全家一起用簡餐
,225,pos,9 個月前,服務人員親切，200元門票可抵消費。互動遊戲適合小孩。有一些DIY課程可以選，買個咖啡蛋糕作下午茶CP值也很不錯。然後整棟綠建築喔讚讚
,226,pos,10 個月前,場地非常寬敞，有一些體驗和設施，孩子可以報名披薩DIY，滿有趣的。餐點菜色較少，味道還可以。入館門票每人180元可抵餐點200元或披薩DIY。
,227,pos,6 個月前,很好玩，非常適合親子，大推！
,228,pos,1 年前,一日親子遊的好地點。就算下雨，館內設施體驗也足夠玩上一天，因此值得推薦大家前往體驗，裡面科技應用設施多，若能加上一些善於說故事的人把整個內容串接會更加完整。附近可與蠟筆觀光工廠和新馬站之間串接會更佳。 餐點部分食材是大家可放心，位置寬敞，器具完整，採用餐後自助式也很好。唯一要注意是出餐時間，也許是現場烹飪，那是否有讓客人提前訂餐方式，或一些小菜可以供快速拿取，以免到了餐廳後，等候時間造成用餐體驗滿意度下降。
,229,pos,8 個月前,親子同遊的好地方，地方開闊乾淨，遊戲好玩。
,230,pos,9 個月前,觀光廠區寬敞舒適、AR實境體驗特別適合帶小孩來的地方！廁所...對孕婦、老年人友善環境值得讚賞！
,231,pos,6 個月前,環境乾淨，對商品有興趣的可以去逛
,232,pos,6 個月前,可以玩一整天的好地方，讚服務100
,233,pos,7 個月前,親子同樂好地方，雨備好選擇👍
,234,pos,6 個月前,來宜蘭可以安排在行程裡帶小朋友來玩玩不錯喔！
,235,pos,7 個月前,好吃好玩空間舒適，服務用心，十分推薦！
,236,pos,8 個月前,很適合親子遊玩的好地方，服務人員都好親切
,237,pos,5 個月前,適合全家大小一起來看看，👍！
,238,pos,5 個月前,抓周活動海洋風格服務人員超棒👍👍👍
,239,pos,5 個月前,裡面很多有趣的，小孩玩的很開心
,240,pos,10 個月前,內容豐富多彩多姿，雖然要門票200元但是可以完全抵館內消費，這次把門票全換成餐飲，餐點豐富好吃，而且人沒很多，讓整個參觀品質提升不少，很值得去一趟
,241,pos,10 個月前,門票可抵館內所有消費，還蠻划算的，環境乾淨整潔(廁所門打開馬桶蓋會自動掀起來+沖水@@|||)，設施寓教於樂是個適合溜小孩的好地方!
,242,pos,4 個月前,好吃 好玩 也有廠線參觀走道
,243,pos,9 個月前,適合帶孩子來體驗互動遊戲，餐飲平價味美，物超所值。
,244,pos,7 個月前,超值得帶孩子來的地方，用心經營的企業
,245,pos,10 個月前,這邊如果有跟著導覽遊玩則會非常的有趣。小朋友也會玩的相當快樂。重點是餐廳內的餐點好吃又便宜。
,246,pos,7 個月前,餐點好吃，遊戲小朋友很喜歡。
,247,pos,6 個月前,虛擬實境好玩！餐點點心也好吃！
,248,pos,6 個月前,科技展館RV很好玩的互動遊戲呦！
,249,pos,4 個月前,親子好地方，DIY環境舒適
,250,pos,10 個月前,滑蛋豬排不錯吃，但金棗冰淇淋太甜不好吃，門票200可折抵餐食diy，算很超值，館內人員都很nice
,251,pos,5 個月前,空間大設備新 門票可十足抵消費
,252,pos,10 個月前,門票可以全額折抵消費，吃、喝、伴手禮都適用喔！
,253,pos,8 個月前,可以走走逛逛兩三個小時，食物新鮮好吃
,254,pos,5 個月前,海洋抓魚~紅藍對抗~超好玩!!!
,255,pos,8 個月前,"道地觀光工廠，有pizza DIY, 很適合親子活動"
,256,pos,6 個月前,體驗館小孩玩的很開心下雨天的好去處👍
,257,pos,9 個月前,食材新鮮，選擇性不多，用餐環境舒適，等餐較久。用餐完小孩可玩互動設施。
,258,pos,4 個月前,鱸魚新鮮，餐超讚!
,259,pos,10 個月前,環境很乾淨整潔，空間寬敞服務人員很熱情為每位入館的遊客介紹設施，小孩玩的很開心，入館門票可當餐卷使用，餐點可口館內也有販售小零嘴，溜小孩好去處。
,260,pos,10 個月前,雖然門票200但完全可以抵消費，服務人員非常親切，館內設施安全可讓小孩玩得很開心，是可以讓小孩放電的地方!
,261,pos,7 個月前,互動式螢幕&遊戲，地方空間大、舒服
,262,pos,7 個月前,很多互動遊戲區，大人小孩都適合
,263,pos,6 個月前,很多可以互動的小遊戲 很不錯!
,264,pos,9 個月前,入館都要門票 可以抵消費 餐點好吃 販售的產品做的質感不錯
,265,pos,5 個月前,環境舒適，餐飲用心無味精
,266,pos,6 個月前,小孩超開心，能互動啊~
,267,pos,6 個月前,適合親子同遊，宜蘭縣民憑證有優惠。
,268,pos,6 個月前,這邊很好玩～～下次還要再來
,269,pos,7 個月前,小孩放風的好去處，也可以認識魚類。
,270,pos,6 個月前,門票可以抵消費，好吃又好玩
,271,pos,7 個月前,很多遊戲可以玩，活動很豐富！
,272,pos,7 個月前,乾淨、餐點好吃。冰棒也很好吃喔。
,273,pos,8 個月前,門票可抵消費很不錯，小孩很喜歡披薩DIY活動
,274,pos,9 個月前,。適合小朋友的。室內很輕松。唯一海鮮堡歺没湯頭！
,275,pos,8 個月前,科技、美食、體驗、藝文多重感受的優良鑽石級綠建築
,276,pos,7 個月前,好玩好吃，消耗小孩體力，親子好去處
,277,pos,10 個月前,門票全額折抵消費，AR 遊戲讓孩子混了三小時，科技觀光結合是美食的好所在
,278,pos,10 個月前,小孩玩到不想回家，每個體驗都有趣又好玩。DIY pizza 超美味，每位服務人員都超親切~cp值超高  大推
,279,pos,10 個月前,世界級觀光工廠…設備良好！有許多好玩的互動設施！小孩玩的開心！環境優雅！還有餐飲服務！值得來參觀！
,280,pos,10 個月前,很適合小小孩來玩，很多互動遊戲，小孩玩的很開心，有友善廁所，餐點也好吃
,281,3,8 個月前,互動式投影遊戲， 供餐，開會場所，土特產。
,282,pos,1 個月前,冷氣很涼 休息一下
,283,pos,7 個月前,有很多互動體驗丶DIY課程很棒！
,284,pos,10 個月前,有許多互動遊戲，餐點表現也不錯，適合親子遊。
,285,pos,10 個月前,有好玩的遊戲設施， 廁所也相當乾淨現代化， 且4點後免門票遊客也少，非常推薦
,286,pos,7 個月前,很適合小朋友玩，很開心😃～
,287,pos,11 個月前,乾淨、明亮、又有許多教育意義服務人員態度恭謙有禮，看的出來非常有心在經營，但可能平日人不是很多，所以有點擔心經營，希望能多點宣傳，讓這個好地方讓更多人看到。
,288,pos,8 個月前,帶小孩來校外教學，感覺很好玩
,289,pos,8 個月前,帶小孩走走～一人200可抵銷
,290,pos,6 個月前,館內互動設施讓孩子玩的很開心
,291,pos,5 個月前,很好玩，溜小孩的好地方，讚讚讚……
,292,pos,5 個月前,內容豐富，學到很多新的東西
,293,pos,1 週前,棒點！
,294,neg,7 個月前,太遠了，宜蘭，很乾静沒有太多人。
,295,pos,7 個月前,小朋友的互動遊戲很多，玩的很開心
,296,pos,10 個月前,環境感覺，服務人員親切，有DIY可以讓小孩從中學習，及玩樂
,297,pos,5 個月前,吃喝玩樂聚一堂 棒廁所很乾淨
,298,pos,9 個月前,與其他觀光工廠相比，該公司真的用心太多了~
,299,pos,7 個月前,場地寬敞，適合全家出遊好去處
,300,pos,6 個月前,好玩喔！還可以做Pizza~
,301,pos,8 個月前,好玩又好吃的地方，值得推薦！讚！
,302,pos,7 個月前,這裡很好玩，下次找同學來玩
,303,pos,6 個月前,很適合親子同遊 好停車👍👍
,304,pos,8 個月前,好玩又好吃  假日與家人休閒旅遊的好去處～
,305,pos,6 個月前,餐點好吃，服務人員熱情親切
,306,3,10 個月前,空間非常大，裡面很多互動體驗區可以提供孩子玩樂，微型工廠更是可以帶給孩子進入廚房的新體驗，簡單好玩
,307,pos,7 個月前,環境舒適，設計特別，還有美食，交通方便
,308,neg,7 個月前,這是一處適合小朋友學習的地方！！
,309,pos,11 個月前,到館時間為下午四點，只能快速參觀，剛好館方提供四點後免費參觀，服務人員仍然很親切的導引，館內設備很用心，有許多知識性及互動性體驗，是個有質感的體驗館。
,310,pos,7 個月前,好吃，好玩，適合帶小孩們來唷！
,311,pos,8 個月前,很棒的場所，適合全家大小一起來！！
,312,pos,6 個月前,很多互動設施，適合小孩玩
,313,pos,5 個月前,小孩互動活動多，體驗性高
,314,pos,11 個月前,超豪華版的抓周安排，工作人員貼心的講解及說明，最重要的是孫女抓周的結果，讓我們全家和親家兩家人留下非常好的印象
,315,pos,5 個月前,空間寬敞舒適，小孩玩的很開心
,316,pos,6 個月前,超棒的親子地方，超推！
,317,pos,7 個月前,服務人員熱心，DIY pizza 適合小孩
,318,pos,8 個月前,適合親子玩樂場所！大人小孩都喜歡～
,319,pos,11 個月前,導覽員很專業，食物也好吃，寓教於樂的設施很豐富，館內設計的動向也不錯，DIY的活動品質好，希望可以繼續保持，有空會再帶孩子去~
,320,pos,8 個月前,魚湯非常新鮮喔，值得來探索！
,321,pos,8 個月前,服務很好，很熱情，適合帶小朋友來玩
,322,pos,11 個月前,有停車場，門票一人兩百元可抵消費，還有許多免費的體驗活動。是一個方便吃中飯、遛小孩、C/P 值高的地方，是宜蘭雨備或太陽太大時的好去處。。
,323,pos,5 個月前,門票抵餐費，很棒！
,324,pos,5 個月前,玩的很開心消耗小孩體力超推
,325,neg,10 個月前,適合校外教學的地方，場域大但內容需要再充實點
,326,pos,11 個月前,空間寬敞，餐廳餐點用蒸的很健康，可以吃食物原味，門票可以抵餐點就還可以接受，裡面很多高科技設施可以互動
,327,pos,6 個月前,空間寬敞，餐飲好吃，服務也很棒
,328,pos,7 個月前,感覺不錯，可帶小孩親子互動
,329,pos,7 個月前,好玩好吃又能全額折抵!!假日好去處!!
,330,pos,7 個月前,很多互動遊戲，很適合小朋友來玩
,331,pos,2 週前,環境棒商品優
,332,pos,3 個月前,去宜蘭一定要到的景點～
,333,pos,1 年前,門票200可以抵餐飲或DIY，裡面空間大又舒適，還有結合AR動畫魚群的互動遊戲，館內還有親子廁所及哺乳室，乾淨清爽，非常適合帶小朋友來玩哦！服務人員態度非常親切熱忱，推薦大家。
,334,pos,6 個月前,小朋友跑跑跳跳還蠻開心的還有披薩🍕DIY
,335,3,11 個月前,探索廚房的的魚湯不錯。整體活動空間舒適，科技互動為主。帶小孩和老人家用餐和看看玩玩，大約二個小時。建議前往之前詢問預約，以避開當日團體。
,336,pos,7 個月前,館內規劃完善且服務人員都很友善且熱心
,337,pos,8 個月前,這裡超好玩，下次還要來玩！
,338,pos,7 個月前,適合小孩，很多很好玩！
,339,pos,7 個月前,場地寬敞、設備新潁、環境舒適
,340,pos,8 個月前,很好玩，適合親子來活動!
,341,pos,5 個月前,適合親子遊的喝SO宰…
,342,pos,11 個月前,門票可全額折抵館內購物金，就可以放心的欣賞崇越集團的用心
,343,pos,6 個月前,好吃好玩，消耗孩子體力好去處
,344,pos,6 個月前,很好的體驗！小朋友diy pizza 有趣
,345,pos,6 個月前,有吃有玩小孩好開心  
,346,pos,11 個月前,設備非常新和乾淨，門票可全額折抵，漁樂館小孩超愛的
,347,pos,4 個月前,鮑魚海鮮粥超讚！
,348,pos,10 個月前,有很棒的抓週活動~服務人員也非常親切😊
,349,pos,11 個月前,環境舒適，食材品質優，好玩，門票全額可抵消費。
,350,pos,5 個月前,小孩子玩得很開心  
,351,pos,6 個月前,還可以畫畫 放到投影銀幕喜歡
,352,pos,6 個月前,超級好玩！溜小孩的好去處！
,353,pos,7 個月前,非常適合親子旅遊的地方⋯👍
,354,pos,6 個月前,適合親子旅遊消磨時間的好去處
,355,pos,1 年前,空間很大，服務態度親切，解說詳細而且門票200可以全額抵餐飲費用或diy費用，二擇一餐飲有中式和港式都很好吃Diy大約30.40分鐘現場3D互動設施蠻多的，大人小孩都玩得很開心
,356,pos,8 個月前,餐點好吃!服務人員親切友善
,357,pos,7 個月前,抓周環境舒適，服務很棒
,358,pos,1 年前,有兩種不同門票，一種是可以DIY適合小孩，另一種單純抵用餐飲消費，適合大人。餐點不錯吃，沒有抵用卷會覺得貴；港點均一價88，定食250起。館內展示的設施互動不錯，很適合國中以下小朋友
,359,pos,7 個月前,適合拍照，遛小孩的好地方
,360,pos,10 個月前,非常適合親子遊玩，互動區很多且不失育教
,361,pos,6 個月前,非常棒的親子遊戲地方乾淨且舒適
,362,pos,11 個月前,舒適的室內空間，多樣化的AR體驗，平日宜蘭縣民免費入館，適合親子共遊
,363,pos,1 年前,環境很讃，設備也有特色，適合親子同遊，餐點還需加強，不是很好吃。
,364,pos,7 個月前,很多互動遊戲，很適合小孩的好地方
,365,neg,6 個月前,下午4点後不供應餐點
,366,pos,7 個月前,很棒的環境，適合親子同遊
,367,pos,6 個月前,適合帶小孩的好地方喔
,368,pos,1 年前,互動投影及設施小孩愛死了，門票可抵消費，餐廳套餐250-300很好吃
,369,pos,8 個月前,門票可以做手工餅乾，適合小孩
,370,pos,1 年前,全館都有冷氣開放，讚！東西也不錯吃，人員服務親切。
,371,pos,6 個月前,餐點豐盛，好美味
,372,pos,1 年前,服務人員態度親切.環境舒適.讓人驚艷的是廁所比照日本有免痣馬桶.坐起來溫溫的很舒服.餐廳還有餐盤推車超特別的.設施育教於樂.可以認識不少海洋魚類的知識👍
,373,pos,7 個月前,無添加，食物好吃，遊戲好玩
,374,pos,6 個月前,適合遛小孩的好地方。
,375,pos,9 個月前,庭園設計很優美。休閒放鬆的好地方。
,376,pos,7 個月前,魚魚很有趣，DIY很豐富！
,377,pos,6 個月前,小孩玩的很開心喲！
,378,pos,5 個月前,超讚的 適合帶小孩來玩
,379,pos,3 個月前,好吃 好玩 又好買！！！
,380,pos,6 個月前,小孩放電很不錯的地方！
,381,pos,6 個月前,親子同樂好去處.
,382,pos,5 個月前,好逛 好玩 大家快來喔
,383,pos,5 個月前,互動體驗不錯 適合親子同遊
,384,pos,5 個月前,是不錯遛小孩的的地方喔！
,385,pos,6 個月前,好吃好玩又好買適合全家旅遊
,386,pos,7 個月前,還不錯👍適合親子共遊
,387,pos,1 年前,很新的場館適合親子同遊，因為是公司辦活動包場，所以中午吃3樓的合菜，菜色不錯而且份量很大，流沙包好好吃！
,388,pos,5 個月前,聽起來普普 但是裡面還不錯
,389,pos,7 個月前,親子休閒好所在👍🏻
,390,pos,6 個月前,小孩玩得很開心喔！
,391,pos,1 年前,第一次帶小朋友去做了米餅 米粥和pizzapizza好玩又好吃還有很多體感互動電玩小朋友很喜歡他做過這麼多家觀光工廠的DIY他說這家現在是他心目中的第一名小孩做完那些DIY就說他累了三樓的美食區也還沒去光顧(因為吃pizza就飽了)所以還有一項烘焙DIY還沒做但是我們一定還會再去哦！這裡有趣到可以待上一整天。
,392,pos,8 個月前,校外教學小朋友玩的很開心～
,393,pos,7 個月前,好玩好吃，服務人員也好親切
,394,pos,6 個月前,環境大，乾淨，服務好
,395,pos,5 個月前,館內動線良好，產品精緻
,396,pos,10 個月前,這裡的地方， 可以讓小孩子玩很久， 蠻好逛的，
,397,pos,6 個月前,適合親子同遊的好地方
,398,pos,6 個月前,很好帶小孩的地方喔！
,399,pos,6 個月前,環境整潔 DIY比薩很有趣
,400,pos,7 個月前,很好玩！很適合親子同來
,401,pos,6 個月前,適合溜小孩的好地方。
,402,pos,6 個月前,＿cp值很高值得來光臨
,403,pos,1 年前,200元入場券可DIY pizza，環境很新、寬敞，適合親子遛小孩又可以吹冷氣。喜歡火車🚞，外面就是鐵軌🛤️，可以看火車來來往往。
,404,pos,10 個月前,花了10幾億綠色綠能建築物互動遊戲豐富
,405,pos,6 個月前,適合親子同樂的地方。
,406,pos,9 個月前,小朋友玩的開心而且門票可抵用餐消費。
,407,pos,8 個月前,適合帶小孩來溜溜唷！
,408,pos,1 年前,空間舒適與乾淨，設施都很科技化，很不錯！宜蘭民眾，平日免費參觀喔！
,409,pos,7 個月前,好吃、好玩，期待下次再來
,410,pos,5 個月前,很適合親子來體驗👍
,411,pos,7 個月前,科技體驗活動精緻細膩！
,412,pos,1 年前,很棒的地方，小孩也玩的很開心，夏天去的好場所。
,413,pos,6 個月前,適合一家大小一同遊玩！
,414,pos,8 個月前,好玩又有趣，食材天然又新鮮
,415,pos,7 個月前,很好玩，很多體驗很棒
,416,pos,7 個月前,不錯的體驗，下次還會再來
,417,pos,5 個月前,適合遛小孩的地方！
,418,pos,1 年前,空間廣大舒適，互動小遊戲闔家喜愛，餐點實惠好滋味。
,419,pos,1 年前,小孩放電好所在～做做小餅乾，魚投影互動，人員貼心解說，輕鬆遊玩～
,420,pos,1 年前,裝潢很漂亮，環境舒適乾淨，工作人員殷勤有禮，適合親子共遊。互動遊戲區寓教於樂，小孩會流連忘返。餐點費用可用門票折抵，所以價錢在接受範圍之內，而且食材新鮮烹煮用心，非常美味。因為時間關係沒有玩到DIY很可惜，不過米餅和米粥可以打包帶走。整體cp值很高，值得推薦。最後，有穆斯林禱告室值得稱讚，非常貼心。
,421,pos,11 個月前,很適合帶小孩來 參觀的好地方喔！
,422,3,1 年前,設備新穎有趣，適合帶孩子放風跑跑，雖標榜適合親子同遊，但館內服務人員對於小朋友較無耐心，餐點的部份貴而普通，期待的魚湯夾雜著些許腥味。
,423,pos,10 個月前,適合路過或是專程來的景點食物味道還不錯
,424,pos,6 個月前,適合大人小孩同行的好地方
,425,pos,7 個月前,餐點好吃，適合小孩
,426,pos,1 年前,企業經營轉投資，推廣一些乾淨無污染的商品都可以買回來試試
,427,pos,8 個月前,小朋友玩瘋了，很棒的地方
,428,3,10 個月前,普通的地方……沒有特別好玩……食物不便宜
,429,pos,10 個月前,適合帶孩子來動手動腦建議大班以上的孩子
,430,pos,7 個月前,不錯喔，親子遊好
,431,pos,1 年前,大型活動主題館，但室內設施較空虛，規劃還有進步的空間!
,432,pos,1 年前,"館內互動設施小朋友玩得還滿高興,收費也不貴"
,433,pos,1 年前,親子活動好地方，餐食美味，硬體設備不錯，地方好找，車子好停。
,434,pos,6 個月前,買伴手禮的好地方
,435,pos,7 個月前,適合小孩去～好吃好玩
,436,pos,11 個月前,餐點好吃。有趣的遊戲.DIY及設施供孩子玩耍。
,437,pos,6 個月前,大小孩都玩的很開心
,438,pos,1 年前,服務態度非常好。剛才6.1地震，處理方式非常棒，我們是二部身心障礙遊覽車，從基隆市來旅遊，我們覺得很溫馨，電梯重新健檢才讓我們平安下樓。橄恩。
,439,pos,9 個月前,門票可抵餐點 東西新鮮又好吃
,440,neg,7 個月前,我帶寵物只能在外面晃
,441,pos,7 個月前,很適合遛小孩的觀光工廠
,442,pos,9 個月前,一個觀光工廠 可以親子同遊的地方
,443,pos,8 個月前,這是跟親子旅遊地方👍👍👍
,444,pos,7 個月前,很好玩，很適合親子的地方
,445,pos,6 個月前,服務很親切一👍
,446,pos,5 個月前,安永心食館，去花蓮最好的中繼站。
,447,pos,1 年前,二樓可以讓小朋友玩的很開心 設備都有維護 要入場門票 但可以折抵消費（手做和飲食只能擇一折抵）飲食普通 鱸魚湯沒有想像的好喝 下次有機會想試試手做
,448,pos,7 個月前,環境很好很適合小孩遊玩
,449,pos,6 個月前,停車方便，環境寬敞
,450,pos,11 個月前,好吃、好玩，服務親切，互動區很受孩子們歡迎
,451,pos,7 個月前,非常適合親子同樂的地方
,452,pos,11 個月前,門票可抵消費有很多可以跟小小孩互動的遊戲
,453,3,1 年前,小朋友好玩也很新奇特！吃就不是重點了！
,454,pos,1 年前,大量擴增實境，非常舒適新穎的環境，手作DIY適合全家一起來玩。
,455,pos,6 個月前,很棒的地方，很適合
,456,pos,7 個月前,小孩很喜歡 還有DIY👍
,457,pos,1 年前,夏天室內好去處，地方很大，小朋友有地方可玩，還有一些DIY
,458,pos,6 個月前,讓孩子體驗與教育的好地方
,459,pos,1 年前,門票可抵餐點或點心DIY，設備新穎、設施完善，乾淨寬敞適合親子，非常棒的去處！
,460,pos,1 年前,接待人員相當親切，小朋友選擇在安永抓周感覺很超值！包含隨行6個人的門票，送圍兜兜、寶寶米餅、紀念相框、全家福電子檔總共才800元！
,461,pos,9 個月前,整個食館很大，不僅可以參觀也可以吃飯
,462,pos,10 個月前,非常適合攜家帶眷的優質景點
,463,pos,1 年前,很棒，跟蠟藝館都是下次來宜蘭會再次造訪的地方。餐點健康清爽好吃不鹹👍可以早上來順便吃午餐，推👍
,464,pos,8 個月前,很好玩，適合大人小孩
,465,pos,8 個月前,環境很好 很適合小孩來玩的地方
,466,pos,6 個月前,空間寬廣適合孩子來遊玩
,467,pos,4 個月前,鱸魚很新鮮! 讚!
,468,pos,5 個月前,可以走走逛逛 適合親子
,469,pos,7 個月前,餐點不錯吃  服務好
,470,pos,10 個月前,適合大人遛小孩，餐點中規中矩
,471,pos,1 年前,DIY教室老師很熱心指導，多種設施小朋友玩得很開心
,472,pos,1 年前,非常適合親子同遊，餐飲也蠻好吃的，服務人員大多親切友善，環境也很新穎乾淨。設施寓教於樂，可以看得出來經營者的用心。
,473,pos,6 個月前,👍，不錯玩
,474,pos,6 個月前,假日休息好去處。
,475,pos,8 個月前,食材新鮮，用餐環境很棒
,476,pos,8 個月前,有感受到用心規劃與設計。
,477,pos,8 個月前,很棒的體驗適合親子同遊
,478,pos,7 個月前,環境乾淨好玩，小孩超愛
,479,pos,1 年前,適合親子同樂的地方，虛擬實境加上互動遊戲，帶給小朋友歡樂，門票200元可折抵DIY(廚房製作披薩需加價50)，可能是剛開幕不久吧!人沒很多，但是很經濟實惠又好玩的行程
,480,pos,8 個月前,很棒的體驗  孩子玩的很開心
,481,pos,7 個月前,很多適合小小孩的互動設施
,482,pos,6 個月前,孩子玩的很開心！
,483,pos,7 個月前,環境乾淨，工作人員超nice
,484,pos,7 個月前,雨備好去處！
,485,3,1 年前,辦活動是不錯的場地，但是展覽內容主題薄弱，需要加強，因為地處偏遠，需要增強平日遊客。
,486,pos,1 年前,帶小孩親子教學的好地方，服務員很親切
,487,pos,10 個月前,環境寬敞，具有教育意義！
,488,pos,8 個月前,我們下次還要＿再來玩
,489,pos,1 年前,很好玩的地方，餐廳的價格雖不低但好吃，還能買到很好的伴手禮，有吃有喝和保養的。下次要再去一次。
,490,pos,1 年前,餐點不錯吃~又有冷氣吹~可以來走走~
,491,pos,1 年前,蠻適合帶小孩來體驗的，基本耗兩三個小時。
,492,pos,1 年前,"很適合小朋友來玩，可以手做pizza,也有互動媒體可以玩。"
,493,pos,1 年前,適合親子遊的好地方，有些互動遊戲蠻有趣，在館內可以消磨2-3小時，門票$200可抵DIY課程或選擇抵餐費，環境非常舒適且乾淨，服務人員也很熱情，港點還不錯，diy的披薩很好吃😋，伴手禮的米餅添加物不多，也很適合給小朋友食用。
,494,neg,8 個月前,門票很貴，沒很好玩
,495,pos,6 個月前,耶誕氣氛好溫馨！
,496,pos,6 個月前,非常適合孩子來的地方
,497,pos,5 個月前,親子同遊好去處
,498,pos,6 個月前,適合親子遊玩的好地方
,499,pos,7 個月前,寬敞可遛小孩的地方
,500,pos,7 個月前,小孩超愛，好玩
,501,pos,1 年前,門票200元可以用來抵DIY活動，由於滿新的，有很多值得一玩的互動設施
,502,pos,11 個月前,好玩的新景點，有吃，有玩，好停車
,503,pos,10 個月前,乾淨，舒適，人員教育不錯～
,504,pos,8 個月前,可以帶小孩來玩，好好玩
,505,pos,1 年前,雨備優選地點，地方大有吃有玩有DIY
,506,pos,4 週前,適合親子旅遊
,507,pos,6 個月前,手作餅乾好好吃
,508,pos,8 個月前,是一個很好玩的食館喔…
,509,pos,8 個月前,很漂亮的鶴照片。圖像
,510,pos,1 年前,比較合適遊覽車團體行程，玩起來比較熱鬧，散客只適合帶小孩比較有趣，大人可能覺得有點無聊。門票可以選擇抵餐費，或者抵用DIY套組（含兩種不同的體驗），大人建議門票抵餐比較好，距離台鐵新馬站雖近，但是月台需爬梯橋不適合帶老人爬。餐點口味普通尚可。
,511,pos,6 個月前,很適合親子活動～
,512,pos,5 個月前,溜小孩好去處讚讚
,513,3,10 個月前,親子遊憩及海洋教育區
,514,pos,1 年前,寬敞舒適，多樣DIY，好吃港點，適合帶小孩來玩～
,515,pos,7 個月前,很好玩，值得推薦
,516,neg,1 年前,服務人員態度真的令人不敢恭維費用不低但是參觀的服務不值得這價格啊
,517,pos,8 個月前,很棒的地方 小孩玩得很開心
,518,pos,8 個月前,遛小孩的好去處！
,519,pos,1 年前,環境寬敞乾淨，帶小朋友來體驗DIY很不錯
,520,pos,1 年前,結合虛擬實境的親子觀光工廠，服務品質好，門票全抵消費，經濟實惠，可以待半天。
,521,pos,1 年前,動線規劃的不錯，空間很大，消費方式很彈性！
,522,pos,7 個月前,超值得帶小孩來的一個地方❤️❤️❤️❤️❤️
,523,pos,1 年前,適合帶小孩前往，育教於樂，空間寬敞，可以停留許久。若租借嬰兒車則要付費NTD50;惟餐點可再進步，菜名好聽，味道卻未到位。
,524,pos,1 年前,品質很高。服務超好。要撐下去啊。加油啊！
,525,pos,1 年前,非常適合親子同遊的地方，不過比較可惜的是我比較掌握不到這個地方的重點，期待下次再訪時能有新的成長:)
,526,pos,1 年前,裡面有許多體驗遊戲，其中「奇境啟程」還蠻好玩的，可以把自己的照片當作裡面玩偶的臉，全家一起來還可以來一張全家大合照
,527,pos,7 個月前,很適合親子娛樂的地方
,528,pos,5 個月前,小朋友玩的超級開心！
,529,pos,8 個月前,我二歲兒子玩抓魚玩的不亦樂乎
,530,neg,1 年前,開幕至今品質直線下降吸引小孩的機器人也沒了
,531,pos,1 年前,小學幼稚園生，校外教學及親子旅遊最佳場館.....
,532,pos,1 年前,全新DIY觀光工廠概念、跳脫傳統工廠，結合展覽與永續概念，很棒！
,533,pos,1 年前,適合親子一起來玩，有手作DIY 披薩餅乾之類的
