_id,sid_comment,star,time,comment
,307,5,,第307篇評論找不到，得用RAWDATA回溯
,308,4,,第308篇評論找不到，得用RAWDATA回溯
,309,4,,第309篇評論找不到，得用RAWDATA回溯
,310,3,,第310篇評論找不到，得用RAWDATA回溯
,311,5,,第311篇評論找不到，得用RAWDATA回溯
,312,5,,第312篇評論找不到，得用RAWDATA回溯
,313,5,,第313篇評論找不到，得用RAWDATA回溯
,314,3,,第314篇評論找不到，得用RAWDATA回溯
,315,5,,第315篇評論找不到，得用RAWDATA回溯
,316,1,,"1 . 服務人員爛到爆     主管在跟客人講話    他不但可以插嘴    還比顧客還大聲    貴公司 的服務品質    從主管到下都太差勁2 . 沒什麼值得參觀的景點     入門票要$200     抵用券送的竟然是    虎牌 冬粉，讓顧客超傻眼    貴公司 是     ""掛羊頭賣狗肉""嗎？    建議貴公司 :     要不就不要送抵用券    顧客是因為 虎牌米粉 而去    不是因為 虎牌 ""冬粉""    要不請把貴公司招牌    改成  ""虎牌 冬粉 "" 貴公司真的是連一顆星都不夠格"
,317,5,,第317篇評論找不到，得用RAWDATA回溯
,318,4,,第318篇評論找不到，得用RAWDATA回溯
,319,5,,第319篇評論找不到，得用RAWDATA回溯
,320,4,,第320篇評論找不到，得用RAWDATA回溯
,321,1,,第321篇評論找不到，得用RAWDATA回溯
,322,5,,第322篇評論找不到，得用RAWDATA回溯
,323,4,,第323篇評論找不到，得用RAWDATA回溯
,324,5,,第324篇評論找不到，得用RAWDATA回溯
,325,5,,第325篇評論找不到，得用RAWDATA回溯
,326,4,,第326篇評論找不到，得用RAWDATA回溯
,327,5,,第327篇評論找不到，得用RAWDATA回溯
,328,5,,第328篇評論找不到，得用RAWDATA回溯
,329,5,,第329篇評論找不到，得用RAWDATA回溯
,330,4,,第330篇評論找不到，得用RAWDATA回溯
,331,3,,第331篇評論找不到，得用RAWDATA回溯
,332,3,,第332篇評論找不到，得用RAWDATA回溯
,333,5,,第333篇評論找不到，得用RAWDATA回溯
,334,5,,第334篇評論找不到，得用RAWDATA回溯
,335,3,,第335篇評論找不到，得用RAWDATA回溯
,336,5,,第336篇評論找不到，得用RAWDATA回溯
,337,4,,第337篇評論找不到，得用RAWDATA回溯
,338,3,,第338篇評論找不到，得用RAWDATA回溯
,339,4,,第339篇評論找不到，得用RAWDATA回溯
,340,5,,第340篇評論找不到，得用RAWDATA回溯
,341,5,,第341篇評論找不到，得用RAWDATA回溯
,342,4,,附設停車場很適合拍照的點（溜老人小孩）門票可以抵用消費內有免費的熱食米粉吃到飽打卡送小米粉另贈diy手作米粉盒（封膜塗鴉外層）
,343,5,,第343篇評論找不到，得用RAWDATA回溯
,344,4,,第344篇評論找不到，得用RAWDATA回溯
,345,4,,第345篇評論找不到，得用RAWDATA回溯
,346,5,,第346篇評論找不到，得用RAWDATA回溯
,347,4,,第347篇評論找不到，得用RAWDATA回溯
,348,4,,第348篇評論找不到，得用RAWDATA回溯
,349,5,,第349篇評論找不到，得用RAWDATA回溯
,350,4,,第350篇評論找不到，得用RAWDATA回溯
,351,4,,第351篇評論找不到，得用RAWDATA回溯
,352,5,,第352篇評論找不到，得用RAWDATA回溯
,353,5,,第353篇評論找不到，得用RAWDATA回溯
,354,5,,第354篇評論找不到，得用RAWDATA回溯
,355,4,,門票抵消費，米粉吃到飽。停車方便有雨棚，不用擔心宜蘭多雨的天氣，戶外天氣炎熱時也適合來此。館內外的拍照點多，可以設計各種逗趣可愛的相片。適合老少咸宜參觀的休憩景點，值得讓長輩和小朋友一起感受喔。內部陳設很多五、六零年代的台灣風情，諸如：照相館、戲院、咖啡店、溫泉旅社、街邊攤商、客運車站、雜貨店，還有住家與工廠⋯等等，同時讓未曾經歷那個年代的人體會一下，也讓走過這個年代的人懷念一下。停車場免費停車，牆邊的繪畫呈現早年鄉村時期農家生活的即景，人物與作息都凍結住那個自然純真、樸實無華的年華⋯。
,356,5,,第356篇評論找不到，得用RAWDATA回溯
,357,4,,第357篇評論找不到，得用RAWDATA回溯
,358,5,,第358篇評論找不到，得用RAWDATA回溯
,359,5,,第359篇評論找不到，得用RAWDATA回溯
,360,4,,第360篇評論找不到，得用RAWDATA回溯
,361,5,,第361篇評論找不到，得用RAWDATA回溯
,362,5,,第362篇評論找不到，得用RAWDATA回溯
,363,5,,第363篇評論找不到，得用RAWDATA回溯
,364,5,,第364篇評論找不到，得用RAWDATA回溯
,365,4,,第365篇評論找不到，得用RAWDATA回溯
,366,5,,第366篇評論找不到，得用RAWDATA回溯
,367,3,,第367篇評論找不到，得用RAWDATA回溯
,368,4,,第368篇評論找不到，得用RAWDATA回溯
,369,4,,第369篇評論找不到，得用RAWDATA回溯
,370,4,,放鬆一下，拍照的地方。門票200，內含100元商品抵用券。另外可以diy電鍋炒米粉、diy米粉泡麵、虎牌冬粉一大包三選一。還可以免費拌米粉(黑麻油、芝麻油、醬油)吃到飽。
,371,4,,第371篇評論找不到，得用RAWDATA回溯
,372,5,,第372篇評論找不到，得用RAWDATA回溯
,373,5,,第373篇評論找不到，得用RAWDATA回溯
,374,1,,第374篇評論找不到，得用RAWDATA回溯
,375,3,,第375篇評論找不到，得用RAWDATA回溯
,376,4,,第376篇評論找不到，得用RAWDATA回溯
,377,5,,大人200元(含DIY糙米粉+100元抵用金)小孩100元(含DIY糙米粉)DIY電鍋炒米粉很棒的體驗，乾淨又好吃。現場米粉免費吃到飽，非常適合親子活動或是雨天備案喔！停車：5分，就在園區內，有雨棚且寬敞環境：5分，乾淨整齊，雖然是連假，人潮也不會多到感覺擁擠，可見動線設計有經過思考設施：5分，有很多復古懷舊的東西給小朋友體驗，例如鐵牛車、送貨車、古早味麵攤、灶房、售票亭、理髮廳、轉盤電話⋯等等服務：5分，工作人員都蠻熱心的，還會一直問你要不要再續米粉，雖然可能吃一碗加自己現場DIY的米粉就夠飽了
,378,5,,第378篇評論找不到，得用RAWDATA回溯
,379,5,,第379篇評論找不到，得用RAWDATA回溯
,380,2,,第380篇評論找不到，得用RAWDATA回溯
,381,4,,第381篇評論找不到，得用RAWDATA回溯
,382,4,,第382篇評論找不到，得用RAWDATA回溯
,383,5,,第383篇評論找不到，得用RAWDATA回溯
,384,5,,第384篇評論找不到，得用RAWDATA回溯
,385,1,,第385篇評論找不到，得用RAWDATA回溯
,386,5,,第386篇評論找不到，得用RAWDATA回溯
,387,2,,第387篇評論找不到，得用RAWDATA回溯
,388,5,,第388篇評論找不到，得用RAWDATA回溯
,389,5,,第389篇評論找不到，得用RAWDATA回溯
,390,5,,第390篇評論找不到，得用RAWDATA回溯
,391,4,,第391篇評論找不到，得用RAWDATA回溯
,392,3,,第392篇評論找不到，得用RAWDATA回溯
,393,4,,第393篇評論找不到，得用RAWDATA回溯
,394,5,,第394篇評論找不到，得用RAWDATA回溯
,395,4,,第395篇評論找不到，得用RAWDATA回溯
,396,5,,第396篇評論找不到，得用RAWDATA回溯
,397,3,,第397篇評論找不到，得用RAWDATA回溯
,398,5,,第398篇評論找不到，得用RAWDATA回溯
,399,3,,第399篇評論找不到，得用RAWDATA回溯
,400,5,,第400篇評論找不到，得用RAWDATA回溯
,401,4,,第401篇評論找不到，得用RAWDATA回溯
,402,5,,第402篇評論找不到，得用RAWDATA回溯
,403,3,,第403篇評論找不到，得用RAWDATA回溯
,404,5,,第404篇評論找不到，得用RAWDATA回溯
,405,5,,第405篇評論找不到，得用RAWDATA回溯
,406,5,,強推這有趣的虎牌米粉觀光工廠！進入廠區，在環境的營造帶領下，很容易讓人陷入時光隧道。由小時候的兒歌《一ㄟ炒米香，二ㄟ炒韭菜，三ㄟ搶搶滾，四ㄟ炒米粉⋯》揭開序幕，跟孩子們分享兒歌的含義，伴隨著實物和文字說明，淺而易懂的。館內大器的提供米粉免費吃到飽，熱乎乎的米粉，正港好吃，忍不住一碗接一碗。丸子湯也很好喝唷！門票還可以參加二選一DIY課程～教客倌用電鍋炒麵粉或彩繪米粉碗包裝。如果時間允許，很值得參加DIY課程。如果沒時間參加，可憑券兌換小禮回家。真的物超所值！一區區的舊時代造景，更是網美的最愛。
,407,5,,第407篇評論找不到，得用RAWDATA回溯
,408,4,,第408篇評論找不到，得用RAWDATA回溯
,409,5,,第409篇評論找不到，得用RAWDATA回溯
,410,5,,第410篇評論找不到，得用RAWDATA回溯
,411,5,,第411篇評論找不到，得用RAWDATA回溯
,412,4,,第412篇評論找不到，得用RAWDATA回溯
,413,1,,第413篇評論找不到，得用RAWDATA回溯
,414,4,,第414篇評論找不到，得用RAWDATA回溯
,415,4,,第415篇評論找不到，得用RAWDATA回溯
,416,4,,第416篇評論找不到，得用RAWDATA回溯
,417,5,,第417篇評論找不到，得用RAWDATA回溯
,418,2,,第418篇評論找不到，得用RAWDATA回溯
,419,4,,第419篇評論找不到，得用RAWDATA回溯
,420,5,,第420篇評論找不到，得用RAWDATA回溯
,421,4,,第421篇評論找不到，得用RAWDATA回溯
,422,4,,第422篇評論找不到，得用RAWDATA回溯
,423,4,,第423篇評論找不到，得用RAWDATA回溯
,424,5,,第424篇評論找不到，得用RAWDATA回溯
,425,5,,第425篇評論找不到，得用RAWDATA回溯
,426,2,,第426篇評論找不到，得用RAWDATA回溯
,427,5,,第427篇評論找不到，得用RAWDATA回溯
,428,5,,第428篇評論找不到，得用RAWDATA回溯
,429,4,,第429篇評論找不到，得用RAWDATA回溯
,430,5,,"空間擺設，內容復古(4,5,6年級)的應該很有感覺。建議聽一下簡單導覽，有詳細說明商標，米粉，炊粉等差異，地方不大，但聽聽再看看再拍照最後再吃個米粉(或炊粉)！(無限供應)，門票二百，但可抵50+50+diy或換購米粉一類的品項，魚丸(超級大顆)湯也好喝，蠻超值的。烏呷烏ㄊㄟ夠烏玩，很讚，不過場地不大，吃喝玩拍照時間約一小時至一點五小時。環境:🤗🤗🤗🤗🤗餐飲:🤗🤗🤗🤗🤕服務:🤗🤗🤗🤗再訪:🤗🤗🤗評分:🤗🤗🤗🤗🤗"
,431,5,,第431篇評論找不到，得用RAWDATA回溯
,432,4,,第432篇評論找不到，得用RAWDATA回溯
,433,1,,第433篇評論找不到，得用RAWDATA回溯
,434,5,,第434篇評論找不到，得用RAWDATA回溯
,435,5,,第435篇評論找不到，得用RAWDATA回溯
,436,2,,第436篇評論找不到，得用RAWDATA回溯
,437,5,,第437篇評論找不到，得用RAWDATA回溯
,438,3,,第438篇評論找不到，得用RAWDATA回溯
,439,5,,第439篇評論找不到，得用RAWDATA回溯
,440,3,,第440篇評論找不到，得用RAWDATA回溯
,441,5,,第441篇評論找不到，得用RAWDATA回溯
,442,5,,第442篇評論找不到，得用RAWDATA回溯
,443,5,,第443篇評論找不到，得用RAWDATA回溯
,444,5,,門票兩百，裡面服務人員親切，展場佈置非常迷你，但可窺見觀光工廠的用心。糙米米粉吃到飽，50元的魚丸湯可用門票折抵。看了其他評論說的DIY提不起勁參加，屬於小朋友比較適合的活動。總結：有拍照，有玩，有吃，又有拿。200元我認為物有所值。 照片是兩人份共400元門票扣除50元魚丸湯後，兌換的一堆產品，有種豐收的錯覺XD
,445,4,,第445篇評論找不到，得用RAWDATA回溯
,446,5,,第446篇評論找不到，得用RAWDATA回溯
,447,5,,第447篇評論找不到，得用RAWDATA回溯
,448,3,,第448篇評論找不到，得用RAWDATA回溯
,449,5,,第449篇評論找不到，得用RAWDATA回溯
,450,4,,第450篇評論找不到，得用RAWDATA回溯
,451,4,,第451篇評論找不到，得用RAWDATA回溯
,452,4,,第452篇評論找不到，得用RAWDATA回溯
,453,5,,第453篇評論找不到，得用RAWDATA回溯
,454,5,,第454篇評論找不到，得用RAWDATA回溯
,455,4,,第455篇評論找不到，得用RAWDATA回溯
,456,5,,第456篇評論找不到，得用RAWDATA回溯
,457,3,,第457篇評論找不到，得用RAWDATA回溯
,458,4,,第458篇評論找不到，得用RAWDATA回溯
,459,4,,第459篇評論找不到，得用RAWDATA回溯
,460,5,,第460篇評論找不到，得用RAWDATA回溯
,461,4,,第461篇評論找不到，得用RAWDATA回溯
,462,5,,第462篇評論找不到，得用RAWDATA回溯
,463,5,,第463篇評論找不到，得用RAWDATA回溯
,464,5,,第464篇評論找不到，得用RAWDATA回溯
,465,4,,第465篇評論找不到，得用RAWDATA回溯
,466,5,,第466篇評論找不到，得用RAWDATA回溯
,467,5,,第467篇評論找不到，得用RAWDATA回溯
,468,4,,第468篇評論找不到，得用RAWDATA回溯
,469,5,,第469篇評論找不到，得用RAWDATA回溯
,470,4,,第470篇評論找不到，得用RAWDATA回溯
,471,5,,第471篇評論找不到，得用RAWDATA回溯
,472,4,,第472篇評論找不到，得用RAWDATA回溯
,473,4,,第473篇評論找不到，得用RAWDATA回溯
,474,2,,第474篇評論找不到，得用RAWDATA回溯
,475,4,,第475篇評論找不到，得用RAWDATA回溯
,476,3,,第476篇評論找不到，得用RAWDATA回溯
,477,4,,第477篇評論找不到，得用RAWDATA回溯
,478,5,,第478篇評論找不到，得用RAWDATA回溯
,479,5,,第479篇評論找不到，得用RAWDATA回溯
,480,5,,第480篇評論找不到，得用RAWDATA回溯
,481,3,,第481篇評論找不到，得用RAWDATA回溯
,482,5,,第482篇評論找不到，得用RAWDATA回溯
,483,3,,從買票開始就一直鬼打牆的售票員，買票不就是依照規定報上幾張全票幾張半票，一直問我總人數，到後來還多算人頭多收錢，售票員感覺對數字不太靈光。免費裝盛試吃米粉的小姐，好像大家欠她什麼一樣，跟她謝謝還臭臉。雜貨店兌換門票抵消費的兩位女店員態度好很多，也很親切。整間觀光工廠拍照及歷史的舖陳是有用心的，但人員還需加強。
,484,2,,門口壁畫陣陣的勾起小時候的回憶，不賴。進去參觀要買門票，雖然可以購物抵門票的發費，但是我們沒有入內，我們最後跟該公司人員索取目錄直接購物後就離去。可惜的是，應該是要設置購物處讓人購物，還有門口設有咖啡機，但是是要投幣的，感覺是，進到該廠區，沒有吸引我們入內的念頭，因為要收費，成人要200元。沒有賣熟食，有點可惜。該廠近海邊，想必冬天一定很冷。如果不收門票，可能可以吸引我們入內，進一步可能會購物，應該會遠遠超過門票的花費，收費這點有點令人遺憾。看了看別人的評論，才知道原來熟食要花錢進去才可以看到。
,485,5,,第485篇評論找不到，得用RAWDATA回溯
,486,4,,第486篇評論找不到，得用RAWDATA回溯
,487,5,,第487篇評論找不到，得用RAWDATA回溯
,488,5,,第488篇評論找不到，得用RAWDATA回溯
,489,5,,第489篇評論找不到，得用RAWDATA回溯
,490,4,,第490篇評論找不到，得用RAWDATA回溯
,491,4,,第491篇評論找不到，得用RAWDATA回溯
,492,5,,第492篇評論找不到，得用RAWDATA回溯
,493,5,,精緻的小點，門票200元含100抵用卷，小孩100元無抵用券，3歲以下免費，有購買門票可以在換米粉或米粉泡麵彩繪DIY或電鍋炒米粉(需要預約)，免費停車，可參觀的空間不是很大，若是不拍照的人可能很快就可以參觀完了，室內裝潢很精緻到位，讓人會想拍拍拍，加上可以米粉吃到飽(一份的量約外面的3到4分之一)無限續盤，現場有辣椒醬可加，貢丸湯則是要30跟50塊大小碗一顆跟兩顆貢丸，湯沒辦法續湯。若有小朋友去加上DIY時間至少一個小時。這景點要門票不過整體來說，個人覺的很值得，有吃有拿可以午餐時間來，光是有這個DIY來講就非常超值了。室內冷氣很強，小小朋友記得帶外套。有個小小販賣部當然就是很多米粉可以選購。
,494,5,,第494篇評論找不到，得用RAWDATA回溯
,495,4,,第495篇評論找不到，得用RAWDATA回溯
,496,5,,第496篇評論找不到，得用RAWDATA回溯
,497,5,,第497篇評論找不到，得用RAWDATA回溯
,498,5,,第498篇評論找不到，得用RAWDATA回溯
,499,3,,第499篇評論找不到，得用RAWDATA回溯
,500,5,,第500篇評論找不到，得用RAWDATA回溯
,501,4,,第501篇評論找不到，得用RAWDATA回溯
,502,5,,第502篇評論找不到，得用RAWDATA回溯
,503,5,,第503篇評論找不到，得用RAWDATA回溯
,504,5,,第504篇評論找不到，得用RAWDATA回溯
,505,4,,第505篇評論找不到，得用RAWDATA回溯
,506,5,,門票200可以抵貢丸湯的費用（現場炒米粉無限吃，乾拌麻油的！超香）憑票還送一大包米粉！現場佈置舒適好拍，值得推薦
,507,4,,第507篇評論找不到，得用RAWDATA回溯
,508,4,,第508篇評論找不到，得用RAWDATA回溯
,509,4,,第509篇評論找不到，得用RAWDATA回溯
,510,3,,第510篇評論找不到，得用RAWDATA回溯
,511,4,,第511篇評論找不到，得用RAWDATA回溯
,512,5,,第512篇評論找不到，得用RAWDATA回溯
,513,4,,第513篇評論找不到，得用RAWDATA回溯
,514,5,,第514篇評論找不到，得用RAWDATA回溯
,515,5,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,5,,第517篇評論找不到，得用RAWDATA回溯
,518,1,,第518篇評論找不到，得用RAWDATA回溯
,519,5,,第519篇評論找不到，得用RAWDATA回溯
,520,4,,第520篇評論找不到，得用RAWDATA回溯
,521,5,,第521篇評論找不到，得用RAWDATA回溯
,522,4,,第522篇評論找不到，得用RAWDATA回溯
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,5,,第524篇評論找不到，得用RAWDATA回溯
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,5,,第526篇評論找不到，得用RAWDATA回溯
,527,5,,第527篇評論找不到，得用RAWDATA回溯
,528,5,,第528篇評論找不到，得用RAWDATA回溯
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,4,,第530篇評論找不到，得用RAWDATA回溯
,531,5,,第531篇評論找不到，得用RAWDATA回溯
,532,5,,第532篇評論找不到，得用RAWDATA回溯
,533,4,,第533篇評論找不到，得用RAWDATA回溯
,534,4,,第534篇評論找不到，得用RAWDATA回溯
,535,3,,第535篇評論找不到，得用RAWDATA回溯
,536,5,,第536篇評論找不到，得用RAWDATA回溯
,537,4,,第537篇評論找不到，得用RAWDATA回溯
,538,5,,內容豐富手作活動有趣場內佈景很復古可以拍很多有趣的照片門票可以抵消費
,539,5,,第539篇評論找不到，得用RAWDATA回溯
,540,5,,第540篇評論找不到，得用RAWDATA回溯
,541,5,,第541篇評論找不到，得用RAWDATA回溯
,542,4,,第542篇評論找不到，得用RAWDATA回溯
,543,5,,第543篇評論找不到，得用RAWDATA回溯
,544,5,,第544篇評論找不到，得用RAWDATA回溯
,545,3,,第545篇評論找不到，得用RAWDATA回溯
,546,5,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,3,,第548篇評論找不到，得用RAWDATA回溯
,549,4,,第549篇評論找不到，得用RAWDATA回溯
,550,4,,第550篇評論找不到，得用RAWDATA回溯
,551,4,,全場三位工作人員但其實也真的不需要多裡面都是自己拍照的場景就是很普通的觀光工廠啊米粉加一種醬很油膩完全無法續碗宜蘭縣民有優待票離開前一人還有兩大包米粉但我覺得是來一次的景點
,552,3,,門票$200其中$100可以抵消費另外可DIY作品若不參加DIY可以換兩小包冬粉還有米粉可以吃到飽但貢丸湯要自己花錢買沒去過的可以去體驗一下
,553,5,,第553篇評論找不到，得用RAWDATA回溯
,554,5,,第554篇評論找不到，得用RAWDATA回溯
,555,5,,第555篇評論找不到，得用RAWDATA回溯
,556,4,,第556篇評論找不到，得用RAWDATA回溯
,557,3,,第557篇評論找不到，得用RAWDATA回溯
,558,4,,第558篇評論找不到，得用RAWDATA回溯
,559,3,,不如預期的精采，但是還可以接受兩百塊的門票進去有些古早造景可拍照炒米粉吃到飽另外一張門票可以折抵裡面一百元消費所謂DIY課程是我最失望的三種選擇一、換四包小冬粉二、DIY碗裝米粉的外觀彩繪三、電鍋煮米粉教學店員明顯只想草草了事只會跟你說有一根二可以選但就算是選擇炒米粉教學也只有配好的料理包用電鍋煮所以期待有教學炒米粉的朋友肯定會失望所以就是一個還可以走走晃晃的一次性地點
,560,4,,第560篇評論找不到，得用RAWDATA回溯
,561,5,,第561篇評論找不到，得用RAWDATA回溯
,562,2,,第562篇評論找不到，得用RAWDATA回溯
,563,5,,第563篇評論找不到，得用RAWDATA回溯
,564,2,,第564篇評論找不到，得用RAWDATA回溯
,565,5,,第565篇評論找不到，得用RAWDATA回溯
,566,4,,第566篇評論找不到，得用RAWDATA回溯
,567,3,,第567篇評論找不到，得用RAWDATA回溯
,568,4,,第568篇評論找不到，得用RAWDATA回溯
,569,4,,第569篇評論找不到，得用RAWDATA回溯
,570,5,,第570篇評論找不到，得用RAWDATA回溯
,571,4,,第571篇評論找不到，得用RAWDATA回溯
,572,5,,第572篇評論找不到，得用RAWDATA回溯
,573,5,,第573篇評論找不到，得用RAWDATA回溯
,574,4,,第574篇評論找不到，得用RAWDATA回溯
,575,5,,第575篇評論找不到，得用RAWDATA回溯
,576,4,,門票200可抵100消費，還可以免費吃米粉不做DIY可以憑券換冬粉回家不過參觀空間有點小，一群大人來逛逛拍照不到一小時就結束了...感覺花100元進來買100元的米粉...沒有想像中的精彩建議有小孩的家庭再來玩比較合適
,577,4,,第577篇評論找不到，得用RAWDATA回溯
,578,5,,第578篇評論找不到，得用RAWDATA回溯
,579,5,,第579篇評論找不到，得用RAWDATA回溯
,580,5,,第580篇評論找不到，得用RAWDATA回溯
,581,4,,第581篇評論找不到，得用RAWDATA回溯
,582,3,,第582篇評論找不到，得用RAWDATA回溯
,583,5,,第583篇評論找不到，得用RAWDATA回溯
,584,3,,第584篇評論找不到，得用RAWDATA回溯
,585,5,,第585篇評論找不到，得用RAWDATA回溯
,586,5,,第586篇評論找不到，得用RAWDATA回溯
,587,4,,第587篇評論找不到，得用RAWDATA回溯
,588,4,,第588篇評論找不到，得用RAWDATA回溯
,589,5,,第589篇評論找不到，得用RAWDATA回溯
,590,5,,第590篇評論找不到，得用RAWDATA回溯
,591,5,,第591篇評論找不到，得用RAWDATA回溯
,592,4,,第592篇評論找不到，得用RAWDATA回溯
,593,5,,第593篇評論找不到，得用RAWDATA回溯
,594,5,,第594篇評論找不到，得用RAWDATA回溯
,595,4,,第595篇評論找不到，得用RAWDATA回溯
,596,5,,第596篇評論找不到，得用RAWDATA回溯
,597,5,,第597篇評論找不到，得用RAWDATA回溯
,598,4,,第598篇評論找不到，得用RAWDATA回溯
,599,5,,第599篇評論找不到，得用RAWDATA回溯
,600,5,,第600篇評論找不到，得用RAWDATA回溯
,601,4,,第601篇評論找不到，得用RAWDATA回溯
,602,4,,第602篇評論找不到，得用RAWDATA回溯
,603,3,,第603篇評論找不到，得用RAWDATA回溯
,604,4,,第604篇評論找不到，得用RAWDATA回溯
,605,5,,第605篇評論找不到，得用RAWDATA回溯
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,5,,第607篇評論找不到，得用RAWDATA回溯
,608,4,,第608篇評論找不到，得用RAWDATA回溯
,609,4,,第609篇評論找不到，得用RAWDATA回溯
,610,4,,第610篇評論找不到，得用RAWDATA回溯
,611,4,,第611篇評論找不到，得用RAWDATA回溯
,612,3,,第612篇評論找不到，得用RAWDATA回溯
,613,4,,第613篇評論找不到，得用RAWDATA回溯
,614,4,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,5,,第616篇評論找不到，得用RAWDATA回溯
,617,4,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,門票成人200小孩100可以領取DIY產品館內有許多復古的街景重點是...米粉可以吃到飽，還有辣椒醬也是復古的口味...讚
,619,4,,第619篇評論找不到，得用RAWDATA回溯
,620,5,,第620篇評論找不到，得用RAWDATA回溯
,621,5,,第621篇評論找不到，得用RAWDATA回溯
,622,3,,第622篇評論找不到，得用RAWDATA回溯
,623,4,,第623篇評論找不到，得用RAWDATA回溯
,624,5,,第624篇評論找不到，得用RAWDATA回溯
,625,4,,第625篇評論找不到，得用RAWDATA回溯
,626,4,,第626篇評論找不到，得用RAWDATA回溯
,627,5,,第627篇評論找不到，得用RAWDATA回溯
,628,4,,第628篇評論找不到，得用RAWDATA回溯
,629,2,,第629篇評論找不到，得用RAWDATA回溯
,630,3,,第630篇評論找不到，得用RAWDATA回溯
,631,5,,我已經來第三次門票200可以抵消費100米粉吃到飽還有贈送三種DIY可以選1現場電鍋教學2設計自己的虎牌米粉盒3選兩包米粉
,632,5,,第632篇評論找不到，得用RAWDATA回溯
,633,5,,第633篇評論找不到，得用RAWDATA回溯
,634,5,,第634篇評論找不到，得用RAWDATA回溯
,635,5,,第635篇評論找不到，得用RAWDATA回溯
,636,5,,第636篇評論找不到，得用RAWDATA回溯
,637,5,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,4,,第639篇評論找不到，得用RAWDATA回溯
,640,4,,第640篇評論找不到，得用RAWDATA回溯
,641,4,,第641篇評論找不到，得用RAWDATA回溯
,642,3,,第642篇評論找不到，得用RAWDATA回溯
,643,5,,第643篇評論找不到，得用RAWDATA回溯
,644,5,,第644篇評論找不到，得用RAWDATA回溯
,645,4,,第645篇評論找不到，得用RAWDATA回溯
,646,5,,第646篇評論找不到，得用RAWDATA回溯
,647,5,,第647篇評論找不到，得用RAWDATA回溯
,648,5,,"去的時候是非假日,參觀門票200元,可抵消費100元和DIY或小禮物,剛開始覺得參觀要200元覺得有點冏,經工作人員帶路坐電梯(有帶小孩推車)進到別有洞天復古場景,或許有人覺得跟倒掉的寶島時代村差不多也小很多,可是整個地方細節都很考究也很有心規劃整個場景,可能是非假日去逛起來沒有壓力,米粉也可以隨意找地方吃,在那工作的大姊和帥哥很親切服務並說明產品特色購買建議.最後覺得花200元進去挺值得.建議非假日去會更有品質跟感受,也不用擔心車太多跟人搶停車位."
,649,4,,第649篇評論找不到，得用RAWDATA回溯
,650,5,,第650篇評論找不到，得用RAWDATA回溯
,651,5,,第651篇評論找不到，得用RAWDATA回溯
,652,5,,第652篇評論找不到，得用RAWDATA回溯
,653,4,,第653篇評論找不到，得用RAWDATA回溯
,654,5,,第654篇評論找不到，得用RAWDATA回溯
,655,5,,第655篇評論找不到，得用RAWDATA回溯
,656,4,,第656篇評論找不到，得用RAWDATA回溯
,657,4,,第657篇評論找不到，得用RAWDATA回溯
,658,4,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,5,,第660篇評論找不到，得用RAWDATA回溯
,661,4,,第661篇評論找不到，得用RAWDATA回溯
,662,5,,第662篇評論找不到，得用RAWDATA回溯
,663,4,,第663篇評論找不到，得用RAWDATA回溯
,664,5,,第664篇評論找不到，得用RAWDATA回溯
,665,5,,第665篇評論找不到，得用RAWDATA回溯
,666,5,,第666篇評論找不到，得用RAWDATA回溯
,667,4,,第667篇評論找不到，得用RAWDATA回溯
,668,5,,第668篇評論找不到，得用RAWDATA回溯
,669,5,,第669篇評論找不到，得用RAWDATA回溯
,670,4,,第670篇評論找不到，得用RAWDATA回溯
,671,5,,第671篇評論找不到，得用RAWDATA回溯
,672,4,,第672篇評論找不到，得用RAWDATA回溯
,673,5,,第673篇評論找不到，得用RAWDATA回溯
,674,4,,第674篇評論找不到，得用RAWDATA回溯
,675,5,,第675篇評論找不到，得用RAWDATA回溯
,676,4,,第676篇評論找不到，得用RAWDATA回溯
,677,4,,第677篇評論找不到，得用RAWDATA回溯
,678,3,,第678篇評論找不到，得用RAWDATA回溯
,679,5,,第679篇評論找不到，得用RAWDATA回溯
,680,5,,第680篇評論找不到，得用RAWDATA回溯
,681,5,,第681篇評論找不到，得用RAWDATA回溯
,682,3,,第682篇評論找不到，得用RAWDATA回溯
,683,4,,第683篇評論找不到，得用RAWDATA回溯
,684,5,,第684篇評論找不到，得用RAWDATA回溯
,685,4,,第685篇評論找不到，得用RAWDATA回溯
,686,5,,第686篇評論找不到，得用RAWDATA回溯
,687,5,,第687篇評論找不到，得用RAWDATA回溯
,688,5,,第688篇評論找不到，得用RAWDATA回溯
