_id,sid_comment,star,time,comment
,201,pos,1 年前,《橘之鄉》這次是金桔產季唷！（可以回家補檸檬，變成金桔檸檬🍊🍋）12月之後可做金棗。作法一樣很簡單，一份材料是150元新台幣，三大湯匙的糖+一小湯匙的鹽，使用工具把金桔切開，蓋上容器蓋子搖到天花地老（誤）搖到糖融化即可，前後做完大概不到5分鐘，就可以把東西帶走了～在手作館旁邊是販售部，販售部前面有供應試喝熱金桔茶，好喝好喝好喝❤️只是真的是很燒🔥，對潤喉很有幫助，（不曉得對老痰有沒有用⋯😂😂😂）
,202,pos,1 年前,買伴手禮，DIY，走走看看的好地方
,203,3,10 個月前,適合全家大小 東西便宜一點會更好
,204,pos,1 年前,金棗蜜餞製作體驗，蠻有趣的，自己做自己吃，做完自己帶回家品嚐，套上花布美美的，適合各年齡層，老人小孩都可以
,205,pos,6 個月前,自己動手做蜜餞很特別的體驗
,206,pos,10 個月前,"蜜餞好吃,金桔150一包廁所乾淨"
,207,pos,1 年前,工作人員親切.下雨天外面還有熱熱的金佶茶喝
,208,3,1 年前,幾乎都賣有金桔的東西，其他有關蜜餞的東西太少...裡面的工廠也沒什麼好參觀的，算是純粹想賣名產的地方吧…
,209,3,11 個月前,環境OK，就是東西種類有點少。
,210,pos,1 年前,很好買的伴手禮，質感很好... 旁邊咖啡廳的金棗茶好喝，特別是茶點金棗上面點點綴一點金箔，很夢幻啊
,211,pos,1 年前,販賣人員很親切，試吃也很大方，買了好喝的金棗茶，與金桔蜜餞，黃金棗超好吃又多汁，雖然貴了點，但值得
,212,pos,1 年前,館不大間，但拍照還不錯拍，買了不少蜜餞不錯吃！
,213,pos,1 年前,蜜餞優選.延路也都有景點可連線遊玩
,214,pos,1 年前,許多可口的金桔蜜餞可選擇，金桔茶免費供遊客品嚐。還有DIY 手做課。附近還有幾個觀光工廠、景點可順道一遊。
,215,pos,11 個月前,宜蘭極佳的觀光工廠主要產品是金桔及果乾
,216,pos,1 年前,每次到宜蘭都會特地來橘之鄉選購一些蜜餞帶回家品嚐，呵呵，就是喜歡吃啊！
,217,pos,4 個月前,金棗茶值得一喝
,218,pos,8 個月前,好吃，天然，試吃滿意
,219,pos,1 年前,花$150親手DIY蜜餞，選自己喜歡的古樸花紋布料封裝起來的那刻有一股莫名的感動！選擇送給家人禮物的好去處😆
,220,pos,1 年前,很好拍照的地方，又可以手作買伴手禮喝喝下午茶，值得造訪～
,221,pos,1 年前,多年後再訪還是很不錯，這次多了手作DIY果醬，老的小的都覺得很開心！
,222,pos,1 年前,環境優美，水晶棗真的好好吃喔，金橘相關商品真的好多，還有免費的金桔熱茶可以喝，商品價格也不貴，送禮自用兩相宜。
,223,pos,1 年前,空間舒服、也有許多適合拍照景點、產品蠻天然好吃！
,224,pos,10 個月前,好停車，水很冰涼消暑
,225,pos,1 年前,手作金棗蜜餞活動有趣有意義產品豐富好吃好喝只是交通有一些不方便
,226,pos,4 週前,優質~
,227,pos,1 年前,蜜餞品質不錯，鳳梨乾跟芒果乾很好吃
,228,pos,11 個月前,飽滿的金棗 還有教學手做！！！
,229,pos,11 個月前,手作金棗蜜餞有趣，也好吃
,230,pos,1 年前,有蜜餞DIY的服務，也有展示間賣伴手禮
,231,pos,1 年前,金棗觀光工廠，免費的金棗茶可以喝，還有DIY製作金棗蜜餞！自己製作金棗很好吃😋
,232,pos,1 年前,空間舒適人員親切蜜餞不添加有的沒有的簡單的美味DIY金桔好玩好吃
,233,pos,10 個月前,"有可以試吃的東西,不錯"
,234,pos,1 年前,購買金棗茶，沒有密封，一轉就開。品管有待改進。
,235,pos,11 個月前,"台灣傳統藝術,值得推薦..."
,236,pos,1 年前,有時間現場可以親自做泡茶的蜜餞，也可以購買好喝好吃的商品，也有供應免費的蜜餞熱茶可以喝，連長輩都說好喝。
,237,pos,1 年前,超好好拍照 賣完伴手禮一定要拍拍拍
,238,pos,1 年前,宜蘭排行 前幾名的， 有好喝的蜜棗汁請大家喝， 還可以看到 工廠工作情形
,239,pos,1 年前,迎賓金棗茶好喝，蜜餞品項眾多。
,240,pos,1 年前,廠內可以看到蜜餞的醃製過程，還能免費品嚐金桔茶。
,241,pos,1 年前,DIY 金桔體驗好玩又好吃，園區解說人員很親切，適合親子同遊。
,242,3,1 年前,多樣化的金棗蜜餞製品，還有金棗茶可供試飲，假日人潮擁擠。
,243,3,1 年前,地方小團客來一兩車就塞滿了
,244,pos,1 年前,可以做蜜餞DIY，買蜜餞伴手禮，有免費好喝的金吉茶。好停車
,245,pos,1 年前,手做蜜餞很有趣，可以帶孩子試試
,246,pos,1 年前,金棗相關商品都蠻不錯的，雖然園區不大，但規劃的很棒
,247,pos,1 年前,環境乾淨，還可以DIY製作蜜餞~還不錯！
,248,pos,10 個月前,每次經過必定採買伴手禮
,249,pos,1 年前,金棗蜜 金棗茶 好喝好吃 顧喉嚨唱歌必備，感冒喝好用，去油解膩
,250,pos,10 個月前,精緻的觀光工廠，價格也不貴
,251,3,1 年前,就是商業化賣蜜餞的地方 不過金桔汁泡茶好喝 所以有買一罐
,252,pos,1 年前,金棗茶好喝  有很多蜜餞類伴手禮可以買
,253,pos,4 個月前,特色產品值得購買
,254,pos,7 個月前,有免費的茶可以喝
,255,pos,1 年前,服務員親切 Diy芒果醬好玩好好吃
,256,pos,1 年前,可透過圖卡了解蜜餞製作過程，但是店家無安排產線參觀活動
,257,3,1 年前,動線不夠好，東西也不多
,258,pos,5 個月前,農產業精緻化
,259,pos,1 年前,蜜餞滿好吃的，沒有太多化學味！蜜餞也滿多種口味的。門口有奉茶，天冷的時候喝一口，對喉嚨特別好。裝潢弄的不錯，比較可惜的地方是咖啡店變成 DIY 教室，園區內沒有太多東西，也沒有解說人員。買完東西就會想離開。
,260,pos,1 年前,休閒去處 如果可以排入手作手作課程會更棒
,261,pos,1 年前,店家招待的茶好喝，試吃也很大方，東西不貴，停車方便，可以短暫停留。
,262,pos,10 個月前,宜蘭之鄉金棗伴手禮必逛景點
,263,pos,1 年前,裏面裝修很優雅，一入大門口右邊就有咖啡廳，行入裏面有手信店專賣宜蘭特產，重點，門口有好飲的茶， 免費任飲 ，也有diy課程
,264,pos,1 年前,小朋友喜歡Diy手工製作蜜餞 食材費用沒有開發票
,265,3,1 年前,金棗茶好喝，價格實在！！
,266,pos,1 年前,很美的地方！體驗手作蜜餞很適合小孩玩可試吃～👍
,267,pos,1 年前,有許多彩繪牆可以拍網美照，蜜餞也可以試吃
,268,pos,1 年前,沒什麼特別的，蜜餞吃起來也還好。
,269,pos,1 年前,手作蜜餞的課程很有趣，而且酸酸甜甜非常好吃，不添加防腐劑只能說保存一星期喔！
,270,pos,1 年前,有各種蜜餞，連平常討厭蜜餞的我都覺得還不錯吃，有提供金桔熱茶，是個休息的好地點
,271,pos,1 年前,金桔及蜜餞很多又好吃！有美麗背景可拍網美照！
,272,pos,1 年前,裝潢文青，簡單明瞭。有多樣蜜餞試吃，有熱的金棗茶，可以加減買，暫時休憩。
,273,pos,1 年前,很好拍照；買伴手禮的好地方～還有手作金桔哦～
,274,3,1 年前,走走拍很照可以，逗留時間約30分。
,275,pos,1 年前,蜜餞體驗活動，可愛的店狗很親人！蜜餞也很好吃😋
,276,pos,1 年前,假日人很多，店家很大方試吃
,277,pos,9 個月前,很有地方特產的店家！
,278,pos,1 年前,採買伴手禮的好去處，單純路過大約半小時就夠，要待久一些也有體驗行程可選。
,279,pos,1 年前,不作diy的話，就是買買東西就可以走了，diy課程不錯，講師有耐心細心，自己手作果醬有意義
,280,pos,1 年前,有熱的金棗茶可以喝，有蜜餞DIY，工廠內部停車場。
,281,pos,1 年前,金棗類相關食品購買好地方，不過產品範圍要思考拓展才能停留比較久
,282,pos,1 年前,"宜蘭特產, 雖然地方很細，但都值得去看看這裏的特色食物。 另外有餐廳提供柑橘款式之 食品。"
,283,3,1 年前,可以免費喝金棗茶買一些伴手禮的地方
,284,pos,1 年前,口味眾多，宜蘭伴手禮的直營地
,285,pos,6 個月前,沒加雜七雜八的東西
,286,pos,1 年前,宜蘭這一帶的觀光工廠密度高的驚人但有些說穿了就只是一個賣場而這裡讓旅人在觀光旅遊的走馬看花之際又能瞭解蜜餞與食安間的關係實為令人讚美！！
,287,3,1 年前,老牌子觀光工廠，產品有特色有機無負擔，自用送人好伴手禮。
,288,pos,1 年前,推廣宜蘭特色名產的好地方。產品種類多樣、宜蘭蜜餞的酸甜滋味。有試吃且有附停車位。
,289,pos,1 年前,金棗茶很好喝.很多金棗金桔的蜜餞產品可以買
,290,pos,1 年前,可以體驗也可以看工廠製作過程，不過園區有點小
,291,pos,1 年前,有製做蜜餞的DIY課程，假日下午咖啡館的人不多。伴手禮門口處有提供免費熱的生津金棗茶還不錯。
,292,neg,1 年前,好逛 :  2.2  (0驚/1差/2尚可/3好/4超好/5他X的好)座位數量 :  超少  (未包括吉香工坊)等候時間 :  通常不用平均價格 :  中/便宜 建議預約 :  不用 . 可預約導覽  註 :  (1) 形象館 是 商品販賣區         (2) 建議到吉香工坊拍照喝下午茶        (3) 園區不大 . 若不體驗 . 也不喝              下午茶的話約 20 分內逛完
,293,3,1 年前,喜歡金棗既可以一去。
,294,3,1 年前,重要是可以購買不添加化工原料的蜜餞 。裝潢很美
,295,pos,1 年前,觀光工廠元素，服務人員親切，產品有特色。
,296,3,1 年前,買金棗蜜餞的好地方，蜜餞好吃，但頂多只能停留30分鐘，除非你參加DIY課程
,297,pos,1 年前,門口的招待飲料雖然是免費的，但是誠意滿滿，值得嘉許
,298,pos,1 年前,很多橘子產品，有一間coffee shop可以坐著休息
,299,pos,1 年前,原本以為只有賣蜜餞類、沒想到有DIY區可以自己親手做金棗！小小的體驗，也很適合親子一起完成！蠻好玩的
,300,pos,10 個月前,DIY工作坊，不容錯過!!
,301,pos,1 年前,門口試喝的飲品，很讚
,302,pos,1 年前,伴手禮景點，有很多蜜餞可以吃，金棗茶很好喝哦😁有空的話也可以體驗蜜餞製作唷
,303,pos,1 年前,水晶棗好吃，門口有金棗茶可試喝，但是5點半就打烊囉！
,304,pos,9 個月前,現場製作蜜餞非常實用。
,305,pos,1 年前,環境好，金棗優
,306,pos,1 年前,蜜餞DIY很有趣製作完冰冷藏隔天就可以吃了唷😊
,307,3,1 年前,是個賣蜜餞的地方，遊覽車很多，有提供免費的熱佶茶
,308,pos,1 年前,一到門口就有熱熱的金棗茶 物品種類算豐富 但動線有些不佳
,309,pos,1 年前,不愛蜜金桔的我覺得他們家蜜金桔好好吃❤️
,310,pos,10 個月前,金棗茶又香又好喝
,311,3,1 年前,與其說是觀光工廠，不如看成是有專門販賣蜜餞產品的商店，裡面也有咖啡廳，雖然沒有想像的有趣，但如果到附近觀光可以逛逛，大約停留時間30分鐘左右。
,312,3,1 年前,這是製造及售賣蜜餞桔橘的商號，裏面有售賣店、工場、DIY工房及餐廳。場地並不大，車輛可直接駛進。
,313,pos,1 年前,DIY 大概15分鐘即可完成，還蠻好吃的耶
,314,pos,1 年前,喜歡蜜餞的朋友可以去參觀，可試吃試喝
,315,3,10 個月前,東西可以買，不錯
,316,pos,1 年前,金桔茶好喝，買回來泡一樣美味
,317,pos,1 年前,DIY手作很有趣，提供熱金棗茶很貼心
,318,3,1 年前,路過可以進去逛逛，買點宜蘭名產!
,319,pos,6 個月前,推薦可以來逛逛
,320,pos,1 年前,來龍潭湖可以順遊，主要是賣蜜餞類的名產，環境規劃的不錯，也可以做DIY
,321,pos,1 年前,停車方便但參觀內容並不大，路過買伴手禮還算可以，多點內容應該會更不錯
,322,pos,6 個月前,喜歡蜜餞的人可以去
,323,pos,7 個月前,好吃好玩好買
,324,pos,6 個月前,很多很多橘色透明的好吃蜜餞
,325,pos,1 年前,進步很多金棗茶好喝高CP值
,326,3,1 年前,DIY蠻有趣，單價略高。適合遊客採買的地方
,327,pos,1 年前,很棒的拍照環境，蜜餞也能吃的放心，還有很多小產品可以買來送人
,328,pos,1 年前,服務人員態度親切，有免費好喝的熱金棗茶可喝，冰釀金棗放冰箱冷凍後食用，超好吃。
,329,3,1 年前,各式各樣的蜜餞，還有免費的金棗茶喝
,330,3,2 年前,金棗為宜蘭傳統農作物，早期因果肉酸度高難下嚥，一般鮮食者少，主要加工製作成蜜餞，以利食用。以前鹽酸甜重鹹重甜以利保存，但不符現代人少鹽少糖的養生飲食，且以前製作過程曝曬陽光時，招引蚊蠅滿天飛，環境衛生不佳。現代經營業者重新改變製程、作業加工環境及配方，包裝方式更精緻，店面裝璜更有質感，除了增加產品價值及價格，更讓消費者安心享用。即傳統食品作成精品經營，業者用心提升形象及食品安全，消費者受益，而且當場試吃試喝，合口味滿意再買了。若有幸遇到工廠製作蜜餞過程，眼見為憑，可改變以前對蜜餞生產過程衛生的疑慮。
,331,pos,1 年前,裡面的蜜餞好吃，停車方便。也有咖啡可以喝！
,332,3,5 個月前,觀光公廠走馬看花
,333,pos,1 年前,好買，東西好吃😄
,334,pos,1 年前,有可以DIY 也有伴手禮可挑選 環境明亮 適合去走走
,335,pos,6 個月前,好大的金棗蜜餞
,336,pos,1 年前,停車方便，週邊景點串流容易，物品有特色
,337,pos,1 年前,現場有金桔茶可以喝，餅也可以試吃，蠻不錯的。
,338,pos,1 年前,不錯的室景點，DIY 果醬也是很好玩。
,339,pos,1 年前,令人垂涎三尺的蜜餞及香醇的金棗茶 !
,340,pos,1 年前,裡面有很多蜜餞 金佶的產品 還有乾燥水果乾金棗茶三罐五百蠻顧喉嚨的  外面有提供熱金棗茶可以試喝的
,341,pos,6 個月前,好逛的蜜餞食品景點
,342,pos,1 年前,其實這是第二次來了，主要是來DIY自製金棗，不貴又好玩
,343,pos,1 年前,還蠻好停車的蜜餞也算不錯吃也有體驗課程
,344,pos,1 年前,金棗觀光工廠，還有DIY課程可以體驗金棗蜜餞製作，伴手禮種類雖不多但包裝別緻又好吃。
,345,pos,1 年前,來這裡就是要喝金棗茶
,346,pos,1 年前,能夠自己做蜜餞，也有販賣區，試吃多樣，產品也真心不錯。但停車位少，開車人多的話可能難停。
,347,pos,10 個月前,自己做的東西很讚
,348,pos,1 年前,可以diy，感覺不錯環境也乾淨
,349,pos,1 年前,還蠻適合拍照的地方，有免費的金棗茶可以試喝、金棗蜜餞可以試吃⋯拍拍照、玩一下DIY、買買伴手禮，停留約一個小時⋯
,350,neg,1 年前,小到不行的景點，販賣的東西偏貴，不值得一訪
,351,pos,1 年前,地方不大，但如果喜歡蜜餞或自己喜歡DIY做蜜餞的人，可來走走看看，也適合親子同遊。
,352,pos,2 年前,販賣部好漂亮，熱茶喝了很舒服，滿喜歡這家的金棗產品。
,353,3,6 個月前,多種樣式及好吃的蜜餞
,354,pos,1 年前,DIY自製蜜餞，好吃又好玩。
,355,neg,10 個月前,假日車流太多不好停車
,356,pos,1 年前,橘之鄉蜜餞形象館是個有免費喝金棗茶、吃蜜餞的觀光工廠，試吃還算大方，價格也算是蠻實惠的真的可以買。
,357,pos,1 年前,商品雖然有點貴，但還是願意支持台灣本土產業
,358,3,1 年前,園區不大，提供熱飲喝還不錯
,359,3,1 年前,冷凍金桔特別、好吃紫蘇梅冰棒、李子冰棒好吃金桔酥特別其他普沒素質的團客多、一直推擠插隊很煩下午茶區沒去過
,360,pos,1 年前,有蜜餞製作教學供金棗茶免費喝
,361,neg,1 年前,適合購買金棗蜜餞的地方也適合拍拍照感覺沒有什麼讓我們⋯哇哇哇⋯的感覺適合逗留15分鐘、拍照📷可加20-30分鐘吧
,362,pos,1 年前,環境來不錯！都有開放試吃口味！喜歡吃金棗及金桔的朋友可以來一定會很喜歡
,363,pos,1 年前,很不錯的觀光景點，如果入門處或園區有導覽圖讓遊客參考，會省下一些時間
,364,3,1 年前,場地不大，一棟為DIY蜜餞教室簡單蜜餞介紹及擺拍場所，另一棟為商品販售處，可試喝試吃喜歡再買。
,365,pos,1 年前,不需門票 停車方便 試吃大方 買伴手禮的好地方 停留半小時左右！
,366,pos,1 年前,是家很小的觀光工廠、有DIY和採購區而已…但是整個環境還滿漂亮的。
,367,pos,1 年前,這𥚃有各種好吃口味的金桔蜜餞。
,368,pos,2 年前,水晶棗好好吃，每次經過必買；園區人員服務親切、反應快速，主動細察客人反應、木椅告知損壞馬上處理，讚~
,369,pos,2 個月前,佈景不錯
,370,pos,2 年前,橘之鄉蜜餞形象館不只是企業，更是ㄧ個品牌，這個品牌所代表的是⋯良心、用心、品質保證，經營管理形象館的林總經理，是一個非常熱血用心的人，所有的蜜餞原料，從農民契作開始要求，農作物的成長、用藥、採收，所有的過程都ㄧ絲不苟，從選果、加工、熟成、包裝，ㄧ直到消費者手中，所有的製造流程，都是用自己要吃的心態來要求；形象館裡不只是蜜餞銷售，還有咖啡館，喜歡自己動動手的人，也有蜜餞製作體驗的活動；全家出遊來這裡，有吃有玩順便拍幾張美照。
,371,pos,1 年前,空間溫馨 產品還不錯 價格合理🍊
,372,pos,2 年前,平日停車便利，工作人員親切熱誠，食品標示清楚，給人食安信任感，好感度激增，提供免費暢飲的飲料，人氣滿分。
,373,pos,1 年前,提供試吃，可短暫停留休息。
,374,pos,1 年前,可以去試吃到你滿意再買的觀光工廠，個人覺得不錯的服務與設備
,375,pos,1 年前,金桔的故鄉適合DIY 自己做蜜餞，安全養生無添加劑，讚！推！
,376,pos,7 個月前,好吃的宜蘭蜜餞
,377,3,2 年前,如果有充裕可以去，體驗做蜜餞和買好味的蜜餞。但如果行程太滿，就不要專誠去了。畢竟坐公車由宜蘭火車站出發差不多花一小時。
,378,pos,2 年前,想買蜜餞的可以來這兒選購館內外都很好拍照有一張很巨大的桌椅 是大家喜愛的取景地點還有一間漂亮的玻璃白屋咖啡廳及蜜餞DIY的課程
,379,pos,11 個月前,各式蜜餞都超好吃!
,380,pos,1 年前,環境整潔乾淨，規劃的還不錯，有金桔相關的蜜餞產品可以試吃，還有金桔茶可以試喝。
,381,3,1 年前,金桔茶，熱的冰的都很好喝，很多產品都還不錯，都可以試吃。
,382,pos,1 年前,價位還可以，免費提供的茶很棒～
,383,pos,1 年前,"簡單有趣的DIY、還有免費供應的金棗茶, 推。但是工廠導覽，不推。"
,384,pos,6 個月前,好喝免費的橘子汁
,385,pos,11 個月前,東西好吃，DIY很棒!!!
,386,pos,1 年前,很好吃的蜜餞類產品，可以駐足一遊的地方
,387,pos,1 年前,蜜餞好吃！服務親切。
,388,pos,10 個月前,環境好 可以做蜜餞讚讚
,389,3,2 年前,來這邊可以花150體驗蜜餞製作，大概十分鐘就做完了，除此之外可以跟巨大的桌椅拍照
,390,pos,2 年前,天然的水果副產品 值得大家來品嚐 不必說太多 改變體質之後的感覺 會讓你想再來
,391,pos,10 個月前,試喝試吃！
,392,pos,11 個月前,喜歡他們的金棗茶
,393,pos,1 年前,金橘🍊蜜餞，好吃，還有金橘茶🍵，讚👍👍
,394,pos,1 年前,來過幾次但這次有DIY做金桔蜜餞滿有趣
,395,pos,1 年前,買到愛吃的伴手禮金桔做的蜜餞
,396,pos,1 年前,吃的很特別 可試吃可以參考看看
,397,pos,1 年前,回憶中拍婚紗的地方~
,398,pos,1 年前,冰晶好吃，服務態度佳！！
,399,pos,1 年前,大敗家時間啦！好吃好玩，開心就好。
,400,pos,2 年前,館內不大，好險有DIY課程，不然有點空虛椅子很好拍但還是建議安排其他行程～
,401,pos,1 年前,蜜餞跟果乾都蠻好吃的現場有很多試吃品也有好喝的金桔茶
,402,pos,11 個月前,可體驗果醬與金桔蜜餞製作
,403,pos,1 年前,"就是個買伴手禮的地方,環境經營得很不錯"
,404,pos,5 個月前,果醬~
,405,pos,1 年前,金棗茶很好喝喔…
,406,3,1 年前,還可以，有點貴
,407,pos,11 個月前,diy活動很有趣
,408,3,1 年前,東西少了點！但還是值得一看！
,409,pos,2 年前,場域規劃的還不錯，動線明確，喜歡裡面的建築物，有點法國鄉村感覺，金桔蜜餞真的好吃，不喜歡酸和苦的朋友可能不推薦。
,410,pos,1 年前,大人小孩都可以一起做蜜餞。
,411,pos,1 年前,超喜歡貴妃酸桔的 酸甜酸甜的
,412,pos,2 年前,有免費的金吉茶可以喝，員工們都很客氣友善，園區館內都好適合拍照
,413,pos,1 年前,"這地方好好,而且老師好親切"
,414,pos,1 年前,有特色，產品不錯。
,415,pos,10 個月前,環境乾淨，蜜餞美味
,416,3,1 年前,有停車場， 賣場有試吃， 不用門票 ，當作休息站， 滿適合的，好好
,417,3,1 年前,宜䓟蜜䬻形象館值得購買特產的好地方
,418,pos,1 年前,好喝又養生的金棗茶，真的是生津止渴！
,419,pos,1 年前,可以喝到飽的金棗茶大推
,420,pos,11 個月前,很棒的DIY體驗！
,421,pos,2 年前,帶小朋友去DIY非常有趣。門口有熱佶茶可以喝。
,422,pos,10 個月前,冷凍棗子真的好吃
,423,pos,5 個月前,金桔蜜餞專賣
,424,pos,1 年前,東西不錯價錢偏高逛逛走走ok
,425,pos,1 年前,很放鬆的地方，金棗很好吃
,426,pos,8 個月前,好吃的宜蘭金棗！！！
,427,3,1 年前,因本人不喜金桔味所以覺得沒有什麼好吃的
,428,pos,1 年前,很多試吃，價錢適中，可以停留半小時內。
,429,pos,2 年前,標榜以天然果汁為原料，不添加色素，糖精和防腐剤並講研包裝及品管。展示金橘各式蜜䬻及製造技術和流程。
,430,pos,9 個月前,可以試喝試吃
,431,3,7 個月前,只有賣金桔
,432,pos,1 年前,金吉可免費試吃
,433,pos,11 個月前,DIY果醬好好玩
,434,3,5 個月前,就是一個賣場
,435,pos,2 年前,用心每個角落，適合全家一起出遊，每拍美拍，蜜餞乾淨，味道也佳！
,436,pos,1 年前,這裡優，好吃好買
,437,pos,2 年前,乾淨，漂亮，有DIY 適合親子同遊，平常不太吃密餞，不過感覺它蠻衛生的，糖也不那麼多，還會再去買
,438,pos,6 個月前,蜜餞好吃健康的零食
,439,pos,10 個月前,有動手作專區
,440,3,2 年前,館區參觀空間不會很大，但是多處建築、室內設計都很有特色，適合拍上幾張美照。喜歡桔子、金棗等蜜餞的朋友可以來這裡選購相關商品。現場有桔茶可以試喝，也有體驗試做的服務。
,441,pos,2 年前,提供的熱茶好好喝，蜜餞也好吃，來這玩建議可以來逛逛
,442,pos,2 年前,對外地客來說，地點有些偏遠，還好有Google衛星導航才能順利到達。
,443,pos,1 年前,試吃很多 場景好拍
,444,pos,1 年前,東西還不錯，可以逛逛
,445,3,2 年前,平日感覺有些冷清，可手工DIY蜜餞，也可喝個咖啡附贈手工餅乾還不錯吃，整個區域不是很大
,446,pos,2 年前,最用心做的蜜餞，最代表宜蘭的伴手禮，最適合的訂婚禮盒。
,447,pos,1 個月前,橘之鄉蜜餞不錯吃
,448,neg,2 年前,和百貨超市價格一樣沒任何優惠 ，只要沒有馬上結帳就不理人 ，服務態度不好 ，不必大老遠跑來買超級市場的產品
,449,pos,2 年前,手工製作屬於自己的蜜餞，250元吧，好像，現場就可以報名馬上做
,450,pos,1 年前,地方不大，但也不需要門票，拍照好去處
,451,pos,6 個月前,Diy蜜餞不錯的體驗
,452,pos,2 年前,一進去即有金桔茶可供自由引用各式蜜餞也有提供試吃吃起來跟一般市售的不一樣很明顯沒有過度的化學加工之後也有觀光工廠可參觀，整體非常整潔參觀時間約20-30分
,453,pos,2 年前,蜜餞工廠，但主要是金棗商品，地方不大，但服務人員很親切，值得去一趟！
,454,pos,2 年前,為了買名產所以來的種類還蠻多的喜歡金桔茶
,455,3,1 年前,觀光工廠賣蜜餞的地方，有無限試吃
,456,pos,2 年前,可以買東西也可以參加活動，工廠的彩繪很可愛，大眾運輸也可以到達，賣的蜜餞、果醬、果乾都是不錯的伴手禮，服務人員親切，也有提供金棗茶給大家飲用，也有廁所可以使用喔。
,457,3,2 年前,採買名產的好地方，無限供應飲料，還有不怕遊客試吃的服務，現在還多增加了親子diy的活動設計，值得一來。
,458,pos,11 個月前,好吃的 蜜餞 原味金桔蜜餞無色素
,459,3,2 年前,地方沒很大 拍拍照 可體驗做蜜餞，試吃蜜餞和喝金桔茶
,460,pos,2 年前,宜蘭值得來的地方！還可全家大小一起製作金橘蜜餞，太有趣了！
,461,pos,1 年前,免費試喝 東西稍貴 但健康
,462,pos,1 年前,有釀製DIY體驗，成品可帶回家
,463,pos,1 年前,買果醬蜜餞的地方 還有免費金桔泡的茶可以喝
,464,neg,1 年前,產品單價有點高。手做蜜餞很受小孩歡迎
,465,pos,1 年前,視覺落差，又可DIY.值的一去
,466,pos,2 年前,業者很有心的經營，除了免費金桔茶外，還有新鮮雞蛋可以買，不錯的短暫休息的景點。
,467,pos,2 年前,門口奉上金棗茶，很棒，很多金棗相關製品，而且好多香港遊客
,468,pos,11 個月前,體驗手作樂趣
,469,pos,1 年前,週休二日親子DIY做蜜餞。
,470,pos,2 年前,蜜餞DIY一人150 很適合親子一同體驗還有販賣很多蜜餞相關產品和漂亮的造景有免費小客車停車場
,471,pos,2 年前,免費入園參觀及停車，超級好拍照，還有Diy手作蜜餞，適合親子情侶，且輕鬆沒有推銷壓力，且試吃品樣式多，是個值得再訪的地點，個人推薦酸金桔蜜餞，會一口接一口。
,472,pos,1 年前,蜜餞DIY很有趣，蜜餞很好吃：）
,473,3,2 年前,其實場地蠻小的，商品也沒有很多樣，如果不是想做蜜餞真的不用特地過來。
,474,pos,2 年前,試吃品項很多！一定會買到喜歡的蜜餞！金桔茶葉蛋很好吃♥
,475,pos,2 年前,Diy很有趣，小朋友都可以一起玩，桔醬 桔茶 很好吃！  前面有咖啡廳跟DIY工坊、中間有伴手禮店、後面是小觀光工廠。建築很有特色，而且服務很親切，佈置的很美
,476,pos,2 年前,蜜餞微甜微鹹，很適合現代人口味又健康，還有蜜餞DIY及咖啡，也很適合拍照哦！
,477,pos,2 年前,門口的金棗茶很好喝，門市的服務人員親切有禮，小點心好吃
,478,pos,2 年前,蜜餞的製作 方式 很健康，不加糖， 很有特色又好吃
,479,pos,1 年前,難得名產店搞的這麼好。蜜餞也好吃
,480,3,2 年前,光觀工廠只有商品販售感覺比較單調
,481,3,1 年前,可以手作蜜餞 買伴手禮的地方
,482,pos,2 年前,服務人員親切，非假日人潮不多可以好好逛逛！
,483,neg,2 年前,個人認為沒什麼吸引力，範圍不大  內容不夠精彩
,484,pos,4 個月前,地方舒適
,485,3,2 年前,東西不錯買，DIY蜜餞也很有意思，可惜工廠沒有導覽解說，短短看過去沒有太多記憶。假日遊覽車多，停車會車不易，人多混亂。但附近有蛋糕工廠還有妖怪村，是很適合一起逛，推薦指數的星星數會有加乘效果。
,486,3,4 個月前,噱頭十足
,487,3,11 個月前,賣的品項豐富
,488,pos,2 年前,可以體驗做蜜餞，還有提供免費的熱桔茶讓客人喝
,489,pos,2 年前,除了傳統作法的蜜餞好吃外，幾款新開發出來的口味也很不錯
,490,3,1 年前,沒來過可以來走走看看，沒太大特色
,491,pos,2 年前,購買在地名產的好地方，但停車位有點不足。
,492,pos,2 年前,現場有試吃·試喝及販售區…金棗最好吃!現場有DIY過程教妳做金棗自己做自己帶回!腳走痠就點一杯咖啡坐下看看店家用心擺設!
,493,pos,2 年前,有免費好喝棗茶現場可以試吃水果乾很優
,494,pos,1 年前,金棗茶潤喉好喝！
,495,pos,1 年前,老師的教授十分細心。
,496,pos,2 年前,"整體空間不大,但金桔蜜餞好吃,也有比較特別的商品可選購"
,497,pos,2 年前,免費參觀的地點還有金棗茶可以喝可以短暫停留的觀光工廠👍👍
,498,pos,11 個月前,金棗蜜餞必買
,499,3,1 年前,就大桌椅比較有看頭。
,500,pos,2 年前,地方不大 有果醬DIY活動 可以買點伴手禮
,501,pos,2 年前,員工很親切，佈置很用心，因為時間關係沒有DIY，後面的工廠也沒有參觀，也是個好買的地方還有賣老闆養的雞當天生下的蛋，超大顆的！
