_id,sid_comment,star,time,comment
,359,3,,第359篇評論找不到，得用RAWDATA回溯
,360,3,,第360篇評論找不到，得用RAWDATA回溯
,361,4,,第361篇評論找不到，得用RAWDATA回溯
,362,4,,第362篇評論找不到，得用RAWDATA回溯
,363,5,,第363篇評論找不到，得用RAWDATA回溯
,364,5,,第364篇評論找不到，得用RAWDATA回溯
,365,4,,第365篇評論找不到，得用RAWDATA回溯
,366,2,,第366篇評論找不到，得用RAWDATA回溯
,367,4,,第367篇評論找不到，得用RAWDATA回溯
,368,4,,第368篇評論找不到，得用RAWDATA回溯
,369,5,,第369篇評論找不到，得用RAWDATA回溯
,370,5,,第370篇評論找不到，得用RAWDATA回溯
,371,3,,第371篇評論找不到，得用RAWDATA回溯
,372,5,,第372篇評論找不到，得用RAWDATA回溯
,373,5,,第373篇評論找不到，得用RAWDATA回溯
,374,5,,第374篇評論找不到，得用RAWDATA回溯
,375,3,,第375篇評論找不到，得用RAWDATA回溯
,376,5,,第376篇評論找不到，得用RAWDATA回溯
,377,5,,第377篇評論找不到，得用RAWDATA回溯
,378,3,,第378篇評論找不到，得用RAWDATA回溯
,379,4,,第379篇評論找不到，得用RAWDATA回溯
,380,3,,第380篇評論找不到，得用RAWDATA回溯
,381,3,,第381篇評論找不到，得用RAWDATA回溯
,382,3,,第382篇評論找不到，得用RAWDATA回溯
,383,4,,第383篇評論找不到，得用RAWDATA回溯
,384,4,,第384篇評論找不到，得用RAWDATA回溯
,385,4,,第385篇評論找不到，得用RAWDATA回溯
,386,4,,第386篇評論找不到，得用RAWDATA回溯
,387,5,,第387篇評論找不到，得用RAWDATA回溯
,388,4,,第388篇評論找不到，得用RAWDATA回溯
,389,5,,第389篇評論找不到，得用RAWDATA回溯
,390,4,,第390篇評論找不到，得用RAWDATA回溯
,391,4,,炎炎夏日到龍潭湖散步前，可到該館休息。喝杯免費的熱咖啡配試吃的糕點。如喜歡順便買些拌手禮回家。一舉數得!
,392,4,,第392篇評論找不到，得用RAWDATA回溯
,393,3,,第393篇評論找不到，得用RAWDATA回溯
,394,5,,第394篇評論找不到，得用RAWDATA回溯
,395,4,,第395篇評論找不到，得用RAWDATA回溯
,396,5,,第396篇評論找不到，得用RAWDATA回溯
,397,5,,第397篇評論找不到，得用RAWDATA回溯
,398,3,,第398篇評論找不到，得用RAWDATA回溯
,399,3,,第399篇評論找不到，得用RAWDATA回溯
,400,4,,第400篇評論找不到，得用RAWDATA回溯
,401,4,,第401篇評論找不到，得用RAWDATA回溯
,402,5,,第402篇評論找不到，得用RAWDATA回溯
,403,5,,第403篇評論找不到，得用RAWDATA回溯
,404,4,,第404篇評論找不到，得用RAWDATA回溯
,405,5,,第405篇評論找不到，得用RAWDATA回溯
,406,4,,第406篇評論找不到，得用RAWDATA回溯
,407,5,,舒適的觀光工廠整潔的化妝室提供免費的咖啡可以配蛋糕還有薩克斯風演奏親切的服務人員生產動線清楚可見好吃
,408,5,,第408篇評論找不到，得用RAWDATA回溯
,409,4,,第409篇評論找不到，得用RAWDATA回溯
,410,5,,第410篇評論找不到，得用RAWDATA回溯
,411,4,,第411篇評論找不到，得用RAWDATA回溯
,412,4,,第412篇評論找不到，得用RAWDATA回溯
,413,4,,很優的甜點 伴手禮 觀光公廠還提供免費現磨咖啡 銅鑼燒和多種蛋糕甜點試吃今天跟著遊覽車進來，想說常常來試吃，從沒消費過，其實他們的產品都很好吃，也很捨得請來客喝咖啡和試吃銅鑼燒、蛋糕等點心。於是就買了2盒（銅鑼燒）12個/300元，和2條年輪蛋糕320元，家人都吃得很開心！
,414,4,,第414篇評論找不到，得用RAWDATA回溯
,415,3,,第415篇評論找不到，得用RAWDATA回溯
,416,2,,第416篇評論找不到，得用RAWDATA回溯
,417,3,,第417篇評論找不到，得用RAWDATA回溯
,418,5,,第418篇評論找不到，得用RAWDATA回溯
,419,5,,第419篇評論找不到，得用RAWDATA回溯
,420,5,,第420篇評論找不到，得用RAWDATA回溯
,421,2,,第421篇評論找不到，得用RAWDATA回溯
,422,4,,第422篇評論找不到，得用RAWDATA回溯
,423,5,,第423篇評論找不到，得用RAWDATA回溯
,424,4,,第424篇評論找不到，得用RAWDATA回溯
,425,4,,第425篇評論找不到，得用RAWDATA回溯
,426,4,,第426篇評論找不到，得用RAWDATA回溯
,427,5,,第427篇評論找不到，得用RAWDATA回溯
,428,5,,第428篇評論找不到，得用RAWDATA回溯
,429,4,,第429篇評論找不到，得用RAWDATA回溯
,430,4,,第430篇評論找不到，得用RAWDATA回溯
,431,3,,第431篇評論找不到，得用RAWDATA回溯
,432,4,,第432篇評論找不到，得用RAWDATA回溯
,433,5,,第433篇評論找不到，得用RAWDATA回溯
,434,5,,第434篇評論找不到，得用RAWDATA回溯
,435,5,,第435篇評論找不到，得用RAWDATA回溯
,436,4,,第436篇評論找不到，得用RAWDATA回溯
,437,5,,第437篇評論找不到，得用RAWDATA回溯
,438,4,,第438篇評論找不到，得用RAWDATA回溯
,439,5,,第439篇評論找不到，得用RAWDATA回溯
,440,4,,第440篇評論找不到，得用RAWDATA回溯
,441,3,,第441篇評論找不到，得用RAWDATA回溯
,442,5,,第442篇評論找不到，得用RAWDATA回溯
,443,5,,第443篇評論找不到，得用RAWDATA回溯
,444,4,,第444篇評論找不到，得用RAWDATA回溯
,445,3,,第445篇評論找不到，得用RAWDATA回溯
,446,3,,第446篇評論找不到，得用RAWDATA回溯
,447,5,,第447篇評論找不到，得用RAWDATA回溯
,448,5,,第448篇評論找不到，得用RAWDATA回溯
,449,3,,第449篇評論找不到，得用RAWDATA回溯
,450,5,,第450篇評論找不到，得用RAWDATA回溯
,451,5,,第451篇評論找不到，得用RAWDATA回溯
,452,5,,第452篇評論找不到，得用RAWDATA回溯
,453,3,,第453篇評論找不到，得用RAWDATA回溯
,454,4,,第454篇評論找不到，得用RAWDATA回溯
,455,4,,有很大的停車場，很方便，裡面有提供免費的咖啡和汽泡水可以飲用，也有各種蛋糕可以試吃，蠻適合在宜蘭逛累了，然後來這裡歇息一下，選購一些好吃的蛋糕當拌手禮！來這裡好幾次了，這次是使用春遊加碼券買了五百多元的商品，有水滴乳酪蛋糕，年輪蛋糕，還有橘蜜蛋糕，都是暢銷商品，也很好吃，但是，店員在結帳時並沒有主動加送冰淇淋銅鑼燒，不知道是不是要問了才會送？但在橘之鄉就有主動加送金棗茶呀！或許是店員忘了，但好像也要改善一下比較好，既然配合縣政府在春遊加碼的官網説會加送的東西，那就不要等客人要了才送吧！
,456,4,,第456篇評論找不到，得用RAWDATA回溯
,457,5,,第457篇評論找不到，得用RAWDATA回溯
,458,4,,第458篇評論找不到，得用RAWDATA回溯
,459,4,,"試吃蠻大方的飲品有提供免費的氣泡水和咖啡不用門票，停車場很大現在下載官方line,平日滿$300送銅鑼燒可當雨天備案"
,460,4,,第460篇評論找不到，得用RAWDATA回溯
,461,4,,第461篇評論找不到，得用RAWDATA回溯
,462,5,,第462篇評論找不到，得用RAWDATA回溯
,463,5,,第463篇評論找不到，得用RAWDATA回溯
,464,3,,第464篇評論找不到，得用RAWDATA回溯
,465,5,,第465篇評論找不到，得用RAWDATA回溯
,466,4,,第466篇評論找不到，得用RAWDATA回溯
,467,4,,第467篇評論找不到，得用RAWDATA回溯
,468,4,,第468篇評論找不到，得用RAWDATA回溯
,469,4,,第469篇評論找不到，得用RAWDATA回溯
,470,5,,停車位很多廁所有提供衛生紙、酒精只收現金、旁邊有提款機有免費咖啡、氣泡水還有現場音樂表演有提供座位休息希望未來提供刷卡服務
,471,4,,第471篇評論找不到，得用RAWDATA回溯
,472,4,,第472篇評論找不到，得用RAWDATA回溯
,473,5,,第473篇評論找不到，得用RAWDATA回溯
,474,5,,第474篇評論找不到，得用RAWDATA回溯
,475,4,,第475篇評論找不到，得用RAWDATA回溯
,476,3,,第476篇評論找不到，得用RAWDATA回溯
,477,5,,第477篇評論找不到，得用RAWDATA回溯
,478,5,,第478篇評論找不到，得用RAWDATA回溯
,479,4,,第479篇評論找不到，得用RAWDATA回溯
,480,4,,第480篇評論找不到，得用RAWDATA回溯
,481,3,,第481篇評論找不到，得用RAWDATA回溯
,482,5,,第482篇評論找不到，得用RAWDATA回溯
,483,3,,第483篇評論找不到，得用RAWDATA回溯
,484,4,,第484篇評論找不到，得用RAWDATA回溯
,485,4,,第485篇評論找不到，得用RAWDATA回溯
,486,4,,第486篇評論找不到，得用RAWDATA回溯
,487,5,,第487篇評論找不到，得用RAWDATA回溯
,488,5,,第488篇評論找不到，得用RAWDATA回溯
,489,5,,第489篇評論找不到，得用RAWDATA回溯
,490,5,,很不錯又貼心的觀光工廠!可以試吃，可以喝免費咖啡，還有氣泡水~冷氣也很涼，包裝精美大方，很好買!#廁所停車場，都很大呦！#免費咖啡#免費氣泡水#好吃伴手禮#觀光工廠
,491,4,,第491篇評論找不到，得用RAWDATA回溯
,492,5,,第492篇評論找不到，得用RAWDATA回溯
,493,1,,第493篇評論找不到，得用RAWDATA回溯
,494,3,,第494篇評論找不到，得用RAWDATA回溯
,495,5,,第495篇評論找不到，得用RAWDATA回溯
,496,3,,第496篇評論找不到，得用RAWDATA回溯
,497,5,,停車場🅿️很好停！館內有各式伴手禮、蛋糕🍰(可試吃)及免費的咖啡☕️汽泡水可以飲用！乳酪蛋糕、抹茶蛋糕、蜂蜜蛋糕、紅豆蛋糕、米年輪蛋糕(米做的)、原味年輪蛋糕、巧克力年輪蛋糕、乳酪塔和米銅鑼燒都很好吃😋還有花生、杏仁、蔓越莓口味的牛軋糖、鳳梨酥、水滴乳酪、香蕉蛋糕、蛋糕泡芙、燕麥餅乾、宜蘭餅、雪花餅禮盒🎁和一些餅乾可以參觀選購哈哈😄～館內所生產的米銅鑼燒是機器全自動做的喔！潔淨室生產作業可以讓大家透過玻璃窗看整個生產製造過程，了解整個生產過程才可以吃得更安心讚啦！場館裡面還有一個小熊維尼角色的遊戲區，可以讓小朋友在那邊玩不會打擾家長血拼XD場館內還有一個影音視聽區，可以讓大家休息、另一方面了解一下亞典蛋糕的歷史、起源，和產品的製作、緣由...等等～ 年輪蛋糕和蛋糕🍰一定要買～平價好吃😋 裡面免費的咖啡很多人排隊喔！請耐心排隊等候～場館另一邊是另一個景點：窯烤山寨村！伴手禮買不夠不用怕！走過去就可以繼續買買買～還有烤雞可以吃～停車場是相通的，建議兩邊景點可以用走的來往即可！
,498,5,,第498篇評論找不到，得用RAWDATA回溯
,499,4,,第499篇評論找不到，得用RAWDATA回溯
,500,4,,第500篇評論找不到，得用RAWDATA回溯
,501,4,,第501篇評論找不到，得用RAWDATA回溯
,502,2,,第502篇評論找不到，得用RAWDATA回溯
,503,3,,第503篇評論找不到，得用RAWDATA回溯
,504,5,,第504篇評論找不到，得用RAWDATA回溯
,505,5,,第505篇評論找不到，得用RAWDATA回溯
,506,5,,第506篇評論找不到，得用RAWDATA回溯
,507,5,,第507篇評論找不到，得用RAWDATA回溯
,508,4,,第508篇評論找不到，得用RAWDATA回溯
,509,4,,第509篇評論找不到，得用RAWDATA回溯
,510,4,,第510篇評論找不到，得用RAWDATA回溯
,511,5,,第511篇評論找不到，得用RAWDATA回溯
,512,5,,第512篇評論找不到，得用RAWDATA回溯
,513,5,,第513篇評論找不到，得用RAWDATA回溯
,514,4,,第514篇評論找不到，得用RAWDATA回溯
,515,5,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,5,,第517篇評論找不到，得用RAWDATA回溯
,518,5,,第518篇評論找不到，得用RAWDATA回溯
,519,5,,第519篇評論找不到，得用RAWDATA回溯
,520,5,,第520篇評論找不到，得用RAWDATA回溯
,521,5,,第521篇評論找不到，得用RAWDATA回溯
,522,4,,第522篇評論找不到，得用RAWDATA回溯
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,1,,第524篇評論找不到，得用RAWDATA回溯
,525,3,,第525篇評論找不到，得用RAWDATA回溯
,526,4,,第526篇評論找不到，得用RAWDATA回溯
,527,4,,第527篇評論找不到，得用RAWDATA回溯
,528,4,,第528篇評論找不到，得用RAWDATA回溯
,529,4,,第529篇評論找不到，得用RAWDATA回溯
,530,4,,第530篇評論找不到，得用RAWDATA回溯
,531,4,,第531篇評論找不到，得用RAWDATA回溯
,532,4,,蛋糕試吃很大方，有免費的氣泡水和咖啡，年輪蛋糕還不錯~冰淇淋偏甜...隔壁就是山寨村，可以順便逛逛
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,4,,第534篇評論找不到，得用RAWDATA回溯
,535,5,,第535篇評論找不到，得用RAWDATA回溯
,536,5,,第536篇評論找不到，得用RAWDATA回溯
,537,4,,第537篇評論找不到，得用RAWDATA回溯
,538,3,,第538篇評論找不到，得用RAWDATA回溯
,539,3,,第539篇評論找不到，得用RAWDATA回溯
,540,4,,第540篇評論找不到，得用RAWDATA回溯
,541,4,,第541篇評論找不到，得用RAWDATA回溯
,542,5,,第542篇評論找不到，得用RAWDATA回溯
,543,4,,第543篇評論找不到，得用RAWDATA回溯
,544,4,,廣場很大，買伴手禮或吃一點下午茶的好地方。（沒辦法拿很多，但每樣都吃一個也能吃飽了😂😂😂）咖啡免費，豆子算新鮮的，好喝。還有免費氣泡水。有坐位10點半之後人很多，有一個打卡免費玩樂空間。可以遛孩子讓大人稍微喘口氣的遊樂區。放有一些兒童讀本。逛一圈覺得巧克力年輪蛋糕很好吃還有香蕉蛋糕。內有冰淇淋。跟台中的宮X眼科很像。很可愛。有很多遊覽客。不喜歡太多人就不適合來了。旁邊還有山寨村也可以到處走走。招牌的麵包很多，也有免費試吃。旁邊後來附設很多兒童簡易遊戲器材整體來說不會太無聊。這邊的洗手間都很大很乾淨。
,545,5,,第545篇評論找不到，得用RAWDATA回溯
,546,5,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,3,,第548篇評論找不到，得用RAWDATA回溯
,549,5,,第549篇評論找不到，得用RAWDATA回溯
,550,5,,第550篇評論找不到，得用RAWDATA回溯
,551,5,,第551篇評論找不到，得用RAWDATA回溯
,552,3,,第552篇評論找不到，得用RAWDATA回溯
,553,3,,第553篇評論找不到，得用RAWDATA回溯
,554,3,,第554篇評論找不到，得用RAWDATA回溯
,555,5,,第555篇評論找不到，得用RAWDATA回溯
,556,1,,第556篇評論找不到，得用RAWDATA回溯
,557,4,,20190302算是來到宜蘭必來的觀光工廠之一，停車也是相當方便，其實停車可以直接開去隔壁的山寨村停放，因為亞典這邊的停車區域較窄人潮通常也較多，山寨村那邊停車場較廣闊，反正都不需要停車費，而且你來這裡通常兩邊都會去逛。當你來到這裡首先映入眼簾的就是排隊試吃人潮，到處都是排隊，連喝咖啡也是排隊，因為人潮真的很多，畢竟試吃產品非常大方，無限供應，也因此讓這個景點大受歡迎。內部空間不大又擺滿商品顯得有些狹窄，雖然館內也有許多座位，但假日人潮要找個位子坐下來好好的品嚐也是不容易。這裡的主打商品年輪蛋糕蛋糕個人覺得好吃，所以來這裡都會買上幾條回去。
,558,5,,第558篇評論找不到，得用RAWDATA回溯
,559,4,,第559篇評論找不到，得用RAWDATA回溯
,560,4,,第560篇評論找不到，得用RAWDATA回溯
,561,2,,第561篇評論找不到，得用RAWDATA回溯
,562,5,,第562篇評論找不到，得用RAWDATA回溯
,563,5,,第563篇評論找不到，得用RAWDATA回溯
,564,3,,第564篇評論找不到，得用RAWDATA回溯
,565,5,,第565篇評論找不到，得用RAWDATA回溯
,566,5,,第566篇評論找不到，得用RAWDATA回溯
,567,4,,第567篇評論找不到，得用RAWDATA回溯
,568,4,,第568篇評論找不到，得用RAWDATA回溯
,569,4,,第569篇評論找不到，得用RAWDATA回溯
,570,5,,第570篇評論找不到，得用RAWDATA回溯
,571,5,,第571篇評論找不到，得用RAWDATA回溯
,572,4,,第572篇評論找不到，得用RAWDATA回溯
,573,3,,第573篇評論找不到，得用RAWDATA回溯
,574,4,,第574篇評論找不到，得用RAWDATA回溯
,575,5,,第575篇評論找不到，得用RAWDATA回溯
,576,3,,第576篇評論找不到，得用RAWDATA回溯
,577,5,,第577篇評論找不到，得用RAWDATA回溯
,578,3,,第578篇評論找不到，得用RAWDATA回溯
,579,5,,第579篇評論找不到，得用RAWDATA回溯
,580,3,,第580篇評論找不到，得用RAWDATA回溯
,581,4,,第581篇評論找不到，得用RAWDATA回溯
,582,5,,第582篇評論找不到，得用RAWDATA回溯
,583,4,,第583篇評論找不到，得用RAWDATA回溯
,584,3,,第584篇評論找不到，得用RAWDATA回溯
,585,5,,之後要帶四百多個小屁孩先來場勘一波這邊有很多的試吃每一個都好想買小點心的甜度不會說甜到膩很適中排個私人行程會想帶長得很像輪胎那個回家吃觀察場地應該是不擔心下雨啦畢竟場勘當天雨大到不行XD可惜配合行程不太能買伴手禮吃吃喝喝討論怎麼分配時間跟換場就離開了！臺灣跩耕呆樂俗TaiwanDragonDinosaur
,586,3,,第586篇評論找不到，得用RAWDATA回溯
,587,4,,第587篇評論找不到，得用RAWDATA回溯
,588,4,,第588篇評論找不到，得用RAWDATA回溯
,589,5,,第589篇評論找不到，得用RAWDATA回溯
,590,4,,第590篇評論找不到，得用RAWDATA回溯
,591,4,,第591篇評論找不到，得用RAWDATA回溯
,592,5,,第592篇評論找不到，得用RAWDATA回溯
,593,4,,第593篇評論找不到，得用RAWDATA回溯
,594,3,,第594篇評論找不到，得用RAWDATA回溯
,595,4,,舒適的空間免費的試飲咖啡跟免費的氣泡水還有蛋糕試吃以及不錯的冰淇淋
,596,3,,第596篇評論找不到，得用RAWDATA回溯
,597,4,,第597篇評論找不到，得用RAWDATA回溯
,598,1,,第598篇評論找不到，得用RAWDATA回溯
,599,5,,第599篇評論找不到，得用RAWDATA回溯
,600,5,,第600篇評論找不到，得用RAWDATA回溯
,601,4,,第601篇評論找不到，得用RAWDATA回溯
,602,4,,第602篇評論找不到，得用RAWDATA回溯
,603,5,,第603篇評論找不到，得用RAWDATA回溯
,604,4,,第604篇評論找不到，得用RAWDATA回溯
,605,4,,第605篇評論找不到，得用RAWDATA回溯
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,5,,第607篇評論找不到，得用RAWDATA回溯
,608,5,,第608篇評論找不到，得用RAWDATA回溯
,609,4,,第609篇評論找不到，得用RAWDATA回溯
,610,4,,第610篇評論找不到，得用RAWDATA回溯
,611,5,,第611篇評論找不到，得用RAWDATA回溯
,612,2,,第612篇評論找不到，得用RAWDATA回溯
,613,4,,第613篇評論找不到，得用RAWDATA回溯
,614,5,,第614篇評論找不到，得用RAWDATA回溯
,615,4,,第615篇評論找不到，得用RAWDATA回溯
,616,4,,第616篇評論找不到，得用RAWDATA回溯
,617,3,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,第618篇評論找不到，得用RAWDATA回溯
,619,4,,第619篇評論找不到，得用RAWDATA回溯
,620,5,,第620篇評論找不到，得用RAWDATA回溯
,621,3,,第621篇評論找不到，得用RAWDATA回溯
,622,5,,第622篇評論找不到，得用RAWDATA回溯
,623,3,,第623篇評論找不到，得用RAWDATA回溯
,624,4,,第624篇評論找不到，得用RAWDATA回溯
,625,4,,第625篇評論找不到，得用RAWDATA回溯
,626,4,,第626篇評論找不到，得用RAWDATA回溯
,627,5,,第627篇評論找不到，得用RAWDATA回溯
,628,4,,第628篇評論找不到，得用RAWDATA回溯
,629,3,,第629篇評論找不到，得用RAWDATA回溯
,630,5,,第630篇評論找不到，得用RAWDATA回溯
,631,5,,第631篇評論找不到，得用RAWDATA回溯
,632,4,,第632篇評論找不到，得用RAWDATA回溯
,633,5,,第633篇評論找不到，得用RAWDATA回溯
,634,3,,第634篇評論找不到，得用RAWDATA回溯
,635,5,,第635篇評論找不到，得用RAWDATA回溯
,636,5,,第636篇評論找不到，得用RAWDATA回溯
,637,4,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,4,,第639篇評論找不到，得用RAWDATA回溯
,640,4,,第640篇評論找不到，得用RAWDATA回溯
,641,5,,第641篇評論找不到，得用RAWDATA回溯
,642,4,,第642篇評論找不到，得用RAWDATA回溯
,643,3,,第643篇評論找不到，得用RAWDATA回溯
,644,3,,第644篇評論找不到，得用RAWDATA回溯
,645,4,,第645篇評論找不到，得用RAWDATA回溯
,646,4,,第646篇評論找不到，得用RAWDATA回溯
,647,5,,第647篇評論找不到，得用RAWDATA回溯
,648,3,,第648篇評論找不到，得用RAWDATA回溯
,649,4,,第649篇評論找不到，得用RAWDATA回溯
,650,4,,第650篇評論找不到，得用RAWDATA回溯
,651,5,,第651篇評論找不到，得用RAWDATA回溯
,652,1,,第652篇評論找不到，得用RAWDATA回溯
,653,4,,第653篇評論找不到，得用RAWDATA回溯
,654,5,,第654篇評論找不到，得用RAWDATA回溯
,655,5,,第655篇評論找不到，得用RAWDATA回溯
,656,5,,第656篇評論找不到，得用RAWDATA回溯
,657,3,,第657篇評論找不到，得用RAWDATA回溯
,658,5,,第658篇評論找不到，得用RAWDATA回溯
,659,4,,第659篇評論找不到，得用RAWDATA回溯
,660,5,,第660篇評論找不到，得用RAWDATA回溯
,661,1,,第661篇評論找不到，得用RAWDATA回溯
,662,5,,第662篇評論找不到，得用RAWDATA回溯
,663,5,,第663篇評論找不到，得用RAWDATA回溯
,664,3,,第664篇評論找不到，得用RAWDATA回溯
,665,4,,第665篇評論找不到，得用RAWDATA回溯
,666,3,,第666篇評論找不到，得用RAWDATA回溯
,667,5,,第667篇評論找不到，得用RAWDATA回溯
,668,5,,第668篇評論找不到，得用RAWDATA回溯
,669,5,,第669篇評論找不到，得用RAWDATA回溯
,670,4,,第670篇評論找不到，得用RAWDATA回溯
,671,4,,第671篇評論找不到，得用RAWDATA回溯
,672,3,,第672篇評論找不到，得用RAWDATA回溯
,673,3,,第673篇評論找不到，得用RAWDATA回溯
,674,5,,第674篇評論找不到，得用RAWDATA回溯
,675,2,,第675篇評論找不到，得用RAWDATA回溯
,676,5,,第676篇評論找不到，得用RAWDATA回溯
,677,3,,第677篇評論找不到，得用RAWDATA回溯
,678,4,,第678篇評論找不到，得用RAWDATA回溯
,679,5,,第679篇評論找不到，得用RAWDATA回溯
,680,4,,第680篇評論找不到，得用RAWDATA回溯
,681,5,,第681篇評論找不到，得用RAWDATA回溯
,682,5,,第682篇評論找不到，得用RAWDATA回溯
,683,5,,第683篇評論找不到，得用RAWDATA回溯
,684,4,,第684篇評論找不到，得用RAWDATA回溯
,685,4,,第685篇評論找不到，得用RAWDATA回溯
,686,3,,第686篇評論找不到，得用RAWDATA回溯
,687,4,,第687篇評論找不到，得用RAWDATA回溯
,688,5,,第688篇評論找不到，得用RAWDATA回溯
,689,4,,第689篇評論找不到，得用RAWDATA回溯
,690,4,,第690篇評論找不到，得用RAWDATA回溯
,691,3,,第691篇評論找不到，得用RAWDATA回溯
,692,4,,第692篇評論找不到，得用RAWDATA回溯
,693,4,,第693篇評論找不到，得用RAWDATA回溯
,694,4,,第694篇評論找不到，得用RAWDATA回溯
,695,4,,下雨天不知道去哪裡逛可以去的地方，停車場的位置蠻方便的，洗手間不髒維持的也蠻好的。當天可能因為元旦，所以人潮非常的多，但是蛋糕製作的部份都沒有在運作，沒有辦法看怎麼樣製作蛋糕、銅鑼燒。現場很多販售櫃檯也有放置很多試吃的保鮮盒，但保鮮盒幾乎都是空的，也沒什麼要補的感覺，想先試吃看看在決定買什麼都很難達成。半熟乳酪塔一個$60，因為很多人排隊購買才購入一個吃吃看，酸酸甜甜還會爆漿，除了大爆漿這個部份其他吃起來普通沒什麼太大的感覺。還有熱咖啡、氣泡水可以飲用，就一個不需要門票就可以參觀試吃的場所才看，這樣試吃試喝是也蠻大方的。蜂蜜蛋糕不會很死甜，蠻好吃的。2019.01.01
,696,5,,第696篇評論找不到，得用RAWDATA回溯
,697,4,,第697篇評論找不到，得用RAWDATA回溯
,698,5,,第698篇評論找不到，得用RAWDATA回溯
,699,3,,第699篇評論找不到，得用RAWDATA回溯
,700,5,,第700篇評論找不到，得用RAWDATA回溯
,701,4,,第701篇評論找不到，得用RAWDATA回溯
,702,5,,第702篇評論找不到，得用RAWDATA回溯
,703,4,,第703篇評論找不到，得用RAWDATA回溯
,704,5,,第704篇評論找不到，得用RAWDATA回溯
,705,5,,第705篇評論找不到，得用RAWDATA回溯
,706,4,,第706篇評論找不到，得用RAWDATA回溯
,707,3,,第707篇評論找不到，得用RAWDATA回溯
,708,4,,第708篇評論找不到，得用RAWDATA回溯
,709,5,,第709篇評論找不到，得用RAWDATA回溯
,710,4,,第710篇評論找不到，得用RAWDATA回溯
,711,4,,第711篇評論找不到，得用RAWDATA回溯
,712,4,,第712篇評論找不到，得用RAWDATA回溯
,713,4,,第713篇評論找不到，得用RAWDATA回溯
,714,4,,第714篇評論找不到，得用RAWDATA回溯
,715,5,,第715篇評論找不到，得用RAWDATA回溯
,716,4,,第716篇評論找不到，得用RAWDATA回溯
,717,4,,第717篇評論找不到，得用RAWDATA回溯
,718,4,,第718篇評論找不到，得用RAWDATA回溯
,719,3,,第719篇評論找不到，得用RAWDATA回溯
,720,5,,第720篇評論找不到，得用RAWDATA回溯
,721,5,,第721篇評論找不到，得用RAWDATA回溯
,722,4,,第722篇評論找不到，得用RAWDATA回溯
,723,4,,第723篇評論找不到，得用RAWDATA回溯
,724,2,,第724篇評論找不到，得用RAWDATA回溯
,725,4,,第725篇評論找不到，得用RAWDATA回溯
,726,3,,第726篇評論找不到，得用RAWDATA回溯
,727,5,,第727篇評論找不到，得用RAWDATA回溯
,728,3,,第728篇評論找不到，得用RAWDATA回溯
,729,4,,第729篇評論找不到，得用RAWDATA回溯
,730,2,,第730篇評論找不到，得用RAWDATA回溯
,731,5,,第731篇評論找不到，得用RAWDATA回溯
,732,5,,第732篇評論找不到，得用RAWDATA回溯
,733,3,,第733篇評論找不到，得用RAWDATA回溯
,734,5,,第734篇評論找不到，得用RAWDATA回溯
,735,5,,第735篇評論找不到，得用RAWDATA回溯
,736,3,,第736篇評論找不到，得用RAWDATA回溯
,737,5,,第737篇評論找不到，得用RAWDATA回溯
,738,5,,第738篇評論找不到，得用RAWDATA回溯
,739,5,,第739篇評論找不到，得用RAWDATA回溯
,740,5,,第740篇評論找不到，得用RAWDATA回溯
,741,4,,第741篇評論找不到，得用RAWDATA回溯
,742,5,,第742篇評論找不到，得用RAWDATA回溯
,743,4,,第743篇評論找不到，得用RAWDATA回溯
,744,4,,第744篇評論找不到，得用RAWDATA回溯
,745,4,,第745篇評論找不到，得用RAWDATA回溯
,746,3,,第746篇評論找不到，得用RAWDATA回溯
,747,2,,第747篇評論找不到，得用RAWDATA回溯
,748,3,,第748篇評論找不到，得用RAWDATA回溯
,749,4,,第749篇評論找不到，得用RAWDATA回溯
,750,5,,第750篇評論找不到，得用RAWDATA回溯
,751,4,,第751篇評論找不到，得用RAWDATA回溯
,752,4,,第752篇評論找不到，得用RAWDATA回溯
,753,3,,第753篇評論找不到，得用RAWDATA回溯
,754,3,,第754篇評論找不到，得用RAWDATA回溯
,755,4,,第755篇評論找不到，得用RAWDATA回溯
,756,3,,第756篇評論找不到，得用RAWDATA回溯
,757,4,,第757篇評論找不到，得用RAWDATA回溯
,758,5,,第758篇評論找不到，得用RAWDATA回溯
,759,3,,第759篇評論找不到，得用RAWDATA回溯
,760,4,,第760篇評論找不到，得用RAWDATA回溯
,761,5,,第761篇評論找不到，得用RAWDATA回溯
,762,4,,第762篇評論找不到，得用RAWDATA回溯
,763,5,,第763篇評論找不到，得用RAWDATA回溯
,764,1,,試吃不用錢，一大堆在排隊等試吃咖啡不用錢，一大堆人自備保溫瓶這樣的景象就像蝗蟲過境醜態百出難道店家都不想方案解決嘛
,765,5,,第765篇評論找不到，得用RAWDATA回溯
