_id,sid_comment,star,time,comment
,216,pos,1 年前,糖果種類不算少，重點是都有特色也平價
,217,pos,1 年前,很好買，小孩很愛的地方
,218,pos,1 年前,小小間的店但有很多漂亮的糖果大小朋友都很喜歡!
,219,neg,1 年前,商品沒有以前吸引人的地方價格偏貴。
,220,pos,1 年前,休閒聊天 下午茶的好地方
,221,pos,1 年前,店面很小但是裡面的擺設很精緻
,222,pos,2 年前,還不錯的體驗，但可逛地方太少 通常待頂多半小時就差不多了。
,223,pos,10 個月前,小朋友會喜歡的地方
,224,pos,1 年前,很多特別造型的糖果，小孩來會失心瘋的地方
,225,3,2 年前,"停留時間差不多一個多小時，帶小孩子去比較好，有DIY,餐點飲料較少選擇，口味比較大眾化，不會有太大驚喜。著重於糖果種類變化多，包裝精緻。選購伴手禮是不錯的地方。"
,226,pos,1 年前,不用門票，但戶外要整修一下了吧
,227,neg,2 年前,賣價太貴，沒有東西逛，很空虛的行程，還沒進到廁所，味道就超重
,228,pos,2 年前,剛好去附近為了和可愛的馬卡龍拍照而去，也買了一些糖覺得偏小貴但包裝或造型設計挺有趣
,229,neg,1 年前,中午只有鬆綁跟炸物有點失望
,230,pos,2 年前,很可愛的一間店舖，裡面販賣很多有特色的糖果零食，也有許多讓人會心一笑的零食，小小一間，適合採買些特色零食送人當伴手禮
,231,pos,2 年前,太可愛又有台灣味的糖果店，有DIY活動，咖啡還不錯。
,232,pos,7 個月前,小孩會喜歡
,233,pos,1 年前,不錯買的糖果屋，大一點會更好玩
,234,pos,2 年前,體驗親手做糖果的感覺，很不錯。只是糖果真的很容易脆掉，做的時候，一定要小心，不要敲到唷！
,235,pos,1 年前,很適合帶小朋友來還可製作糖果
,236,3,2 年前,我覺得很精緻，每顆糖果都發揮創意跟巧思，非常好特別，值得推薦
,237,3,1 年前,適合悠閒喝下午茶，順便買各式糖果禮盒，停車方便
,238,3,1 年前,環境設施更新會更好
,239,3,1 年前,戶外的環境需要再整理一下
,240,pos,1 年前,就是買糖果的地方...種類很多，大家買的很高興...
,241,3,2 年前,這個地方還可以，風景和餐點還ok!!只是地方小了一點，只能短暫停留。
,242,pos,2 年前,我家就在附近，感覺位置有些偏僻。。不過假日人很多~歡迎來宜蘭遊玩~
,243,3,2 年前,建築還不錯看，沒有吃他們的餐點，只逛逛糖果區。只有三顆星是因為糖果沒有獨特性，其實在北部許多觀光小店都買得到。二是現場示範製作糖果也可以在好幾間百貨公司特展看得到。
,244,pos,2 年前,可買到創意包裝的糖果，小朋友還有實作的機會。旁邊還有氣氛佳的飲料區。
,245,pos,8 個月前,傷錢包的地方
,246,pos,10 個月前,不錯喔！
,247,pos,1 年前,很多特色糖果，鬆餅還不錯
,248,pos,1 年前,產品，店家特色高，停車方便
,249,pos,2 年前,有許多造成特別的糖果…DIY感覺也不錯…只是附的東西…可以讓人感覺再豐富點更好…
,250,pos,2 年前,非常悠閒舒適的地方，入口購票一個人100元可折抵餐費或購物等，有提供中晚餐及下午茶服務，還有手工花卉.....
,251,3,10 個月前,小朋友的愛~
,252,3,1 年前,賣糖果的地方⋯⋯讚！
,253,3,2 年前,適合買糖果當禮物時來訪，其他的餐點和風景都普普通通。
,254,pos,1 年前,糖果包裝很有創意！很好買
,255,pos,2 年前,玻璃屋吃東西氣氛佳香菇雞蠻好吃的糖果包裝五彩繽紛令人心情愉悅的可愛小店
,256,3,1 年前,看看就好，沒特色
,257,pos,2 年前,各式各樣的糖果產品，新奇有趣，停車方便，還有棒棒糖DIY課程，可親子同樂，另有餐廳，提供輕食咖啡，建造在水面上的餐廳別有一番滋味。
,258,pos,11 個月前,旁邊的草很可愛
,259,pos,4 個月前,蠻新奇的
,260,pos,9 個月前,店員超客氣的
,261,neg,1 年前,新的觀光景點。有創意。
,262,3,2 年前,這天巧克力教室沒開，可惜餐廳菜單品項不多，大熱天的鬆餅冰淇淋沒做了，可惜糖果工房的糖果不錯，多樣，可以看看整體造景不錯，廁所也有特色，滿適合拍照
,263,3,2 年前,滿滿的糖果，現場做糖給你吃。
,264,pos,1 年前,很不錯的地方，糖果都很奇異
,265,3,1 年前,各式各樣的糖果， 有創意和很棒的包裝
,266,pos,3 年前,我們家來宜蘭玩必來的第一站，他們那裡的氣氛很棒，坐下喝飲料看窗外看不到水泥大樓的感覺真的很舒服，店裡巧克力偏貴，但就算沒有買店員也還是都很親切的介紹產品，真的很喜歡這裡
,267,pos,1 年前,好吃又好玩，值得來一下
,268,3,2 年前,民生水電年年漲糖果也跟著漲希望能有些折扣
,269,pos,2 年前,工房內有各式各樣台味十足包裝精美的糖菓，看到絕對會讓您會心一笑，一些與糖菓沾不上邊的東西竟可以也被包裝成有趣的糖果，不得不佩服菓風的團隊之超強創意力。
,270,3,2 年前,喜歡吃巧克力的好去處！提供diy體驗、下午茶餐廳，購買糖糖的地方喔⋯⋯
,271,pos,2 年前,工房座落在田野間，很有味道，再加上她的糖果，真的有不同的滋味。
,272,3,1 年前,走走逛逛買買，旅途中繼站！
,273,pos,2 年前,手作課程下午開始，要來前需注意
,274,3,1 年前,糖果很精緻，但是不便宜
,275,pos,2 年前,建築具備特色，購買伴手禮還不錯…
,276,pos,2 年前,服務親切，最好攜家帶眷參觀
,277,pos,2 年前,各種有趣的糖果形式，包裝精美，但口味就因人而異
,278,pos,5 個月前,創意十足
,279,pos,1 年前,喜歡日本京飴巧克力更喜歡DIY的美味巧克力
,280,3,1 年前,糖果種類變少，但比較精緻了
,281,pos,3 年前,還不錯 有賣僅有宜蘭限定的特產 還有diy體驗活動跟咖啡廳~ 旁邊就是稻田 也可漫步在田野之間!
,282,pos,3 年前,創意糖果工廠，裡面有很多有創意的糖果包裝，最近有新增加了巧克力DIY的手做課程，很適合親子一起活動參與，如果沒有參與也沒關係，來這裡拍照就可以殺掉很多記憶體了。
,283,neg,3 年前,純粹買糖果的地方，導覽諮詢非常少，所以買完東西就可以走了！不會讓人想再去第二次！
,284,neg,2 年前,可以帶小孩體驗做糖果，但請確定開課時間
,285,pos,3 個月前,很多種類糖果
,286,pos,2 年前,"糖果設計新奇有趣,要參加diy才會讓行程較豐富"
,287,pos,3 年前,"一到菓風糖果工房給我很日本的感覺, 不但有各種創意糖果巧克力，還有DIY體驗課程，更設有餐廳提供餐點下午茶，有小朋友值得一去玩DIY的地方!!"
,288,pos,2 年前,獨立一間有特色的建築物，環境優美，糖果有趣。
,289,pos,3 年前,其實，臺北就有非常多分店，這個菓風就是那個羊咩咩的菓風，如果只是要買糖果，其他地方就有了，並不需要特意跑到宜蘭～ 他比較特別的地方就是有附設咖啡廳(低消80元)，還有DIY的地方，所以我建議除非有特別的行程，路過看看就好XD 交通也不是很方便，公車站牌有一段距離，也叫不到計程車，建議開車去不錯。
,290,pos,2 年前,小孩的天堂 尤其是有糖果DIY 家長們應該帶小孩來體驗一下喔
,291,3,2 年前,原本的造景很美，可是維護不容易凋零很快
,292,pos,3 年前,東西很貴但可以自己DlY做糖果好吃還有造型便當，只是養魚為什麼會有垃圾沒有半條魚
,293,3,2 年前,"如果想參與diy,要先查詢有關時間表，空調不足，洗手間不太乾淨。"
,294,neg,3 年前,"因為平常人少,體驗選擇較少,餐普通,停留時間半小時就結束了~"
,295,pos,2 年前,小朋友的好去處，可以自己DIY糖果，供購買的糖果也很特別而且不算貴，環境很有日本風。
,296,neg,3 年前,假DIY~真賣場的地方。DIY課程少的可憐。人數不足時，還會不開課。官網的課程時間是假的，電話詢問才正確。
,297,pos,1 年前,陪伴小朋友和買手信的好地方
,298,neg,2 年前,就一些很貴的糖果，沒什麼可逛的，愛吃糖的這裡可來買買。
,299,pos,3 年前,兒童餐很好吃，有兩個小漢堡和洋蔥圈還有薯條，飛機造型的很可愛∩__∩y 這裡下午兩點有巧克力diy，可以來參加，這邊的黑巧克力也蠻好吃的(>_<) 
,300,neg,3 年前,一個賣糖果的地方，DIY課程場次太少，DIY的內容也有些空洞，去過一次不會再去的地方
,301,pos,4 年前,是個適合買伴手禮的地方糖果造型很特別這次買了一盒壽司糖果，很日風，口味也不錯高仿衛生棉的棉花糖，很有創意，送女生感覺滿靠北……好玩高仿面速力達母的巧克力醬，很特別，也是送人的員工服務很好裡面附設簡餐，義大利麵，咖哩飯建築外觀日式風格可拍到此一遊照。
,302,pos,2 年前,很多可愛的文創商品，旁邊有好吃的鬆餅
,303,pos,2 年前,值得來走走逛逛，糖果非常有特色，適合當伴手禮
,304,pos,3 年前,地方不大，入口處提供免費咖啡，內部也提供產品試吃，放假到訪人有點多，旁邊販售區裡面有紅色大妖怪，很吸引目光
,305,3,1 年前,兒童的樂園，整間糖果屋
,306,3,1 年前,東西不好吃，但糖果還不錯
,307,pos,1 年前,很適合帶小孩來玩
,308,pos,3 年前,喜歡手作糖果可以去！不然就只是一家有咖啡廳的糖果店了
,309,neg,2 年前,有點無聊的地方，不太建議花時間到這邊。
,310,3,2 年前,糖果種類蠻多。帶小朋友是不錯選擇。還可diy
,311,pos,3 年前,《愛玩客》夢幻糖果樂園，全台最新大人小孩都失心瘋的糖果樂園。糖果創意小物，好害羞！
,312,pos,10 個月前,親子👍 五顏六色👍
,313,3,2 年前,DIY巧克力還不錯，但有點貴
,314,neg,3 年前,咖啡有降價但還是難喝，當作消費賞風景
,315,3,3 年前,多種文創巧克力品項可選擇，DIY也有樂趣～
,316,pos,1 年前,會看到一些會心一笑的糖果包裝
,317,pos,3 年前,很有趣的糖果文創工房， 室外有很棒的景觀，也有提供輕食餐飲，很不錯的環境!
,318,3,3 年前,"很好拍照的地方,也有DIY,小朋友玩的很開心,但糖果都偏貴."
,319,pos,2 年前,糖果豐富多樣，回憶兒時的好所在。
,320,pos,2 年前,糖果精緻有特色，有造景庭園，有小餐廳，價格在可接受合理範圍。
,321,pos,2 年前,東西很漂亮，糖果包裝很美，環境蠻日式風，小朋友很瘋。
,322,3,4 年前,Diy好玩。但其他方面比較欠缺完整。空間 空調 座位 廁所 都很陽春。在此讚賞咖啡廳工作人員。很認真做每份餐點。雖然我第二份豬排三明治超小塊的肉。但他們很忙 還是親切。給你拍拍手⋯⋯購物亂買 還是滿好買的⋯
,323,pos,2 年前,糖果其實沒什麼特色蠻普通的，很多地方其實都可以買到
,324,pos,2 年前,繽紛色彩的糖果工房，應該會深深吸引童心或小朋友的心⋯
,325,pos,4 個月前,優雅的糖果屋
,326,pos,3 年前,超適合拍照，環境悠閒，糖果種類沒想像中的多但都很有特色
,327,pos,3 年前,可帶小孩來看看跟製作糖果。餐點普通………
,328,pos,10 個月前,就是賣糖果的地方
,329,pos,4 年前,有特色～造型創意（唯獨糖果味蕾普普，好看的包裝創意）口感待加強！
,330,pos,2 年前,講解糖果製作過程，現場實況並遊戲送糖果商品
,331,3,2 年前,糖果專賣店，但人變很少。
,332,pos,1 年前,創意造型菓糖，一級棒
,333,neg,4 年前,空氣很糟，又悶又熱，可能因場地狹窄，怕客人停留太久，所以完全沒有任何空調設備，連風扇都沒有，是個不舒服的購物環境。
,334,3,1 年前,還不錯，東西一樣貴
,335,pos,10 個月前,好多糖果可以買
,336,pos,1 年前,糖果很精緻能體驗做糖果和巧克力
,337,pos,3 年前,可以做手工，一大加一小，剛好爸爸可以在小餐廳用餐休息
,338,3,1 年前,"除了DIY,沒什麼特色。"
,339,pos,2 年前,小孩的最愛，適合帶小孩去的地方！
,340,3,2 年前,小明友和年青人的天堂1小時左右的足點休閒
,341,pos,3 年前,菓風小舖的可DIY工房，有輕食，下午茶很合適。馬卡龍甜點滿特別的。
,342,3,3 年前,如果沒有預約DIY課程，大概10分鐘就可以逛完了！
,343,3,3 年前,沒有太特別，逗留時間很短，勉強待了30分鐘。
,344,pos,3 年前,人員服務親切，課程好玩，很適合孩子來的地方
,345,3,11 個月前,必需早點預約
,346,pos,4 年前,雖然比較偏僻而且也比較小，但進去了就知道裡面有很多有趣的糖果和巧克力（我最愛巧克力了）Diy也很讚，小朋友都玩的很開心!
,347,pos,4 年前,除有餐廳及糖果商店外，可以提前預約、或當天10點起，排隊登記糖果DIY教室，非常有趣。
,348,3,6 年前,地方有點小而且位置有點偏僻 所以要特地跑一趟需要猶豫一下 製作糖果要下午才有所以中午去只能逛逛而已 賣的糖果很趣味，很可愛，但是畢竟只是包裝的原因. 但是東西不貴所以買送人也不賴. 小朋友進去應該會想全部買吧. 那就買個超級大的棒棒糖給他們滿足一整天！
,349,pos,2 年前,"薯條,鬆餅好吃，可以手作糖果。"
,350,3,2 年前,特別的糖果製作工廠，有漂亮外貌環境..
,351,pos,3 年前,DIY教室非常適合親子體驗，作巧克力或棒棒糖都很有趣
,352,neg,6 年前,除了可自行diy棒棒糖有特色外它也不是製糖廠有得觀光位置很小，跟在店家買糖一樣，連折扣也沒有多一點但小朋友約95cm，也不夠高自已捏糖我等於去躲雨買糖的
,353,3,8 個月前,環境不錯
,354,pos,2 年前,餐廳往外面看田野風景很漂亮
,355,3,3 年前,整體來說還不錯~假日人多擁擠
,356,pos,2 年前,有各式各樣的糖果，小朋友還可以自製手工糖，開心極了
,357,3,2 年前,適合兒童來玩，diy有年齡限制需注意
,358,pos,3 年前,這裡是小孩的天堂，充滿了各種持滿創意包裝的糖果
,359,3,2 年前,地方很小，沒什麼好逛
,360,neg,6 年前,"網上寫平日有diy，但禮拜二跟四都沒diy,並沒寫清處，我跟好多人專程帶小孩去都撲個空，這總店台北也好多間"
,361,pos,4 年前,"風景很棒,適合下午茶的好地方,還結合巧克力文創,挺有特色的"
,362,3,3 年前,打發時間好地方，但餐廳食物太貴
,363,pos,3 年前,文創糖果屋 有咖咖可以點 適合約會
,364,pos,2 年前,🍬給你滿滿的糖果巧克力好療癒！
,365,3,2 年前,沒人導覽介紹就一自助糖果店
,366,neg,6 年前,"就是賣糖果的地方, 設施也沒啥, 就一個賣場跟一間咖啡店,  全省各地都有, 不需要特別跑這裡, "
,367,3,9 個月前,種類繁多
,368,neg,9 個月前,不優
,369,pos,6 年前,　　糖果種類不勝枚舉，然而那不重要，附設的用餐區，鬆餅好吃異常，珍珠糖能吃出碎細的糖粒，外層酥脆焦香。建議老闆進入市區單賣鬆餅。　　
,370,3,3 年前,適合小孩DIY，需先預約，時間安排好
,371,neg,1 年前,東西好貴
,372,pos,1 年前,讚哦！
,373,3,2 年前,可以帶小朋友來自己DIY做糖果
,374,3,2 年前,還不錯，有2個停車場
,375,pos,2 年前,糖果 巧克力 滿滿都是！ 挑選禮物的好地方！
,376,3,3 年前,地方不大，但糖果種類多元。停車方便
,377,pos,4 年前,糖果工作坊DIY，還有門市各式各樣的糖果。那超棒下午茶還有工作人員的親切服務💓
,378,3,3 年前,好吃又特別的糖果，很適合當伴手禮!
,379,neg,9 個月前,無聊的點
,380,pos,3 年前,做糖果好好玩哦！服務人員非常親切
,381,pos,3 年前,購物的好地方，但CP值不高
,382,3,2 年前,店很小，但有些創意商品不錯
,383,pos,3 年前,糖果包裝很可愛且有創意有趣，值得一逛
,384,pos,3 年前,可以體驗手工製糖，很有趣！
,385,pos,4 年前,除夕休假糖果DIY時間星期一三五Am11:00  Pm2:00六 日AM10:30PM3:30
,386,pos,1 年前,買糖果逛逛拍照好景點
,387,pos,2 年前,DIY活動適合親子，須事前預約。
,388,pos,2 年前,DIY好玩，不貴!
,389,3,3 年前,餐點普通，可以帶小朋友來DIY體驗
,390,neg,1 年前,需要多發展空間
,391,3,8 個月前,很多糖果種類
,392,pos,2 年前,甜點 甜入心坎裡… 孩子的最愛… 
,393,3,3 年前,普通～地方小了點，小朋友買糖果做DIY的地方
,394,neg,2 年前,已開幕數年了 但發覺無創新之處
,395,pos,1 年前,體驗課程不錯
,396,3,7 年前,很可愛有復古老學校的感覺，要預約要收費~晃晃買紀念品不用預約
,397,3,2 年前,如同其他分店但是這裡環境比較漂亮
,398,pos,3 年前,好吃又好玩適合帶小孩走走的好地方
,399,3,4 年前,小景點、有停車位、除賣糖果外還有餐飲
,400,neg,2 年前,糖果還好沒什麼特色市區就買的到
,401,pos,4 年前,買一些糖果騙毛小孩。大人也喜歡。不錯。
,402,pos,1 年前,親子好去處
,403,neg,6 年前,遜爆了……有夠小間，連站的位置都沒有
,404,3,2 年前,很多特別的糖果 ，但價格不便宜
,405,3,4 年前,還不錯，很用心！漂亮的包裝，糖果的種類很多！
,406,3,1 年前,可以帶小朋友來走走
,407,pos,2 年前,特別節日來有過節之感。
,408,pos,10 個月前,包裝不錯
,409,pos,4 年前,"風景粉美,也買了不少伴手禮"
,410,pos,3 年前,可以做手工DIY，糖果很精緻。
,411,pos,6 年前,糖果種類還蠻多，價格也合理！不會停留太久，除非要買很多〜
,412,pos,4 年前,這裡有賣巧克力及軟糖！還有賣餐點！
,413,neg,1 年前,工作人員沒奈心
,414,3,2 年前,地方小，適合拍照!
,415,pos,3 年前,有創意，適合帶小朋友來做DIY
,416,3,5 年前,很小間，房屋造型很好看，感覺很愜意，但事實上沒啥特別的
,417,pos,3 年前,"規劃得挺棒的很好逛, 有停車場方便"
,418,pos,1 年前,適合全家來玩的地方
,419,3,6 年前,有輕食、門市、DIY，氣氛溫馨，但空間不大，沒有工廠參觀，逗留時間很短
,420,3,4 年前,沒有順路的話其實可以不用特地來逛
,421,pos,4 年前,田園景觀 喝咖啡 買糖果 路過值得一來
,422,3,1 年前,就是一間賣糖果的地方
,423,pos,1 年前,不下雨的好去處
,424,pos,1 年前,人越來越少內
,425,pos,4 年前,雖然不大，不過還蠻漂亮，在那邊喝個下午茶還蠻悠閒的~~
,426,pos,11 個月前,適合帶小孩子體驗自己DIY做糖果！
,427,neg,3 年前,蠻無聊的，可能是我不喜歡吃糖果😂
,428,3,2 年前,覚得沒有什麼特別之處～
,429,pos,3 年前,停車方便，糖果實作饒富趣味
,430,neg,3 年前,比北埔跟雲林的爛~~差啊
,431,3,4 年前,糖果的種類很多，牆上有糖果和巧克力的介紹，不錯。
,432,pos,1 年前,買糖菓，太擠了
,433,pos,1 年前,小朋友喜歡的糖果屋
,434,3,2 年前,糖果樣式多，diy要先預約
,435,neg,6 年前,覺得空虛、寂寞、覺得冷。就是餐點+買糖果的地方。
,436,pos,2 年前,有Diy 課程需提早預約
,437,3,3 年前,小孩的天堂，但價格不斐
,438,3,9 個月前,糖果還蠻多樣的
,439,pos,3 年前,旗艦店很有趣！全部好笑有趣的糖果都有！
,440,pos,1 年前,鬆餅好吃。
,441,pos,3 年前,環境優美，東西好吃又漂亮
,442,pos,2 年前,停車方便，鬆餅味美
,443,pos,3 年前,糖果選擇多樣，還有DIY可體驗
,444,pos,2 年前,多樣的巧克力，價格實惠
,445,pos,3 年前,適合帶小朋友來體會DIY糖果的地方喔
,446,pos,3 年前,可以DIY所以帶小孩去體驗
,447,pos,3 年前,好多美麗可愛的糖果……值得一遊
,448,pos,1 年前,路過剛好買個糖
,449,neg,4 年前,感覺很小一間 逛一圈就結束
,450,pos,11 個月前,不想評論
,451,pos,2 年前,－個充滿甜蜜的地方
,452,pos,1 年前,愛好甜食者的天堂
,453,neg,11 個月前,快結束了
,454,pos,6 年前,對有著年輕的心，懷這幻想的人之最愛
,455,pos,4 年前,糖果，巧克力DIY，很適合小朋友。
,456,pos,2 年前,帶小孩去玩的好地點
,457,pos,7 年前,小孩子很喜歡，糖菓還可自己DIY。
,458,3,3 年前,好多漂亮的糖果，環境還不錯
,459,pos,1 年前,三十秒快速體驗作糖果
,460,pos,1 年前,可以買到很多造型的糖果
,461,pos,5 年前,裡面的糖果，鬆餅，冰淇淋都很好吃喔只不過東西很貴而已
,462,3,3 年前,因為好吃所以東西不便宜  
,463,pos,1 年前,買糖果的好地方
,464,pos,2 年前,下午茶-休閒的好地方
,465,3,3 年前,小地方、拍照打卡可愛
,466,3,1 年前,課程教室該擴充了
,467,pos,4 個月前,買糖果
,468,pos,1 年前,好停車不用錢，
,469,3,2 年前,買買糖果跟馬卡龍拍照
,470,3,3 年前,買糖果的地方，價格偏高。
,471,3,2 年前,適合一個人發呆的地方
,472,pos,7 年前,如果加參觀製作過程會更好
,473,3,3 年前,不是愛吃糖果，是包裝有趣
,474,pos,3 年前,鬆餅真的很好吃。
,475,3,1 年前,還算ok的景點
,476,pos,3 年前,適合全家大小來逛街的地方
,477,neg,2 年前,朱古力DIY 班好無聊
,478,pos,2 年前,女生的最愛 小小的糖果甜甜的心
,479,3,1 年前,很多很特別的糖果
,480,3,3 年前,景色還不錯，各式千奇百怪的糖果
,481,pos,4 年前,觀光工廠，文化創意十足的糖果
,482,3,5 年前,規模不大，質感還不錯。路過可來。
,483,3,1 年前,環境舒服
,484,neg,1 年前,課程很無聊
,485,pos,1 年前,適合小孩來玩
,486,pos,5 個月前,買買
,487,pos,2 年前,喜歡糖的人的天堂
,488,pos,1 年前,親子玩樂的地方
,489,3,2 年前,可以購買可愛有趣的糖果
,490,pos,1 年前,很高級的地方
,491,pos,1 年前,還可以
,492,pos,2 年前,"糖果好美,環境優美"
,493,3,3 年前,廁所需要打掃一下～～
,494,3,1 年前,小朋最愛的糖果
,495,3,2 年前,小孩來很快樂
,496,3,2 年前,就賣糖果的地方@@
,497,pos,5 年前,讓人驚喜的一間店家。
,498,pos,3 年前,糖果味重，適合購買糖果的地方
,499,pos,2 年前,休閒的好地方
,500,pos,1 年前,有點太小了
,501,pos,2 年前,好吃好玩的糖果專賣店。
,502,pos,1 年前,購物
,503,pos,1 年前,讚讚
,504,neg,1 年前,還好
,505,pos,1 年前,創意商品
,506,pos,1 年前,悠閒
,507,3,1 年前,不錯
,508,pos,1 年前,小孩的最愛
,509,pos,1 年前,彩色糖果🍬
,510,pos,1 年前,小朋友愛
,511,3,1 年前,很有創意的糖果包裝
,512,pos,2 年前,好玩好吃的糖菓
,513,pos,1 年前,情侶的好去處
,514,pos,2 年前,環境不錯
,515,pos,1 年前,很專業的糖果店
,516,pos,2 年前,僻靜又好玩的商店
,517,pos,1 年前,商品類別大同小異
,518,pos,1 年前,環境清閑
,519,pos,2 年前,適合親子
,520,pos,1 年前,種類繁多
,521,pos,2 年前,視覺漂亮
,522,pos,2 年前,環境不錯
,523,pos,2 年前,非常適合小朋友
,524,pos,2 年前,好貴的糖果
,525,neg,2 年前,無聊的地方
,526,3,2 年前,太商業了
,527,neg,2 年前,糖果太貴
,528,3,2 年前,小孩會喜歡
,529,pos,2 年前,小朋友很愛
,530,3,2 年前,很小 只是一般的果風小舖
,531,pos,2 年前,小小蠻有特色
,532,pos,2 年前,可愛
,533,3,2 年前,廁所太少
,534,neg,2 年前,DIY糖果體驗
,535,pos,2 年前,不錯糖果很多很有趣
,536,neg,2 年前,像一般的店舖
,537,pos,2 年前,各式各樣的糖果可供選擇。
,538,pos,2 年前,好吃的精緻糖果。
,539,pos,2 年前,涼，甜
,540,pos,2 年前,風格不錯
,541,3,2 年前,餐廳的輕食好吃
,542,pos,2 年前,有很多有趣的糖果包裝
,543,pos,2 年前,消磨時間
,544,3,2 年前,覺得普通
,545,3,3 年前,悠閒
,546,pos,3 年前,很好買的糖果工房。
,547,pos,2 年前,視野很棒
,548,pos,2 年前,回到小時候的記憶
,549,neg,3 年前,逛逛買買
,550,pos,3 年前,有多種特殊的造型的糖果
,551,3,3 年前,適合小孩買糖果的地方
,552,3,2 年前,好多有趣的糖果和diy課程
,553,pos,3 年前,可以DIY糖果 還蠻好玩的
,554,pos,3 年前,不錯
,555,3,3 年前,沒有很多東西
,556,pos,3 年前,適合小孩同行
,557,pos,3 年前,清靜悠閒
,558,3,3 年前,還可以  來買買特色包裝的糖果
,559,pos,3 年前,喜歡糖果的這裡很好買！
,560,pos,3 年前,東西新奇
,561,pos,3 年前,很適合家庭來觀光
,562,3,3 年前,氣氛不錯
,563,3,3 年前,日式傳承的糖果鋪
,564,neg,3 年前,無聊
,565,3,3 年前,小朋友的最愛^^
,566,3,3 年前,糖果包裝很可愛
,567,3,3 年前,東西有點貴
,568,pos,3 年前,充滿彩色的地方
,569,3,3 年前,東西好吃但很貴
,570,3,3 年前,糖果販賣部。
,571,3,4 年前,人多沒地方站
,572,3,4 年前, 
,573,pos,7 年前,帶小孩來會買不完
,574,pos,3 年前,不錯
,575,pos,3 年前,好多特別的糖果喔
,576,pos,4 年前,可愛的店
,577,neg,3 年前,賣場無誤！
,578,pos,4 年前,適合親子逛
,579,pos,4 年前,有許多停車位
,580,pos,4 年前,休閒娛樂
,581,pos,4 年前,DIY做糖果、巧克力，不錯的體驗
,582,pos,4 年前,可自製朱古力喲～  
,583,neg,4 年前,還好耶
,584,3,4 年前,沒來過，還不錯。
,585,neg,4 年前,地方很小，不如預期
,586,pos,4 年前,前進～～
,587,3,4 年前,觀光客買糖果的地方
,588,3,4 年前,優閒喝下午茶的好地方
,589,3,5 年前,風景優美
,590,pos,5 年前,小孩很愛
,591,3,5 年前,裡面有各式各樣糖果
,592,3,5 年前,地方有點偏僻
,593,neg,6 年前,附設的咖啡廳，東西普普
,594,pos,7 年前,糖果買都買不完!
,595,pos,10 個月前,強烈推薦！你有親身體驗如何製作糖果。準備工作並不容易，但很有趣。現在我知道吃糖果很容易，但是如何製作一些只需要很多成分。但商店裡出售的糖果和巧克力很多。你會因為選擇而迷失方向！
,596,pos,7 個月前,這是一個有趣的旅遊和很多有趣的糖果。適合兒童和年輕人。
,597,pos,6 個月前,非常有創意的包裝糖果和巧克力產品。他們確實提供製作巧克力和糖果的課程。
,598,pos,7 個月前,各種各樣的糖果和巧克力。孩子們非常喜歡它
,599,pos,1 年前,就像這家連鎖糖果店的最大分支。有一家商店，一個自己動手做的房子，還有一個茶館（但是最近關門了）。環境很好。下方的池塘和後面的田地使商店的休息區盡收眼底。 DIY房屋提供製作各種形狀或形式的糖果和巧克力的經驗課，是孩子們玩耍的好地方。這裡出售的糖果大部分是本地製造的（國內製造）。一些包裝適合作為禮物。價格適中。值得品嚐或作為禮物購買！
,600,3,5 個月前,美味的巧克力
,601,pos,3 週前,特殊手工糖
,602,pos,5 個月前,很好玩又便宜😃
,603,3,6 個月前,和咖啡館一起喝會更好
,604,pos,4 個月前,玻璃罐糖果好吃
,605,3,9 個月前,有好玩的告白…………自己去看 @@
,606,pos,3 個月前,好多有特色的糖果 ！
,607,3,1 年前,一個曾經是日式餐廳的地方，它最近被重新裝修成DIY工廠的糖果店。我們剛剛和孩子一起參加巧克力DIY課程，沒有特別的感受，但有一點應該得到尊重的是老師總是保持微笑甚至在今天下午只有一個小組。
,608,pos,6 個月前,可以DIY糖果的好地方
,609,pos,8 個月前,有很多趣味的糖果。
,610,pos,1 年前,包裝精美的巧克力作為禮物，兒童自己動手製作
,611,pos,1 年前,非常好的地方，糖果美味多彩，我的女兒在那裡買了很多禮物
,612,3,1 年前,如果接待上能改善，我想會是個夢想的地方。
,613,pos,2 年前,適合帶小小孩去逛逛採買糖果，很多醣果都包裝用心有趣。鬆餅餐還不錯吃，因為周圍也沒餐廳，地點有點遠離塵囂的感覺，也有巧克力、糖果的DIY活動。
,614,pos,6 個月前,好吃好玩
,615,3,5 個月前,普普通通
,616,pos,3 年前,非常友好的銷售人員。我的孩子喜歡他們的DIY糖果。我們早早排隊前往糖果工作室，咖啡館在上午10點開放，品種非常有限。無論如何，DIY課程非常有趣和有趣。我的孩子非常喜歡自己。如果您正在尋找聖誕禮物，那麼種類繁多，價格範圍從NT50起
,617,3,7 個月前,有趣的地方
,618,pos,2 年前,很多醣果販售，也可以點杯飲料欣賞田園風光
,619,pos,3 個月前,酷
,620,pos,11 個月前,有diy可以玩
,621,pos,2 年前,這個地方很小但是很不錯，有咖啡館和商店，您也可以自己做巧克力，我們還需要什麼。
,622,3,1 年前,溜小孩的好地方
,623,pos,11 個月前,多種選擇
,624,pos,2 年前,提供DIY糖果製作課程。推薦提前預約
,625,3,8 個月前,糖果好漂亮
