_id,sid_comment,star,time,comment
,435,5,,第435篇評論找不到，得用RAWDATA回溯
,436,2,,第436篇評論找不到，得用RAWDATA回溯
,437,2,,第437篇評論找不到，得用RAWDATA回溯
,438,1,,第438篇評論找不到，得用RAWDATA回溯
,439,3,,第439篇評論找不到，得用RAWDATA回溯
,440,4,,第440篇評論找不到，得用RAWDATA回溯
,441,3,,第441篇評論找不到，得用RAWDATA回溯
,442,3,,第442篇評論找不到，得用RAWDATA回溯
,443,2,,第443篇評論找不到，得用RAWDATA回溯
,444,5,,第444篇評論找不到，得用RAWDATA回溯
,445,5,,第445篇評論找不到，得用RAWDATA回溯
,446,5,,第446篇評論找不到，得用RAWDATA回溯
,447,4,,第447篇評論找不到，得用RAWDATA回溯
,448,4,,第448篇評論找不到，得用RAWDATA回溯
,449,3,,第449篇評論找不到，得用RAWDATA回溯
,450,5,,第450篇評論找不到，得用RAWDATA回溯
,451,3,,第451篇評論找不到，得用RAWDATA回溯
,452,5,,第452篇評論找不到，得用RAWDATA回溯
,453,5,,第453篇評論找不到，得用RAWDATA回溯
,454,3,,第454篇評論找不到，得用RAWDATA回溯
,455,3,,第455篇評論找不到，得用RAWDATA回溯
,456,5,,第456篇評論找不到，得用RAWDATA回溯
,457,4,,第457篇評論找不到，得用RAWDATA回溯
,458,5,,第458篇評論找不到，得用RAWDATA回溯
,459,3,,第459篇評論找不到，得用RAWDATA回溯
,460,4,,第460篇評論找不到，得用RAWDATA回溯
,461,4,,第461篇評論找不到，得用RAWDATA回溯
,462,4,,第462篇評論找不到，得用RAWDATA回溯
,463,4,,第463篇評論找不到，得用RAWDATA回溯
,464,5,,第464篇評論找不到，得用RAWDATA回溯
,465,5,,第465篇評論找不到，得用RAWDATA回溯
,466,4,,第466篇評論找不到，得用RAWDATA回溯
,467,3,,第467篇評論找不到，得用RAWDATA回溯
,468,5,,第468篇評論找不到，得用RAWDATA回溯
,469,4,,第469篇評論找不到，得用RAWDATA回溯
,470,3,,第470篇評論找不到，得用RAWDATA回溯
,471,4,,第471篇評論找不到，得用RAWDATA回溯
,472,4,,第472篇評論找不到，得用RAWDATA回溯
,473,4,,第473篇評論找不到，得用RAWDATA回溯
,474,3,,第474篇評論找不到，得用RAWDATA回溯
,475,1,,第475篇評論找不到，得用RAWDATA回溯
,476,5,,第476篇評論找不到，得用RAWDATA回溯
,477,4,,第477篇評論找不到，得用RAWDATA回溯
,478,4,,第478篇評論找不到，得用RAWDATA回溯
,479,5,,第479篇評論找不到，得用RAWDATA回溯
,480,4,,第480篇評論找不到，得用RAWDATA回溯
,481,4,,第481篇評論找不到，得用RAWDATA回溯
,482,4,,第482篇評論找不到，得用RAWDATA回溯
,483,4,,第483篇評論找不到，得用RAWDATA回溯
,484,4,,第484篇評論找不到，得用RAWDATA回溯
,485,5,,第485篇評論找不到，得用RAWDATA回溯
,486,4,,第486篇評論找不到，得用RAWDATA回溯
,487,5,,第487篇評論找不到，得用RAWDATA回溯
,488,2,,第488篇評論找不到，得用RAWDATA回溯
,489,5,,第489篇評論找不到，得用RAWDATA回溯
,490,1,,第490篇評論找不到，得用RAWDATA回溯
,491,5,,第491篇評論找不到，得用RAWDATA回溯
,492,4,,第492篇評論找不到，得用RAWDATA回溯
,493,5,,第493篇評論找不到，得用RAWDATA回溯
,494,4,,第494篇評論找不到，得用RAWDATA回溯
,495,5,,第495篇評論找不到，得用RAWDATA回溯
,496,3,,第496篇評論找不到，得用RAWDATA回溯
,497,4,,第497篇評論找不到，得用RAWDATA回溯
,498,3,,第498篇評論找不到，得用RAWDATA回溯
,499,5,,第499篇評論找不到，得用RAWDATA回溯
,500,4,,第500篇評論找不到，得用RAWDATA回溯
,501,2,,第501篇評論找不到，得用RAWDATA回溯
,502,3,,第502篇評論找不到，得用RAWDATA回溯
,503,5,,第503篇評論找不到，得用RAWDATA回溯
,504,4,,第504篇評論找不到，得用RAWDATA回溯
,505,1,,第505篇評論找不到，得用RAWDATA回溯
,506,4,,第506篇評論找不到，得用RAWDATA回溯
,507,4,,第507篇評論找不到，得用RAWDATA回溯
,508,4,,第508篇評論找不到，得用RAWDATA回溯
,509,5,,第509篇評論找不到，得用RAWDATA回溯
,510,4,,第510篇評論找不到，得用RAWDATA回溯
,511,5,,第511篇評論找不到，得用RAWDATA回溯
,512,3,,第512篇評論找不到，得用RAWDATA回溯
,513,3,,第513篇評論找不到，得用RAWDATA回溯
,514,3,,第514篇評論找不到，得用RAWDATA回溯
,515,3,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,4,,第517篇評論找不到，得用RAWDATA回溯
,518,1,,第518篇評論找不到，得用RAWDATA回溯
,519,4,,第519篇評論找不到，得用RAWDATA回溯
,520,4,,第520篇評論找不到，得用RAWDATA回溯
,521,4,,第521篇評論找不到，得用RAWDATA回溯
,522,4,,第522篇評論找不到，得用RAWDATA回溯
,523,4,,第523篇評論找不到，得用RAWDATA回溯
,524,5,,第524篇評論找不到，得用RAWDATA回溯
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,1,,第526篇評論找不到，得用RAWDATA回溯
,527,4,,第527篇評論找不到，得用RAWDATA回溯
,528,3,,第528篇評論找不到，得用RAWDATA回溯
,529,3,,第529篇評論找不到，得用RAWDATA回溯
,530,5,,第530篇評論找不到，得用RAWDATA回溯
,531,4,,第531篇評論找不到，得用RAWDATA回溯
,532,3,,第532篇評論找不到，得用RAWDATA回溯
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,3,,第534篇評論找不到，得用RAWDATA回溯
,535,5,,第535篇評論找不到，得用RAWDATA回溯
,536,3,,第536篇評論找不到，得用RAWDATA回溯
,537,4,,第537篇評論找不到，得用RAWDATA回溯
,538,4,,第538篇評論找不到，得用RAWDATA回溯
,539,4,,第539篇評論找不到，得用RAWDATA回溯
,540,5,,第540篇評論找不到，得用RAWDATA回溯
,541,5,,第541篇評論找不到，得用RAWDATA回溯
,542,4,,第542篇評論找不到，得用RAWDATA回溯
,543,4,,第543篇評論找不到，得用RAWDATA回溯
,544,5,,第544篇評論找不到，得用RAWDATA回溯
,545,5,,第545篇評論找不到，得用RAWDATA回溯
,546,4,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,5,,第548篇評論找不到，得用RAWDATA回溯
,549,2,,第549篇評論找不到，得用RAWDATA回溯
,550,4,,第550篇評論找不到，得用RAWDATA回溯
,551,5,,第551篇評論找不到，得用RAWDATA回溯
,552,4,,第552篇評論找不到，得用RAWDATA回溯
,553,4,,第553篇評論找不到，得用RAWDATA回溯
,554,5,,第554篇評論找不到，得用RAWDATA回溯
,555,4,,第555篇評論找不到，得用RAWDATA回溯
,556,3,,第556篇評論找不到，得用RAWDATA回溯
,557,4,,第557篇評論找不到，得用RAWDATA回溯
,558,5,,第558篇評論找不到，得用RAWDATA回溯
,559,5,,第559篇評論找不到，得用RAWDATA回溯
,560,4,,第560篇評論找不到，得用RAWDATA回溯
,561,3,,第561篇評論找不到，得用RAWDATA回溯
,562,5,,第562篇評論找不到，得用RAWDATA回溯
,563,3,,第563篇評論找不到，得用RAWDATA回溯
,564,4,,第564篇評論找不到，得用RAWDATA回溯
,565,4,,第565篇評論找不到，得用RAWDATA回溯
,566,3,,第566篇評論找不到，得用RAWDATA回溯
,567,3,,第567篇評論找不到，得用RAWDATA回溯
,568,4,,第568篇評論找不到，得用RAWDATA回溯
,569,4,,第569篇評論找不到，得用RAWDATA回溯
,570,3,,第570篇評論找不到，得用RAWDATA回溯
,571,5,,第571篇評論找不到，得用RAWDATA回溯
,572,5,,第572篇評論找不到，得用RAWDATA回溯
,573,1,,第573篇評論找不到，得用RAWDATA回溯
,574,3,,第574篇評論找不到，得用RAWDATA回溯
,575,3,,第575篇評論找不到，得用RAWDATA回溯
,576,2,,第576篇評論找不到，得用RAWDATA回溯
,577,5,,第577篇評論找不到，得用RAWDATA回溯
,578,3,,第578篇評論找不到，得用RAWDATA回溯
,579,5,,第579篇評論找不到，得用RAWDATA回溯
,580,3,,第580篇評論找不到，得用RAWDATA回溯
,581,5,,第581篇評論找不到，得用RAWDATA回溯
,582,3,,第582篇評論找不到，得用RAWDATA回溯
,583,5,,第583篇評論找不到，得用RAWDATA回溯
,584,1,,第584篇評論找不到，得用RAWDATA回溯
,585,3,,第585篇評論找不到，得用RAWDATA回溯
,586,3,,第586篇評論找不到，得用RAWDATA回溯
,587,4,,第587篇評論找不到，得用RAWDATA回溯
,588,4,,第588篇評論找不到，得用RAWDATA回溯
,589,3,,第589篇評論找不到，得用RAWDATA回溯
,590,3,,第590篇評論找不到，得用RAWDATA回溯
,591,3,,第591篇評論找不到，得用RAWDATA回溯
,592,5,,第592篇評論找不到，得用RAWDATA回溯
,593,3,,第593篇評論找不到，得用RAWDATA回溯
,594,4,,第594篇評論找不到，得用RAWDATA回溯
,595,4,,第595篇評論找不到，得用RAWDATA回溯
,596,5,,第596篇評論找不到，得用RAWDATA回溯
,597,5,,第597篇評論找不到，得用RAWDATA回溯
,598,4,,第598篇評論找不到，得用RAWDATA回溯
,599,4,,第599篇評論找不到，得用RAWDATA回溯
,600,3,,第600篇評論找不到，得用RAWDATA回溯
,601,4,,第601篇評論找不到，得用RAWDATA回溯
,602,4,,第602篇評論找不到，得用RAWDATA回溯
,603,4,,第603篇評論找不到，得用RAWDATA回溯
,604,4,,第604篇評論找不到，得用RAWDATA回溯
,605,5,,第605篇評論找不到，得用RAWDATA回溯
,606,4,,第606篇評論找不到，得用RAWDATA回溯
,607,4,,第607篇評論找不到，得用RAWDATA回溯
,608,4,,第608篇評論找不到，得用RAWDATA回溯
,609,5,,第609篇評論找不到，得用RAWDATA回溯
,610,3,,第610篇評論找不到，得用RAWDATA回溯
,611,5,,第611篇評論找不到，得用RAWDATA回溯
,612,3,,第612篇評論找不到，得用RAWDATA回溯
,613,5,,第613篇評論找不到，得用RAWDATA回溯
,614,5,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,5,,第616篇評論找不到，得用RAWDATA回溯
,617,3,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,第618篇評論找不到，得用RAWDATA回溯
,619,3,,第619篇評論找不到，得用RAWDATA回溯
,620,3,,第620篇評論找不到，得用RAWDATA回溯
,621,5,,第621篇評論找不到，得用RAWDATA回溯
,622,4,,第622篇評論找不到，得用RAWDATA回溯
,623,5,,第623篇評論找不到，得用RAWDATA回溯
,624,3,,第624篇評論找不到，得用RAWDATA回溯
,625,5,,第625篇評論找不到，得用RAWDATA回溯
,626,5,,第626篇評論找不到，得用RAWDATA回溯
,627,4,,第627篇評論找不到，得用RAWDATA回溯
,628,5,,第628篇評論找不到，得用RAWDATA回溯
,629,4,,第629篇評論找不到，得用RAWDATA回溯
,630,4,,第630篇評論找不到，得用RAWDATA回溯
,631,3,,第631篇評論找不到，得用RAWDATA回溯
,632,4,,第632篇評論找不到，得用RAWDATA回溯
,633,4,,第633篇評論找不到，得用RAWDATA回溯
,634,5,,第634篇評論找不到，得用RAWDATA回溯
,635,3,,第635篇評論找不到，得用RAWDATA回溯
,636,5,,第636篇評論找不到，得用RAWDATA回溯
,637,2,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,3,,第639篇評論找不到，得用RAWDATA回溯
,640,5,,第640篇評論找不到，得用RAWDATA回溯
,641,1,,第641篇評論找不到，得用RAWDATA回溯
,642,3,,第642篇評論找不到，得用RAWDATA回溯
,643,4,,第643篇評論找不到，得用RAWDATA回溯
,644,4,,第644篇評論找不到，得用RAWDATA回溯
,645,5,,第645篇評論找不到，得用RAWDATA回溯
,646,3,,第646篇評論找不到，得用RAWDATA回溯
,647,5,,第647篇評論找不到，得用RAWDATA回溯
,648,5,,第648篇評論找不到，得用RAWDATA回溯
,649,4,,第649篇評論找不到，得用RAWDATA回溯
,650,3,,第650篇評論找不到，得用RAWDATA回溯
,651,5,,第651篇評論找不到，得用RAWDATA回溯
,652,3,,第652篇評論找不到，得用RAWDATA回溯
,653,3,,第653篇評論找不到，得用RAWDATA回溯
,654,5,,第654篇評論找不到，得用RAWDATA回溯
,655,4,,第655篇評論找不到，得用RAWDATA回溯
,656,4,,第656篇評論找不到，得用RAWDATA回溯
,657,3,,第657篇評論找不到，得用RAWDATA回溯
,658,1,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,5,,第660篇評論找不到，得用RAWDATA回溯
,661,4,,第661篇評論找不到，得用RAWDATA回溯
,662,4,,第662篇評論找不到，得用RAWDATA回溯
,663,5,,第663篇評論找不到，得用RAWDATA回溯
,664,5,,第664篇評論找不到，得用RAWDATA回溯
,665,4,,第665篇評論找不到，得用RAWDATA回溯
,666,5,,第666篇評論找不到，得用RAWDATA回溯
,667,3,,第667篇評論找不到，得用RAWDATA回溯
,668,4,,第668篇評論找不到，得用RAWDATA回溯
,669,5,,第669篇評論找不到，得用RAWDATA回溯
,670,3,,第670篇評論找不到，得用RAWDATA回溯
,671,5,,第671篇評論找不到，得用RAWDATA回溯
,672,3,,第672篇評論找不到，得用RAWDATA回溯
,673,4,,第673篇評論找不到，得用RAWDATA回溯
,674,5,,第674篇評論找不到，得用RAWDATA回溯
,675,5,,第675篇評論找不到，得用RAWDATA回溯
,676,3,,第676篇評論找不到，得用RAWDATA回溯
,677,4,,第677篇評論找不到，得用RAWDATA回溯
,678,4,,第678篇評論找不到，得用RAWDATA回溯
,679,5,,第679篇評論找不到，得用RAWDATA回溯
,680,5,,第680篇評論找不到，得用RAWDATA回溯
