_id,sid_comment,star,time,comment
,154,pos,7 個月前,懷舊的年代，復古的風格，映入眼簾彷彿進入另一個時空，值得一看的米粉工廠，全票200，半票100（65歲）3歲以下免門票，逛時需約一小時半左右，門票可低100購物金，免費吃米粉喔～😊👍
,155,pos,7 個月前,很喜歡這個地方，免費米粉吃到飽，門票可換產品或者抵用手作DIY，超級復古的一個拍照好地方
,156,pos,7 個月前,門票兩百，100產品抵用卷，100diy手做（不玩可換米粉一袋），現場米粉吃到飽。  冷氣很涼。
,157,neg,5 個月前,持有相關手冊者進入園區還要門票、有點不太合理、希望門票的方案能改善
,158,3,9 個月前,門票覺得有點貴 就算可以入內抵消費停車場很大 方便停米粉吃到飽 一次一小碗應該是怕浪費 覺得餐點種類可以增加一些其他 或許比較能刺激消費慾望員工可能整天一樣問題被重複一直問 耐心度一般 建議遊戲規則可以圖文表示更清楚 減低被詢問的次數（當然遇到文盲就沒輒了）濃濃復古場景好拍照 很適合王美前往 個人去過一次 不會再去 也不推薦專程前往的景點
,159,pos,5 個月前,雖然門票需要兩百元 但可抵消費還不錯 裡面古色古香 很有以前的回憶
,160,pos,1 週前,管理階層有用心經營的地方。
,161,pos,6 個月前,門票一張贈送一包米粉，還有兌換卷買其他商品，廠內炒米粉吃到飽也很大氣～
,162,pos,7 個月前,門票可抵消費，若無DIY炒米粉有小禮品(米粉)可拿，廠內米粉免費吃到飽，且味道很好吃(看個人)，可親子同遊。
,163,pos,7 個月前,"門票200元，其中100可做兌換米粉或做DIY,另有100可買東西用，還有免費的米粉吃到飽，接近中午來覺得很不錯"
,164,pos,7 個月前,有點失望，館內門票$200可折抵$100。入口通往二樓後 開始介紹古時候米粉製作流程。館內採用復古風方式呈現 可以拍照，但沒有什麼驚喜的地方。
,165,pos,4 個月前,觀光工廠內介紹早期米粉的製作過程及參觀一些早期店家街道景觀，米粉製作DI丫和品嚐炒米粉。
,166,pos,7 個月前,停車場位置很大，假日來也不怕找不到車位，門票成人200、優惠票100，成人票還有100元的折抵券可在理面折抵消費，裡面有提供米粉吃到飽，可以用者抵券換個湯品來搭配來當中餐吃，裡面除了有舊年代的街景可以參觀拍照外，還有製作米粉的流程及手動DIY區，很適合帶著小朋友來一起同樂。
,167,pos,2 週前,復古風的佈置很好拍 米粉炒搭配魷魚油蔥醬 很好吃
,168,pos,3 個月前,入廠門票可扺換！吃米粉免費，門票換一大包米粉！
,169,pos,8 個月前,門票200元，皆可抵消費（100元抵消費、另外100可選擇拿來做DIY 或兌換伴手禮袋裝米粉），那個年代的懷舊街道展區雖然不大，但蠻精緻的，佈置的很有50.60年代的感覺，買門票入內可以米粉吃到飽，貢丸湯則是一碗50元（2顆很大顆的貢丸)雖然跟想像中還有能帶口罩帽子參觀的工廠生產線實境有點落差，但不會失望喔～
,170,pos,7 個月前,假日可以帶親子長輩共遊的好地方室內的米粉吃到飽真的超好吃😋也可以順便解決一餐🤣🤣(開玩笑的)也很多場景可以拍也有DIY 抵用卷還能換禮品和其他商品❤️
,171,pos,4 個月前,很懷舊的場景，有些布景讓人回到小時時光。
,172,pos,7 個月前,入場費只要100元，持票根還能兌換米粉或其他，裡面設施讓人彷彿可以置身那個空間，米粉還能吃到飽。
,173,pos,6 個月前,"好吃又有趣, 重點是每個人一定都滿載而歸, 館內也很合適拍照, 滿滿的回憶, 物超所值！"
,174,pos,8 個月前,有免費炒米粉品嚐可購買超大魚丸湯搭配享用，口味不錯。親子也可自己diy製作米粉也可帶走和直接購買。也有詳細器具及工具介紹，算是很用心及完整的觀光工廠很值得親子老少咸宜遊玩的景點。
,175,pos,2 個月前,感覺有點不夠逛，一下子就沒了
,176,3,9 個月前,去了幾次都覺得很好玩，但今天帶日本友人去，原本想體驗DIY電鍋炒米粉(已知要自己洗鍋子，覺得有趣想玩)，詢問現場工作人員(戴眼鏡男)要如何DIY，一開始回覆說那個要洗鍋子，我說知道但是就想洗(DIY說明也是要自己洗啊!)，但他居然回說想洗鍋子還是要去裡面洗?(指著現場製作米粉給大家吃的工作區)，當下有點傻眼，然後就走掉對我們不聞不問。是覺得既然不想讓客人體驗這個項目，大可以取消，不用這樣當面刷客人。推薦大家去玩，但別DIY自討沒趣~
,177,pos,7 個月前,對於好動的小孩，會覺得這裡很無聊，但是對大人來講，復古的風格 裝潢 擺設會很感興趣，也很好拍照。
,178,pos,5 個月前,好逛好買，雖然不大但感覺是有規劃的，裡面有米粉可以吃～
,179,pos,7 個月前,很佛心縣民100如果有桃園市民卡又打九折入場就米粉吃到飽DIY券有兩種可以體驗如果不體驗可以直接換一大包米粉打卡還有小包的米粉可以兌換喜歡吃米粉的大家很值得來喔米粉口感Q又香
,180,pos,9 個月前,平日來參觀沒什麼遊客，很悠閒的走走逛逛覺得不錯，門票一人$200 可抵消費，有提供麻油炒米粉免費♾試吃，也可以再加價搭配魚丸湯，魚丸超級無敵大顆，也可以買到很多不同類型的米粉、炊粉、水粉、粉絲等帶回家品嚐。主場館裡面打造了復古街景，帶我們重返「那個年代」；我們還有玩了彩繪碗米粉DIY，可以親手塗色製作自己獨一無二的米粉碗並封膜帶回家當伴手禮。
,181,pos,5 個月前,非常喜歡這裡復古的感覺場景還有免費米粉吃到飽，好吃😋
,182,pos,6 個月前,"工作人員親切，門票便宜，可以DIY,有咖啡、米線、魚丸湯，有三重體驗，還有懷舊街道。"
,183,pos,9 個月前,不免俗的園內有介紹米粉的製作過程，裝潢佈置走古早懷舊風，內有理髮廳、溫泉店、警衛室、車站、照相館、雜貨店、小吃店、、門票200元完全值回票價!!200元可以在園內米粉吃到飽(重點是很好吃)，抵消費可以買超大顆魚丸湯、還可以買米粉回家煮~~除了200元外，還有給你DIY體驗卷，做米粉泡麵外觀，可以讓你自由著色然後用熱縮膜包的跟市售泡麵一樣，如果沒時間或不想做的人也可以直接到雜貨店(販售米粉的地方)裡直接向店員領取一包米粉，我覺得很貼心 哈哈
,184,pos,7 個月前,懷舊的場景，好吃的米粉，買全票的話，最後還有一包冬粉可以當伴手禮，可以走走逛逛！
,185,pos,8 個月前,入門票200元100抵消費，炒米粉吃到飽，魚丸超大顆，可以來體驗復古風。
,186,pos,3 個月前,米粉讓人吃到飽！懷舊場景很精緻！
,187,pos,8 個月前,觀光工廠裡面有介紹古早時代米粉的作法，還有很多過往60-70年代的店家造景設計，走的是懷舊風。門票一人200挺貴的，所以在裡面提供的米粉吃到飽我吃了兩碗...（其實是因為加了醬我覺得還不錯吃），實際上門票還可以抵消費，也換了不少米粉可以回家煮。
,188,3,4 個月前,門票200，看到票價就止步沒進去。
,189,pos,7 個月前,這裡的米粉很好吃，而且免費無限量供應，門票可以折抵100元而且可以兌換DIY，很推薦大家來玩。
,190,pos,6 個月前,裡面好拍好逛，很有年代的感覺，老一輩應該會很喜歡，還有免費好吃米粉可以吃
,191,pos,8 個月前,門票200元， 內含兩張50元抵用券， 一張是DIY或米粉兌換券，另外，米粉可以吃到飽，很划算，二樓都是懷舊風的設計，很好拍照～小孩身高100以上收100元，只差沒有抵用卷而已唷～最重要的是有停車位！
,192,pos,5 個月前,發揚古早味飲食，解說可以加碼贈送米粉，增加專注力。
,193,pos,4 個月前,裡面滿有趣的！很可以拍照的好地方！適合雨天來這喔！！
,194,pos,6 個月前,超好逛，唯一缺點盛米粉的服務人員，沒有很親切，販賣部人員則很不錯
,195,pos,3 週前,復古很可愛，米粉很好吃！
,196,3,1 週前,普通。。不值得買票
,197,pos,8 個月前,全票200，縣民100，可以DIY或換米粉一大包，展覽充滿濃厚的復古風。彷彿回到過去一樣。另外還有提供米粉吃到飽，覺得非常值回票價！
,198,pos,8 個月前,雖然不是非常大，但很好拍，米粉免費吃，湯可用門票折價卷換，有DIY可報名，不參加還可以換一大包米粉回去
,199,pos,8 個月前,仿舊的佈景很好拍照，大人和小孩都玩的很愉快。門票可以抵消費或參加課程
,200,pos,9 個月前,導覽動線非常的詳細， 清楚的提供米粉的製造動線說明讓小孩可以學到不少東西， 二樓的一些復古裝置 讓一家人玩的都很開心，是一個拍照的好地方， 還有非常好吃的麻油炒米粉吃到飽， 門票抵消費，參觀完人手都是好幾袋米粉，非常值得來玩。
,201,pos,9 個月前,來到宜蘭羅東一定要去一次的景點門票兩百元 可以換DIY跟一百元的抵用券重點是裡面的東西也不貴 抵用券也可以換到很不錯的東西 像是紅蔥魷魚罐頭我就很推薦 很好吃裡面還有免費的米粉吃到飽 強烈推薦一定要吃米粉 真的很香很好吃DIY自己做彩繪也很好玩大家也可以來這邊玩看看
,202,pos,5 個月前,很好逛很好拍照喔！還有米粉可以吃！小孩也很喜歡！
,203,pos,5 個月前,米粉可以吃到飽，也可以了解米粉的製作過程!!很適合親子~~
,204,pos,9 個月前,在門口看到門票200元有些猶豫，不過進去後發現很值得。復古的造景非常有趣，也很好拍。門票除了可抵100元消費以外，若不做DIY還會送一大包米粉。裡面米粉試吃還可以吃到飽，非常划算！
,205,pos,5 個月前,門票抵消費，米粉又能吃到飽!值得一遊!
,206,pos,8 個月前,裡面是四、五十年代的佈置，很像之前的寶島時代村，隨便拍都有復古味道，米粉免費讓你吃到飽，也有手工DIY，適合全家大小來此逛逛
,207,pos,8 個月前,可看到復古實物/實景...還有吃有玩......是不錯親子遊的觀光工廠......且門票200都可換到等值商品.......業者有用心
,208,pos,8 個月前,肚子空空再來，因為有免費米粉可以吃，地方不大配小孩DIY大概1.5小時差不多，收費貴但可抵消費還可以接受。
,209,pos,8 個月前,是個很有歷史的米粉觀光工廠，有很多古早場景可以拍攝、手工DIY體驗及免費米粉可以品嚐，真的很值得老少咸宜！
,210,pos,7 個月前,當年新景點來過一次，人潮不多，多年再訪，現在已經人潮眾多了!!虎牌所有以及獨有的產品在這都有
,211,pos,8 個月前,200元門票費，裡面很好拍照、米粉吃到飽、大碗的魚丸湯（非吃到飽），還可以換大包的米粉回家。
,212,pos,8 個月前,CP值很高，可以換紀念伴手禮也可以做DIY作品內裝也很多復古年代裝潢陳設可以拍照！
,213,pos,9 個月前,門票200元可以折抵100元，還可以選擇一份產品或是diy，裡面有復古的街道和店面，雖然不是很大但卻有懷舊的感受，還有米粉可以免費吃，魚丸湯可以用折抵消費，如果不選擇diy附送的產品拿到的是粉絲。
,214,pos,5 個月前,雖然是要買門號，進去逛一圈後覺得值得。
,215,pos,9 個月前,很老牌的米粉廠了！該廠於民國103年創始米粉廠業文化館，看到了虎牌米粉發展過程之說明及時空街景，使人懷舊與回憶那個年代的情境.時光如梭！滿滿懷念！
,216,pos,8 個月前,整體規劃的不錯，真的很復古，米粉免費吃到飽，環境蠻乾淨~ 可以待個2小時
,217,pos,8 個月前,非常超值！200元門票可以體驗自己手繪包裝跟包米粉，離場在拿卷換米粉一袋，很少來到這麼佛心的觀光工廠
,218,pos,9 個月前,這是個讓大人小孩都不會無聊的地方，大人可以懷舊過去製作出米粉的經過，小孩可以用色筆畫出自己的外包裝，還有自己炒米粉自己吃，現場也有提供炒米粉吃到飽喔！！是個全家大小出遊的好地方！！
,219,pos,8 個月前,下雨天雨備方案最佳選擇地點！裡面有吃到吐的米粉可以食用！打造懷舊風格也是非常適合拍照的好地方！
,220,pos,10 個月前,停車無料，入場買票一人200元，但如果有桃園市民卡可以打九折，費用變成180元，其中100元可以抵內部商店的消費，還送米粉或體驗DIY。內部一開始介紹米粉的歷史和製作方式，再往內走會呈現早期臺灣商店街的樣貌，有雜貨店、車站、電影院、照相館…等，可以融入其中並品嚐美食，有無料米粉可以吃免驚，旁邊有辣椒醬和調味醬可以加，還有貢丸湯50元/碗，繞完一圈所需時間大概二小時左右就能結束，離開之前到雜貨店把抵用券換米粉或是DIY。平日人潮不多，只會看到小朋友戶外教學和散客，適合帶小孩來體驗走走。
,221,pos,8 個月前,文化館內設計有古樸質感，參觀動線明確，服務人員親切，米粉製造流程清楚，非常推薦造訪｡
,222,3,9 個月前,看不到米粉製做過程、復古造景的區域也不大。門票略貴，雖說有一半可以抵消費，反過來說也是一種強迫消費。唯一的好處：門票貴，雜七雜八客人比較少，逛起來還算舒適。
,223,3,3 個月前,免費米粉吃，要門票但可以抵消費
,224,pos,9 個月前,9月28日來到到宜蘭玩，遇下雨天，選擇來這兒走走，雖要200元門票，但場地規畫得很不錯，復古的場景布置，老人家很喜歡、很回味，有米粉可享用，有商店可逛購物抵消費門票，很不錯逛。
,225,pos,9 個月前,懷舊氛圍一百分的景點，帶長輩來非常適合，麻油米粉吃到飽也非常好吃，門票可換購商品，值回票價！
,226,pos,5 個月前,能體驗又有禮品拿，重點是米粉好吃。
,227,pos,9 個月前,適合帶家裡的長輩來懷舊吃免費米粉，物美價廉是我的第一印象，門票完全都能折抵廠內費用。
,228,pos,3 個月前,門票一半抵雜貨店消費，一半DIY或贈品(米粉
,229,pos,7 個月前,米粉試吃吃到飽，然後門票200元還可以換米粉或彩繪試作體驗。
,230,pos,4 個月前,可以DIY炒米粉  是個有得吃又有得玩的好地方
,231,pos,9 個月前,裡面充滿古早味，很有感覺，手作DIY也很豐富，內部空間比較小，吃到吐的米粉味道也超棒，完全把米粉最好吃的味道呈現出來，丸子湯稍貴，雖然可以用抵用券抵用，但是一碗50真的偏高，湯頭好喝丸子好吃，但感覺味素添加較重，喝完湯後嘴巴會口乾舌燥，抵用券換了好幾包米粉回來，物超所值優點大於缺點的好地方
,232,pos,5 個月前,下雨天，觀光客還是很多，米粉D.I.Y.，門票200元，100元抵消費。
,233,pos,9 個月前,門票200，有2張50票根可以抵消費，另一張可以換來店禮，然後米粉吃到飽，吃米粉可以用抵用卷去買貢丸湯來配，又有冷氣吹，真的挺適合去的點
,234,pos,7 個月前,體驗古時生活門票抵消費米粉吃到飽人手都是一包包米粉產品
,235,pos,10 個月前,入園費200元可以砥消費換米粉回家，廠内米粉還可以免費吃到飽。内外有好多復古拍照的點，大人小孩都可以玩的很開心。美中不足的是回程雪隧都會大塞車。
,236,pos,9 個月前,一個具有教育意義 又可以拍照打卡的好去處全票200/人（送100元抵用劵和兌換卷1張）優惠劵100元（有兌換卷 但無抵用劵）3歲以下小朋友免費🤗場內還有米粉可以免費吃到飽喔😆😆😆兌換卷二選一（DIY電鍋炒米粉或彩繪炒米粉）👍可以用抵用劵換取商品 也超棒的啦！
,237,pos,3 個月前,米粉好吃！古老建築讓人懷念！消費便宜
,238,pos,10 個月前,全票200，刷第一銀行信用卡打9折，含100元消費抵用券＋DIY體驗券（教你煮米粉...泡泡麵的概念，個人不喜歡...），體驗券可選擇兌換米粉呦～米粉吃到飽，50年代懷舊風格，服務非常棒，主動幫忙拍照、推薦景點、一直續碗還是笑容可掬 👍👍👍
,239,3,11 個月前,成人門票$200（含$100消費額），孩童、滿65歲$100，皆贈DIY票卷DIY票卷可三選一：彩繪紙碗、炒米粉、換四包小冬粉米粉吃到飽、貢丸湯$30～$50/碗整體算很不錯，唯一一個缺點也是令人不舒服的地方-人員素質，雜貨販賣舖的結帳歐巴桑，態度實在令人不敢恭維，講話尖酸不屑，打消所有購買慾望，米粉熱食的兩位年輕小姐，也是態度冷漠，唯一令人讚許的就是售票口的年輕小姐，熱忱、客氣，除了園區服務人員訓練有待加強，其他都很不錯。
,240,pos,9 個月前,內部設置復古，豐富有趣，吃到飽的麻油米粉非常好吃，門票可抵消費，值得走一趟
,241,pos,11 個月前,很推薦的地方。雖然地方不大。可是可以感受到虎牌米粉廠用心的經營。門票的費用可以在內部折抵消費  門票不貴。我們是兩個大人兩個小孩。四張門票在內部商店換了四大包米粉。外加一罐紅蔥頭醬。以及折抵用餐時換二碗大的貢丸湯。 工廠內的麻油米粉不用錢。可以無限吃。我們一家人吃了好幾碗。用餐的環境很好。很適合家庭跟小孩用餐。用餐的位置大不會覺得擁擠。用完餐後可以參觀工廠用心佈置的復古區。很有台灣古時候的味道。讓人相機一拿起來就不停的拍照。同時也利用機會跟小朋友介紹台灣早期。商品的樣貌跟使用的物品。接近中午的時候過來參觀。不僅僅可以在內部用餐。雖然餐點精簡。可是很有味道。還可以吃飽。還可以跟家人還有小孩子在內部復古區照相。時間約花費兩個小時。結束後可以往下午的其他景點出發。真的很推薦還沒有來參觀的人喔。
,242,pos,6 個月前,免費的炒米粉隨你吃，還有體驗課程內容，好吃又好玩
,243,pos,10 個月前,門票兩百，附一百元折抵與一張DIY卷，裡面有米粉吃到飽，米粉製作過程，以及古早味的佈景。DIY可以選擇用電鍋製作速食米粉，或是一碗可以自行著色包裝的彩繪套組，裡面的空間不算大但是蠻多地方可以休息的，飲料都是投幣式的不能折抵，不想另外買飲料的可以自己帶進去。
,244,pos,3 個月前,回憶當年做米粉的辛苦，看看一些復古懷舊風情
,245,neg,10 個月前,裡面不大，有一小部分是介紹米粉生產過程（大多是海報介紹+機具），再來就是類似南投寶島時代村、古色古香的街景，有免費米粉可以吃，也有DIY活動，然後可拿著門票到商店兌換產品。進去到出來大概只要30-40分鐘（純參觀），或許是我們去過太多類似的地方，所以覺得門票稍貴，大人孩子不愛。
,246,3,8 個月前,裡面可續碗的米粉很好吃，魚丸湯很大顆又新鮮好吃 ^^
,247,pos,9 個月前,推薦大家來走走，小孩跟優惠價100，全票200，全票有100元商品的抵用卷，小孩跟優惠價沒有100元抵用券，但是兩種票都有一張兌換卷可以用，廠內米粉無限量供應
,248,pos,9 個月前,很好拍照的地方，裡面的試吃很大方，停車方便，許久未去，DIY也有增加，門票可換米粉，蠻超值的
,249,neg,11 個月前,與家人同行門票200可折抵100元消費跟四小包冬粉展覽館內冷氣很強 懷舊的場景 米粉還能續碗也能用卷折抵魚丸湯 缺點到雜貨店詢問兌換卷大姐要理不理的 買炊粉一副不屑的樣子說炊粉外面就有了不用來這買單論拍照吃東西的話是個不錯的景點
,250,pos,9 個月前,米粉吃到飽～小姐也很細心說明試吃的米粉與細米粉粗米粉不同，抵用券可以抵商品、兌換米粉好大包～有吃又有拿覺得好玩！
,251,pos,8 個月前,很好拍照的地方吃到飽的麻油米粉很棒魚丸湯也好吃耶門票可抵消費物超所值
,252,3,10 個月前,門票200折抵消費含米粉吃到飽，中午時段來就可吃米粉，再送（折抵）米粉一包。內部是懷舊的裝潢，天氣熱，吹冷氣，吃米粉，小小懷舊一下。
,253,pos,7 個月前,需要購買門票，不過可以換很多產品，算很划算
,254,pos,9 個月前,業者很有心 雖然空間很小 不過感受到想進步的渴望 推薦大家來走走吃吃米粉
,255,pos,5 個月前,門票可全額折抵，值得去走走。
,256,pos,10 個月前,雖然腹地小，但整體感覺是很好的！有種走進50年前眷村的時空錯置感覺。門票可以折抵商品，也能體驗泡麵包裝的DIY（內含），如果肚子餓了，還有簡單的小吃能購買，更有無限量供應的米粉讓參觀民眾免費享用。
,257,pos,7 個月前,入門票200元100抵消費，炒米粉吃到飽，魚丸超大顆
,258,pos,8 個月前,令人懷舊的好地方，乾淨舒適，米粉吃到飽很有誠意，還可以換魚丸湯，CP值很高
,259,pos,7 個月前,雖然要門票，但是可以抵購物又可抵DIY，物超所值
,260,pos,5 個月前,宜蘭虎牌米粉觀光工廠 門票$2002020-01-31（五）初七 08:20 氣溫15度
,261,pos,4 個月前,親切，但有麵吃到飽就好了
,262,pos,10 個月前,不知道該怎麼說從下車就能看到漂亮的懷舊壁畫整個內部佈置很懷舊 有一種走進時光隧道的感覺讓人感覺回到幼兒時鄉下 回憶了阿公阿嬤下次去 一定要約爸媽一起去走走
,263,pos,10 個月前,好玩好吃的景點，門票$200可折抵消費可自行選擇電鍋手炒米粉課程，或是直接購買現成包裝米粉，種類也相當多樣性。另外還有炒米粉可以吃到飽
,264,neg,8 個月前,場地很小  大概只待半小時差不多   以路過的心情去可能會好一點
,265,pos,8 個月前,雖然展場空間有點小，但是免費米粉吃到飽，還可以現場DIY
,266,pos,5 個月前,米粉好吃，可以吃到飽，需要入場卷，可以抵消費
,267,pos,10 個月前,寓教於樂的一個場所，大人都覺得很棒。雖然在說明米粉製作過程，一直覺得很悶，但在製作米粉泡麵時，可以了解泡麵的包裝法，並繪圖設計自己的米粉商行，蠻有趣的。入場都會有一個折價卷，可以買東西折價，而且內部還讓來賓米粉吃到飽，大魚丸湯也便宜好吃。
,268,pos,4 個月前,很不錯的觀光工廠 有的吃 又可以diy自己設計的米粉碗 很棒
,269,neg,10 個月前,票價200元根本不值得。100元可抵用，但只能抵用在魚丸湯和乾貨，我沒那麼喜歡吃粉和喝湯。再來，大家遊記食記都很推這的米粉吃到飽。但我要說，這個米粉吃到飽我一點都不推薦，這的米粉真的超級鹹，我吃了兩碗米粉後受不了，我得買喝的來解渴，而我剛說了，抵用券只能買湯，50元很小碗的湯，飲料只能用現金投販賣機。這不是存心要賺錢嗎？一顆星剛好而已⋯扯
,270,pos,11 個月前,懷舊的場景讓人有種跌入時光隧道的錯覺。非常好拍！雖然要門票，但都可以抵館內消費，又有免費米粉吃到飽，加點辣椒醬更過癮，可惜我是午餐後才來，建議這個點安排在午餐前，不夠飽再去吃小吃。最後我們換了兩大袋米粉跟冬粉回家。有吃有拿同行的長輩非常開心！這一定要給五顆星呀~
,271,pos,10 個月前,用心改變的老企業，門票200都可換到米粉跟DIY的活動，濃濃50年代人的回憶街道小鋪照像館....是回憶的好地方
,272,3,4 個月前,門票抵消費還可以接受，還有免費米粉吃
,273,pos,7 個月前,米粉吃到飽，懷舊佈景很好拍，門票200滿值得的。
,274,pos,10 個月前,這邊有免費炒米粉吃，門票可扣抵貢丸湯（好喝）及購買米粉使用。還有30年代老街可看，有冷氣可吹老街。
,275,neg,10 個月前,只是個觀光工廠，還要門票，而且還不能全額抵用(200抵100)你要收200抵200都OK，不合理的消費制度！
,276,pos,8 個月前,介紹米粉製作和歷史還有許多古早味場景可拍照，內有吃到飽米粉提供！！
,277,neg,10 個月前,米粉根本很鹹！然後飲料去販賣機買也不能折抵！門票200我覺得太貴！也沒什麼可以折抵的！貢丸湯也不便宜 ！不會想再去花200！
,278,pos,6 個月前,很復古的氛圍，讓人有回到過去的感覺！
,279,pos,10 個月前,冷氣超涼，遛小孩、好拍照的好地方，有免費吃炒米粉吃到飽，一人門票200元，一百元可以作米粉DIY或兌換虎牌米粉一大包，另外一百元可以選擇兌換50元的魚丸湯或其他口味的米粉
,280,pos,8 個月前,200元門票很超值，有吃有玩有得買，還有冷氣吹，真的不能挑剔了
,281,pos,5 個月前,可以了解米粉在台灣的文化演進，還有好吃的米粉吃到飽
,282,pos,5 個月前,古早味的東西很多，有點感動到。
,283,pos,10 個月前,"可攜寵物但不可落地,造景精緻，平日去推了兩台推車動線還算方便，米粉吃到飽還可加紅蔥醬與辣椒醬"
,284,neg,10 個月前,門票200元100元雖可折抵最後是九個人扛了一堆米粉回去 沒意思裡面很小沒有值得參觀的價值
,285,pos,3 個月前,很好懷念古早味的味道不錯讚
,286,pos,10 個月前,門票200元，內含50元折價券，50元體驗券，不想参加體驗還可以換米粉，還挺大包的，有嚇一跳米粉吃免驚！酌料區還開了一瓶干貝醬給參觀的人拌米粉（商店有販售）顯得超有誠意！整個參觀區不大，復古懷舊街景非常好拍，裡頭的工作人員個個都很熱心，好態度滿分爆錶！值得給六顆星
,287,pos,10 個月前,門票價位低，還可以換好多包冬粉，裡面有炒米粉DIY，還有免費吃炒米粉，內部以復古街道佈置。
,288,pos,8 個月前,完全室內的空間  而且氣份營造的非常的好在宜蘭這個容易下雨的地方  是個非常棒的選擇
,289,3,5 個月前,有DIY。不過能逛的部份有點少
,290,pos,11 個月前,免費停車場， 全票$200，內含$100購物抵用券，及電鍋炒米粉DIY參加券， 不參加DIY者可憑券直接兌換冬粉（中國製冬粉， 虎牌只代理進口）一包， 半票$100， 內容同全票， 但無$100的購物抵用券。廠內開放觀光處在2樓， 冷氣開放， 主要為米粉生產設備演進及台灣40-50年代的懷舊商店/漫畫書店/咖啡店/米店/理髮廳/照相館/客運車站/溫泉旅社/雜貨店......的場景（類似寶島時代村），內有一處阿嬌米粉攤，有炒米粉可免費吃到飽， 有另賣魚丸湯（小碗$30/1粒， 大碗$50/2粒， 都不可續湯）， 炒米粉還不錯吃， 魚丸湯也好吃好喝。
,291,pos,10 個月前,地方雖小(復古風)，五臟俱全(炒米粉吃到飽，門票可抵DiY及伴手禮)，老小皆宜好地方！
,292,pos,11 個月前,是個很不錯的點，場地雖然不大，但裡面很好拍照，慢慢逛，再吃個好吃的麻油米粉，門票還可以折抵商品，整體來說很適合去走走
,293,neg,11 個月前,跟想像的不一樣，DIY原來是炒米粉不是製作米粉你們可能認為顧客去過一次，正常不會再去消費第二次，服務很差從外（售票處）到內都一樣問售票人員，門票卷怎麼用，她說到裡面會有人員解說，問米粉區，他們說到雜貨區會告訴你，卷怎麼用（天啊！果真是同一個職場訓練營出來的，一個推一個）到雜貨區更離譜，櫃檯服務人員愛理不理的，一直在聊天...跟 金車伯朗咖啡館&威士忌酒堡服務簡直天差地別
,294,pos,10 個月前,穿越時空回到過去，復古場景很有趣！米粉吃到飽😊宜蘭縣民門票有優惠喔。
,295,3,11 個月前,很可惜沒有進去，門票兩百元其中含折抵券一百元，可米粉吃到飽但因剛吃過早午餐所以一點都不餓的情況下選擇放棄，如果門票可再優惠些應該會抱著觀光的心態入園
,296,pos,4 個月前,免費的米粉可吃，很試合來走走
,297,neg,10 個月前,門票200，可以折抵100，標榜米粉可以吃到飽，等了半個多小時也沒看到米粉，完全不想再來，只是個付費吹冷氣的地方
,298,pos,11 個月前,復古風街景聽著老老歌，令人有走入時光隧道回到過去，購票抵消費，米粉吃到飽，有吃，有玩，適合全家蒞臨。
,299,pos,8 個月前,米粉吃到飽。且我覺得兌換好禮比畫畫一個泡麵碗好多了
,300,pos,11 個月前,二訪，家人沒來過又來一次，員工友善，但活動還是跟第一次一樣，希望能有所變化，不然久了遊客會覺得無聊。
,301,pos,9 個月前,環境古色古香，晃如進入50~60年代那個樸實的社會~真的好懷念的日子
,302,3,10 個月前,園區略小，DIY兩個選擇，畫米粉碗的材料殘破不堪，比較推薦另一個炒米粉。門票略高，有米粉免費吃到飽
,303,pos,3 個月前,原來可以吃到飽，很划算
,304,pos,10 個月前,門票價位低，還可以換好多包冬粉，裡面有炒米粉DIY，還有免費吃炒米粉，內部以復古街道佈置。
,305,pos,10 個月前,帶長輩去的好地方，很多懷舊場景，米粉免費吃到飽，門票還可以換好多米粉，冬粉，有吃又有拿
,306,pos,10 個月前,真的不錯的觀光工廠，很有懷舊風情的地方，停車還有來賓車棚喔～門票都可以折抵，很值得推薦。
,307,pos,11 個月前,免費米粉超好吃。整個觀光工廠場地雖然不大，但是佈置了很多復古的細節很用心，真的有回到過去的感覺。喜歡拍照的朋友一定也會喜歡這裡唷~
,308,pos,10 個月前,原本以為就是一般的觀光工廠，沒想到好玩好拍還有免費好吃米粉吃到飽，太值啦～！
,309,pos,5 個月前,懷舊老街很有味道，門票換贈品豐富
,310,3,11 個月前,這景點千萬別吃飽去，因為裡面有米粉吃到飽，只要進去門票一個人頭就是200元，算很貴！！如果你吃飽再去就虧大了。
,311,pos,6 個月前,我不喜歡吃米粉，門票200元可抵消費
,312,pos,11 個月前,冷氣很強，室內物景做的很棒很棒！我用抵用卷換了虎牌的關廟麵，每片單包裝設計，方便、麵條口感也好吃！也換DIY米粉（就是小朋友可以自行著色、貼在碗身、碗內有米粉、醬包）
,313,pos,1 個月前,有吃有玩又有伴手禮
,314,3,11 個月前,虎牌展館內部是用的不錯，但人一旦多了，就變的很擠，如果還要容納更多遊客，就做一些改善會好一點大部份的員工態度都很好，但售票區的大姐，態度就十分不優，做為第一線，給遊客的印象就大大扣分，盼業者可以考量這一點，不要因為門面人員被大扣分
,315,pos,11 個月前,"乾，這個加了醬的米粉...,好好吃喔，把平凡無奇的米粉提升到另外一個層次，太神啦～"
