_id,sid_comment,star,time,comment
,223,pos,1 年前,能夠了解到蜜蜂與我們人類之間的關係， 人類再不重視環保就會面臨滅亡!!
,224,pos,1 年前,裡面介紹蜜蜂的知識，也有步道可以散步，也可以吃輕食。唯一缺點是消費有點貴。
,225,pos,2 週前,乾淨知性
,226,neg,7 個月前,蜂蜜彬淇淋太貴了
,227,pos,1 年前,在地產品推廣，利用行動力一起支持吧！
,228,pos,1 年前,有多種優良蜂蜜產品，還有蜜蜂生態介紹，環境優雅舒適，值得一遊~
,229,pos,1 年前,由於他們有養蜂場，因此您完全可以信任他們的產品。對於食品，冰淇淋，蛋糕，蜂蜜等，它們的質量很好，對於其他我不推薦使用的產品，因為我沒有使用過，所以我不推薦，但是商店已經有很長的聲譽了，我認為聲譽本身就說明了。
,230,pos,1 年前,一個免費的博物館可以為遊客提供學習更多環保意識以及美味的蜂蜜和冰淇淋的豐富經驗。
,231,pos,1 年前,縣政府扶植觀光工廠，但整個工廠不大。應該30分鐘就會逛完。可惜去的時侯親眼看到蜂槽
,232,pos,1 天前,很好
,233,pos,1 年前,環境乾淨整潔，商品陳列簡單明瞭，結合展示及商品販售，服務人員素質很好
,234,pos,1 年前,介紹算可以，有真的蜜蜂可以看，蜂蜜可以吃，會推銷不強迫
,235,pos,10 個月前,服務的讓人不會有壓力親切
,236,pos,11 個月前,服務人員非常親切 導覽人員也非常認真的解說
,237,pos,1 年前,地方乾淨，蜂蜜冰淇淋135元，值得推薦
,238,pos,1 年前,免費參觀，有遊憩區和飲食販賣適合全家大小
,239,neg,1 年前,室外不錯小孩的天堂室內的服務......不滿意就是了出餐也太超級世界無敵宇宙慢了吧！哇....已等了一小時還沒來想走也不行因為已經付費了
,240,pos,1 年前,備有詳細的園區導覽，服務人員很親切。園區對外開放空間不大，約停留半小時就夠了。
,241,pos,1 年前,與多年前來時改變許多更適合親子同遊了
,242,pos,1 年前,蜂巢霜淇淋🍦很特別 還可以到戶外踏青 適合親子來玩喔喔❤️❤️ 難得的體驗
,243,neg,11 個月前,太過商業化，介紹不專業
,244,pos,1 年前,我是雨天入園參觀的，停車場會積水下車有點麻煩，環境很整潔，導覽員很熱情的介紹，園內有兒童遊樂設施很適合帶小朋友來走走。
,245,pos,1 年前,環境舒適，氣氛優閒，蜂蜜好吃。
,246,pos,8 個月前,體驗自然，品味美味
,247,pos,5 個月前,雙淇淋好吃
,248,neg,1 年前,室內廁所環境很髒亂惡臭，伴手禮銷售人員很不親切也很不誠懇。
,249,pos,1 年前,此種蜂蜜覺得沒龍眼蜜香 不過真材實料 尤其是蜂巢冰淇淋 上面的蜂巢有純蜂蜜在裡面 咬完要記得吐出來 不好消化 一定要試試
,250,neg,1 年前,買買蜂蜜喝個咖啡還不錯但玩樂的部分偏少
,251,pos,1 年前,這裡的餐廳，是喝下午茶的好地方
,252,pos,1 年前,在這可得到很多關於密蜂的知識•••且經過蜂農的努力~使蜂密可以製作很多美味的甜品，並可在這可品嚐到喔!
,253,pos,1 年前,空間佈置很用心，有賣場，也有樂園的氛圍，很適合帶小孩同遊。
,254,neg,1 年前,裡面東西賣太貴宜蘭人真敢賺
,255,pos,1 年前,導覽要先預約，現場可以試吃蜂王乳，很不錯
,256,3,1 年前,買了三罐蜂蜜，拿來泡咖啡，香～
,257,3,1 年前,隔了2年再次造訪，發現人潮少了，餐廳的選項多了些，但是總感覺少了點什麼，有點小失望...
,258,3,1 年前,商品不錯，但價格確實不便宜
,259,3,10 個月前,比較像旅遊中途的休息站
,260,pos,1 年前,參觀動線規劃得宜，許多造景擺設非常適合拍照留念～環境乾淨明亮。
,261,pos,11 個月前,吃吃霜淇淋滿不錯的。
,262,pos,7 個月前,專業，純蜂蜜
,263,pos,1 年前,蜂巢霜淇淋是必吃，適合大大小小一家人一起來玩，也可以體驗蜜蜂🐝導覽
,264,pos,9 個月前,提供試吃&導覽很棒
,265,pos,1 年前,館方因為對蜜蜂生態的認知與熱忱，對綠色環保的一份責任，舖陳一個知識的、文化的、趣味的、生態的蜜蜂之旅。
,266,pos,1 年前,每次必來吃蜂巢霜淇淋好好吃第二杯半價!滿滿的蜂蜜
,267,pos,8 個月前,蜂巢冰淇淋好吃  而且不會曬太陽
,268,pos,8 個月前,家人同遊好去處
,269,neg,1 年前,去過一次，不會有第二次
,270,3,1 年前,瞭解晨蜂過程， 嘗試蜂蜜的其他衍生產品
,271,pos,10 個月前,蜂蜜很讚~服務員很親切
,272,pos,1 年前,招牌的蜂巢霜淇淋好吃，上面加上一塊純蜂巢，但是裡面不大，十分鐘就逛完了
,273,pos,2 年前,這不是一個很大的地方，但是如果您喜歡蜂蜜，這裡是抓住各種產品的地方。免費無限品嚐。有一個咖啡廳，您可以在那裡放鬆身心並享用美食。我的孩子喜歡蜂蜜華夫餅乾和冰淇淋。
,274,pos,1 年前,服務人員親切，裝飾也不錯，適合帶小孩來走走，有遊戲區小孩的最愛
,275,pos,1 年前,適合親子遊的地方 讓小朋友 認識蜜蜂的成長超推薦可以來走一走唷
,276,pos,1 年前,停車空間很大，有設置小火車可以給小朋友玩！戶外空間還有溜滑梯，有很多種類的試吃產品，蜂膠冰淇淋很特別！
,277,pos,1 年前,再自然一點  不要搞得全台灣都有會好一點  做好本地有特色的商家就好
,278,pos,1 年前,有很豐富的蜂蜜產品，品質很好也有豐富的導覽時間，可以深入體會
,279,3,9 個月前,東西好吃又可以認識蜜蜂
,280,pos,1 年前,有沙坑，溜滑梯，室內遊戲區，講解也很親切詳細👍
,281,pos,1 年前,服務員很熱情，態度超好的，一定有受過專業訓練賣的蜂蜜是真正的蜂蜜
,282,pos,5 個月前,適合小朋友來的地方
,283,pos,1 年前,伴手禮好選擇，有個小花園，帶小孩也很適合
,284,pos,1 年前,純正蜂蜜，蜂王乳，花粉，蜂蜜餅乾吃到飽！服務周到，適合親子同遊～
,285,3,1 年前,小小的，如果順路可以進去逛逛，但沒有特別進去逛的空間。
,286,pos,1 年前,三年前去過，今年再度造訪依然不錯，很棒的導覽介紹與蜂蜜產品
,287,pos,1 年前,蜂蜜香醇，服務人員也親切，還有導覽館可以了解可愛的小蜜蜂生態，推，推，推~~
,288,pos,1 年前,蜜蜂雖然會讓人有點怕但是這裡的蜂蜜水和蜂蜜霜淇淋卻是極品一定要來這裡試試！
,289,pos,1 年前,親子同遊不錯，還有沙坑與溜滑梯
,290,pos,1 年前,以前來過，二訪整體的設施裝潢都有顯著改良。除了有簡單的導覽，還有電影室和展覽室來介紹蜜蜂產業。蜂巢抹茶冰淇淋很好吃，蜂巢還內含大量蜂蜜。是個適合親子來訪的地方。
,291,3,1 年前,可以做為宜蘭炎炎夏日中途休息站之一
,292,pos,4 個月前,適合親子小憩
,293,3,1 年前,"來宜蘭這個很常下雨的城市,如果有雨天的備案可以把這裡排進去,但腹地不大,一下就逛完了,要多安排幾個點…"
,294,pos,11 個月前,可認識蜂蜜採收過程！
,295,pos,10 個月前,不錯的蜂蜜知識館 乾淨整潔 蜂蜜也不錯
,296,pos,4 個月前,霜淇淋很好吃
,297,3,9 個月前,服務人員，服務態度好
,298,pos,1 年前,東西還不錯吃，有特色冰淇淋可以吃，沒有ATM要買東西可以先準備現金，可以刷卡=）
,299,pos,1 年前,還算漂亮，可以過來買個紀念品，他們號稱純天然的。只是有點貴  嗚嗚
,300,pos,1 年前,吃點心，坐下來休息的地方，空間寬敞，但無法久待。
,301,pos,7 個月前,來當一日遊客
,302,pos,1 年前,蜂蜜的品質不錯，服務人員介紹的很詳細而且親切
,303,pos,1 年前,服務人員熱情，試喝不用錢。另外蜂蜜好喝
,304,pos,1 年前,十大傑出神農獎，解說清楚，蜂蜜蜂膠冰淇淋很好吃
,305,pos,4 個月前,蜂蜜好好吃
,306,pos,1 年前,這裡服務小姐親切又漂亮，大大提高想購買的慾望
,307,pos,3 個月前,蜂巢霜淇淋🍦
,308,pos,1 年前,還不錯，可列入基本行程裡
,309,pos,2 年前,"去那裡一定不能錯過導覽員的解說，最後他會帶你到裡面去，看小蜜蜂和吃蜂蜜，裡面還有小火車（迷你版），還能吃到免費的蜂蜜蛋糕，免費的蜂蜜水，免費的蜂王乳，還有蜂蜜酵素,我最推薦的是蜂巢密霜淇淋，超級無敵的好吃，那一間真的cp質超高的，店員的服務態度也很好。"
,310,pos,1 年前,蜜蜂的天堂，親子同遊的好地方
,311,pos,1 年前,有導覽員帶領認識蜜蜂，育教娛樂的好地方
,312,pos,1 年前,很棒的地方，可以學習又可以體驗試吃的好地方，值得推薦。
,313,pos,1 年前,有展示蜜蜂和採蜜的知識，後方有個花園可以散步，另外也有賣場銷售自家產品。
,314,pos,1 年前,我們中途才插進導覽說明，但有抓到重點-->試吃。（哈！）導覽解說員介紹的很詳盡。蜂蜜試吃真的很甜！花粉益生菌也不錯！蜂王乳很營養！（但有幼蟲的蜂王乳...呃！怕怕！）其實，我們的重點是-->蜂巢冰淇淋。以嚐鮮的角度來說，真的不錯吃！下次再來，還是會點一份來吃的！😋
,315,pos,1 年前,休息片刻即可放鬆身心，享受蜂蜜和副產品。蜂窩冰淇淋必須吃。
,316,pos,1 年前,了解更多關於蜜蜂的知識，還可以近距離接觸蜜蜂，育教於樂
,317,pos,1 年前,免門票，放假好去處，大推蜂巢霜淇淋，好好吃
,318,pos,2 年前,"親身體驗跟蜂蜜當朋友的感覺有各式各樣的伴手禮供您選擇講解員及服務員經驗豐富值得讚嘆「蜂巢霜淇淋」雖有點貴,但是新鮮的牛奶配上甜蜜的蜂蜜真的是讓你心裡甜蜜蜜員山最佳景點之一👍     -歡迎大家前往參觀"
,319,pos,4 個月前,服務態度好
,320,pos,1 年前,"小姐親切的講解,冰淇淋好吃"
,321,pos,2 年前,在這裡遇到擁有2百多萬粉絲的明星!!!!!!!!!!!只可惜女友覺得怕會打擾到他們的休假生活，所以沒有上前搭話QQ工作人員很盡職，就算只有2人而已還是願意為我們導覽，他們鉅細靡遺的講解蜜蜂與蜂蜜的事情，很精采讓原以為不會在這花大錢買東西，結果我被他們的服務態度與親切感動到買了一大袋他們的產品XD還順便辦了會員
,322,neg,11 個月前,資源有限，展示不多
,323,3,2 年前,應該在這裡進行親愛的教育，但需要提前預訂。最終只是購買他們的產品並享用了蜂蜜冰淇淋。如果有時間，仍然是參觀和拍照的好地方。
,324,pos,1 年前,適合親子來訪的觀光工廠有幼兒遊戲區 讚
,325,pos,2 年前,蜂蜜蛋糕很綿密好吃，下午茶很棒。講解小姐服務態度很好，也很親切但小朋友來逛逛可以學到很多蜜蜂知識唷。
,326,neg,2 年前,賣場商品很貴，服務小姐很親切，，沒有看到蜜蜂，原來蜂蜜全部是泰國進口貨，沒興趣就走了！
,327,pos,1 年前,可以跟小朋友介紹蜜蜂的生態，也有小朋友遊戲的設備，也可以悠閒的享受下午茶，尤其是蜂巢霜淇淋更是特別。
,328,pos,1 年前,要參加導覽才能了解蜜蜂生態，嚐嚐蜂巢冰淇淋，美妙的滋味
,329,pos,11 個月前,蜂蜜檸檬冰棒很好吃
,330,pos,2 年前,免門票，服務態度好，試吃還有小孩遊戲區很棒，招牌是蜂巢冰淇淋
,331,3,1 年前,蜂蜜蛋糕還不錯吃！
,332,3,1 年前,沒有收門票，販售商品也都有試吃，服務人員很親切。餐點品質不錯，價格稍為貴一點，但是店內環境、服務還有兒童遊戲區，這樣的訂價很OK。比較可惜的是廁所環境較髒，沒有提供衛生紙。
,333,pos,2 年前,二樓有影片簡介一樓有多樣蜂蜜商品、真實蜂箱。來這裡就別點鬆餅了，他們捨不得放蜂蜜啊！
,334,3,1 年前,看得出經營者蠻用心的 蜂蜜相關的東西還不錯
,335,pos,2 年前,餐點份量足夠杯子很可愛XD冰淇淋上面的蜂巢可以直接食用但不建議吃不太甜的人直接吃(爆甜)
,336,pos,1 年前,類觀光工廠、遛小孩也長知識
,337,pos,1 年前,適合大大小小一家人一起來玩 還可以再去一次
,338,pos,1 年前,旅途中休息吃蜂蜜產品的好地方
,339,pos,10 個月前,商品不錯，停車方便
,340,pos,2 年前,可以帶小朋友來體驗採蜂蜜喔！（但請遵守導覽解說喔）推
,341,pos,1 年前,很適合親子到訪。
,342,pos,9 個月前,服務態度非常好
,343,pos,1 年前,雖然園區不大，但整體很不錯，免門票，推薦吃冰，也可以讓小孩在室內、室外玩！
,344,pos,1 年前,不錯~可聽到專業的蜜蜂導覽
,345,pos,1 年前,員工非常親切友善非常合適親子來玩
,346,pos,1 年前,太棒了(^o^)/ 宜蘭好去處
,347,pos,1 年前,建議船長可以來，有M
,348,pos,2 年前,環境不錯，服務親切，買過多家蜂蜜，還是他們家的好。蜂蜜瓶是用1號塑膠瓶，希望可以改用玻璃瓶。
,349,3,1 年前,養蜂介紹還可，服務員態度可再加強
,350,pos,7 個月前,對孩子有好處
,351,3,1 年前,商品精緻化.但售價可在親民些
,352,pos,1 年前,服務人員非常熱情招待，蜂蜜品質不錯
,353,3,2 年前,養蜂人家(蜂釆館)是一個值得參觀與認知的地方。介紹養蜂的密辛。記得(參觀)要帶他們預備的(頭網罩)免得被蜂蜜~螫。蜂蜜(喉糖)也是很潤喉的。
,354,pos,1 年前,結合育樂及教育，非常不錯的地方
,355,pos,1 年前,適合全家人一起來的地方 好吃好玩
,356,3,2 年前,服務人員很Nice，不會主動推銷產品，但餐點偏貴，展區很小
,357,pos,2 年前,雖然在百貨公司或台北部分地區都有門市但這裡不但有現場蜂巢導覽近幾年更規劃了親子餐廳和戶外遊憩區很適合帶小朋友來東西也不貴
,358,pos,2 年前,有多種蜂蜜產品，主打的冰淇淋還有整塊的蜂巢，有適合讓小孩遊玩的空間，也有可以坐下來吃下午茶的場所，但現在進入養蜂地區參觀的時段只剩一天兩場，想與蜜蜂親密接觸要抓準時間
,359,pos,1 年前,不錯逛的好地方，也有很多關於蜜蜂的知識可以看。
,360,3,2 年前,太商業化，沒有自己的特色，去一次不會有下次。
,361,pos,1 年前,暸解蜜蜂習性，採購純蜂蜜來這裏就對了。
,362,pos,1 年前,服務親切，餐點美味。
,363,pos,1 年前,不錯的地點，親切的解說。
,364,pos,1 年前,有很大的用餐區跟戶外區，很適合有小朋友的家庭，戶外還有沙坑，不過建議傍晚再來因為太陽太大小朋友無法撐太久在戶外。唯一美中不足的是這只有提供輕食點心，並沒有正餐可以選擇
,365,pos,1 年前,原來蜜蜂延伸那麼多產品，很有教育的地方
,366,pos,1 年前,適合與家人朋友同遊的地方，可以增進一些生態知識，還可以品嚐週邊食品。
,367,pos,1 年前,服務親切！感動不已！
,368,pos,1 年前,親子同樂放鬆心情的好去處
,369,pos,2 年前,環境乾淨整潔舒適，內有用餐區，有設親子設施，餐點還不錯吃 。
,370,3,8 個月前,一般觀光小賣點
,371,pos,2 年前,可惜今天下雨，只能參觀室內！講解產品的年輕男生講解的清楚又仔細，還有另一個年輕女生對我們面帶笑容，很親切
,372,pos,1 年前,小舒適的地方，但優秀的銷售人員Teo MinChi女士。非常耐心，溫暖而不咄咄逼人。享受這種體驗併購買了一些我認為價值極佳的產品。
,373,pos,3 週前,好玩
,374,pos,10 個月前,服務人員超親切
,375,pos,1 年前,適合雨天前來幾乎都是室內空間
,376,3,2 年前,熱烈提供試吃的蜂蜜相關農產品販賣所 園區很小 且開放時間少
,377,pos,2 年前,路過時可以稍做停留品嘗美味的蜂蜜，順便瞭解採蜜的過程。
,378,3,10 個月前,走走逛逛還不錯
,379,pos,2 年前,服務親切，解說詳細，對蜂蜜有更多的認識! 適合親子同遊…
,380,3,2 年前,介紹了蜜蜂的知識以及販售蜂蜜相關產品園區不大如果只繞一圈大概5～10分鐘就逛完了點了蜂蜜鬆餅，蜂蜜給的不夠大方吃的有點乏味…
,381,pos,11 個月前,天氣熱吃冰消暑
,382,pos,3 年前,有趣的博物館去。我們有機會戴上網帽，靠近蜜蜂。咖啡館的環境非常好。我們被其他客戶訂購的蜂蜜冰淇淋所吸引。他們戴上蜂蜜方塊和餅乾。把蜂蜜倒在你面前的冰淇淋裡。哇..味道真好，你不是很甜蜜。在導遊期間，指南是互動的。在您決定購買禮物之前，很多測試人員都會嘗試
,383,pos,1 年前,可以採買蜂蜜的好地方
,384,3,1 年前,就是賣蜂蜜的地方，對蜜蜂的介紹不深入
,385,3,1 年前,有關蜜的產品可以買及餐點不過略貴，有活體蜜蜂，小型溜滑梯
,386,pos,2 年前,很詳細的養蜂資訊，蜂蜜產品多樣化，有蜂膠喉糖，蜂蜜牛舌餅，蜂蜜薏仁，藜麥，蜂蜜鮮乳餅，蜂蜜相關產品，花粉相關產品......等，還提供餐點，簡餐和飲品。裡面還有很可愛的女王蜂和小蜜蜂，非常適合親子教育遊玩的景點。
,387,pos,1 年前,基本上大家po的差不多，補上價目表格，給需要的人看一下
,388,pos,2 年前,之前沒有餐廳，現在多了一個餐廳 可以在這邊悠閒的享受一些餐點 雖然 東西有稍稍貴了一點但是我相信品質應該是不錯的。
,389,pos,1 年前,人員親切有導覽解說非常清楚明瞭
,390,pos,1 年前,服務親切，還有解說，相關產品是重點，好吃😀😀😀😀
,391,pos,8 個月前,旅程中的補給讚
,392,pos,2 年前,很好停車 ，環境很好 ，很多小孩子玩具， 小姐服務親切 ，有得吃有得玩， 小孩子快樂
,393,3,2 天前,讚
,394,pos,1 年前,蜂蜜/蜂蜜水試喝超讚
,395,pos,2 年前,每次來必點蜂蜜鬆餅+蜂巢冰淇淋！一起吃是絕配！！
,396,3,2 年前,建議來前，需要先報名體驗、導覽課程，不然這裡只是來買蜂蜜商品的地方，大概15分鐘就逛完了，裡面有一間小餐廳，會買蜂蜜冰淇淋，還有一些簡餐。商品：蜂蜜蛋糕、蜂蜜醋、蜂蜜、蜂王乳、蜂蜜製成的保健食品、蜂蜜牛奶糖……等等
,397,pos,1 年前,蠻偏僻的，不過蛋糕好吃
,398,pos,2 年前,很適合帶幼兒參訪的好地方，服務人員非常親切
,399,pos,1 年前,介紹詳細，東西好吃，服務親切
,400,pos,1 年前,每天都有體驗吃蜂巢的行程，而且免費
,401,pos,2 年前,跟養蜂的知識很多 他的產品非常多也可以試吃，小孩子又可以坐小火車 真是個好地方， 環境又優美非常漂亮
,402,pos,1 年前,獨特的蜂蜜冰淇淋，吃過都說讚！
,403,neg,7 個月前,廁所不通風
,404,pos,2 年前,"館內販售蜂蜜相關產品, 蜂蜜 蜂膠 蜂王乳 蜂王漿 蜂蜜餅乾 糖果, 還有餐廳販賣招牌蜂窩冰淇淋超級甜,沒有低銷。園區內設有兒童遊樂區, 只有火車標示一個人需50元。"
,405,3,11 個月前,冇預約所以冇野睇
,406,pos,2 年前,很適合小朋友來看看館內展示區擺各種不同用具!園區後方有講解進入前需帶黑網狀帽子.安全問題!過程有給試吃!現在販售大部份都是進口!
,407,pos,2 年前,很棒很不錯 不過只有10.14點有導覽 希望可以更多場
,408,pos,1 年前,免費參觀導覽，介紹養蜂的知識，服務人員很親切，蜂巢冰淇淋好吃
,409,3,10 個月前,觀光景點小了點
,410,pos,7 個月前,養蜂人家～生態教學
,411,pos,11 個月前,推薦蜂蜜冰淇淋和檸檬蜂蜜沙沙
,412,3,1 年前,尚可，不用撥空排這個點，路過進來就好。
,413,pos,11 個月前,很棒的休閒活動去處
,414,pos,1 年前,"店員熱心，服務親切,蜂蜜水好喝"
,415,pos,2 年前,蜂蜜很香醇。冰淇淋竟是日本進口的機器，綿密口感與日本同樣。還有自家生產的蜂巢蜜在上面，非常特別。讚。
,416,pos,2 年前,下雨天休息去處！餐點不便宜！缺點是廁所沒有提供衛生紙😂😂😂
,417,pos,1 年前,適合帶小朋友來認識蜜蜂及購買蜂蜜
,418,3,2 年前,地方不大，主要是買拌手禮，搭配導覽才會比較有義義。
,419,3,1 年前,賣蜂蜜的地方，蜂蜜霜淇淋不錯吃。
,420,pos,2 年前,認識/介紹蜜蜂的地方，同時販賣相關產品。
,421,neg,4 年前,"我們一家人昨天專程去館內吃蜂巢雙淇淋:雙淇淋真很好吃'送餐小姐服務很好貼心提醒可以先吃原味再淋上抹茶液會有不同風味,給她個讚但是但是正當我們準備淋上抹茶液時,一位老太婆跑了過來制止了我們,說這樣抹茶會弄髒了桌巾,什麼跟什麼啊整個傻眼真的很傻眼請問一下要我們怎麼吃,還有這個老太婆憑什麼阻止啊老太婆的舉動讓我們整個很不爽,沒有服務的心就該在家養老回家去吧"
,422,pos,1 年前,蜂蜜紅葡萄醋真好喝
,423,pos,1 年前,蜂蜜很純，花粉也好吃
,424,pos,3 年前,帶小朋友去蜂釆館看蜜蜂 小朋友都覺得好新奇 一直在蜂巢的櫉窗前捨不得離開呢！雖然那天下雨 沒玩到戶外的白色沙坑和遊樂設施很可惜 但是餐廳內很貼心的佈置了兒童遊戲區 兒子們都玩得很開心 讓我輕鬆不少  餐廳的餐點還不錯吃 尤其是蜂巢霜淇淋！！！整個讓我這個＂甜黨＂的心花怒放呀！小朋友們也吃的心滿意足，在車上一路好睡到家 真的是值得推薦的好地方呦！
,425,neg,1 年前,已經變成紀念品推銷中心。。。無感
,426,pos,2 年前,親子同樂還不錯的選擇。佔地不大。主要可以認識蜜蜂。蜂巢霜淇淋還蠻好吃。可安排一到兩小時行程。(20170822)
,427,pos,1 年前,檸檬冰沙好吃
,428,pos,2 年前,導覽很精彩，可以看到蜂后蜂寶寶，還可吃到真的現採有蜂巢的蜂蜜，裡面販賣的商品也都提供試吃，館內也有其他解說牌，好吃好逛
,429,pos,2 年前,裡面有近距離觀看蜂窩工蜂蜂后的展示區，可以讓小孩見識到真實的蜜蜂世界，蠻推薦的觀光工廠
,430,pos,2 年前,"帶小朋友去長知識不錯,有小朋友的戶外遊樂區,如果是純逛的話大概半小時內就走完了"
,431,neg,2 年前,館場很小，一進去就是要買蜂蜜相關產品，過了購買區才是參觀區。並沒什麼特別的。
,432,pos,2 年前,可以了解蜜蜂的生態與蜂蜜的生產，更能品嚐美味的蜂蜜，適合全家一同來體驗
,433,pos,1 年前,蠻有趣的 走走逛逛吃蜂蜜還能暫時讓小孩玩一下大人休息
,434,pos,2 年前,有戶外空間可以讓小孩玩，佈景也滿漂亮的，重點是產品很好吃喔！
,435,pos,2 年前,館內人員熱情又專業免費的試吃試喝 不強迫推銷產品的品質都很好推薦蜂巢冰淇淋 ❤️
,436,pos,1 年前,養蜂人家蜂採館，有多樣化產品，導覽介紹很生動，影片介紹長度與讓人有深刻印象，算是很優質的產業！
,437,pos,2 年前,很適合帶小孩來走走吃點心的地方。這裡對毛小孩也很友善蜂蜜一直都是在這裡買的，送禮自用都很不錯現在門口有小火車很吸引小孩，每次50圓
,438,pos,2 年前,環境衛生，植栽美麗，戶外與室內都有幼童遊玩設施，又有相關資訊介紹，在裡面享用美食，全家大小都很開心!
,439,pos,2 年前,很不錯的休閒景點，讓孩子可以看看蜜蜂知道些蜜蜂的知識環境很舒服，附近也有許多觀光工廠宜蘭一日遊是很不錯的選擇
,440,pos,1 年前,很有學習的好地方，了解到蜂的一生
,441,pos,2 年前,環境不錯冰淇淋好吃買了兩瓶蜂蜜醋 這麼熱的天氣加點冰塊 酸酸甜甜的真是美味唯一可惜的是沒有體驗到跟蜜蜂近距離的接觸
,442,pos,1 年前,適合大人小朋友來走走的地方^^
,443,pos,2 年前,針對蜜蜂講解很詳細，還有與蜜蜂的近距離接觸，講解完後不手軟的給予試吃，蜂蜜很好吃，環境動線規劃都不錯!
,444,neg,2 年前,東西太貴，現場賣的蜂蜜居然比三星蔥文化館貴，而且居然賣泰國蜂蜜，不是自己的蜂蜜，有點騙人的嫌疑，而且跑這麼遠去看，現場可以看的東西太少.....有點不推薦
,445,pos,7 個月前,冰淇淋有特色
,446,3,2 年前,蜜是很好，但好貴的蜂巢冰哦，小小一杯，一百多，比哈根...還吭人的感覺。
,447,pos,2 年前,好適合親子的地方，有解說員導覽，免費的試吃試喝，還有小朋友遊戲室用餐區。
,448,pos,1 年前,蜂巢冰淇淋真的值得嘗試，現場還可以吃到現採的蜂巢蜂蜜
,449,pos,3 年前,適合ㄧ家人參觀的好地方，空間明亮，戶外、室內都有小朋友玩的設施，餐點小貴但可接受
,450,3,1 年前,有時間可以來逛逛，吃冰淇淋
,451,pos,2 年前,環境很乾淨，服務人員都很有禮貌，蜂蜜的相關產品價格不貴，點心好吃，是值得一遊的地方
,452,pos,3 年前,非常適合帶家人來的地方，尤其裡面有投幣式小火車小朋友會玩的很開心，也可瞭解蜜蜂一生，很有教育性。
,453,pos,1 年前,蜂蜜很實在，蜂蜜蛋糕好好吃
,454,pos,2 年前,"位於宜蘭週邊小點，可搭配可達羊場本以為會簡陋，實際現場很不錯。雖然腹地不大，但是內部教學導覽蜂蜜類商品以及餐廳部分也感受用心。服務人員也很nice,可進來走走的小點。停車方面不用擔心，有附屬停車場。"
,455,pos,5 個月前,環境舒服
,456,pos,1 年前,蜂蜜產品多，推蜂蜜冰淇淋。
,457,3,3 年前,店內風格很溫馨，適合親子同遊。戶外有適合小朋友玩耍的地方。導覽有特定時間，並非隨到隨地都有導覽。有停車位。廁所風格與店內有點不搭~
,458,pos,2 年前,庭園式餐廳戶外有休息的桌椅也有小朋友遊樂的各類滑梯和玩具親子和家庭聚集的好地方
,459,pos,3 年前,一個非常專業又有趣的蜜蜂生態館，和家人一起到這邊參觀一個下午非常愉快，除了了解很多知識，也買了很多蜂產品：）逛累了旁邊還有咖啡廳可以用餐，蜂巢霜淇淋好吃，推推～下次會再帶朋友去玩！
,460,pos,9 個月前,蜂巢冰好吃
,461,pos,8 個月前,值得推薦來
,462,neg,3 年前,騙子公司，再三確認說（1/28以後）折價卷可以折兩百，六百元的蜂蜜可以用四百元買（這句有再三確認），事後又不認帳，不會再來消費了！
,463,pos,3 年前,"很適合家人前往,有室外區讓小孩走走,溜滑涕和沙坑,室內餐廳也設有小孩可玩的區域,服務人員很親切,介紹相關產品感覺不會像推銷,讓人很放鬆,試吃也很大方~"
,464,pos,1 年前,貨好，服務品質優
,465,pos,3 年前,館外有美麗的園藝造景，有種進入世外桃源的感覺，讓人拋開世俗的煩惱，館內外皆有適合家人一起同樂的遊樂設施，增進家人彼此間的感情以及建立美好回憶的不二景點，更有深度的蜜蜂之旅，讓遊客對蜜蜂有更進一步的認識，不管大人小孩都會喜歡上的環境，讓人流連忘返，現場更有好喝的蜂蜜相關產品提供試吃、試飲，還有咖啡廳讓人小憩一番，也適合情侶一起同遊呦~ 
,466,pos,3 年前,很棒的蜂蜜拿鐵，售價合理，也有小朋友的遊樂設施，也是個溜小孩的好地方
,467,pos,3 年前,前幾天和家人去玩，感覺很棒…有吃又有玩，有可以寓教於樂，了解蜂知識，真的很開心Y(＾_＾)Y😘
,468,pos,3 年前,免門票，適合帶小朋友來晃晃，產品區有多項蜂蜜製品可以試吃與採購，附有餐廳能來個下午茶時間
,469,pos,2 年前,這裡可以近距離觀察蜜蜂生態，蜂蜜冰淇淋很香很好吃。
,470,pos,3 年前,講解人員蠻認真的解釋蜜蜂的資訊，還可以品嚐到現採蜂蜜，整體而言還算不錯，只是個人覺得場地有點小。
,471,pos,3 年前,好吃 好玩 的地方一定要上來跟大家分享這次趁著聖誕節前夕來走走店內滿滿都是聖誕節氣氛...感覺非常好咖啡屋餐點還有新增蜜香咖哩飯   值得推薦
,472,neg,3 年前,看到評價那麼高，平日來卻還滿失望的（大概是因為沒有導覽？）雖然說整個館弄得介紹還不錯，但是園區沒有想像中大，重點是餐點沒有想像中好吃 Q__Q 蜂蜜鬆餅非常一般
,473,pos,3 年前,服務人員很專業也很親切，產品全部都有品質把關，對現在食安問題一直出現的社會來說，就是需要這樣有良心的企業!!給你們一百個讚
,474,pos,2 年前,超級棒的！導覽員跟所有工作人員都很親切
,475,pos,2 年前,很適合攜家帶眷來此瞭解蜜蜂生態，蜂巢冰淇淋很讚
