_id,sid_comment,star,time,comment
,406,5,,第406篇評論找不到，得用RAWDATA回溯
,407,3,,第407篇評論找不到，得用RAWDATA回溯
,408,3,,第408篇評論找不到，得用RAWDATA回溯
,409,3,,第409篇評論找不到，得用RAWDATA回溯
,410,4,,第410篇評論找不到，得用RAWDATA回溯
,411,5,,第411篇評論找不到，得用RAWDATA回溯
,412,4,,第412篇評論找不到，得用RAWDATA回溯
,413,4,,第413篇評論找不到，得用RAWDATA回溯
,414,3,,第414篇評論找不到，得用RAWDATA回溯
,415,5,,第415篇評論找不到，得用RAWDATA回溯
,416,4,,第416篇評論找不到，得用RAWDATA回溯
,417,4,,第417篇評論找不到，得用RAWDATA回溯
,418,3,,第418篇評論找不到，得用RAWDATA回溯
,419,5,,第419篇評論找不到，得用RAWDATA回溯
,420,2,,第420篇評論找不到，得用RAWDATA回溯
,421,2,,第421篇評論找不到，得用RAWDATA回溯
,422,3,,第422篇評論找不到，得用RAWDATA回溯
,423,4,,第423篇評論找不到，得用RAWDATA回溯
,424,4,,第424篇評論找不到，得用RAWDATA回溯
,425,2,,第425篇評論找不到，得用RAWDATA回溯
,426,3,,第426篇評論找不到，得用RAWDATA回溯
,427,4,,第427篇評論找不到，得用RAWDATA回溯
,428,5,,第428篇評論找不到，得用RAWDATA回溯
,429,2,,第429篇評論找不到，得用RAWDATA回溯
,430,4,,第430篇評論找不到，得用RAWDATA回溯
,431,5,,第431篇評論找不到，得用RAWDATA回溯
,432,4,,第432篇評論找不到，得用RAWDATA回溯
,433,3,,第433篇評論找不到，得用RAWDATA回溯
,434,5,,第434篇評論找不到，得用RAWDATA回溯
,435,4,,第435篇評論找不到，得用RAWDATA回溯
,436,4,,第436篇評論找不到，得用RAWDATA回溯
,437,4,,第437篇評論找不到，得用RAWDATA回溯
,438,4,,第438篇評論找不到，得用RAWDATA回溯
,439,4,,第439篇評論找不到，得用RAWDATA回溯
,440,3,,第440篇評論找不到，得用RAWDATA回溯
,441,4,,第441篇評論找不到，得用RAWDATA回溯
,442,5,,第442篇評論找不到，得用RAWDATA回溯
,443,5,,第443篇評論找不到，得用RAWDATA回溯
,444,4,,第444篇評論找不到，得用RAWDATA回溯
,445,4,,第445篇評論找不到，得用RAWDATA回溯
,446,3,,第446篇評論找不到，得用RAWDATA回溯
,447,5,,第447篇評論找不到，得用RAWDATA回溯
,448,5,,第448篇評論找不到，得用RAWDATA回溯
,449,3,,第449篇評論找不到，得用RAWDATA回溯
,450,4,,第450篇評論找不到，得用RAWDATA回溯
,451,5,,第451篇評論找不到，得用RAWDATA回溯
,452,4,,第452篇評論找不到，得用RAWDATA回溯
,453,5,,第453篇評論找不到，得用RAWDATA回溯
,454,5,,第454篇評論找不到，得用RAWDATA回溯
,455,5,,第455篇評論找不到，得用RAWDATA回溯
,456,4,,第456篇評論找不到，得用RAWDATA回溯
,457,5,,第457篇評論找不到，得用RAWDATA回溯
,458,5,,第458篇評論找不到，得用RAWDATA回溯
,459,4,,第459篇評論找不到，得用RAWDATA回溯
,460,3,,第460篇評論找不到，得用RAWDATA回溯
,461,3,,第461篇評論找不到，得用RAWDATA回溯
,462,4,,第462篇評論找不到，得用RAWDATA回溯
,463,4,,第463篇評論找不到，得用RAWDATA回溯
,464,5,,第464篇評論找不到，得用RAWDATA回溯
,465,4,,第465篇評論找不到，得用RAWDATA回溯
,466,5,,第466篇評論找不到，得用RAWDATA回溯
,467,4,,第467篇評論找不到，得用RAWDATA回溯
,468,4,,第468篇評論找不到，得用RAWDATA回溯
,469,1,,第469篇評論找不到，得用RAWDATA回溯
,470,5,,第470篇評論找不到，得用RAWDATA回溯
,471,4,,第471篇評論找不到，得用RAWDATA回溯
,472,5,,第472篇評論找不到，得用RAWDATA回溯
,473,4,,第473篇評論找不到，得用RAWDATA回溯
,474,4,,第474篇評論找不到，得用RAWDATA回溯
,475,3,,第475篇評論找不到，得用RAWDATA回溯
,476,3,,第476篇評論找不到，得用RAWDATA回溯
,477,4,,第477篇評論找不到，得用RAWDATA回溯
,478,5,,第478篇評論找不到，得用RAWDATA回溯
,479,4,,第479篇評論找不到，得用RAWDATA回溯
,480,4,,第480篇評論找不到，得用RAWDATA回溯
,481,3,,第481篇評論找不到，得用RAWDATA回溯
,482,5,,第482篇評論找不到，得用RAWDATA回溯
,483,5,,第483篇評論找不到，得用RAWDATA回溯
,484,3,,第484篇評論找不到，得用RAWDATA回溯
,485,2,,第485篇評論找不到，得用RAWDATA回溯
,486,4,,第486篇評論找不到，得用RAWDATA回溯
,487,4,,第487篇評論找不到，得用RAWDATA回溯
,488,5,,第488篇評論找不到，得用RAWDATA回溯
,489,3,,第489篇評論找不到，得用RAWDATA回溯
,490,5,,第490篇評論找不到，得用RAWDATA回溯
,491,5,,第491篇評論找不到，得用RAWDATA回溯
,492,3,,第492篇評論找不到，得用RAWDATA回溯
,493,3,,第493篇評論找不到，得用RAWDATA回溯
,494,5,,第494篇評論找不到，得用RAWDATA回溯
,495,5,,第495篇評論找不到，得用RAWDATA回溯
,496,4,,第496篇評論找不到，得用RAWDATA回溯
,497,2,,第497篇評論找不到，得用RAWDATA回溯
,498,5,,第498篇評論找不到，得用RAWDATA回溯
,499,3,,第499篇評論找不到，得用RAWDATA回溯
,500,3,,第500篇評論找不到，得用RAWDATA回溯
,501,5,,第501篇評論找不到，得用RAWDATA回溯
,502,5,,第502篇評論找不到，得用RAWDATA回溯
,503,4,,第503篇評論找不到，得用RAWDATA回溯
,504,3,,第504篇評論找不到，得用RAWDATA回溯
,505,4,,第505篇評論找不到，得用RAWDATA回溯
,506,4,,第506篇評論找不到，得用RAWDATA回溯
,507,5,,第507篇評論找不到，得用RAWDATA回溯
,508,2,,第508篇評論找不到，得用RAWDATA回溯
,509,5,,第509篇評論找不到，得用RAWDATA回溯
,510,4,,第510篇評論找不到，得用RAWDATA回溯
,511,1,,第511篇評論找不到，得用RAWDATA回溯
,512,5,,第512篇評論找不到，得用RAWDATA回溯
,513,4,,第513篇評論找不到，得用RAWDATA回溯
,514,5,,第514篇評論找不到，得用RAWDATA回溯
,515,4,,第515篇評論找不到，得用RAWDATA回溯
,516,3,,第516篇評論找不到，得用RAWDATA回溯
,517,5,,第517篇評論找不到，得用RAWDATA回溯
,518,2,,第518篇評論找不到，得用RAWDATA回溯
,519,5,,第519篇評論找不到，得用RAWDATA回溯
,520,5,,第520篇評論找不到，得用RAWDATA回溯
,521,4,,(由 Google 提供翻譯) 小小的農場，有很多鴨子和小雞給人留下深刻的印象。它是免費參觀，你可以買到便宜的鴨子小吃(原始評論)Small little farm with plenty of ducks and chicks to impress. It's free to visit and you can buy snacks that are inexpensive to feed ducks
,522,3,,"(由 Google 提供翻譯) 這個地方很小。不值得入場費。孩子們喜歡它，你。(原始評論)The place is very small. Not worth the entrance fee.  Kids like it, thou."
,523,5,,"(由 Google 提供翻譯) 悠閒自在的環境，您可以與鴨子互動。他們在大樓內有一個小博物館，還有食物，咖啡館，小飾品和休息區。外面有幾個池塘，各種鴨子看起來很開心，一直走到你身邊（一袋飼料是10美元的台灣人）。(原始評論)Laid back, friendly environment where you can interact with ducks. They have a small museum in the building along with food, a cafe, trinkets and a sitting area. Outside there are a couple ponds where the various ducks seem happy and walk right up to you (a bag of feed is $10 Taiwanese)."
,524,5,,(由 Google 提供翻譯) 鴨寮改裝成賣場，有無骨鴨贘，鴨翅等商品販賣。平日遊客不多，每日十奌有鹹鴨蛋體驗Diy，Pizza製作及餐食只有假日提供，是一處清悠的覌光場所。偌大的餐庁，任由鴨隻四處迴繞，鄉下生活的體驗很有趣。買了十元飼料，享受餵鴨的樂趣，小鴨經餵食後就會一路跟著你。廣場上的鸚鵡，喧囂叫嚷著好不熱鬧。聽說正值學語的年齡，也許正在試音吧！(原始評論)鴨寮改装成賣場，有无骨鴨贘，鴨翅等商品販賣。平日遊客不多，每日十奌有鹹鴨蛋体驗Diy，Pizza製作及餐食只有假日提供，是一处清悠的覌光場所。偌大的餐庁，任由鴨隻四处迴繞，乡下生活的体驗很有趣。買了十元饲料，享受喂鴨的樂趣，小鴨經餵食后就会一路跟着你。广場上的鸚鵡，喧嚣叫嚷着好不熱鬧。听说正值學語的年龄，也许正在試音吧！
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,5,,第526篇評論找不到，得用RAWDATA回溯
,527,5,,(由 Google 提供翻譯) 鴨子很可愛，來餵鴨子超療癒！但是有隻很兇的鵝，被啄大腿兩次滿痛的哈哈，還有三隻可愛的鸚鵡喔！可惜平日來沒有餐點(原始評論)鴨子很可愛，來餵鴨子超療癒！但是有隻很凶的鵝，被啄大腿兩次滿痛的哈哈，還有三隻可愛的鸚鵡喔！可惜平日來沒有餐點
,528,4,,第528篇評論找不到，得用RAWDATA回溯
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,5,,第530篇評論找不到，得用RAWDATA回溯
,531,4,,第531篇評論找不到，得用RAWDATA回溯
,532,5,,第532篇評論找不到，得用RAWDATA回溯
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,4,,(由 Google 提供翻譯) 戶外鴨子展！讓孩子們探索的好地方！(原始評論)Outdoor exhibit of ducks! Enjoyable place to take children exploring!
,535,3,,第535篇評論找不到，得用RAWDATA回溯
,536,5,,(由 Google 提供翻譯) 帶小孩來這近距離餵鴨子（被鴨子追）及認識各種品種鴨子，還不賴。(原始評論)帶小孩來這近距離喂鴨子（被鴨子追）及認識各種品種鴨子，還不賴。
,537,5,,第537篇評論找不到，得用RAWDATA回溯
,538,3,,第538篇評論找不到，得用RAWDATA回溯
,539,4,,(由 Google 提供翻譯) 免費參觀，可以緊密聯繫鴨子。(原始評論)Free visiting and can contact ducks closely.
,540,4,,第540篇評論找不到，得用RAWDATA回溯
,541,5,,第541篇評論找不到，得用RAWDATA回溯
,542,3,,第542篇評論找不到，得用RAWDATA回溯
,543,5,,第543篇評論找不到，得用RAWDATA回溯
,544,4,,第544篇評論找不到，得用RAWDATA回溯
,545,2,,第545篇評論找不到，得用RAWDATA回溯
,546,3,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,5,,第548篇評論找不到，得用RAWDATA回溯
,549,4,,第549篇評論找不到，得用RAWDATA回溯
,550,3,,第550篇評論找不到，得用RAWDATA回溯
,551,4,,第551篇評論找不到，得用RAWDATA回溯
,552,3,,第552篇評論找不到，得用RAWDATA回溯
,553,3,,第553篇評論找不到，得用RAWDATA回溯
,554,2,,第554篇評論找不到，得用RAWDATA回溯
,555,4,,第555篇評論找不到，得用RAWDATA回溯
,556,3,,第556篇評論找不到，得用RAWDATA回溯
,557,4,,第557篇評論找不到，得用RAWDATA回溯
,558,4,,第558篇評論找不到，得用RAWDATA回溯
,559,3,,第559篇評論找不到，得用RAWDATA回溯
,560,1,,第560篇評論找不到，得用RAWDATA回溯
,561,3,,第561篇評論找不到，得用RAWDATA回溯
,562,3,,第562篇評論找不到，得用RAWDATA回溯
,563,4,,第563篇評論找不到，得用RAWDATA回溯
,564,4,,第564篇評論找不到，得用RAWDATA回溯
,565,5,,第565篇評論找不到，得用RAWDATA回溯
,566,5,,第566篇評論找不到，得用RAWDATA回溯
,567,5,,第567篇評論找不到，得用RAWDATA回溯
,568,3,,第568篇評論找不到，得用RAWDATA回溯
,569,5,,第569篇評論找不到，得用RAWDATA回溯
,570,5,,第570篇評論找不到，得用RAWDATA回溯
,571,4,,第571篇評論找不到，得用RAWDATA回溯
,572,5,,第572篇評論找不到，得用RAWDATA回溯
,573,4,,第573篇評論找不到，得用RAWDATA回溯
,574,4,,第574篇評論找不到，得用RAWDATA回溯
,575,3,,第575篇評論找不到，得用RAWDATA回溯
,576,3,,第576篇評論找不到，得用RAWDATA回溯
,577,5,,第577篇評論找不到，得用RAWDATA回溯
,578,3,,第578篇評論找不到，得用RAWDATA回溯
,579,5,,第579篇評論找不到，得用RAWDATA回溯
,580,4,,第580篇評論找不到，得用RAWDATA回溯
,581,4,,第581篇評論找不到，得用RAWDATA回溯
,582,5,,第582篇評論找不到，得用RAWDATA回溯
,583,5,,第583篇評論找不到，得用RAWDATA回溯
,584,1,,第584篇評論找不到，得用RAWDATA回溯
,585,4,,第585篇評論找不到，得用RAWDATA回溯
,586,3,,第586篇評論找不到，得用RAWDATA回溯
,587,3,,第587篇評論找不到，得用RAWDATA回溯
,588,1,,第588篇評論找不到，得用RAWDATA回溯
,589,3,,第589篇評論找不到，得用RAWDATA回溯
,590,5,,第590篇評論找不到，得用RAWDATA回溯
,591,3,,第591篇評論找不到，得用RAWDATA回溯
,592,3,,第592篇評論找不到，得用RAWDATA回溯
,593,3,,第593篇評論找不到，得用RAWDATA回溯
,594,4,,第594篇評論找不到，得用RAWDATA回溯
,595,3,,第595篇評論找不到，得用RAWDATA回溯
,596,5,,第596篇評論找不到，得用RAWDATA回溯
,597,5,,第597篇評論找不到，得用RAWDATA回溯
,598,3,,第598篇評論找不到，得用RAWDATA回溯
,599,4,,第599篇評論找不到，得用RAWDATA回溯
,600,3,,第600篇評論找不到，得用RAWDATA回溯
,601,5,,第601篇評論找不到，得用RAWDATA回溯
,602,4,,第602篇評論找不到，得用RAWDATA回溯
,603,4,,第603篇評論找不到，得用RAWDATA回溯
,604,3,,第604篇評論找不到，得用RAWDATA回溯
,605,3,,第605篇評論找不到，得用RAWDATA回溯
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,5,,第607篇評論找不到，得用RAWDATA回溯
,608,5,,第608篇評論找不到，得用RAWDATA回溯
,609,3,,第609篇評論找不到，得用RAWDATA回溯
,610,5,,第610篇評論找不到，得用RAWDATA回溯
,611,5,,第611篇評論找不到，得用RAWDATA回溯
,612,5,,第612篇評論找不到，得用RAWDATA回溯
,613,4,,第613篇評論找不到，得用RAWDATA回溯
,614,4,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,4,,第616篇評論找不到，得用RAWDATA回溯
,617,4,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,第618篇評論找不到，得用RAWDATA回溯
,619,3,,第619篇評論找不到，得用RAWDATA回溯
,620,4,,第620篇評論找不到，得用RAWDATA回溯
,621,5,,第621篇評論找不到，得用RAWDATA回溯
,622,3,,第622篇評論找不到，得用RAWDATA回溯
,623,4,,第623篇評論找不到，得用RAWDATA回溯
,624,4,,第624篇評論找不到，得用RAWDATA回溯
,625,4,,第625篇評論找不到，得用RAWDATA回溯
,626,4,,第626篇評論找不到，得用RAWDATA回溯
,627,4,,第627篇評論找不到，得用RAWDATA回溯
,628,5,,第628篇評論找不到，得用RAWDATA回溯
,629,4,,第629篇評論找不到，得用RAWDATA回溯
,630,4,,第630篇評論找不到，得用RAWDATA回溯
,631,5,,第631篇評論找不到，得用RAWDATA回溯
,632,5,,第632篇評論找不到，得用RAWDATA回溯
,633,3,,第633篇評論找不到，得用RAWDATA回溯
,634,4,,第634篇評論找不到，得用RAWDATA回溯
,635,4,,第635篇評論找不到，得用RAWDATA回溯
,636,4,,第636篇評論找不到，得用RAWDATA回溯
,637,3,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,4,,第639篇評論找不到，得用RAWDATA回溯
,640,5,,第640篇評論找不到，得用RAWDATA回溯
,641,5,,第641篇評論找不到，得用RAWDATA回溯
,642,4,,第642篇評論找不到，得用RAWDATA回溯
,643,5,,第643篇評論找不到，得用RAWDATA回溯
,644,3,,第644篇評論找不到，得用RAWDATA回溯
,645,3,,第645篇評論找不到，得用RAWDATA回溯
,646,3,,第646篇評論找不到，得用RAWDATA回溯
,647,2,,第647篇評論找不到，得用RAWDATA回溯
,648,4,,第648篇評論找不到，得用RAWDATA回溯
,649,4,,第649篇評論找不到，得用RAWDATA回溯
,650,3,,第650篇評論找不到，得用RAWDATA回溯
,651,3,,第651篇評論找不到，得用RAWDATA回溯
,652,4,,第652篇評論找不到，得用RAWDATA回溯
,653,4,,第653篇評論找不到，得用RAWDATA回溯
,654,5,,第654篇評論找不到，得用RAWDATA回溯
,655,4,,第655篇評論找不到，得用RAWDATA回溯
,656,4,,第656篇評論找不到，得用RAWDATA回溯
,657,3,,第657篇評論找不到，得用RAWDATA回溯
,658,3,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,4,,第660篇評論找不到，得用RAWDATA回溯
,661,3,,第661篇評論找不到，得用RAWDATA回溯
,662,3,,第662篇評論找不到，得用RAWDATA回溯
,663,5,,第663篇評論找不到，得用RAWDATA回溯
,664,5,,第664篇評論找不到，得用RAWDATA回溯
,665,3,,第665篇評論找不到，得用RAWDATA回溯
,666,5,,第666篇評論找不到，得用RAWDATA回溯
,667,5,,第667篇評論找不到，得用RAWDATA回溯
,668,5,,第668篇評論找不到，得用RAWDATA回溯
,669,4,,第669篇評論找不到，得用RAWDATA回溯
,670,3,,第670篇評論找不到，得用RAWDATA回溯
,671,4,,第671篇評論找不到，得用RAWDATA回溯
,672,4,,第672篇評論找不到，得用RAWDATA回溯
,673,5,,第673篇評論找不到，得用RAWDATA回溯
,674,5,,第674篇評論找不到，得用RAWDATA回溯
,675,5,,第675篇評論找不到，得用RAWDATA回溯
,676,5,,第676篇評論找不到，得用RAWDATA回溯
,677,4,,第677篇評論找不到，得用RAWDATA回溯
,678,1,,第678篇評論找不到，得用RAWDATA回溯
,679,4,,第679篇評論找不到，得用RAWDATA回溯
,680,4,,第680篇評論找不到，得用RAWDATA回溯
,681,4,,第681篇評論找不到，得用RAWDATA回溯
,682,3,,第682篇評論找不到，得用RAWDATA回溯
,683,5,,第683篇評論找不到，得用RAWDATA回溯
,684,4,,第684篇評論找不到，得用RAWDATA回溯
,685,5,,第685篇評論找不到，得用RAWDATA回溯
,686,5,,第686篇評論找不到，得用RAWDATA回溯
,687,5,,第687篇評論找不到，得用RAWDATA回溯
,688,4,,第688篇評論找不到，得用RAWDATA回溯
,689,4,,第689篇評論找不到，得用RAWDATA回溯
,690,4,,第690篇評論找不到，得用RAWDATA回溯
,691,1,,第691篇評論找不到，得用RAWDATA回溯
,692,5,,第692篇評論找不到，得用RAWDATA回溯
,693,5,,第693篇評論找不到，得用RAWDATA回溯
,694,3,,第694篇評論找不到，得用RAWDATA回溯
,695,2,,第695篇評論找不到，得用RAWDATA回溯
,696,5,,第696篇評論找不到，得用RAWDATA回溯
,697,4,,第697篇評論找不到，得用RAWDATA回溯
,698,3,,第698篇評論找不到，得用RAWDATA回溯
,699,4,,第699篇評論找不到，得用RAWDATA回溯
,700,5,,第700篇評論找不到，得用RAWDATA回溯
,701,3,,第701篇評論找不到，得用RAWDATA回溯
,702,4,,第702篇評論找不到，得用RAWDATA回溯
,703,3,,第703篇評論找不到，得用RAWDATA回溯
,704,2,,第704篇評論找不到，得用RAWDATA回溯
,705,4,,第705篇評論找不到，得用RAWDATA回溯
,706,4,,第706篇評論找不到，得用RAWDATA回溯
,707,3,,第707篇評論找不到，得用RAWDATA回溯
,708,3,,第708篇評論找不到，得用RAWDATA回溯
,709,5,,第709篇評論找不到，得用RAWDATA回溯
,710,4,,第710篇評論找不到，得用RAWDATA回溯
,711,3,,第711篇評論找不到，得用RAWDATA回溯
,712,3,,第712篇評論找不到，得用RAWDATA回溯
,713,1,,第713篇評論找不到，得用RAWDATA回溯
,714,4,,第714篇評論找不到，得用RAWDATA回溯
,715,3,,第715篇評論找不到，得用RAWDATA回溯
,716,5,,第716篇評論找不到，得用RAWDATA回溯
,717,4,,第717篇評論找不到，得用RAWDATA回溯
,718,5,,第718篇評論找不到，得用RAWDATA回溯
,719,5,,第719篇評論找不到，得用RAWDATA回溯
,720,3,,第720篇評論找不到，得用RAWDATA回溯
,721,3,,第721篇評論找不到，得用RAWDATA回溯
,722,4,,第722篇評論找不到，得用RAWDATA回溯
,723,4,,第723篇評論找不到，得用RAWDATA回溯
,724,4,,第724篇評論找不到，得用RAWDATA回溯
,725,5,,第725篇評論找不到，得用RAWDATA回溯
,726,5,,第726篇評論找不到，得用RAWDATA回溯
,727,5,,第727篇評論找不到，得用RAWDATA回溯
,728,3,,第728篇評論找不到，得用RAWDATA回溯
,729,5,,第729篇評論找不到，得用RAWDATA回溯
,730,5,,第730篇評論找不到，得用RAWDATA回溯
,731,3,,第731篇評論找不到，得用RAWDATA回溯
,732,4,,第732篇評論找不到，得用RAWDATA回溯
,733,5,,第733篇評論找不到，得用RAWDATA回溯
,734,5,,第734篇評論找不到，得用RAWDATA回溯
,735,3,,第735篇評論找不到，得用RAWDATA回溯
,736,4,,第736篇評論找不到，得用RAWDATA回溯
,737,2,,第737篇評論找不到，得用RAWDATA回溯
,738,5,,第738篇評論找不到，得用RAWDATA回溯
,739,5,,第739篇評論找不到，得用RAWDATA回溯
,740,5,,第740篇評論找不到，得用RAWDATA回溯
,741,5,,第741篇評論找不到，得用RAWDATA回溯
,742,5,,第742篇評論找不到，得用RAWDATA回溯
,743,5,,第743篇評論找不到，得用RAWDATA回溯
,744,5,,第744篇評論找不到，得用RAWDATA回溯
,745,5,,第745篇評論找不到，得用RAWDATA回溯
,746,3,,第746篇評論找不到，得用RAWDATA回溯
,747,5,,第747篇評論找不到，得用RAWDATA回溯
,748,4,,第748篇評論找不到，得用RAWDATA回溯
,749,5,,第749篇評論找不到，得用RAWDATA回溯
,750,1,,第750篇評論找不到，得用RAWDATA回溯
,751,5,,第751篇評論找不到，得用RAWDATA回溯
,752,5,,第752篇評論找不到，得用RAWDATA回溯
,753,5,,第753篇評論找不到，得用RAWDATA回溯
,754,5,,第754篇評論找不到，得用RAWDATA回溯
,755,3,,第755篇評論找不到，得用RAWDATA回溯
,756,3,,第756篇評論找不到，得用RAWDATA回溯
,757,2,,第757篇評論找不到，得用RAWDATA回溯
,758,5,,第758篇評論找不到，得用RAWDATA回溯
,759,4,,第759篇評論找不到，得用RAWDATA回溯
,760,3,,第760篇評論找不到，得用RAWDATA回溯
,761,5,,第761篇評論找不到，得用RAWDATA回溯
,762,4,,第762篇評論找不到，得用RAWDATA回溯
,763,4,,第763篇評論找不到，得用RAWDATA回溯
,764,5,,第764篇評論找不到，得用RAWDATA回溯
,765,5,,第765篇評論找不到，得用RAWDATA回溯
,766,3,,第766篇評論找不到，得用RAWDATA回溯
,767,5,,第767篇評論找不到，得用RAWDATA回溯
,768,5,,第768篇評論找不到，得用RAWDATA回溯
,769,3,,第769篇評論找不到，得用RAWDATA回溯
,770,5,,第770篇評論找不到，得用RAWDATA回溯
,771,5,,第771篇評論找不到，得用RAWDATA回溯
,772,4,,第772篇評論找不到，得用RAWDATA回溯
,773,3,,第773篇評論找不到，得用RAWDATA回溯
,774,5,,第774篇評論找不到，得用RAWDATA回溯
,775,3,,第775篇評論找不到，得用RAWDATA回溯
,776,3,,第776篇評論找不到，得用RAWDATA回溯
,777,4,,第777篇評論找不到，得用RAWDATA回溯
,778,5,,第778篇評論找不到，得用RAWDATA回溯
,779,4,,第779篇評論找不到，得用RAWDATA回溯
,780,5,,第780篇評論找不到，得用RAWDATA回溯
,781,5,,第781篇評論找不到，得用RAWDATA回溯
,782,4,,第782篇評論找不到，得用RAWDATA回溯
,783,4,,第783篇評論找不到，得用RAWDATA回溯
,784,3,,第784篇評論找不到，得用RAWDATA回溯
,785,1,,第785篇評論找不到，得用RAWDATA回溯
,786,5,,第786篇評論找不到，得用RAWDATA回溯
,787,2,,第787篇評論找不到，得用RAWDATA回溯
,788,3,,第788篇評論找不到，得用RAWDATA回溯
,789,5,,第789篇評論找不到，得用RAWDATA回溯
,790,5,,第790篇評論找不到，得用RAWDATA回溯
,791,3,,第791篇評論找不到，得用RAWDATA回溯
,792,3,,第792篇評論找不到，得用RAWDATA回溯
,793,4,,第793篇評論找不到，得用RAWDATA回溯
,794,4,,第794篇評論找不到，得用RAWDATA回溯
,795,3,,第795篇評論找不到，得用RAWDATA回溯
,796,3,,第796篇評論找不到，得用RAWDATA回溯
,797,4,,第797篇評論找不到，得用RAWDATA回溯
,798,2,,第798篇評論找不到，得用RAWDATA回溯
,799,3,,第799篇評論找不到，得用RAWDATA回溯
,800,4,,第800篇評論找不到，得用RAWDATA回溯
,801,4,,第801篇評論找不到，得用RAWDATA回溯
,802,4,,第802篇評論找不到，得用RAWDATA回溯
,803,5,,第803篇評論找不到，得用RAWDATA回溯
,804,4,,第804篇評論找不到，得用RAWDATA回溯
,805,5,,第805篇評論找不到，得用RAWDATA回溯
,806,3,,第806篇評論找不到，得用RAWDATA回溯
,807,3,,第807篇評論找不到，得用RAWDATA回溯
,808,5,,第808篇評論找不到，得用RAWDATA回溯
,809,5,,第809篇評論找不到，得用RAWDATA回溯
,810,5,,第810篇評論找不到，得用RAWDATA回溯
