_id,sid_comment,star,time,comment
,320,3,,"(由 Google 提供翻譯) 買禮物給孩子的好地方，地方很小。正宗的鉛筆博物館。(原始評論)Nice place to buy gifts for kids, place is small. Authentic pencil museum."
,321,1,,(由 Google 提供翻譯) （＊看了玉兔對網友給低評的傲慢回覆，本人決定將親身體驗提供網友參考，相信網友自有公評）平日我不清楚。但假日去，絕對是花錢受氣！門票偏高，且無法抵消費；導覽品質很差，孩子有興趣的DIY，卻根本不給充裕時間，一整個被推著走丶在拼翻客率的感覺（跟客人説來不及做完堆曡DIY的，可以用現成做好的，我同梯次的媽媽也超火大，不就是帶孩子來體驗自己動手做的？再者，室內空間一整個鬧烘烘，不是動線有問題，就是空間和收納人數不成比例；工廠（11月）還非常熱，導覽空間狹小（散客一團大大小小20人嗎？總之很擠，加上機台運作聲，規矩的孩子是幾乎什麼也看不到聽不到的。再者，當孩子踴躍思考作答時，縱非正確解答，但請業者別吝於給小小鼓勵，不是反而一直放水給前排同一位大人，完全忽略個頭不起眼的孩子，教育訓練實在有待加強。還是頭一遭，6y的孩子玩觀光工廠玩得意興䦨珊，還好最後自己帶孩子回頭玩先前根本來不及玩的釣魚DlY以及最後的鉛筆DIY行程強彌補了這個事先預約、充滿期待、品質卻差強人意的行程。(原始評論)（＊看了玉兔對網友給低評的傲慢回覆，本人決定將親身體驗提供網友參考，相信網友自有公評）平日我不清楚。但假日去，絕對是花錢受氣！門票偏高，且無法抵消費；導覽品質很差，孩子有興趣的DIY，卻根本不給充裕時間，一整個被推着走丶在拼翻客率的感覺（跟客人説來不及做完堆曡DIY的，可以用現成做好的，我同梯次的媽媽也超火大，不就是帶孩子來體驗自己動手做的？再者，室內空間一整個鬧烘烘，不是動線有問題，就是空間和收納人數不成比例；工廠（11月）還非常熱，導覽空間狹小（散客一團大大小小20人嗎？總之很擠，加上機台運作聲，規矩的孩子是幾乎什麼也看不到聽不到的。再者，當孩子踴躍思考作答時，縱非正確解答，但請業者別吝於給小小鼓勵，不是反而一直放水給前排同一位大人，完全忽略個頭不起眼的孩子，教育訓練實在有待加強。還是頭一遭，6y的孩子玩觀光工廠玩得意興䦨珊，還好最後自己帶孩子回頭玩先前根本來不及玩的釣魚DlY以及最後的鉛筆DIY行程勉強彌補了這個事先預約、充滿期待、品質卻差強人意的行程。
,322,5,,第322篇評論找不到，得用RAWDATA回溯
,323,5,,第323篇評論找不到，得用RAWDATA回溯
,324,4,,第324篇評論找不到，得用RAWDATA回溯
,325,5,,第325篇評論找不到，得用RAWDATA回溯
,326,4,,第326篇評論找不到，得用RAWDATA回溯
,327,4,,第327篇評論找不到，得用RAWDATA回溯
,328,3,,第328篇評論找不到，得用RAWDATA回溯
,329,5,,第329篇評論找不到，得用RAWDATA回溯
,330,5,,第330篇評論找不到，得用RAWDATA回溯
,331,4,,第331篇評論找不到，得用RAWDATA回溯
,332,5,,第332篇評論找不到，得用RAWDATA回溯
,333,2,,第333篇評論找不到，得用RAWDATA回溯
,334,3,,第334篇評論找不到，得用RAWDATA回溯
,335,5,,(由 Google 提供翻譯) 去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容(原始評論)去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容去美容 去美容 去美容 去美容 去美容
,336,4,,(由 Google 提供翻譯) 有趣的地方知道鉛筆是如何製作的。(原始評論)Interesting place to know how pencil made.
,337,5,,第337篇評論找不到，得用RAWDATA回溯
,338,5,,第338篇評論找不到，得用RAWDATA回溯
,339,5,,第339篇評論找不到，得用RAWDATA回溯
,340,5,,第340篇評論找不到，得用RAWDATA回溯
,341,5,,第341篇評論找不到，得用RAWDATA回溯
,342,5,,第342篇評論找不到，得用RAWDATA回溯
,343,5,,第343篇評論找不到，得用RAWDATA回溯
,344,3,,第344篇評論找不到，得用RAWDATA回溯
,345,3,,第345篇評論找不到，得用RAWDATA回溯
,346,3,,第346篇評論找不到，得用RAWDATA回溯
,347,5,,第347篇評論找不到，得用RAWDATA回溯
,348,2,,第348篇評論找不到，得用RAWDATA回溯
,349,3,,第349篇評論找不到，得用RAWDATA回溯
,350,4,,第350篇評論找不到，得用RAWDATA回溯
,351,2,,第351篇評論找不到，得用RAWDATA回溯
,352,4,,第352篇評論找不到，得用RAWDATA回溯
,353,5,,第353篇評論找不到，得用RAWDATA回溯
,354,4,,第354篇評論找不到，得用RAWDATA回溯
,355,5,,第355篇評論找不到，得用RAWDATA回溯
,356,5,,第356篇評論找不到，得用RAWDATA回溯
,357,5,,第357篇評論找不到，得用RAWDATA回溯
,358,5,,第358篇評論找不到，得用RAWDATA回溯
,359,3,,第359篇評論找不到，得用RAWDATA回溯
,360,3,,第360篇評論找不到，得用RAWDATA回溯
,361,5,,第361篇評論找不到，得用RAWDATA回溯
,362,4,,第362篇評論找不到，得用RAWDATA回溯
,363,4,,第363篇評論找不到，得用RAWDATA回溯
,364,5,,第364篇評論找不到，得用RAWDATA回溯
,365,5,,第365篇評論找不到，得用RAWDATA回溯
,366,5,,第366篇評論找不到，得用RAWDATA回溯
,367,4,,第367篇評論找不到，得用RAWDATA回溯
,368,5,,第368篇評論找不到，得用RAWDATA回溯
,369,4,,第369篇評論找不到，得用RAWDATA回溯
,370,1,,第370篇評論找不到，得用RAWDATA回溯
,371,4,,第371篇評論找不到，得用RAWDATA回溯
,372,5,,第372篇評論找不到，得用RAWDATA回溯
,373,2,,第373篇評論找不到，得用RAWDATA回溯
,374,5,,第374篇評論找不到，得用RAWDATA回溯
,375,4,,第375篇評論找不到，得用RAWDATA回溯
,376,3,,第376篇評論找不到，得用RAWDATA回溯
,377,4,,第377篇評論找不到，得用RAWDATA回溯
,378,3,,第378篇評論找不到，得用RAWDATA回溯
,379,3,,第379篇評論找不到，得用RAWDATA回溯
,380,4,,第380篇評論找不到，得用RAWDATA回溯
,381,5,,第381篇評論找不到，得用RAWDATA回溯
,382,4,,第382篇評論找不到，得用RAWDATA回溯
,383,5,,第383篇評論找不到，得用RAWDATA回溯
,384,3,,第384篇評論找不到，得用RAWDATA回溯
,385,5,,第385篇評論找不到，得用RAWDATA回溯
,386,5,,第386篇評論找不到，得用RAWDATA回溯
,387,5,,第387篇評論找不到，得用RAWDATA回溯
,388,4,,第388篇評論找不到，得用RAWDATA回溯
,389,3,,第389篇評論找不到，得用RAWDATA回溯
,390,5,,第390篇評論找不到，得用RAWDATA回溯
,391,1,,第391篇評論找不到，得用RAWDATA回溯
,392,4,,第392篇評論找不到，得用RAWDATA回溯
,393,4,,第393篇評論找不到，得用RAWDATA回溯
,394,1,,第394篇評論找不到，得用RAWDATA回溯
,395,5,,第395篇評論找不到，得用RAWDATA回溯
,396,4,,第396篇評論找不到，得用RAWDATA回溯
,397,4,,第397篇評論找不到，得用RAWDATA回溯
,398,5,,第398篇評論找不到，得用RAWDATA回溯
,399,5,,第399篇評論找不到，得用RAWDATA回溯
,400,4,,第400篇評論找不到，得用RAWDATA回溯
,401,1,,第401篇評論找不到，得用RAWDATA回溯
,402,4,,第402篇評論找不到，得用RAWDATA回溯
,403,1,,第403篇評論找不到，得用RAWDATA回溯
,404,5,,第404篇評論找不到，得用RAWDATA回溯
,405,4,,第405篇評論找不到，得用RAWDATA回溯
,406,4,,第406篇評論找不到，得用RAWDATA回溯
,407,5,,第407篇評論找不到，得用RAWDATA回溯
,408,5,,第408篇評論找不到，得用RAWDATA回溯
,409,3,,第409篇評論找不到，得用RAWDATA回溯
,410,3,,第410篇評論找不到，得用RAWDATA回溯
,411,5,,第411篇評論找不到，得用RAWDATA回溯
,412,5,,第412篇評論找不到，得用RAWDATA回溯
,413,4,,第413篇評論找不到，得用RAWDATA回溯
,414,4,,第414篇評論找不到，得用RAWDATA回溯
,415,4,,第415篇評論找不到，得用RAWDATA回溯
,416,4,,第416篇評論找不到，得用RAWDATA回溯
,417,2,,第417篇評論找不到，得用RAWDATA回溯
,418,4,,第418篇評論找不到，得用RAWDATA回溯
,419,3,,第419篇評論找不到，得用RAWDATA回溯
,420,4,,第420篇評論找不到，得用RAWDATA回溯
,421,4,,第421篇評論找不到，得用RAWDATA回溯
,422,4,,第422篇評論找不到，得用RAWDATA回溯
,423,4,,第423篇評論找不到，得用RAWDATA回溯
,424,5,,第424篇評論找不到，得用RAWDATA回溯
,425,5,,第425篇評論找不到，得用RAWDATA回溯
,426,2,,第426篇評論找不到，得用RAWDATA回溯
,427,4,,第427篇評論找不到，得用RAWDATA回溯
,428,2,,第428篇評論找不到，得用RAWDATA回溯
,429,5,,第429篇評論找不到，得用RAWDATA回溯
,430,5,,第430篇評論找不到，得用RAWDATA回溯
,431,4,,第431篇評論找不到，得用RAWDATA回溯
,432,3,,第432篇評論找不到，得用RAWDATA回溯
,433,5,,第433篇評論找不到，得用RAWDATA回溯
,434,2,,第434篇評論找不到，得用RAWDATA回溯
,435,4,,第435篇評論找不到，得用RAWDATA回溯
,436,4,,第436篇評論找不到，得用RAWDATA回溯
,437,5,,第437篇評論找不到，得用RAWDATA回溯
,438,5,,第438篇評論找不到，得用RAWDATA回溯
,439,1,,第439篇評論找不到，得用RAWDATA回溯
,440,5,,第440篇評論找不到，得用RAWDATA回溯
,441,3,,第441篇評論找不到，得用RAWDATA回溯
,442,5,,第442篇評論找不到，得用RAWDATA回溯
,443,5,,第443篇評論找不到，得用RAWDATA回溯
,444,4,,第444篇評論找不到，得用RAWDATA回溯
,445,3,,第445篇評論找不到，得用RAWDATA回溯
,446,5,,第446篇評論找不到，得用RAWDATA回溯
,447,4,,第447篇評論找不到，得用RAWDATA回溯
,448,3,,第448篇評論找不到，得用RAWDATA回溯
,449,3,,第449篇評論找不到，得用RAWDATA回溯
,450,4,,第450篇評論找不到，得用RAWDATA回溯
,451,5,,第451篇評論找不到，得用RAWDATA回溯
,452,4,,第452篇評論找不到，得用RAWDATA回溯
,453,1,,第453篇評論找不到，得用RAWDATA回溯
,454,4,,第454篇評論找不到，得用RAWDATA回溯
,455,5,,第455篇評論找不到，得用RAWDATA回溯
,456,5,,第456篇評論找不到，得用RAWDATA回溯
,457,4,,第457篇評論找不到，得用RAWDATA回溯
,458,5,,第458篇評論找不到，得用RAWDATA回溯
,459,5,,第459篇評論找不到，得用RAWDATA回溯
,460,4,,第460篇評論找不到，得用RAWDATA回溯
,461,3,,第461篇評論找不到，得用RAWDATA回溯
,462,5,,第462篇評論找不到，得用RAWDATA回溯
,463,4,,第463篇評論找不到，得用RAWDATA回溯
,464,4,,第464篇評論找不到，得用RAWDATA回溯
,465,5,,第465篇評論找不到，得用RAWDATA回溯
,466,4,,第466篇評論找不到，得用RAWDATA回溯
,467,5,,第467篇評論找不到，得用RAWDATA回溯
,468,5,,第468篇評論找不到，得用RAWDATA回溯
,469,4,,第469篇評論找不到，得用RAWDATA回溯
,470,3,,第470篇評論找不到，得用RAWDATA回溯
,471,3,,第471篇評論找不到，得用RAWDATA回溯
,472,5,,第472篇評論找不到，得用RAWDATA回溯
,473,4,,第473篇評論找不到，得用RAWDATA回溯
,474,5,,第474篇評論找不到，得用RAWDATA回溯
,475,3,,第475篇評論找不到，得用RAWDATA回溯
,476,5,,第476篇評論找不到，得用RAWDATA回溯
,477,1,,第477篇評論找不到，得用RAWDATA回溯
,478,1,,第478篇評論找不到，得用RAWDATA回溯
,479,5,,第479篇評論找不到，得用RAWDATA回溯
,480,5,,第480篇評論找不到，得用RAWDATA回溯
,481,2,,第481篇評論找不到，得用RAWDATA回溯
,482,3,,第482篇評論找不到，得用RAWDATA回溯
,483,5,,第483篇評論找不到，得用RAWDATA回溯
,484,4,,第484篇評論找不到，得用RAWDATA回溯
,485,3,,第485篇評論找不到，得用RAWDATA回溯
,486,3,,第486篇評論找不到，得用RAWDATA回溯
,487,4,,第487篇評論找不到，得用RAWDATA回溯
,488,5,,第488篇評論找不到，得用RAWDATA回溯
,489,4,,第489篇評論找不到，得用RAWDATA回溯
,490,1,,第490篇評論找不到，得用RAWDATA回溯
,491,5,,第491篇評論找不到，得用RAWDATA回溯
,492,5,,第492篇評論找不到，得用RAWDATA回溯
,493,5,,第493篇評論找不到，得用RAWDATA回溯
,494,3,,第494篇評論找不到，得用RAWDATA回溯
,495,1,,第495篇評論找不到，得用RAWDATA回溯
,496,5,,第496篇評論找不到，得用RAWDATA回溯
,497,4,,第497篇評論找不到，得用RAWDATA回溯
,498,4,,第498篇評論找不到，得用RAWDATA回溯
,499,1,,第499篇評論找不到，得用RAWDATA回溯
,500,4,,第500篇評論找不到，得用RAWDATA回溯
,501,3,,第501篇評論找不到，得用RAWDATA回溯
,502,5,,第502篇評論找不到，得用RAWDATA回溯
,503,4,,第503篇評論找不到，得用RAWDATA回溯
,504,3,,第504篇評論找不到，得用RAWDATA回溯
,505,4,,第505篇評論找不到，得用RAWDATA回溯
,506,4,,第506篇評論找不到，得用RAWDATA回溯
,507,1,,第507篇評論找不到，得用RAWDATA回溯
,508,4,,第508篇評論找不到，得用RAWDATA回溯
,509,1,,第509篇評論找不到，得用RAWDATA回溯
,510,1,,第510篇評論找不到，得用RAWDATA回溯
,511,1,,第511篇評論找不到，得用RAWDATA回溯
,512,4,,第512篇評論找不到，得用RAWDATA回溯
,513,1,,第513篇評論找不到，得用RAWDATA回溯
,514,5,,第514篇評論找不到，得用RAWDATA回溯
,515,4,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,5,,第517篇評論找不到，得用RAWDATA回溯
,518,2,,第518篇評論找不到，得用RAWDATA回溯
,519,4,,第519篇評論找不到，得用RAWDATA回溯
,520,5,,第520篇評論找不到，得用RAWDATA回溯
,521,3,,第521篇評論找不到，得用RAWDATA回溯
,522,5,,第522篇評論找不到，得用RAWDATA回溯
,523,4,,第523篇評論找不到，得用RAWDATA回溯
,524,5,,第524篇評論找不到，得用RAWDATA回溯
,525,4,,第525篇評論找不到，得用RAWDATA回溯
,526,5,,第526篇評論找不到，得用RAWDATA回溯
,527,5,,第527篇評論找不到，得用RAWDATA回溯
,528,3,,第528篇評論找不到，得用RAWDATA回溯
,529,4,,第529篇評論找不到，得用RAWDATA回溯
,530,4,,第530篇評論找不到，得用RAWDATA回溯
,531,5,,第531篇評論找不到，得用RAWDATA回溯
,532,4,,第532篇評論找不到，得用RAWDATA回溯
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,4,,第534篇評論找不到，得用RAWDATA回溯
,535,5,,第535篇評論找不到，得用RAWDATA回溯
,536,4,,第536篇評論找不到，得用RAWDATA回溯
,537,4,,第537篇評論找不到，得用RAWDATA回溯
,538,4,,第538篇評論找不到，得用RAWDATA回溯
,539,3,,第539篇評論找不到，得用RAWDATA回溯
