_id,sid_comment,star,time,comment
,191,5,,第191篇評論找不到，得用RAWDATA回溯
,192,2,,第192篇評論找不到，得用RAWDATA回溯
,193,5,,第193篇評論找不到，得用RAWDATA回溯
,194,5,,第194篇評論找不到，得用RAWDATA回溯
,195,1,,第195篇評論找不到，得用RAWDATA回溯
,196,5,,第196篇評論找不到，得用RAWDATA回溯
,197,5,,第197篇評論找不到，得用RAWDATA回溯
,198,5,,第198篇評論找不到，得用RAWDATA回溯
,199,5,,第199篇評論找不到，得用RAWDATA回溯
,200,3,,第200篇評論找不到，得用RAWDATA回溯
,201,4,,第201篇評論找不到，得用RAWDATA回溯
,202,5,,第202篇評論找不到，得用RAWDATA回溯
,203,5,,第203篇評論找不到，得用RAWDATA回溯
,204,5,,第204篇評論找不到，得用RAWDATA回溯
,205,5,,第205篇評論找不到，得用RAWDATA回溯
,206,5,,第206篇評論找不到，得用RAWDATA回溯
,207,5,,第207篇評論找不到，得用RAWDATA回溯
,208,5,,第208篇評論找不到，得用RAWDATA回溯
,209,3,,第209篇評論找不到，得用RAWDATA回溯
,210,5,,第210篇評論找不到，得用RAWDATA回溯
,211,5,,第211篇評論找不到，得用RAWDATA回溯
,212,5,,第212篇評論找不到，得用RAWDATA回溯
,213,5,,第213篇評論找不到，得用RAWDATA回溯
,214,5,,第214篇評論找不到，得用RAWDATA回溯
,215,5,,第215篇評論找不到，得用RAWDATA回溯
,216,5,,第216篇評論找不到，得用RAWDATA回溯
,217,3,,第217篇評論找不到，得用RAWDATA回溯
,218,5,,第218篇評論找不到，得用RAWDATA回溯
,219,4,,第219篇評論找不到，得用RAWDATA回溯
,220,5,,第220篇評論找不到，得用RAWDATA回溯
,221,5,,第221篇評論找不到，得用RAWDATA回溯
,222,5,,第222篇評論找不到，得用RAWDATA回溯
,223,5,,第223篇評論找不到，得用RAWDATA回溯
,224,5,,第224篇評論找不到，得用RAWDATA回溯
,225,5,,第225篇評論找不到，得用RAWDATA回溯
,226,1,,第226篇評論找不到，得用RAWDATA回溯
,227,2,,第227篇評論找不到，得用RAWDATA回溯
,228,5,,有趣新鮮的忍者體驗適合親子同遊工作人員親切幽默
,229,5,,第229篇評論找不到，得用RAWDATA回溯
,230,3,,第230篇評論找不到，得用RAWDATA回溯
,231,5,,第231篇評論找不到，得用RAWDATA回溯
,232,5,,第232篇評論找不到，得用RAWDATA回溯
,233,5,,第233篇評論找不到，得用RAWDATA回溯
,234,5,,第234篇評論找不到，得用RAWDATA回溯
,235,5,,第235篇評論找不到，得用RAWDATA回溯
,236,4,,第236篇評論找不到，得用RAWDATA回溯
,237,5,,第237篇評論找不到，得用RAWDATA回溯
,238,5,,第238篇評論找不到，得用RAWDATA回溯
,239,4,,第239篇評論找不到，得用RAWDATA回溯
,240,5,,第240篇評論找不到，得用RAWDATA回溯
,241,5,,第241篇評論找不到，得用RAWDATA回溯
,242,5,,第242篇評論找不到，得用RAWDATA回溯
,243,4,,第243篇評論找不到，得用RAWDATA回溯
,244,4,,第244篇評論找不到，得用RAWDATA回溯
,245,5,,第245篇評論找不到，得用RAWDATA回溯
,246,4,,第246篇評論找不到，得用RAWDATA回溯
,247,5,,第247篇評論找不到，得用RAWDATA回溯
,248,5,,第248篇評論找不到，得用RAWDATA回溯
,249,5,,第249篇評論找不到，得用RAWDATA回溯
,250,5,,第250篇評論找不到，得用RAWDATA回溯
,251,5,,第251篇評論找不到，得用RAWDATA回溯
,252,5,,第252篇評論找不到，得用RAWDATA回溯
,253,5,,第253篇評論找不到，得用RAWDATA回溯
,254,4,,第254篇評論找不到，得用RAWDATA回溯
,255,4,,第255篇評論找不到，得用RAWDATA回溯
,256,5,,第256篇評論找不到，得用RAWDATA回溯
,257,5,,第257篇評論找不到，得用RAWDATA回溯
,258,4,,第258篇評論找不到，得用RAWDATA回溯
,259,2,,第259篇評論找不到，得用RAWDATA回溯
,260,5,,第260篇評論找不到，得用RAWDATA回溯
,261,5,,第261篇評論找不到，得用RAWDATA回溯
,262,5,,第262篇評論找不到，得用RAWDATA回溯
,263,5,,第263篇評論找不到，得用RAWDATA回溯
,264,5,,第264篇評論找不到，得用RAWDATA回溯
,265,5,,第265篇評論找不到，得用RAWDATA回溯
,266,5,,第266篇評論找不到，得用RAWDATA回溯
,267,5,,第267篇評論找不到，得用RAWDATA回溯
,268,5,,第268篇評論找不到，得用RAWDATA回溯
,269,3,,第269篇評論找不到，得用RAWDATA回溯
,270,3,,第270篇評論找不到，得用RAWDATA回溯
,271,5,,第271篇評論找不到，得用RAWDATA回溯
,272,3,,第272篇評論找不到，得用RAWDATA回溯
,273,5,,第273篇評論找不到，得用RAWDATA回溯
,274,5,,第274篇評論找不到，得用RAWDATA回溯
,275,5,,第275篇評論找不到，得用RAWDATA回溯
,276,5,,第276篇評論找不到，得用RAWDATA回溯
,277,5,,第277篇評論找不到，得用RAWDATA回溯
,278,5,,第278篇評論找不到，得用RAWDATA回溯
,279,4,,第279篇評論找不到，得用RAWDATA回溯
,280,5,,第280篇評論找不到，得用RAWDATA回溯
,281,5,,第281篇評論找不到，得用RAWDATA回溯
,282,5,,第282篇評論找不到，得用RAWDATA回溯
,283,3,,第283篇評論找不到，得用RAWDATA回溯
,284,5,,第284篇評論找不到，得用RAWDATA回溯
,285,3,,第285篇評論找不到，得用RAWDATA回溯
,286,5,,第286篇評論找不到，得用RAWDATA回溯
,287,5,,第287篇評論找不到，得用RAWDATA回溯
,288,5,,第288篇評論找不到，得用RAWDATA回溯
,289,5,,第289篇評論找不到，得用RAWDATA回溯
,290,4,,第290篇評論找不到，得用RAWDATA回溯
,291,5,,第291篇評論找不到，得用RAWDATA回溯
,292,5,,第292篇評論找不到，得用RAWDATA回溯
,293,5,,第293篇評論找不到，得用RAWDATA回溯
,294,5,,門票一人200元，有50元餐飲或盆栽抵用券還送每人一組泡綿指尖陀螺有各種陀螺展示還有闖關活動關主跟導覽員都很客氣有禮園區也有盪鞦韆跟花卉可以欣賞是個舒服、悠閒，小朋友也可以放電的好地方
,295,5,,第295篇評論找不到，得用RAWDATA回溯
,296,2,,第296篇評論找不到，得用RAWDATA回溯
,297,5,,第297篇評論找不到，得用RAWDATA回溯
,298,5,,第298篇評論找不到，得用RAWDATA回溯
,299,5,,第299篇評論找不到，得用RAWDATA回溯
,300,5,,第300篇評論找不到，得用RAWDATA回溯
,301,4,,第301篇評論找不到，得用RAWDATA回溯
,302,3,,第302篇評論找不到，得用RAWDATA回溯
,303,5,,第303篇評論找不到，得用RAWDATA回溯
,304,5,,第304篇評論找不到，得用RAWDATA回溯
,305,5,,第305篇評論找不到，得用RAWDATA回溯
,306,5,,第306篇評論找不到，得用RAWDATA回溯
,307,4,,第307篇評論找不到，得用RAWDATA回溯
,308,5,,第308篇評論找不到，得用RAWDATA回溯
,309,5,,第309篇評論找不到，得用RAWDATA回溯
,310,5,,第310篇評論找不到，得用RAWDATA回溯
,311,5,,第311篇評論找不到，得用RAWDATA回溯
,312,5,,第312篇評論找不到，得用RAWDATA回溯
,313,5,,第313篇評論找不到，得用RAWDATA回溯
,314,5,,第314篇評論找不到，得用RAWDATA回溯
,315,5,,第315篇評論找不到，得用RAWDATA回溯
,316,5,,第316篇評論找不到，得用RAWDATA回溯
,317,5,,第317篇評論找不到，得用RAWDATA回溯
,318,5,,第318篇評論找不到，得用RAWDATA回溯
,319,5,,第319篇評論找不到，得用RAWDATA回溯
,320,4,,孩子玩的很高興大概待個1-2小時就夠了門票200可以換一杯紅茶或小盆栽一張門票送一個DIY指尖陀螺
,321,5,,第321篇評論找不到，得用RAWDATA回溯
,322,5,,第322篇評論找不到，得用RAWDATA回溯
,323,4,,第323篇評論找不到，得用RAWDATA回溯
,324,5,,第324篇評論找不到，得用RAWDATA回溯
,325,5,,第325篇評論找不到，得用RAWDATA回溯
,326,5,,第326篇評論找不到，得用RAWDATA回溯
,327,5,,第327篇評論找不到，得用RAWDATA回溯
,328,5,,第328篇評論找不到，得用RAWDATA回溯
,329,4,,第329篇評論找不到，得用RAWDATA回溯
,330,5,,第330篇評論找不到，得用RAWDATA回溯
,331,5,,第331篇評論找不到，得用RAWDATA回溯
,332,5,,第332篇評論找不到，得用RAWDATA回溯
,333,5,,第333篇評論找不到，得用RAWDATA回溯
,334,5,,第334篇評論找不到，得用RAWDATA回溯
,335,5,,第335篇評論找不到，得用RAWDATA回溯
,336,5,,第336篇評論找不到，得用RAWDATA回溯
,337,3,,第337篇評論找不到，得用RAWDATA回溯
,338,5,,第338篇評論找不到，得用RAWDATA回溯
,339,5,,第339篇評論找不到，得用RAWDATA回溯
,340,5,,第340篇評論找不到，得用RAWDATA回溯
,341,5,,第341篇評論找不到，得用RAWDATA回溯
,342,5,,第342篇評論找不到，得用RAWDATA回溯
,343,3,,第343篇評論找不到，得用RAWDATA回溯
,344,3,,第344篇評論找不到，得用RAWDATA回溯
,345,3,,第345篇評論找不到，得用RAWDATA回溯
,346,5,,參觀的行程太短，工作人員只有三位，在闖關時候會擠在一起，工作人員態度很好，而且感覺筋疲力盡。園區內還有咖啡可以喝，也可以買些花草回家，算是可以悠閒的渡過親子時間的地方。停車可直接的停在外面的路上，但導航行並不會直接的到門口，而是要再往前一點。
,347,5,,第347篇評論找不到，得用RAWDATA回溯
,348,4,,第348篇評論找不到，得用RAWDATA回溯
,349,5,,第349篇評論找不到，得用RAWDATA回溯
,350,5,,第350篇評論找不到，得用RAWDATA回溯
,351,3,,第351篇評論找不到，得用RAWDATA回溯
,352,4,,第352篇評論找不到，得用RAWDATA回溯
,353,5,,第353篇評論找不到，得用RAWDATA回溯
,354,3,,第354篇評論找不到，得用RAWDATA回溯
,355,5,,第355篇評論找不到，得用RAWDATA回溯
,356,5,,第356篇評論找不到，得用RAWDATA回溯
,357,5,,第357篇評論找不到，得用RAWDATA回溯
,358,1,,第358篇評論找不到，得用RAWDATA回溯
,359,5,,第359篇評論找不到，得用RAWDATA回溯
,360,3,,第360篇評論找不到，得用RAWDATA回溯
,361,5,,第361篇評論找不到，得用RAWDATA回溯
,362,5,,第362篇評論找不到，得用RAWDATA回溯
,363,5,,第363篇評論找不到，得用RAWDATA回溯
,364,5,,第364篇評論找不到，得用RAWDATA回溯
,365,5,,第365篇評論找不到，得用RAWDATA回溯
,366,5,,第366篇評論找不到，得用RAWDATA回溯
,367,5,,第367篇評論找不到，得用RAWDATA回溯
,368,5,,第368篇評論找不到，得用RAWDATA回溯
,369,5,,第369篇評論找不到，得用RAWDATA回溯
,370,5,,第370篇評論找不到，得用RAWDATA回溯
,371,5,,第371篇評論找不到，得用RAWDATA回溯
,372,5,,第372篇評論找不到，得用RAWDATA回溯
,373,5,,第373篇評論找不到，得用RAWDATA回溯
,374,4,,第374篇評論找不到，得用RAWDATA回溯
,375,4,,第375篇評論找不到，得用RAWDATA回溯
,376,5,,第376篇評論找不到，得用RAWDATA回溯
,377,5,,第377篇評論找不到，得用RAWDATA回溯
,378,5,,第378篇評論找不到，得用RAWDATA回溯
,379,5,,第379篇評論找不到，得用RAWDATA回溯
,380,5,,第380篇評論找不到，得用RAWDATA回溯
,381,5,,第381篇評論找不到，得用RAWDATA回溯
,382,3,,第382篇評論找不到，得用RAWDATA回溯
,383,5,,第383篇評論找不到，得用RAWDATA回溯
,384,5,,第384篇評論找不到，得用RAWDATA回溯
,385,5,,第385篇評論找不到，得用RAWDATA回溯
,386,5,,第386篇評論找不到，得用RAWDATA回溯
,387,5,,第387篇評論找不到，得用RAWDATA回溯
,388,4,,第388篇評論找不到，得用RAWDATA回溯
,389,3,,第389篇評論找不到，得用RAWDATA回溯
,390,5,,第390篇評論找不到，得用RAWDATA回溯
,391,3,,第391篇評論找不到，得用RAWDATA回溯
,392,5,,第392篇評論找不到，得用RAWDATA回溯
,393,5,,第393篇評論找不到，得用RAWDATA回溯
,394,5,,第394篇評論找不到，得用RAWDATA回溯
,395,3,,第395篇評論找不到，得用RAWDATA回溯
,396,5,,第396篇評論找不到，得用RAWDATA回溯
,397,5,,第397篇評論找不到，得用RAWDATA回溯
,398,5,,第398篇評論找不到，得用RAWDATA回溯
,399,4,,第399篇評論找不到，得用RAWDATA回溯
,400,5,,這裡有小花園✨，還有咖啡館✨，小孩可以在外面玩盪鞦韆，悠哉的騎著腳踏車。大人累了可以去兌換飲品，也悠哉的坐在旁邊享受前方的美景。後面還有類似生態池的魚池✨，投十塊錢給企鵝就有一包魚飼料。原來一顆小小到陀螺那麼有趣！不同的玩法、造型、歷史！真的是讓人大開眼界！接下來的美景及DIY就留一點神秘感，給準備要來的你吧！✨『這個地方大推！』♥♥♥♥
,401,5,,第401篇評論找不到，得用RAWDATA回溯
,402,5,,第402篇評論找不到，得用RAWDATA回溯
,403,4,,第403篇評論找不到，得用RAWDATA回溯
,404,3,,第404篇評論找不到，得用RAWDATA回溯
,405,5,,第405篇評論找不到，得用RAWDATA回溯
,406,5,,第406篇評論找不到，得用RAWDATA回溯
,407,5,,第407篇評論找不到，得用RAWDATA回溯
,408,4,,第408篇評論找不到，得用RAWDATA回溯
,409,4,,第409篇評論找不到，得用RAWDATA回溯
,410,4,,第410篇評論找不到，得用RAWDATA回溯
,411,3,,第411篇評論找不到，得用RAWDATA回溯
,412,5,,第412篇評論找不到，得用RAWDATA回溯
,413,4,,第413篇評論找不到，得用RAWDATA回溯
,414,5,,第414篇評論找不到，得用RAWDATA回溯
,415,4,,第415篇評論找不到，得用RAWDATA回溯
,416,4,,第416篇評論找不到，得用RAWDATA回溯
,417,5,,第417篇評論找不到，得用RAWDATA回溯
,418,5,,第418篇評論找不到，得用RAWDATA回溯
,419,5,,第419篇評論找不到，得用RAWDATA回溯
,420,5,,第420篇評論找不到，得用RAWDATA回溯
,421,5,,第421篇評論找不到，得用RAWDATA回溯
,422,5,,第422篇評論找不到，得用RAWDATA回溯
,423,5,,第423篇評論找不到，得用RAWDATA回溯
,424,3,,第424篇評論找不到，得用RAWDATA回溯
,425,4,,第425篇評論找不到，得用RAWDATA回溯
,426,5,,很棒 小姐很認真帶解說有學到相對應知識很推薦親子共遊學校校校外教學的好去處
,427,5,,第427篇評論找不到，得用RAWDATA回溯
,428,4,,第428篇評論找不到，得用RAWDATA回溯
,429,3,,第429篇評論找不到，得用RAWDATA回溯
,430,2,,第430篇評論找不到，得用RAWDATA回溯
,431,5,,第431篇評論找不到，得用RAWDATA回溯
,432,5,,第432篇評論找不到，得用RAWDATA回溯
,433,5,,第433篇評論找不到，得用RAWDATA回溯
,434,5,,第434篇評論找不到，得用RAWDATA回溯
,435,5,,第435篇評論找不到，得用RAWDATA回溯
,436,3,,第436篇評論找不到，得用RAWDATA回溯
,437,5,,第437篇評論找不到，得用RAWDATA回溯
,438,5,,第438篇評論找不到，得用RAWDATA回溯
,439,2,,第439篇評論找不到，得用RAWDATA回溯
,440,5,,第440篇評論找不到，得用RAWDATA回溯
,441,5,,第441篇評論找不到，得用RAWDATA回溯
,442,3,,第442篇評論找不到，得用RAWDATA回溯
,443,5,,第443篇評論找不到，得用RAWDATA回溯
,444,5,,第444篇評論找不到，得用RAWDATA回溯
,445,1,,第445篇評論找不到，得用RAWDATA回溯
,446,5,,第446篇評論找不到，得用RAWDATA回溯
,447,5,,第447篇評論找不到，得用RAWDATA回溯
,448,5,,第448篇評論找不到，得用RAWDATA回溯
,449,5,,第449篇評論找不到，得用RAWDATA回溯
,450,5,,第450篇評論找不到，得用RAWDATA回溯
,451,3,,第451篇評論找不到，得用RAWDATA回溯
,452,3,,第452篇評論找不到，得用RAWDATA回溯
,453,5,,第453篇評論找不到，得用RAWDATA回溯
,454,5,,第454篇評論找不到，得用RAWDATA回溯
,455,4,,第455篇評論找不到，得用RAWDATA回溯
,456,5,,第456篇評論找不到，得用RAWDATA回溯
,457,3,,第457篇評論找不到，得用RAWDATA回溯
,458,5,,第458篇評論找不到，得用RAWDATA回溯
,459,5,,第459篇評論找不到，得用RAWDATA回溯
,460,5,,🌟2018年寒假指標#全世界唯一指尖陀螺館，準備玩瘋吧😂🥌世界最大及最小的陀螺都在這，1/19正式試營運（200元）...#世界第一間 #指尖陀螺主題館 #2018新景點#世界最大指尖陀螺 #TOTOLO #陀陀螺
,461,5,,第461篇評論找不到，得用RAWDATA回溯
,462,5,,第462篇評論找不到，得用RAWDATA回溯
,463,4,,第463篇評論找不到，得用RAWDATA回溯
,464,4,,第464篇評論找不到，得用RAWDATA回溯
,465,5,,第465篇評論找不到，得用RAWDATA回溯
,466,5,,第466篇評論找不到，得用RAWDATA回溯
,467,5,,第467篇評論找不到，得用RAWDATA回溯
,468,5,,第468篇評論找不到，得用RAWDATA回溯
,469,5,,第469篇評論找不到，得用RAWDATA回溯
,470,5,,第470篇評論找不到，得用RAWDATA回溯
,471,5,,第471篇評論找不到，得用RAWDATA回溯
,472,5,,第472篇評論找不到，得用RAWDATA回溯
,473,5,,第473篇評論找不到，得用RAWDATA回溯
,474,5,,第474篇評論找不到，得用RAWDATA回溯
,475,5,,第475篇評論找不到，得用RAWDATA回溯
,476,5,,第476篇評論找不到，得用RAWDATA回溯
,477,5,,第477篇評論找不到，得用RAWDATA回溯
,478,5,,第478篇評論找不到，得用RAWDATA回溯
,479,5,,第479篇評論找不到，得用RAWDATA回溯
,480,4,,第480篇評論找不到，得用RAWDATA回溯
,481,5,,第481篇評論找不到，得用RAWDATA回溯
,482,4,,第482篇評論找不到，得用RAWDATA回溯
,483,5,,第483篇評論找不到，得用RAWDATA回溯
,484,5,,第484篇評論找不到，得用RAWDATA回溯
,485,5,,第485篇評論找不到，得用RAWDATA回溯
,486,5,,第486篇評論找不到，得用RAWDATA回溯
,487,5,,第487篇評論找不到，得用RAWDATA回溯
,488,5,,第488篇評論找不到，得用RAWDATA回溯
,489,5,,第489篇評論找不到，得用RAWDATA回溯
,490,5,,第490篇評論找不到，得用RAWDATA回溯
,491,5,,第491篇評論找不到，得用RAWDATA回溯
,492,5,,第492篇評論找不到，得用RAWDATA回溯
,493,5,,第493篇評論找不到，得用RAWDATA回溯
,494,5,,第494篇評論找不到，得用RAWDATA回溯
,495,4,,第495篇評論找不到，得用RAWDATA回溯
,496,3,,陀螺的講解得很好適合大孩子來門票200 空間不大 折抵50
,497,3,,第497篇評論找不到，得用RAWDATA回溯
,498,5,,第498篇評論找不到，得用RAWDATA回溯
,499,5,,第499篇評論找不到，得用RAWDATA回溯
,500,5,,第500篇評論找不到，得用RAWDATA回溯
,501,4,,第501篇評論找不到，得用RAWDATA回溯
,502,5,,第502篇評論找不到，得用RAWDATA回溯
,503,5,,第503篇評論找不到，得用RAWDATA回溯
,504,5,,第504篇評論找不到，得用RAWDATA回溯
,505,3,,第505篇評論找不到，得用RAWDATA回溯
,506,5,,第506篇評論找不到，得用RAWDATA回溯
,507,3,,第507篇評論找不到，得用RAWDATA回溯
,508,5,,第508篇評論找不到，得用RAWDATA回溯
,509,5,,第509篇評論找不到，得用RAWDATA回溯
,510,2,,第510篇評論找不到，得用RAWDATA回溯
,511,3,,第511篇評論找不到，得用RAWDATA回溯
,512,4,,第512篇評論找不到，得用RAWDATA回溯
,513,5,,第513篇評論找不到，得用RAWDATA回溯
,514,4,,第514篇評論找不到，得用RAWDATA回溯
,515,5,,第515篇評論找不到，得用RAWDATA回溯
,516,5,,第516篇評論找不到，得用RAWDATA回溯
,517,5,,第517篇評論找不到，得用RAWDATA回溯
,518,5,,第518篇評論找不到，得用RAWDATA回溯
,519,3,,第519篇評論找不到，得用RAWDATA回溯
,520,5,,第520篇評論找不到，得用RAWDATA回溯
,521,5,,第521篇評論找不到，得用RAWDATA回溯
,522,1,,第522篇評論找不到，得用RAWDATA回溯
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,5,,第524篇評論找不到，得用RAWDATA回溯
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,3,,第526篇評論找不到，得用RAWDATA回溯
,527,3,,第527篇評論找不到，得用RAWDATA回溯
,528,5,,第528篇評論找不到，得用RAWDATA回溯
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,4,,第530篇評論找不到，得用RAWDATA回溯
,531,2,,第531篇評論找不到，得用RAWDATA回溯
,532,5,,第532篇評論找不到，得用RAWDATA回溯
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,5,,第534篇評論找不到，得用RAWDATA回溯
,535,4,,第535篇評論找不到，得用RAWDATA回溯
,536,5,,第536篇評論找不到，得用RAWDATA回溯
,537,5,,第537篇評論找不到，得用RAWDATA回溯
,538,5,,第538篇評論找不到，得用RAWDATA回溯
,539,5,,第539篇評論找不到，得用RAWDATA回溯
,540,5,,第540篇評論找不到，得用RAWDATA回溯
,541,4,,第541篇評論找不到，得用RAWDATA回溯
,542,5,,第542篇評論找不到，得用RAWDATA回溯
,543,4,,第543篇評論找不到，得用RAWDATA回溯
,544,5,,第544篇評論找不到，得用RAWDATA回溯
,545,5,,第545篇評論找不到，得用RAWDATA回溯
,546,5,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,5,,第548篇評論找不到，得用RAWDATA回溯
,549,5,,第549篇評論找不到，得用RAWDATA回溯
,550,3,,第550篇評論找不到，得用RAWDATA回溯
,551,4,,第551篇評論找不到，得用RAWDATA回溯
,552,5,,第552篇評論找不到，得用RAWDATA回溯
,553,5,,第553篇評論找不到，得用RAWDATA回溯
,554,4,,第554篇評論找不到，得用RAWDATA回溯
,555,4,,第555篇評論找不到，得用RAWDATA回溯
,556,4,,第556篇評論找不到，得用RAWDATA回溯
,557,5,,第557篇評論找不到，得用RAWDATA回溯
,558,5,,第558篇評論找不到，得用RAWDATA回溯
,559,5,,第559篇評論找不到，得用RAWDATA回溯
,560,4,,第560篇評論找不到，得用RAWDATA回溯
,561,4,,第561篇評論找不到，得用RAWDATA回溯
,562,5,,第562篇評論找不到，得用RAWDATA回溯
,563,3,,第563篇評論找不到，得用RAWDATA回溯
,564,4,,第564篇評論找不到，得用RAWDATA回溯
,565,5,,第565篇評論找不到，得用RAWDATA回溯
,566,5,,第566篇評論找不到，得用RAWDATA回溯
,567,5,,第567篇評論找不到，得用RAWDATA回溯
,568,5,,第568篇評論找不到，得用RAWDATA回溯
,569,5,,第569篇評論找不到，得用RAWDATA回溯
,570,4,,第570篇評論找不到，得用RAWDATA回溯
,571,5,,第571篇評論找不到，得用RAWDATA回溯
,572,5,,第572篇評論找不到，得用RAWDATA回溯
,573,4,,第573篇評論找不到，得用RAWDATA回溯
,574,5,,第574篇評論找不到，得用RAWDATA回溯
,575,5,,第575篇評論找不到，得用RAWDATA回溯
,576,4,,第576篇評論找不到，得用RAWDATA回溯
,577,5,,第577篇評論找不到，得用RAWDATA回溯
,578,5,,第578篇評論找不到，得用RAWDATA回溯
,579,5,,第579篇評論找不到，得用RAWDATA回溯
,580,5,,第580篇評論找不到，得用RAWDATA回溯
,581,5,,第581篇評論找不到，得用RAWDATA回溯
,582,5,,第582篇評論找不到，得用RAWDATA回溯
,583,5,,第583篇評論找不到，得用RAWDATA回溯
,584,5,,第584篇評論找不到，得用RAWDATA回溯
,585,5,,第585篇評論找不到，得用RAWDATA回溯
,586,5,,第586篇評論找不到，得用RAWDATA回溯
,587,4,,第587篇評論找不到，得用RAWDATA回溯
,588,5,,第588篇評論找不到，得用RAWDATA回溯
,589,5,,第589篇評論找不到，得用RAWDATA回溯
,590,5,,第590篇評論找不到，得用RAWDATA回溯
,591,5,,第591篇評論找不到，得用RAWDATA回溯
,592,5,,第592篇評論找不到，得用RAWDATA回溯
,593,5,,第593篇評論找不到，得用RAWDATA回溯
,594,4,,第594篇評論找不到，得用RAWDATA回溯
,595,5,,第595篇評論找不到，得用RAWDATA回溯
,596,5,,第596篇評論找不到，得用RAWDATA回溯
,597,5,,第597篇評論找不到，得用RAWDATA回溯
,598,5,,第598篇評論找不到，得用RAWDATA回溯
,599,5,,第599篇評論找不到，得用RAWDATA回溯
,600,3,,第600篇評論找不到，得用RAWDATA回溯
,601,5,,第601篇評論找不到，得用RAWDATA回溯
,602,5,,第602篇評論找不到，得用RAWDATA回溯
,603,5,,第603篇評論找不到，得用RAWDATA回溯
,604,4,,第604篇評論找不到，得用RAWDATA回溯
,605,5,,第605篇評論找不到，得用RAWDATA回溯
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,4,,第607篇評論找不到，得用RAWDATA回溯
,608,5,,第608篇評論找不到，得用RAWDATA回溯
,609,5,,第609篇評論找不到，得用RAWDATA回溯
,610,4,,第610篇評論找不到，得用RAWDATA回溯
,611,5,,第611篇評論找不到，得用RAWDATA回溯
,612,5,,第612篇評論找不到，得用RAWDATA回溯
,613,5,,第613篇評論找不到，得用RAWDATA回溯
,614,5,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,5,,第616篇評論找不到，得用RAWDATA回溯
,617,5,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,第618篇評論找不到，得用RAWDATA回溯
,619,5,,第619篇評論找不到，得用RAWDATA回溯
,620,4,,第620篇評論找不到，得用RAWDATA回溯
,621,5,,第621篇評論找不到，得用RAWDATA回溯
,622,5,,第622篇評論找不到，得用RAWDATA回溯
,623,5,,第623篇評論找不到，得用RAWDATA回溯
,624,5,,第624篇評論找不到，得用RAWDATA回溯
,625,4,,第625篇評論找不到，得用RAWDATA回溯
,626,5,,第626篇評論找不到，得用RAWDATA回溯
,627,5,,第627篇評論找不到，得用RAWDATA回溯
,628,5,,第628篇評論找不到，得用RAWDATA回溯
,629,5,,第629篇評論找不到，得用RAWDATA回溯
,630,3,,第630篇評論找不到，得用RAWDATA回溯
,631,5,,第631篇評論找不到，得用RAWDATA回溯
,632,5,,第632篇評論找不到，得用RAWDATA回溯
,633,5,,第633篇評論找不到，得用RAWDATA回溯
,634,5,,第634篇評論找不到，得用RAWDATA回溯
,635,4,,第635篇評論找不到，得用RAWDATA回溯
,636,5,,第636篇評論找不到，得用RAWDATA回溯
,637,5,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,5,,第639篇評論找不到，得用RAWDATA回溯
,640,5,,第640篇評論找不到，得用RAWDATA回溯
,641,3,,第641篇評論找不到，得用RAWDATA回溯
,642,4,,第642篇評論找不到，得用RAWDATA回溯
,643,5,,第643篇評論找不到，得用RAWDATA回溯
,644,5,,第644篇評論找不到，得用RAWDATA回溯
,645,5,,第645篇評論找不到，得用RAWDATA回溯
,646,5,,第646篇評論找不到，得用RAWDATA回溯
,647,5,,第647篇評論找不到，得用RAWDATA回溯
,648,5,,第648篇評論找不到，得用RAWDATA回溯
,649,5,,第649篇評論找不到，得用RAWDATA回溯
,650,5,,第650篇評論找不到，得用RAWDATA回溯
,651,5,,第651篇評論找不到，得用RAWDATA回溯
,652,5,,第652篇評論找不到，得用RAWDATA回溯
,653,5,,第653篇評論找不到，得用RAWDATA回溯
,654,5,,第654篇評論找不到，得用RAWDATA回溯
,655,5,,第655篇評論找不到，得用RAWDATA回溯
,656,4,,第656篇評論找不到，得用RAWDATA回溯
,657,5,,第657篇評論找不到，得用RAWDATA回溯
,658,5,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,4,,第660篇評論找不到，得用RAWDATA回溯
,661,5,,第661篇評論找不到，得用RAWDATA回溯
,662,3,,第662篇評論找不到，得用RAWDATA回溯
,663,5,,第663篇評論找不到，得用RAWDATA回溯
,664,4,,第664篇評論找不到，得用RAWDATA回溯
,665,5,,第665篇評論找不到，得用RAWDATA回溯
,666,5,,第666篇評論找不到，得用RAWDATA回溯
,667,5,,第667篇評論找不到，得用RAWDATA回溯
,668,5,,第668篇評論找不到，得用RAWDATA回溯
