_id,sid_comment,star,time,comment
,357,5,,雖然在百貨公司或台北部分地區都有門市但這裡不但有現場蜂巢導覽近幾年更規劃了親子餐廳和戶外遊憩區很適合帶小朋友來東西也不貴
,358,5,,第358篇評論找不到，得用RAWDATA回溯
,359,5,,第359篇評論找不到，得用RAWDATA回溯
,360,3,,第360篇評論找不到，得用RAWDATA回溯
,361,4,,第361篇評論找不到，得用RAWDATA回溯
,362,4,,第362篇評論找不到，得用RAWDATA回溯
,363,5,,第363篇評論找不到，得用RAWDATA回溯
,364,5,,第364篇評論找不到，得用RAWDATA回溯
,365,4,,第365篇評論找不到，得用RAWDATA回溯
,366,5,,第366篇評論找不到，得用RAWDATA回溯
,367,5,,第367篇評論找不到，得用RAWDATA回溯
,368,4,,第368篇評論找不到，得用RAWDATA回溯
,369,4,,第369篇評論找不到，得用RAWDATA回溯
,370,3,,第370篇評論找不到，得用RAWDATA回溯
,371,4,,第371篇評論找不到，得用RAWDATA回溯
,372,4,,"(由 Google 提供翻譯) 小舒適的地方，但優秀的銷售人員Teo MinChi女士。非常耐心，溫暖而不咄咄逼人。享受這種體驗併購買了一些我認為價值極佳的產品。(原始評論)Small cosy place, but excellent sales person Ms Teo MinChi. Very patient, warm and not pushy. Enjoyed the experience and bought some products which I thought were excellent in value."
,373,5,,第373篇評論找不到，得用RAWDATA回溯
,374,5,,第374篇評論找不到，得用RAWDATA回溯
,375,5,,第375篇評論找不到，得用RAWDATA回溯
,376,3,,第376篇評論找不到，得用RAWDATA回溯
,377,4,,第377篇評論找不到，得用RAWDATA回溯
,378,3,,第378篇評論找不到，得用RAWDATA回溯
,379,4,,第379篇評論找不到，得用RAWDATA回溯
,380,3,,第380篇評論找不到，得用RAWDATA回溯
,381,5,,第381篇評論找不到，得用RAWDATA回溯
,382,5,,(由 Google 提供翻譯) 有趣的博物館去。我們有機會戴上網帽，靠近蜜蜂。咖啡館的環境非常好。我們被其他客戶訂購的蜂蜜冰淇淋所吸引。他們戴上蜂蜜方塊和餅乾。把蜂蜜倒在你面前的冰淇淋裡。哇..味道真好，你不是很甜蜜。在導遊期間，指南是互動的。在您決定購買禮物之前，很多測試人員都會嘗試(原始評論)Interesting museum to go. We have the chances to wear the net hat and go near to the bees. The cafe environment was quite good. We were attracted by the honey ice cream which other customer order. They put on honey cube and biscuit. And pour honey in front of you into the ice cream. Woah.. It taste really good thou not very sweet. The guide there was interactive during the walk through. A lot of testers for you try before you decide to buy their gifts 
,383,4,,第383篇評論找不到，得用RAWDATA回溯
,384,3,,第384篇評論找不到，得用RAWDATA回溯
,385,3,,第385篇評論找不到，得用RAWDATA回溯
,386,4,,第386篇評論找不到，得用RAWDATA回溯
,387,4,,第387篇評論找不到，得用RAWDATA回溯
,388,5,,之前沒有餐廳，現在多了一個餐廳 可以在這邊悠閒的享受一些餐點 雖然 東西有稍稍貴了一點但是我相信品質應該是不錯的。
,389,5,,第389篇評論找不到，得用RAWDATA回溯
,390,5,,第390篇評論找不到，得用RAWDATA回溯
,391,4,,第391篇評論找不到，得用RAWDATA回溯
,392,5,,第392篇評論找不到，得用RAWDATA回溯
,393,3,,第393篇評論找不到，得用RAWDATA回溯
,394,5,,第394篇評論找不到，得用RAWDATA回溯
,395,5,,第395篇評論找不到，得用RAWDATA回溯
,396,3,,第396篇評論找不到，得用RAWDATA回溯
,397,4,,第397篇評論找不到，得用RAWDATA回溯
,398,4,,第398篇評論找不到，得用RAWDATA回溯
,399,4,,第399篇評論找不到，得用RAWDATA回溯
,400,4,,第400篇評論找不到，得用RAWDATA回溯
,401,5,,第401篇評論找不到，得用RAWDATA回溯
,402,4,,第402篇評論找不到，得用RAWDATA回溯
,403,2,,第403篇評論找不到，得用RAWDATA回溯
,404,4,,第404篇評論找不到，得用RAWDATA回溯
,405,3,,第405篇評論找不到，得用RAWDATA回溯
,406,4,,很適合小朋友來看看館內展示區擺各種不同用具!園區後方有講解進入前需帶黑網狀帽子.安全問題!過程有給試吃!現在販售大部份都是進口!
,407,5,,第407篇評論找不到，得用RAWDATA回溯
,408,4,,第408篇評論找不到，得用RAWDATA回溯
,409,3,,第409篇評論找不到，得用RAWDATA回溯
,410,5,,第410篇評論找不到，得用RAWDATA回溯
,411,5,,第411篇評論找不到，得用RAWDATA回溯
,412,3,,第412篇評論找不到，得用RAWDATA回溯
,413,5,,第413篇評論找不到，得用RAWDATA回溯
,414,4,,第414篇評論找不到，得用RAWDATA回溯
,415,4,,第415篇評論找不到，得用RAWDATA回溯
,416,4,,第416篇評論找不到，得用RAWDATA回溯
,417,5,,第417篇評論找不到，得用RAWDATA回溯
,418,3,,第418篇評論找不到，得用RAWDATA回溯
,419,3,,第419篇評論找不到，得用RAWDATA回溯
,420,4,,第420篇評論找不到，得用RAWDATA回溯
,421,1,,"我們一家人昨天專程去館內吃蜂巢雙淇淋:雙淇淋真很好吃'送餐小姐服務很好貼心提醒可以先吃原味再淋上抹茶液會有不同風味,給她個讚但是但是正當我們準備淋上抹茶液時,一位老太婆跑了過來制止了我們,說這樣抹茶會弄髒了桌巾,什麼跟什麼啊整個傻眼真的很傻眼請問一下要我們怎麼吃,還有這個老太婆憑什麼阻止啊老太婆的舉動讓我們整個很不爽,沒有服務的心就該在家養老回家去吧"
,422,4,,第422篇評論找不到，得用RAWDATA回溯
,423,4,,第423篇評論找不到，得用RAWDATA回溯
,424,5,,第424篇評論找不到，得用RAWDATA回溯
,425,2,,第425篇評論找不到，得用RAWDATA回溯
,426,4,,第426篇評論找不到，得用RAWDATA回溯
,427,4,,第427篇評論找不到，得用RAWDATA回溯
,428,5,,第428篇評論找不到，得用RAWDATA回溯
,429,4,,第429篇評論找不到，得用RAWDATA回溯
,430,4,,第430篇評論找不到，得用RAWDATA回溯
,431,2,,第431篇評論找不到，得用RAWDATA回溯
,432,5,,第432篇評論找不到，得用RAWDATA回溯
,433,4,,第433篇評論找不到，得用RAWDATA回溯
,434,4,,第434篇評論找不到，得用RAWDATA回溯
,435,5,,第435篇評論找不到，得用RAWDATA回溯
,436,4,,(由 Google 提供翻譯) 養蜂人家蜂採館，有多樣化產品，導覽介紹很生動，影片介紹長度與讓人有深刻印象，算是很優質的產業！(原始評論)養蜂人家蜂采館，有多樣化產品，導覽介紹很生動，影片介紹長度與讓人有深刻印象，算是很優質的產業！
,437,4,,第437篇評論找不到，得用RAWDATA回溯
,438,5,,第438篇評論找不到，得用RAWDATA回溯
,439,4,,第439篇評論找不到，得用RAWDATA回溯
,440,5,,第440篇評論找不到，得用RAWDATA回溯
,441,4,,環境不錯冰淇淋好吃買了兩瓶蜂蜜醋 這麼熱的天氣加點冰塊 酸酸甜甜的真是美味唯一可惜的是沒有體驗到跟蜜蜂近距離的接觸
,442,5,,第442篇評論找不到，得用RAWDATA回溯
,443,5,,第443篇評論找不到，得用RAWDATA回溯
,444,2,,第444篇評論找不到，得用RAWDATA回溯
,445,4,,第445篇評論找不到，得用RAWDATA回溯
,446,3,,第446篇評論找不到，得用RAWDATA回溯
,447,4,,第447篇評論找不到，得用RAWDATA回溯
,448,4,,第448篇評論找不到，得用RAWDATA回溯
,449,4,,第449篇評論找不到，得用RAWDATA回溯
,450,3,,第450篇評論找不到，得用RAWDATA回溯
,451,5,,第451篇評論找不到，得用RAWDATA回溯
,452,4,,第452篇評論找不到，得用RAWDATA回溯
,453,5,,第453篇評論找不到，得用RAWDATA回溯
,454,4,,"(由 Google 提供翻譯) 位於宜蘭週邊小點，可搭配可達羊場本以為會簡陋，實際現場很不錯。雖然腹地不大，但是內部教學導覽蜂蜜類商品以及餐廳部分也感受用心。服務人員也很nice,可進來走走的小點。停車方面不用擔心，有附屬停車場。(原始評論)位於宜蘭周邊小點，可搭配可達羊場本以為會簡陋，實際現場很不錯。雖然腹地不大，但是內部教學導覽蜂蜜類商品以及餐廳部分也感受用心。服務人員也很nice,可進來走走的小點。停車方面不用擔心，有附屬停車場。"
,455,5,,第455篇評論找不到，得用RAWDATA回溯
,456,4,,第456篇評論找不到，得用RAWDATA回溯
,457,3,,店內風格很溫馨，適合親子同遊。戶外有適合小朋友玩耍的地方。導覽有特定時間，並非隨到隨地都有導覽。有停車位。廁所風格與店內有點不搭~
,458,4,,庭園式餐廳戶外有休息的桌椅也有小朋友遊樂的各類滑梯和玩具親子和家庭聚集的好地方
,459,5,,第459篇評論找不到，得用RAWDATA回溯
,460,4,,第460篇評論找不到，得用RAWDATA回溯
,461,5,,第461篇評論找不到，得用RAWDATA回溯
,462,1,,第462篇評論找不到，得用RAWDATA回溯
,463,4,,第463篇評論找不到，得用RAWDATA回溯
,464,5,,第464篇評論找不到，得用RAWDATA回溯
,465,5,,第465篇評論找不到，得用RAWDATA回溯
,466,5,,第466篇評論找不到，得用RAWDATA回溯
,467,5,,第467篇評論找不到，得用RAWDATA回溯
,468,5,,第468篇評論找不到，得用RAWDATA回溯
,469,4,,第469篇評論找不到，得用RAWDATA回溯
,470,4,,第470篇評論找不到，得用RAWDATA回溯
,471,5,,第471篇評論找不到，得用RAWDATA回溯
,472,2,,第472篇評論找不到，得用RAWDATA回溯
,473,5,,第473篇評論找不到，得用RAWDATA回溯
,474,5,,第474篇評論找不到，得用RAWDATA回溯
,475,5,,第475篇評論找不到，得用RAWDATA回溯
,476,5,,第476篇評論找不到，得用RAWDATA回溯
,477,4,,第477篇評論找不到，得用RAWDATA回溯
,478,4,,第478篇評論找不到，得用RAWDATA回溯
,479,4,,第479篇評論找不到，得用RAWDATA回溯
,480,3,,第480篇評論找不到，得用RAWDATA回溯
,481,4,,第481篇評論找不到，得用RAWDATA回溯
,482,4,,第482篇評論找不到，得用RAWDATA回溯
,483,3,,第483篇評論找不到，得用RAWDATA回溯
,484,3,,第484篇評論找不到，得用RAWDATA回溯
,485,4,,第485篇評論找不到，得用RAWDATA回溯
,486,4,,第486篇評論找不到，得用RAWDATA回溯
,487,5,,第487篇評論找不到，得用RAWDATA回溯
,488,4,,第488篇評論找不到，得用RAWDATA回溯
,489,5,,第489篇評論找不到，得用RAWDATA回溯
,490,4,,第490篇評論找不到，得用RAWDATA回溯
,491,2,,第491篇評論找不到，得用RAWDATA回溯
,492,4,,"還不錯!!介紹很詳細  還體驗採蜂蜜,試吃/試用給得很大方服務人員很客氣 講解等等給四顆星差一顆  甜點小貴些"
,493,5,,第493篇評論找不到，得用RAWDATA回溯
,494,5,,第494篇評論找不到，得用RAWDATA回溯
,495,2,,第495篇評論找不到，得用RAWDATA回溯
,496,5,,第496篇評論找不到，得用RAWDATA回溯
,497,5,,第497篇評論找不到，得用RAWDATA回溯
,498,4,,(由 Google 提供翻譯) 充滿知識、文化、趣味的「蜂採館」，以蜜蜂生態文化為主題的導覽解說，導覽的時候可以吃到蜂箱裡面最新鮮的蜂蜜和蜂蠟喔~(原始評論)充滿知識、文化、趣味的「蜂采館」，以蜜蜂生態文化為主題的導覽解說，導覽的時候可以吃到蜂箱裡面最新鮮的蜂蜜和蜂蠟喔~
,499,5,,第499篇評論找不到，得用RAWDATA回溯
,500,4,,第500篇評論找不到，得用RAWDATA回溯
,501,4,,第501篇評論找不到，得用RAWDATA回溯
,502,5,,第502篇評論找不到，得用RAWDATA回溯
,503,4,,第503篇評論找不到，得用RAWDATA回溯
,504,5,,第504篇評論找不到，得用RAWDATA回溯
,505,5,,第505篇評論找不到，得用RAWDATA回溯
,506,4,,第506篇評論找不到，得用RAWDATA回溯
,507,5,,第507篇評論找不到，得用RAWDATA回溯
,508,5,,第508篇評論找不到，得用RAWDATA回溯
,509,5,,第509篇評論找不到，得用RAWDATA回溯
,510,5,,第510篇評論找不到，得用RAWDATA回溯
,511,4,,第511篇評論找不到，得用RAWDATA回溯
,512,5,,第512篇評論找不到，得用RAWDATA回溯
,513,5,,第513篇評論找不到，得用RAWDATA回溯
,514,3,,第514篇評論找不到，得用RAWDATA回溯
,515,4,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,4,,第517篇評論找不到，得用RAWDATA回溯
,518,5,,第518篇評論找不到，得用RAWDATA回溯
,519,2,,第519篇評論找不到，得用RAWDATA回溯
,520,4,,第520篇評論找不到，得用RAWDATA回溯
,521,4,,第521篇評論找不到，得用RAWDATA回溯
,522,4,,第522篇評論找不到，得用RAWDATA回溯
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,5,,第524篇評論找不到，得用RAWDATA回溯
,525,5,,第525篇評論找不到，得用RAWDATA回溯
,526,5,,第526篇評論找不到，得用RAWDATA回溯
,527,5,,第527篇評論找不到，得用RAWDATA回溯
,528,5,,第528篇評論找不到，得用RAWDATA回溯
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,5,,第530篇評論找不到，得用RAWDATA回溯
,531,4,,第531篇評論找不到，得用RAWDATA回溯
,532,5,,第532篇評論找不到，得用RAWDATA回溯
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,1,,第534篇評論找不到，得用RAWDATA回溯
,535,5,,第535篇評論找不到，得用RAWDATA回溯
,536,3,,第536篇評論找不到，得用RAWDATA回溯
,537,4,,第537篇評論找不到，得用RAWDATA回溯
,538,4,,第538篇評論找不到，得用RAWDATA回溯
,539,4,,第539篇評論找不到，得用RAWDATA回溯
,540,3,,第540篇評論找不到，得用RAWDATA回溯
,541,3,,第541篇評論找不到，得用RAWDATA回溯
,542,3,,第542篇評論找不到，得用RAWDATA回溯
,543,4,,第543篇評論找不到，得用RAWDATA回溯
,544,5,,第544篇評論找不到，得用RAWDATA回溯
,545,4,,第545篇評論找不到，得用RAWDATA回溯
,546,4,,第546篇評論找不到，得用RAWDATA回溯
,547,5,,第547篇評論找不到，得用RAWDATA回溯
,548,4,,(由 Google 提供翻譯) 親愛的台灣唯一的地方！(原始評論)The only place in Taiwan for honey!
,549,5,,第549篇評論找不到，得用RAWDATA回溯
,550,5,,第550篇評論找不到，得用RAWDATA回溯
,551,3,,第551篇評論找不到，得用RAWDATA回溯
,552,5,,第552篇評論找不到，得用RAWDATA回溯
,553,5,,第553篇評論找不到，得用RAWDATA回溯
,554,4,,第554篇評論找不到，得用RAWDATA回溯
,555,5,,第555篇評論找不到，得用RAWDATA回溯
,556,5,,第556篇評論找不到，得用RAWDATA回溯
,557,4,,第557篇評論找不到，得用RAWDATA回溯
,558,3,,第558篇評論找不到，得用RAWDATA回溯
,559,3,,第559篇評論找不到，得用RAWDATA回溯
,560,4,,第560篇評論找不到，得用RAWDATA回溯
,561,5,,第561篇評論找不到，得用RAWDATA回溯
,562,5,,第562篇評論找不到，得用RAWDATA回溯
,563,5,,第563篇評論找不到，得用RAWDATA回溯
,564,3,,第564篇評論找不到，得用RAWDATA回溯
,565,4,,第565篇評論找不到，得用RAWDATA回溯
,566,5,,第566篇評論找不到，得用RAWDATA回溯
,567,5,,第567篇評論找不到，得用RAWDATA回溯
,568,4,,第568篇評論找不到，得用RAWDATA回溯
,569,5,,第569篇評論找不到，得用RAWDATA回溯
,570,4,,第570篇評論找不到，得用RAWDATA回溯
,571,4,,第571篇評論找不到，得用RAWDATA回溯
,572,5,,第572篇評論找不到，得用RAWDATA回溯
,573,5,,第573篇評論找不到，得用RAWDATA回溯
,574,5,,第574篇評論找不到，得用RAWDATA回溯
,575,5,,第575篇評論找不到，得用RAWDATA回溯
,576,4,,第576篇評論找不到，得用RAWDATA回溯
,577,4,,"(由 Google 提供翻譯) 館內介紹關於蜜蜂的生長種類習性等知識,並有賣一些週邊相關商品,讓大小朋友進來了解這個自然界對人類有相當幫助的好朋友--蜜蜂!(原始評論)館內介紹關於蜜蜂的生長種類習性等知識,並有賣一些周邊相關商品,讓大小朋友進來了解這個自然界對人類有相當幫助的好朋友--蜜蜂!"
,578,4,,第578篇評論找不到，得用RAWDATA回溯
,579,4,,(由 Google 提供翻譯) 有趣的遊覽雖然很短。蜂蜜質量好，可免費品嚐蜂蜜。(原始評論)Interesting tour though quite short. Good honey quality and free honey tasting. 
,580,4,,第580篇評論找不到，得用RAWDATA回溯
,581,4,,第581篇評論找不到，得用RAWDATA回溯
,582,5,,第582篇評論找不到，得用RAWDATA回溯
,583,4,,第583篇評論找不到，得用RAWDATA回溯
,584,4,,第584篇評論找不到，得用RAWDATA回溯
,585,5,,第585篇評論找不到，得用RAWDATA回溯
,586,3,,第586篇評論找不到，得用RAWDATA回溯
,587,5,,第587篇評論找不到，得用RAWDATA回溯
,588,5,,第588篇評論找不到，得用RAWDATA回溯
,589,5,,第589篇評論找不到，得用RAWDATA回溯
,590,5,,第590篇評論找不到，得用RAWDATA回溯
,591,5,,第591篇評論找不到，得用RAWDATA回溯
,592,4,,第592篇評論找不到，得用RAWDATA回溯
,593,4,,第593篇評論找不到，得用RAWDATA回溯
,594,5,,第594篇評論找不到，得用RAWDATA回溯
,595,3,,第595篇評論找不到，得用RAWDATA回溯
,596,4,,第596篇評論找不到，得用RAWDATA回溯
,597,5,,第597篇評論找不到，得用RAWDATA回溯
,598,5,,第598篇評論找不到，得用RAWDATA回溯
,599,5,,第599篇評論找不到，得用RAWDATA回溯
,600,5,,第600篇評論找不到，得用RAWDATA回溯
,601,3,,第601篇評論找不到，得用RAWDATA回溯
,602,4,,第602篇評論找不到，得用RAWDATA回溯
,603,5,,第603篇評論找不到，得用RAWDATA回溯
,604,5,,第604篇評論找不到，得用RAWDATA回溯
,605,5,,(由 Google 提供翻譯) 蜂蜜醋很好吃。蜂膠由巴西製成。(原始評論)蜂蜜酢各種美味しいですよ。プロポリスの原料はブラジルから。
,606,5,,第606篇評論找不到，得用RAWDATA回溯
,607,3,,第607篇評論找不到，得用RAWDATA回溯
,608,5,,第608篇評論找不到，得用RAWDATA回溯
,609,4,,第609篇評論找不到，得用RAWDATA回溯
,610,3,,第610篇評論找不到，得用RAWDATA回溯
,611,3,,第611篇評論找不到，得用RAWDATA回溯
,612,5,,第612篇評論找不到，得用RAWDATA回溯
,613,4,,第613篇評論找不到，得用RAWDATA回溯
,614,5,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,5,,第616篇評論找不到，得用RAWDATA回溯
,617,5,,第617篇評論找不到，得用RAWDATA回溯
,618,5,,第618篇評論找不到，得用RAWDATA回溯
,619,5,,第619篇評論找不到，得用RAWDATA回溯
,620,4,,第620篇評論找不到，得用RAWDATA回溯
,621,5,,第621篇評論找不到，得用RAWDATA回溯
,622,5,,第622篇評論找不到，得用RAWDATA回溯
,623,5,,第623篇評論找不到，得用RAWDATA回溯
,624,5,,第624篇評論找不到，得用RAWDATA回溯
,625,5,,第625篇評論找不到，得用RAWDATA回溯
,626,5,,第626篇評論找不到，得用RAWDATA回溯
,627,4,,第627篇評論找不到，得用RAWDATA回溯
,628,4,,第628篇評論找不到，得用RAWDATA回溯
,629,4,,第629篇評論找不到，得用RAWDATA回溯
,630,4,,第630篇評論找不到，得用RAWDATA回溯
,631,5,,第631篇評論找不到，得用RAWDATA回溯
,632,4,,"(由 Google 提供翻譯) 下午旅行時適合家庭旅行。蜂蜜製品種類繁多，有趣而有趣。(原始評論)Good for a family trip in afternoon time visit.Numerous kinds of honey products, interesting and fun."
,633,1,,第633篇評論找不到，得用RAWDATA回溯
,634,4,,第634篇評論找不到，得用RAWDATA回溯
,635,5,,第635篇評論找不到，得用RAWDATA回溯
,636,3,,第636篇評論找不到，得用RAWDATA回溯
,637,5,,第637篇評論找不到，得用RAWDATA回溯
,638,5,,第638篇評論找不到，得用RAWDATA回溯
,639,4,,第639篇評論找不到，得用RAWDATA回溯
,640,5,,第640篇評論找不到，得用RAWDATA回溯
,641,2,,第641篇評論找不到，得用RAWDATA回溯
,642,3,,第642篇評論找不到，得用RAWDATA回溯
,643,5,,第643篇評論找不到，得用RAWDATA回溯
,644,4,,第644篇評論找不到，得用RAWDATA回溯
,645,4,,第645篇評論找不到，得用RAWDATA回溯
,646,5,,第646篇評論找不到，得用RAWDATA回溯
,647,4,,第647篇評論找不到，得用RAWDATA回溯
,648,4,,第648篇評論找不到，得用RAWDATA回溯
,649,5,,第649篇評論找不到，得用RAWDATA回溯
,650,5,,第650篇評論找不到，得用RAWDATA回溯
,651,3,,第651篇評論找不到，得用RAWDATA回溯
,652,5,,第652篇評論找不到，得用RAWDATA回溯
,653,4,,第653篇評論找不到，得用RAWDATA回溯
,654,3,,第654篇評論找不到，得用RAWDATA回溯
,655,5,,"(由 Google 提供翻譯) 喜歡喝蜂蜜也要知道純天然的好蜂蜜怎麼來的,去一趟蜂採館享受生態之旅,適合全家大小必去好吃好玩的好所在~^^(原始評論)喜歡喝蜂蜜也要知道純天然的好蜂蜜怎麼來的,去一趟蜂采館享受生態之旅,適合全家大小必去好吃好玩的好所在~^^"
,656,4,,第656篇評論找不到，得用RAWDATA回溯
,657,5,,第657篇評論找不到，得用RAWDATA回溯
,658,5,,第658篇評論找不到，得用RAWDATA回溯
,659,4,,第659篇評論找不到，得用RAWDATA回溯
,660,4,,第660篇評論找不到，得用RAWDATA回溯
,661,5,,第661篇評論找不到，得用RAWDATA回溯
,662,4,,第662篇評論找不到，得用RAWDATA回溯
,663,4,,第663篇評論找不到，得用RAWDATA回溯
,664,5,,第664篇評論找不到，得用RAWDATA回溯
,665,5,,第665篇評論找不到，得用RAWDATA回溯
,666,5,,第666篇評論找不到，得用RAWDATA回溯
,667,5,,第667篇評論找不到，得用RAWDATA回溯
,668,5,,第668篇評論找不到，得用RAWDATA回溯
,669,5,,第669篇評論找不到，得用RAWDATA回溯
,670,3,,第670篇評論找不到，得用RAWDATA回溯
,671,3,,第671篇評論找不到，得用RAWDATA回溯
,672,4,,第672篇評論找不到，得用RAWDATA回溯
,673,4,,第673篇評論找不到，得用RAWDATA回溯
,674,3,,消費單價偏高動線規劃不順暢停車方便
,675,1,,第675篇評論找不到，得用RAWDATA回溯
,676,4,,第676篇評論找不到，得用RAWDATA回溯
,677,2,,第677篇評論找不到，得用RAWDATA回溯
,678,4,,第678篇評論找不到，得用RAWDATA回溯
,679,3,,第679篇評論找不到，得用RAWDATA回溯
,680,5,,第680篇評論找不到，得用RAWDATA回溯
,681,5,,第681篇評論找不到，得用RAWDATA回溯
,682,5,,第682篇評論找不到，得用RAWDATA回溯
,683,4,,第683篇評論找不到，得用RAWDATA回溯
,684,3,,第684篇評論找不到，得用RAWDATA回溯
,685,5,,第685篇評論找不到，得用RAWDATA回溯
,686,5,,第686篇評論找不到，得用RAWDATA回溯
,687,4,,第687篇評論找不到，得用RAWDATA回溯
,688,4,,第688篇評論找不到，得用RAWDATA回溯
,689,5,,第689篇評論找不到，得用RAWDATA回溯
,690,3,,第690篇評論找不到，得用RAWDATA回溯
,691,5,,第691篇評論找不到，得用RAWDATA回溯
,692,5,,第692篇評論找不到，得用RAWDATA回溯
,693,5,,第693篇評論找不到，得用RAWDATA回溯
,694,4,,第694篇評論找不到，得用RAWDATA回溯
,695,5,,第695篇評論找不到，得用RAWDATA回溯
,696,4,,第696篇評論找不到，得用RAWDATA回溯
,697,4,,第697篇評論找不到，得用RAWDATA回溯
,698,3,,第698篇評論找不到，得用RAWDATA回溯
,699,4,,第699篇評論找不到，得用RAWDATA回溯
,700,4,,第700篇評論找不到，得用RAWDATA回溯
,701,5,,第701篇評論找不到，得用RAWDATA回溯
,702,5,,第702篇評論找不到，得用RAWDATA回溯
,703,4,,第703篇評論找不到，得用RAWDATA回溯
,704,5,,第704篇評論找不到，得用RAWDATA回溯
,705,5,,第705篇評論找不到，得用RAWDATA回溯
,706,3,,第706篇評論找不到，得用RAWDATA回溯
,707,4,,第707篇評論找不到，得用RAWDATA回溯
,708,5,,第708篇評論找不到，得用RAWDATA回溯
,709,5,,第709篇評論找不到，得用RAWDATA回溯
,710,4,,第710篇評論找不到，得用RAWDATA回溯
,711,5,,第711篇評論找不到，得用RAWDATA回溯
,712,3,,第712篇評論找不到，得用RAWDATA回溯
,713,4,,第713篇評論找不到，得用RAWDATA回溯
,714,4,,第714篇評論找不到，得用RAWDATA回溯
,715,5,,第715篇評論找不到，得用RAWDATA回溯
,716,4,,第716篇評論找不到，得用RAWDATA回溯
,717,5,,第717篇評論找不到，得用RAWDATA回溯
,718,3,,第718篇評論找不到，得用RAWDATA回溯
,719,4,,第719篇評論找不到，得用RAWDATA回溯
,720,5,,第720篇評論找不到，得用RAWDATA回溯
,721,3,,第721篇評論找不到，得用RAWDATA回溯
,722,4,,第722篇評論找不到，得用RAWDATA回溯
,723,5,,第723篇評論找不到，得用RAWDATA回溯
,724,3,,第724篇評論找不到，得用RAWDATA回溯
,725,4,,第725篇評論找不到，得用RAWDATA回溯
,726,4,,第726篇評論找不到，得用RAWDATA回溯
,727,4,,第727篇評論找不到，得用RAWDATA回溯
,728,4,,第728篇評論找不到，得用RAWDATA回溯
,729,3,,第729篇評論找不到，得用RAWDATA回溯
,730,5,,第730篇評論找不到，得用RAWDATA回溯
,731,4,,第731篇評論找不到，得用RAWDATA回溯
,732,4,,第732篇評論找不到，得用RAWDATA回溯
,733,5,,第733篇評論找不到，得用RAWDATA回溯
,734,5,,第734篇評論找不到，得用RAWDATA回溯
,735,3,,第735篇評論找不到，得用RAWDATA回溯
,736,3,,第736篇評論找不到，得用RAWDATA回溯
,737,4,,第737篇評論找不到，得用RAWDATA回溯
,738,4,,第738篇評論找不到，得用RAWDATA回溯
,739,3,,第739篇評論找不到，得用RAWDATA回溯
,740,3,,第740篇評論找不到，得用RAWDATA回溯
,741,5,,第741篇評論找不到，得用RAWDATA回溯
,742,5,,第742篇評論找不到，得用RAWDATA回溯
,743,4,,第743篇評論找不到，得用RAWDATA回溯
,744,4,,第744篇評論找不到，得用RAWDATA回溯
,745,4,,第745篇評論找不到，得用RAWDATA回溯
,746,5,,第746篇評論找不到，得用RAWDATA回溯
,747,5,,第747篇評論找不到，得用RAWDATA回溯
,748,5,,第748篇評論找不到，得用RAWDATA回溯
,749,5,,第749篇評論找不到，得用RAWDATA回溯
,750,4,,第750篇評論找不到，得用RAWDATA回溯
,751,4,,第751篇評論找不到，得用RAWDATA回溯
,752,5,,第752篇評論找不到，得用RAWDATA回溯
,753,4,,第753篇評論找不到，得用RAWDATA回溯
,754,4,,第754篇評論找不到，得用RAWDATA回溯
,755,5,,第755篇評論找不到，得用RAWDATA回溯
,756,3,,第756篇評論找不到，得用RAWDATA回溯
,757,5,,第757篇評論找不到，得用RAWDATA回溯
,758,3,,第758篇評論找不到，得用RAWDATA回溯
,759,5,,第759篇評論找不到，得用RAWDATA回溯
,760,5,,第760篇評論找不到，得用RAWDATA回溯
,761,5,,第761篇評論找不到，得用RAWDATA回溯
,762,5,,第762篇評論找不到，得用RAWDATA回溯
,763,4,,第763篇評論找不到，得用RAWDATA回溯
,764,3,,第764篇評論找不到，得用RAWDATA回溯
,765,3,,第765篇評論找不到，得用RAWDATA回溯
,766,3,,第766篇評論找不到，得用RAWDATA回溯
,767,5,,第767篇評論找不到，得用RAWDATA回溯
,768,3,,第768篇評論找不到，得用RAWDATA回溯
,769,4,,第769篇評論找不到，得用RAWDATA回溯
,770,4,,第770篇評論找不到，得用RAWDATA回溯
,771,5,,第771篇評論找不到，得用RAWDATA回溯
,772,4,,第772篇評論找不到，得用RAWDATA回溯
,773,4,,第773篇評論找不到，得用RAWDATA回溯
,774,5,,第774篇評論找不到，得用RAWDATA回溯
,775,5,,第775篇評論找不到，得用RAWDATA回溯
,776,3,,第776篇評論找不到，得用RAWDATA回溯
,777,5,,第777篇評論找不到，得用RAWDATA回溯
,778,5,,第778篇評論找不到，得用RAWDATA回溯
,779,5,,第779篇評論找不到，得用RAWDATA回溯
,780,4,,第780篇評論找不到，得用RAWDATA回溯
,781,4,,第781篇評論找不到，得用RAWDATA回溯
,782,4,,第782篇評論找不到，得用RAWDATA回溯
