_id,sid_comment,star,time,comment
,412,3,,第412篇評論找不到，得用RAWDATA回溯
,413,4,,第413篇評論找不到，得用RAWDATA回溯
,414,1,,第414篇評論找不到，得用RAWDATA回溯
,415,5,,第415篇評論找不到，得用RAWDATA回溯
,416,2,,第416篇評論找不到，得用RAWDATA回溯
,417,1,,第417篇評論找不到，得用RAWDATA回溯
,418,3,,第418篇評論找不到，得用RAWDATA回溯
,419,3,,第419篇評論找不到，得用RAWDATA回溯
,420,2,,第420篇評論找不到，得用RAWDATA回溯
,421,1,,第421篇評論找不到，得用RAWDATA回溯
,422,5,,第422篇評論找不到，得用RAWDATA回溯
,423,5,,第423篇評論找不到，得用RAWDATA回溯
,424,3,,第424篇評論找不到，得用RAWDATA回溯
,425,3,,第425篇評論找不到，得用RAWDATA回溯
,426,4,,第426篇評論找不到，得用RAWDATA回溯
,427,2,,(由 Google 提供翻譯) 一樓進去就是展售空間，銷售人員緊迫盯人，試吃東西後便一直推銷，讓人感到不舒服，另外導覽路線算較短窄，導覽說明時未分批導覽，前面在導覽，後面都看不到，估計只要超過十來個參觀者就會有這種問題，來這個人印像不佳，鴨肉製品尚可(原始評論)一樓進去就是展售空間，銷售人員緊迫盯人，試吃東西後便一直推銷，讓人感到不舒服，另外導覽路線算較短窄，導覽說明時未分批導覽，前面在導覽，後面都看不到，估計只要超過十來個參觀者就會有這種問題，來這個人印象不佳，鴨肉製品尚可
,428,1,,第428篇評論找不到，得用RAWDATA回溯
,429,4,,第429篇評論找不到，得用RAWDATA回溯
,430,5,,第430篇評論找不到，得用RAWDATA回溯
,431,5,,第431篇評論找不到，得用RAWDATA回溯
,432,4,,第432篇評論找不到，得用RAWDATA回溯
,433,5,,第433篇評論找不到，得用RAWDATA回溯
,434,5,,第434篇評論找不到，得用RAWDATA回溯
,435,4,,第435篇評論找不到，得用RAWDATA回溯
,436,4,,第436篇評論找不到，得用RAWDATA回溯
,437,5,,第437篇評論找不到，得用RAWDATA回溯
,438,5,,第438篇評論找不到，得用RAWDATA回溯
,439,1,,第439篇評論找不到，得用RAWDATA回溯
,440,2,,第440篇評論找不到，得用RAWDATA回溯
,441,2,,第441篇評論找不到，得用RAWDATA回溯
,442,3,,第442篇評論找不到，得用RAWDATA回溯
,443,1,,第443篇評論找不到，得用RAWDATA回溯
,444,5,,第444篇評論找不到，得用RAWDATA回溯
,445,4,,第445篇評論找不到，得用RAWDATA回溯
,446,5,,第446篇評論找不到，得用RAWDATA回溯
,447,3,,第447篇評論找不到，得用RAWDATA回溯
,448,3,,第448篇評論找不到，得用RAWDATA回溯
,449,4,,第449篇評論找不到，得用RAWDATA回溯
,450,3,,第450篇評論找不到，得用RAWDATA回溯
,451,5,,第451篇評論找不到，得用RAWDATA回溯
,452,4,,第452篇評論找不到，得用RAWDATA回溯
,453,3,,第453篇評論找不到，得用RAWDATA回溯
,454,4,,第454篇評論找不到，得用RAWDATA回溯
,455,5,,第455篇評論找不到，得用RAWDATA回溯
,456,5,,第456篇評論找不到，得用RAWDATA回溯
,457,2,,第457篇評論找不到，得用RAWDATA回溯
,458,3,,第458篇評論找不到，得用RAWDATA回溯
,459,5,,第459篇評論找不到，得用RAWDATA回溯
,460,5,,第460篇評論找不到，得用RAWDATA回溯
,461,4,,第461篇評論找不到，得用RAWDATA回溯
,462,4,,第462篇評論找不到，得用RAWDATA回溯
,463,3,,第463篇評論找不到，得用RAWDATA回溯
,464,4,,第464篇評論找不到，得用RAWDATA回溯
,465,3,,第465篇評論找不到，得用RAWDATA回溯
,466,2,,第466篇評論找不到，得用RAWDATA回溯
,467,4,,第467篇評論找不到，得用RAWDATA回溯
,468,4,,第468篇評論找不到，得用RAWDATA回溯
,469,1,,第469篇評論找不到，得用RAWDATA回溯
,470,3,,第470篇評論找不到，得用RAWDATA回溯
,471,3,,第471篇評論找不到，得用RAWDATA回溯
,472,4,,第472篇評論找不到，得用RAWDATA回溯
,473,3,,第473篇評論找不到，得用RAWDATA回溯
,474,4,,第474篇評論找不到，得用RAWDATA回溯
,475,3,,第475篇評論找不到，得用RAWDATA回溯
,476,3,,第476篇評論找不到，得用RAWDATA回溯
,477,2,,第477篇評論找不到，得用RAWDATA回溯
,478,4,,第478篇評論找不到，得用RAWDATA回溯
,479,4,,第479篇評論找不到，得用RAWDATA回溯
,480,2,,第480篇評論找不到，得用RAWDATA回溯
,481,4,,第481篇評論找不到，得用RAWDATA回溯
,482,4,,第482篇評論找不到，得用RAWDATA回溯
,483,4,,第483篇評論找不到，得用RAWDATA回溯
,484,5,,第484篇評論找不到，得用RAWDATA回溯
,485,5,,第485篇評論找不到，得用RAWDATA回溯
,486,4,,第486篇評論找不到，得用RAWDATA回溯
,487,4,,第487篇評論找不到，得用RAWDATA回溯
,488,3,,第488篇評論找不到，得用RAWDATA回溯
,489,3,,第489篇評論找不到，得用RAWDATA回溯
,490,4,,第490篇評論找不到，得用RAWDATA回溯
,491,5,,第491篇評論找不到，得用RAWDATA回溯
,492,2,,第492篇評論找不到，得用RAWDATA回溯
,493,4,,第493篇評論找不到，得用RAWDATA回溯
,494,2,,第494篇評論找不到，得用RAWDATA回溯
,495,5,,第495篇評論找不到，得用RAWDATA回溯
,496,1,,第496篇評論找不到，得用RAWDATA回溯
,497,3,,第497篇評論找不到，得用RAWDATA回溯
,498,1,,第498篇評論找不到，得用RAWDATA回溯
,499,3,,第499篇評論找不到，得用RAWDATA回溯
,500,4,,第500篇評論找不到，得用RAWDATA回溯
,501,3,,第501篇評論找不到，得用RAWDATA回溯
,502,5,,第502篇評論找不到，得用RAWDATA回溯
,503,5,,第503篇評論找不到，得用RAWDATA回溯
,504,5,,第504篇評論找不到，得用RAWDATA回溯
,505,5,,第505篇評論找不到，得用RAWDATA回溯
,506,3,,第506篇評論找不到，得用RAWDATA回溯
,507,2,,第507篇評論找不到，得用RAWDATA回溯
,508,5,,第508篇評論找不到，得用RAWDATA回溯
,509,3,,第509篇評論找不到，得用RAWDATA回溯
,510,5,,第510篇評論找不到，得用RAWDATA回溯
,511,3,,第511篇評論找不到，得用RAWDATA回溯
,512,4,,第512篇評論找不到，得用RAWDATA回溯
,513,3,,第513篇評論找不到，得用RAWDATA回溯
,514,3,,第514篇評論找不到，得用RAWDATA回溯
,515,5,,第515篇評論找不到，得用RAWDATA回溯
,516,4,,第516篇評論找不到，得用RAWDATA回溯
,517,1,,第517篇評論找不到，得用RAWDATA回溯
,518,5,,第518篇評論找不到，得用RAWDATA回溯
,519,4,,第519篇評論找不到，得用RAWDATA回溯
,520,2,,第520篇評論找不到，得用RAWDATA回溯
,521,3,,第521篇評論找不到，得用RAWDATA回溯
,522,3,,第522篇評論找不到，得用RAWDATA回溯
,523,5,,第523篇評論找不到，得用RAWDATA回溯
,524,1,,第524篇評論找不到，得用RAWDATA回溯
,525,4,,第525篇評論找不到，得用RAWDATA回溯
,526,3,,第526篇評論找不到，得用RAWDATA回溯
,527,4,,第527篇評論找不到，得用RAWDATA回溯
,528,1,,第528篇評論找不到，得用RAWDATA回溯
,529,5,,第529篇評論找不到，得用RAWDATA回溯
,530,5,,第530篇評論找不到，得用RAWDATA回溯
,531,4,,第531篇評論找不到，得用RAWDATA回溯
,532,2,,第532篇評論找不到，得用RAWDATA回溯
,533,5,,第533篇評論找不到，得用RAWDATA回溯
,534,4,,第534篇評論找不到，得用RAWDATA回溯
,535,3,,第535篇評論找不到，得用RAWDATA回溯
,536,4,,第536篇評論找不到，得用RAWDATA回溯
,537,5,,第537篇評論找不到，得用RAWDATA回溯
,538,3,,第538篇評論找不到，得用RAWDATA回溯
,539,4,,第539篇評論找不到，得用RAWDATA回溯
,540,3,,第540篇評論找不到，得用RAWDATA回溯
,541,4,,第541篇評論找不到，得用RAWDATA回溯
,542,4,,第542篇評論找不到，得用RAWDATA回溯
,543,5,,第543篇評論找不到，得用RAWDATA回溯
,544,4,,第544篇評論找不到，得用RAWDATA回溯
,545,4,,第545篇評論找不到，得用RAWDATA回溯
,546,3,,第546篇評論找不到，得用RAWDATA回溯
,547,1,,第547篇評論找不到，得用RAWDATA回溯
,548,3,,第548篇評論找不到，得用RAWDATA回溯
,549,4,,第549篇評論找不到，得用RAWDATA回溯
,550,4,,第550篇評論找不到，得用RAWDATA回溯
,551,4,,第551篇評論找不到，得用RAWDATA回溯
,552,1,,第552篇評論找不到，得用RAWDATA回溯
,553,5,,第553篇評論找不到，得用RAWDATA回溯
,554,3,,第554篇評論找不到，得用RAWDATA回溯
,555,1,,第555篇評論找不到，得用RAWDATA回溯
,556,5,,第556篇評論找不到，得用RAWDATA回溯
,557,4,,第557篇評論找不到，得用RAWDATA回溯
,558,3,,第558篇評論找不到，得用RAWDATA回溯
,559,2,,第559篇評論找不到，得用RAWDATA回溯
,560,3,,第560篇評論找不到，得用RAWDATA回溯
,561,3,,第561篇評論找不到，得用RAWDATA回溯
,562,3,,第562篇評論找不到，得用RAWDATA回溯
,563,4,,第563篇評論找不到，得用RAWDATA回溯
,564,5,,第564篇評論找不到，得用RAWDATA回溯
,565,2,,第565篇評論找不到，得用RAWDATA回溯
,566,1,,第566篇評論找不到，得用RAWDATA回溯
,567,3,,第567篇評論找不到，得用RAWDATA回溯
,568,1,,第568篇評論找不到，得用RAWDATA回溯
,569,5,,第569篇評論找不到，得用RAWDATA回溯
,570,3,,第570篇評論找不到，得用RAWDATA回溯
,571,3,,第571篇評論找不到，得用RAWDATA回溯
,572,4,,第572篇評論找不到，得用RAWDATA回溯
,573,5,,第573篇評論找不到，得用RAWDATA回溯
,574,3,,第574篇評論找不到，得用RAWDATA回溯
,575,5,,第575篇評論找不到，得用RAWDATA回溯
,576,5,,第576篇評論找不到，得用RAWDATA回溯
,577,2,,第577篇評論找不到，得用RAWDATA回溯
,578,3,,第578篇評論找不到，得用RAWDATA回溯
,579,4,,第579篇評論找不到，得用RAWDATA回溯
,580,3,,第580篇評論找不到，得用RAWDATA回溯
,581,5,,第581篇評論找不到，得用RAWDATA回溯
,582,3,,第582篇評論找不到，得用RAWDATA回溯
,583,3,,第583篇評論找不到，得用RAWDATA回溯
,584,4,,第584篇評論找不到，得用RAWDATA回溯
,585,3,,第585篇評論找不到，得用RAWDATA回溯
,586,3,,第586篇評論找不到，得用RAWDATA回溯
,587,3,,第587篇評論找不到，得用RAWDATA回溯
,588,4,,第588篇評論找不到，得用RAWDATA回溯
,589,5,,第589篇評論找不到，得用RAWDATA回溯
,590,4,,第590篇評論找不到，得用RAWDATA回溯
,591,3,,第591篇評論找不到，得用RAWDATA回溯
,592,3,,第592篇評論找不到，得用RAWDATA回溯
,593,5,,第593篇評論找不到，得用RAWDATA回溯
,594,3,,第594篇評論找不到，得用RAWDATA回溯
,595,5,,第595篇評論找不到，得用RAWDATA回溯
,596,4,,第596篇評論找不到，得用RAWDATA回溯
,597,2,,第597篇評論找不到，得用RAWDATA回溯
,598,5,,第598篇評論找不到，得用RAWDATA回溯
,599,3,,第599篇評論找不到，得用RAWDATA回溯
,600,3,,第600篇評論找不到，得用RAWDATA回溯
,601,4,,第601篇評論找不到，得用RAWDATA回溯
,602,3,,第602篇評論找不到，得用RAWDATA回溯
,603,4,,第603篇評論找不到，得用RAWDATA回溯
,604,5,,第604篇評論找不到，得用RAWDATA回溯
,605,1,,第605篇評論找不到，得用RAWDATA回溯
,606,4,,第606篇評論找不到，得用RAWDATA回溯
,607,3,,第607篇評論找不到，得用RAWDATA回溯
,608,4,,第608篇評論找不到，得用RAWDATA回溯
,609,5,,第609篇評論找不到，得用RAWDATA回溯
,610,4,,第610篇評論找不到，得用RAWDATA回溯
,611,1,,第611篇評論找不到，得用RAWDATA回溯
,612,5,,第612篇評論找不到，得用RAWDATA回溯
,613,1,,第613篇評論找不到，得用RAWDATA回溯
,614,3,,第614篇評論找不到，得用RAWDATA回溯
,615,5,,第615篇評論找不到，得用RAWDATA回溯
,616,3,,第616篇評論找不到，得用RAWDATA回溯
,617,3,,第617篇評論找不到，得用RAWDATA回溯
,618,4,,第618篇評論找不到，得用RAWDATA回溯
,619,5,,第619篇評論找不到，得用RAWDATA回溯
,620,1,,第620篇評論找不到，得用RAWDATA回溯
,621,3,,第621篇評論找不到，得用RAWDATA回溯
,622,4,,第622篇評論找不到，得用RAWDATA回溯
,623,3,,第623篇評論找不到，得用RAWDATA回溯
,624,1,,第624篇評論找不到，得用RAWDATA回溯
,625,3,,第625篇評論找不到，得用RAWDATA回溯
,626,3,,第626篇評論找不到，得用RAWDATA回溯
,627,3,,第627篇評論找不到，得用RAWDATA回溯
,628,1,,第628篇評論找不到，得用RAWDATA回溯
,629,2,,第629篇評論找不到，得用RAWDATA回溯
,630,5,,第630篇評論找不到，得用RAWDATA回溯
,631,4,,第631篇評論找不到，得用RAWDATA回溯
,632,4,,第632篇評論找不到，得用RAWDATA回溯
,633,5,,第633篇評論找不到，得用RAWDATA回溯
,634,4,,第634篇評論找不到，得用RAWDATA回溯
,635,5,,第635篇評論找不到，得用RAWDATA回溯
,636,5,,第636篇評論找不到，得用RAWDATA回溯
,637,3,,第637篇評論找不到，得用RAWDATA回溯
,638,4,,第638篇評論找不到，得用RAWDATA回溯
,639,2,,第639篇評論找不到，得用RAWDATA回溯
,640,5,,第640篇評論找不到，得用RAWDATA回溯
,641,2,,第641篇評論找不到，得用RAWDATA回溯
,642,3,,第642篇評論找不到，得用RAWDATA回溯
,643,5,,第643篇評論找不到，得用RAWDATA回溯
,644,5,,第644篇評論找不到，得用RAWDATA回溯
,645,3,,第645篇評論找不到，得用RAWDATA回溯
,646,3,,第646篇評論找不到，得用RAWDATA回溯
,647,3,,第647篇評論找不到，得用RAWDATA回溯
,648,5,,第648篇評論找不到，得用RAWDATA回溯
,649,4,,第649篇評論找不到，得用RAWDATA回溯
,650,5,,第650篇評論找不到，得用RAWDATA回溯
,651,3,,第651篇評論找不到，得用RAWDATA回溯
,652,2,,第652篇評論找不到，得用RAWDATA回溯
,653,3,,第653篇評論找不到，得用RAWDATA回溯
,654,3,,第654篇評論找不到，得用RAWDATA回溯
,655,3,,第655篇評論找不到，得用RAWDATA回溯
,656,1,,第656篇評論找不到，得用RAWDATA回溯
,657,5,,第657篇評論找不到，得用RAWDATA回溯
,658,1,,第658篇評論找不到，得用RAWDATA回溯
,659,5,,第659篇評論找不到，得用RAWDATA回溯
,660,3,,第660篇評論找不到，得用RAWDATA回溯
,661,5,,第661篇評論找不到，得用RAWDATA回溯
,662,4,,第662篇評論找不到，得用RAWDATA回溯
,663,4,,第663篇評論找不到，得用RAWDATA回溯
,664,5,,第664篇評論找不到，得用RAWDATA回溯
,665,5,,第665篇評論找不到，得用RAWDATA回溯
,666,3,,第666篇評論找不到，得用RAWDATA回溯
,667,3,,第667篇評論找不到，得用RAWDATA回溯
,668,5,,第668篇評論找不到，得用RAWDATA回溯
,669,4,,第669篇評論找不到，得用RAWDATA回溯
,670,4,,第670篇評論找不到，得用RAWDATA回溯
,671,4,,第671篇評論找不到，得用RAWDATA回溯
,672,5,,第672篇評論找不到，得用RAWDATA回溯
,673,3,,第673篇評論找不到，得用RAWDATA回溯
,674,3,,第674篇評論找不到，得用RAWDATA回溯
,675,3,,第675篇評論找不到，得用RAWDATA回溯
,676,4,,第676篇評論找不到，得用RAWDATA回溯
,677,2,,第677篇評論找不到，得用RAWDATA回溯
,678,5,,第678篇評論找不到，得用RAWDATA回溯
,679,4,,第679篇評論找不到，得用RAWDATA回溯
,680,5,,第680篇評論找不到，得用RAWDATA回溯
,681,5,,第681篇評論找不到，得用RAWDATA回溯
,682,5,,第682篇評論找不到，得用RAWDATA回溯
,683,3,,第683篇評論找不到，得用RAWDATA回溯
,684,1,,第684篇評論找不到，得用RAWDATA回溯
,685,3,,第685篇評論找不到，得用RAWDATA回溯
,686,3,,第686篇評論找不到，得用RAWDATA回溯
,687,3,,第687篇評論找不到，得用RAWDATA回溯
,688,3,,第688篇評論找不到，得用RAWDATA回溯
,689,3,,第689篇評論找不到，得用RAWDATA回溯
,690,1,,第690篇評論找不到，得用RAWDATA回溯
,691,3,,第691篇評論找不到，得用RAWDATA回溯
,692,5,,第692篇評論找不到，得用RAWDATA回溯
,693,4,,第693篇評論找不到，得用RAWDATA回溯
,694,5,,第694篇評論找不到，得用RAWDATA回溯
,695,3,,第695篇評論找不到，得用RAWDATA回溯
,696,5,,第696篇評論找不到，得用RAWDATA回溯
,697,3,,第697篇評論找不到，得用RAWDATA回溯
,698,3,,第698篇評論找不到，得用RAWDATA回溯
,699,5,,第699篇評論找不到，得用RAWDATA回溯
,700,4,,第700篇評論找不到，得用RAWDATA回溯
,701,3,,第701篇評論找不到，得用RAWDATA回溯
,702,1,,第702篇評論找不到，得用RAWDATA回溯
,703,4,,第703篇評論找不到，得用RAWDATA回溯
,704,3,,第704篇評論找不到，得用RAWDATA回溯
,705,4,,第705篇評論找不到，得用RAWDATA回溯
,706,5,,第706篇評論找不到，得用RAWDATA回溯
,707,1,,第707篇評論找不到，得用RAWDATA回溯
,708,2,,第708篇評論找不到，得用RAWDATA回溯
,709,1,,第709篇評論找不到，得用RAWDATA回溯
,710,3,,第710篇評論找不到，得用RAWDATA回溯
,711,4,,第711篇評論找不到，得用RAWDATA回溯
,712,1,,第712篇評論找不到，得用RAWDATA回溯
,713,2,,第713篇評論找不到，得用RAWDATA回溯
,714,4,,第714篇評論找不到，得用RAWDATA回溯
,715,4,,第715篇評論找不到，得用RAWDATA回溯
,716,1,,第716篇評論找不到，得用RAWDATA回溯
,717,4,,第717篇評論找不到，得用RAWDATA回溯
,718,3,,第718篇評論找不到，得用RAWDATA回溯
,719,1,,第719篇評論找不到，得用RAWDATA回溯
,720,4,,第720篇評論找不到，得用RAWDATA回溯
,721,5,,第721篇評論找不到，得用RAWDATA回溯
,722,4,,第722篇評論找不到，得用RAWDATA回溯
,723,3,,第723篇評論找不到，得用RAWDATA回溯
,724,4,,第724篇評論找不到，得用RAWDATA回溯
,725,1,,第725篇評論找不到，得用RAWDATA回溯
,726,5,,第726篇評論找不到，得用RAWDATA回溯
,727,3,,第727篇評論找不到，得用RAWDATA回溯
,728,5,,第728篇評論找不到，得用RAWDATA回溯
,729,3,,第729篇評論找不到，得用RAWDATA回溯
,730,3,,第730篇評論找不到，得用RAWDATA回溯
,731,3,,第731篇評論找不到，得用RAWDATA回溯
,732,2,,第732篇評論找不到，得用RAWDATA回溯
,733,3,,第733篇評論找不到，得用RAWDATA回溯
,734,3,,第734篇評論找不到，得用RAWDATA回溯
,735,5,,第735篇評論找不到，得用RAWDATA回溯
,736,3,,第736篇評論找不到，得用RAWDATA回溯
,737,3,,第737篇評論找不到，得用RAWDATA回溯
,738,3,,第738篇評論找不到，得用RAWDATA回溯
,739,3,,第739篇評論找不到，得用RAWDATA回溯
,740,1,,第740篇評論找不到，得用RAWDATA回溯
,741,4,,第741篇評論找不到，得用RAWDATA回溯
,742,4,,第742篇評論找不到，得用RAWDATA回溯
,743,3,,第743篇評論找不到，得用RAWDATA回溯
,744,3,,第744篇評論找不到，得用RAWDATA回溯
,745,5,,第745篇評論找不到，得用RAWDATA回溯
,746,4,,第746篇評論找不到，得用RAWDATA回溯
,747,3,,第747篇評論找不到，得用RAWDATA回溯
,748,3,,第748篇評論找不到，得用RAWDATA回溯
,749,3,,第749篇評論找不到，得用RAWDATA回溯
,750,3,,第750篇評論找不到，得用RAWDATA回溯
,751,2,,第751篇評論找不到，得用RAWDATA回溯
,752,1,,第752篇評論找不到，得用RAWDATA回溯
,753,3,,第753篇評論找不到，得用RAWDATA回溯
,754,1,,第754篇評論找不到，得用RAWDATA回溯
,755,3,,第755篇評論找不到，得用RAWDATA回溯
,756,3,,第756篇評論找不到，得用RAWDATA回溯
,757,4,,第757篇評論找不到，得用RAWDATA回溯
,758,3,,第758篇評論找不到，得用RAWDATA回溯
,759,2,,第759篇評論找不到，得用RAWDATA回溯
,760,4,,第760篇評論找不到，得用RAWDATA回溯
,761,4,,第761篇評論找不到，得用RAWDATA回溯
,762,1,,第762篇評論找不到，得用RAWDATA回溯
,763,4,,第763篇評論找不到，得用RAWDATA回溯
,764,4,,第764篇評論找不到，得用RAWDATA回溯
,765,4,,第765篇評論找不到，得用RAWDATA回溯
,766,3,,第766篇評論找不到，得用RAWDATA回溯
,767,3,,第767篇評論找不到，得用RAWDATA回溯
,768,3,,第768篇評論找不到，得用RAWDATA回溯
,769,4,,第769篇評論找不到，得用RAWDATA回溯
,770,3,,第770篇評論找不到，得用RAWDATA回溯
,771,5,,第771篇評論找不到，得用RAWDATA回溯
,772,5,,第772篇評論找不到，得用RAWDATA回溯
,773,4,,第773篇評論找不到，得用RAWDATA回溯
,774,3,,第774篇評論找不到，得用RAWDATA回溯
,775,3,,第775篇評論找不到，得用RAWDATA回溯
,776,4,,第776篇評論找不到，得用RAWDATA回溯
,777,4,,第777篇評論找不到，得用RAWDATA回溯
,778,5,,第778篇評論找不到，得用RAWDATA回溯
,779,3,,第779篇評論找不到，得用RAWDATA回溯
,780,5,,第780篇評論找不到，得用RAWDATA回溯
,781,4,,第781篇評論找不到，得用RAWDATA回溯
,782,1,,第782篇評論找不到，得用RAWDATA回溯
,783,4,,第783篇評論找不到，得用RAWDATA回溯
,784,5,,第784篇評論找不到，得用RAWDATA回溯
,785,3,,第785篇評論找不到，得用RAWDATA回溯
,786,4,,第786篇評論找不到，得用RAWDATA回溯
,787,4,,第787篇評論找不到，得用RAWDATA回溯
,788,5,,第788篇評論找不到，得用RAWDATA回溯
,789,3,,第789篇評論找不到，得用RAWDATA回溯
,790,3,,第790篇評論找不到，得用RAWDATA回溯
,791,3,,第791篇評論找不到，得用RAWDATA回溯
,792,5,,第792篇評論找不到，得用RAWDATA回溯
,793,5,,第793篇評論找不到，得用RAWDATA回溯
,794,5,,第794篇評論找不到，得用RAWDATA回溯
,795,5,,第795篇評論找不到，得用RAWDATA回溯
,796,3,,第796篇評論找不到，得用RAWDATA回溯
,797,1,,第797篇評論找不到，得用RAWDATA回溯
,798,3,,第798篇評論找不到，得用RAWDATA回溯
,799,5,,第799篇評論找不到，得用RAWDATA回溯
,800,5,,第800篇評論找不到，得用RAWDATA回溯
,801,5,,第801篇評論找不到，得用RAWDATA回溯
,802,3,,第802篇評論找不到，得用RAWDATA回溯
,803,5,,第803篇評論找不到，得用RAWDATA回溯
,804,2,,第804篇評論找不到，得用RAWDATA回溯
,805,4,,第805篇評論找不到，得用RAWDATA回溯
,806,3,,第806篇評論找不到，得用RAWDATA回溯
,807,4,,第807篇評論找不到，得用RAWDATA回溯
,808,3,,第808篇評論找不到，得用RAWDATA回溯
,809,2,,第809篇評論找不到，得用RAWDATA回溯
,810,3,,第810篇評論找不到，得用RAWDATA回溯
,811,3,,第811篇評論找不到，得用RAWDATA回溯
,812,5,,第812篇評論找不到，得用RAWDATA回溯
,813,2,,第813篇評論找不到，得用RAWDATA回溯
,814,5,,第814篇評論找不到，得用RAWDATA回溯
,815,5,,第815篇評論找不到，得用RAWDATA回溯
,816,3,,第816篇評論找不到，得用RAWDATA回溯
,817,3,,第817篇評論找不到，得用RAWDATA回溯
,818,2,,第818篇評論找不到，得用RAWDATA回溯
,819,5,,第819篇評論找不到，得用RAWDATA回溯
,820,2,,第820篇評論找不到，得用RAWDATA回溯
,821,1,,第821篇評論找不到，得用RAWDATA回溯
,822,3,,第822篇評論找不到，得用RAWDATA回溯
,823,2,,第823篇評論找不到，得用RAWDATA回溯
,824,4,,第824篇評論找不到，得用RAWDATA回溯
,825,3,,第825篇評論找不到，得用RAWDATA回溯
,826,2,,第826篇評論找不到，得用RAWDATA回溯
,827,3,,第827篇評論找不到，得用RAWDATA回溯
,828,5,,第828篇評論找不到，得用RAWDATA回溯
,829,3,,第829篇評論找不到，得用RAWDATA回溯
,830,3,,第830篇評論找不到，得用RAWDATA回溯
