_id,sid_comment,star,time,comment
,209,neg,10 個月前,嫌錢太多的人可以多花費，好吃的程度一般般，漁港的漁獲也變貴了，尤其小卷當心買到沒蛋又泡過藥水的，我是這次的受害者之一.....
,210,pos,10 個月前,這店有提供各類餅品式吃唷，吃到適合自己口味，且又好吃才買，而且店裡，布置的古色，古香，尤其是那些古早時，制餅用模具等等，很不錯唷，值得遊，參觀不愧為宜蘭餅發源地，創始之家哦，
,211,pos,8 個月前,很好買，現場有試吃，牛舌餅鮮奶、楓糖的不錯，切達乳酪的也不錯👍
,212,pos,8 個月前,很好買，有的人員很親切，有的就當作沒看到你一樣😔
,213,pos,2 週前,親子同遊的好地方
,214,pos,6 個月前,團體參加手做，小孩玩的很開心!!
,215,pos,10 個月前,食品種類繁多˙更具地方特色˙交通方便˙地方寬敞˙還有教學自己體驗自己做˙還免費試吃˙茶水供應˙是旅途休閒的好地方
,216,pos,5 個月前,超讚的地方，很多試吃。
,217,pos,9 個月前,宜蘭餅是宜蘭人的驕傲，來到宜蘭一定要帶的伴手禮，新品項一直研發，好吃好看！
,218,3,7 個月前,宜蘭餅不錯吃 薄的 厚的 軟的可以試吃 都很好吃忘記看櫃檯牙齒
,219,pos,8 個月前,好吃好買好悠閒，值得在此休息一下再出發…
,220,pos,2 個月前,"宜蘭餅，牛舌餅是宜蘭縣餅,內裝潢不錯，廁所乾淨。"
,221,pos,8 個月前,牛舌餅口味多，奶凍捲好入口，海苔蛋捲口感佳
,222,3,9 個月前,1. 滿好拍的地方。2. 買好買滿的地方，不過價格並沒有經濟實惠。3. 提供的試吃也不太大方。
,223,3,10 個月前,好吃、好買、好逛、會花好多錢🤣🤣🤣推三星蔥以及楓糖風味薄脆牛舌餅以及有包餡料的特牛鮮奶酥餅
,224,pos,5 個月前,多種試吃還有茶水配喔！
,225,pos,10 個月前,購買伴手禮好地方，喝茶試吃隨意，好停車，旁邊還有餐廳，一起解決民生問題，北上國道五的起點！
,226,pos,8 個月前,觀光工廠，腹地不小設備齊全，老少閑宜晴天雨日，東部首選
,227,3,7 個月前,伴手禮選擇多，可以一次購足所需
,228,pos,9 個月前,以牛舌餅知名的大型觀光工廠，有很多不同種類的餅品，歡迎試吃，外部空間也花不少心思處理。
,229,pos,11 個月前,"本來只是想買個伴手禮就離開, 結果出乎意料的好拍照, 現場還有古箏演奏. 餅料大多都可以試吃, 喜歡再買, 不強迫推銷, 真的很棒."
,230,pos,4 個月前,東西好吃，服務人員很漂亮
,231,pos,9 個月前,適合買伴手禮的地方，試吃一輪就飽了。
,232,pos,4 個月前,各種口味都有且在臘筆館對面
,233,pos,10 個月前,很容易失心瘋買一堆的好地方！外面也很好拍照～去玩蠟筆城堡完之後剛好到對面的宜蘭餅發明館！
,234,pos,9 個月前,小姐們充滿笑容很有親切感，認真介紹產品，讓消費者有購買的意願。
,235,pos,8 個月前,可以買到好吃的黑糖梅子棒棒糖，好運的話可以遇到本尊哦！👆
,236,pos,11 個月前,每次來宜蘭必去的觀光工廠，但建議在宜蘭的行程完畢準備離開時再過去購物伴手禮，這樣才不會佔車子空間跟晚上入住搬進搬出的麻煩。
,237,3,10 個月前,牛舌餅好吃，但對於散客就不太願意給予試吃（有團客時超樂意🙄）
,238,pos,8 個月前,每次下蘇澳交流道往花蓮時必經休息的好地方！
,239,pos,11 個月前,好停車，算好買，在宜花東同類型伴手禮店算突出。
,240,pos,5 個月前,有試吃，園區大，好停車！
,241,pos,11 個月前,DIY做牛舌餅套餐非常超值，教導手作的工作人員幽默風趣，賣場人員態度也很好，東西也好吃，外面可以拍拍照，遠從台中而來很棒的體驗，超級推薦唷！
,242,pos,10 個月前,銷售人員沒以前親切但還是可以走走看看，試吃有喜歡的糕餅在買吧！
,243,pos,9 個月前,體驗製作宜蘭牛舌餅的地方，非常有趣，1人130元，還可以把餅帶走，划算。
,244,pos,5 個月前,可休息，也可購買，又可觀光，很多元。
,245,pos,2 個月前,疫情關係遊客變少了。
,246,pos,8 個月前,二樓DIY的員工超有趣的，一樓伴手禮的人員服務很好
,247,pos,5 個月前,買名產的好地方，有吃有拍有玩好地方
,248,3,7 個月前,往蘇澳、南方澳或花蓮必經可方便及採購宜蘭餅的地方
,249,pos,5 天前,最道地的宜蘭味道…
,250,pos,10 個月前,物美價廉 還有自己做教學 且式樣多樣 購物好選擇 重點是好吃
,251,pos,8 個月前,每天人潮絡繹不絕，就光試吃產品也很可觀
,252,pos,8 個月前,2019-10-停車位多，有提供拍照景點，試吃多，牛舌餅好吃
,253,pos,4 個月前,可試吃，中間休息的好地方
,254,neg,11 個月前,去過很多次，這次感覺最不舒服，盤子只剩一塊破爛的試吃品，也不願意放新的，還要求我們吃掉才要補新的，我說我不要吃破的，也不願意補，感覺有點差
,255,pos,11 個月前,很有風味的建築物，炎炎夏日，館內備有冰茶免費飲用，更有眾多宜蘭餅可試吃。買了幾樣宜蘭餅，味道真的不錯
,256,3,2 週前,純購物站！
,257,pos,10 個月前,"試吃品都很美味,服務人員態度很棒,東西也不貴"
,258,pos,11 個月前,有新開發的米捲，還有很多的試吃品，還有茶品供漱口。
,259,pos,9 個月前,帶小朋友的話一定要來參加做餅 不然就只是個買名產的景點
,260,pos,11 個月前,路線易走，停車場大，館內提供免費的餅乾試吃，是一個有吃有喝又可以休息的好地方。試吃飽飽後可以買一些喜歡口味的伴手禮回去送給親友。
,261,pos,11 個月前,"宜蘭餅（傳統牛舌餅）的觀光工廠，適合全家旅遊一起去做宜蘭餅的DIY,現場也提供各類糕餅試吃販售😁😁😁"
,262,pos,1 個月前,好吃，服務特好
,263,pos,11 個月前,參加了130元的DIY的課程，講員很有趣，課程大約40分鐘，自己做的宜蘭餅也很好吃！樓下試吃的東西很多，都很好吃，買伴手禮的好地方！
,264,pos,10 個月前,DIY承包了我今天的笑點ლ(^o^ლ)師傅小哥度量很大＼(◎o◎)／
,265,pos,11 個月前,館內蠻寬闊舒適且好買，戶外有幾個拍照點還不錯
,266,pos,10 個月前,散步，吃吃點心，樓上有DIY。旁邊有餐廳不錯吃!!!
,267,pos,10 個月前,買宜蘭餅不用在市區找地方停車，國5開到底就到了，品項多，口味大同小異，很方便
,268,pos,11 個月前,動線清楚，二樓為透明工廠可看餅的製作。一樓為商品販售區，提供試吃大方，商品多元，服務親切。可預約團體教學課程，常看到學生團體及旅遊團進行手作課程。
,269,3,10 個月前,就在大馬路旁，位置明顯也好停車，產品也很多，買宜蘭名產的好地方。
,270,pos,11 個月前,餅好吃，適合送禮，自己吃都好。現場可以試吃，有提供免費茶水現場飲用。也提供廁所，可以停留休息之地。
,271,pos,6 個月前,有去宜蘭，可以來買買伴手禮！
,272,pos,9 個月前,"餅品樣式很多又可口,供遊客拍攝的場景也很美。"
,273,pos,11 個月前,整體規劃還不錯，產品好吃，但覺得包裝有點過度，結帳時給了紙袋還要再裝大塑膠袋，浪費資源。
,274,3,5 個月前,方便停車，東西好吃，種類繁多
,275,pos,11 個月前,"免費參觀,有停車場,環境乾淨,服務人員親切,可試吃,可刷卡,非常好拍的景點,適合親子同遊"
,276,pos,9 個月前,好吃，好買伴手禮的休息區，還可以拍照
,277,pos,4 個月前,宜蘭名產~送禮好看，價格便宜
,278,pos,1 週前,餅不錯吃！
,279,pos,11 個月前,米香卷 牛舌餅 都超好吃試吃很大方還很貼心的提供綠茶很棒的休息站 商品很多元化買的很開心
,280,3,7 個月前,觀光景點，休息站，上廁所，逛一逛，試吃美食，喜歡再買
,281,pos,11 個月前,樓上是Diy教室樓下有展示區跟購物區可以逛逛很適合親子活動
,282,neg,10 個月前,一般般！如果冇其他景點選擇，也可以一去！
,283,pos,7 個月前,軟式牛舌餅超級好吃😋大推👍附圖
,284,neg,9 個月前,指揮人員只做遊覽車 生意，看不去起小車的散客。
,285,3,11 個月前,非常商業化的觀光園區，不過試吃相當大方，如有要買伴手禮是個可選擇的好地方
,286,pos,11 個月前,一定要來拍照逛逛的好地方，免費試吃~喝好喝的茉香綠茶~2樓有DIY~可以休息，購物，有經過一定要進來逛逛
,287,pos,11 個月前,小憩上個廁所，試吃飲料免費暢飲，還有DIY課程，雖然大部分是賣場，但不買東西也值得停留。
,288,3,7 個月前,試吃大氣，自用送禮皆相宜。
,289,pos,10 個月前,很多可以試吃的產品，讓人忍不住多採購一點
,290,pos,4 個月前,報名牛舌餅DIY課程好好玩🤣🤣
,291,pos,8 個月前,很一般，但是試吃蠻有誠意。
,292,pos,11 個月前,很多地方可以試吃，也可以上廁所、休息一下，適合送禮，有時也會有DIY
,293,pos,6 個月前,產品多樣化，且幾乎都提供試吃
,294,pos,11 個月前,宜蘭餅的代言人 ，裡面可大方免費試吃，又有飲料可以解渴，真的超溫馨的。
,295,pos,11 個月前,生意真好，服務人員都好親切，伴手禮看來都很有質感，孩子也喜歡吃
,296,pos,11 個月前,宜蘭餅好吃，DIY做餅很好玩，負責講解的工作人員很幽默、很會帶動氣氛。
,297,pos,11 個月前,DIY活動很有趣，小朋友玩得開心伴手禮可以試吃後再購買，還有茶水可以喝服務人員態度都很好很適合安排的親子活動行程之一
,298,pos,11 個月前,"適合親子郊遊休息購買伴手禮的地方,裡面有DIY自己動手做宜蘭餅,也很有趣。"
,299,pos,11 個月前,東西價位尚可，試吃很大方，去過很多次
,300,pos,10 個月前,宜蘭餅總店，商品試吃滿足您購買慾，選擇性高，讓消費者有購買的方向。
,301,pos,10 個月前,體驗了DIY課程，還有些特產可以選購以及參觀展品，整體感覺不錯。
,302,pos,1 年前,還不錯的拍照點ㄛ。如要來消費可以先到合作民宿業者拿折價券(9.5折)ㄛ。
,303,pos,11 個月前,停車方便，試吃品挺足的，還有教學，可以讓小孩子學習
,304,pos,11 個月前,環境不錯，很多試吃，店很大很舒服。也有很多停車格
,305,pos,10 個月前,帶小朋友來拍照的地方，另外喜歡甜食餅類的也可以來這邊採買。
,306,pos,11 個月前,寬敞好吃好買好停車～還有Diy活動很適合親子！
,307,pos,1 年前,服務人員都非常親切，會主動介紹、關心客人需求。商品種類很多，可以照不同需求送伴手禮。位置也很方便，上蘇花前再來購買👍🏻
,308,pos,4 個月前,服務很好，產品都很新鮮
,309,pos,1 年前,大約可以待上15-30分鐘的地方。雖然大部分是產品銷售，有空也可以安排DIY課程。方便停車，作為停留點還不錯。
,310,pos,5 個月前,東西很好吃。拍照也很不錯。
,311,3,11 個月前,位於省道往蘇澳方向，一般遊覽車休息購物區，可順帶停留
,312,pos,8 個月前,各項產品都不錯，且有免費茶水招待
,313,pos,1 年前,我就住在附近也常去逛逛，環境整理非常乾淨，景觀佈置也到位，服務人員招呼親切，值得一推。
,314,pos,4 個月前,小鎂就值五顆星
,315,pos,1 年前,每種餅都十分美味，個人十分推薦超薄牛舌餅和金桔餅（內有麻糬的）。
,316,3,1 年前,就是賣宜蘭餅的賣場，東西還不錯吃，不過我沒有很喜歡宜蘭餅，裡面有宜蘭餅的演變史蠻適合帶小孩來做暑假作業
,317,pos,1 年前,參加牛舌餅DIY，主持人非常幽默風趣，現場教學設備很好，輕鬆完成牛舌餅製作，值得參加。等待牛舌餅現烤出爐，到購物區採購，結帳速度很慢...有點美中不足。而且貨物放置處與試吃處不相符，例如，試吃奶酪口味，卻配置金桔口味的貨品，導致我要買奶酪卻拿到金桔...
,318,pos,8 個月前,東西多又好吃！送禮自己吃都OK!😎
,319,pos,11 個月前,好玩好食體驗。。diy餅，讚，超多手信
,320,pos,4 個月前,產品及服務態度都好…
,321,pos,11 個月前,復古的婚宴禮儀，有回到老家的感覺，非常溫馨。
,322,pos,8 個月前,規劃很好的餅乾工廠暨休息站
,323,neg,11 個月前,走走看看...比較像是賣產品為主。
,324,pos,6 個月前,每項產品都可以試吃每項產品都好好吃!
,325,pos,1 年前,是一個以古早婚禮及製造餅的地方讓人們可以看見古時候舉行婚禮方式，及古時候如何製造禮餅，服務很好一進門就有服務人員倒茶，介紹產品試吃，其中光是牛舌餅就有很多不同口味，還有多種新口味禮餅像乳酪口味，買一千塊以上還多贈送禮物，到處都有椅子，走累就可以坐下來休息。一到停車場下車馬上就聞到餅乾奶香味，我跟媽媽說等一下一定又會買很多東西，結果真的買很多牛舌餅及禮餅回家。
,326,pos,3 個月前,很好買，餅乾很好吃
,327,pos,11 個月前,試吃份量給的很大方，館裡寬敞舒適，館外也有好幾個適合拍照的點。
,328,3,9 個月前,很多伴手禮。可試吃 又有免費茶喝
,329,pos,1 年前,免費試吃，吃到滿意再去買，還有免費的冰茶，是個買伴手禮的好地方
,330,pos,1 年前,餅藝類的集結總部，傳統、新研都非常的棒，親子同遊之好所在。
,331,pos,10 個月前,有空就會帶爸媽去那買餅順便走走。。很適合年長者
,332,pos,11 個月前,可以試吃 也可以ＤＩＹ 很適合帶 小孩前來外面也很好拍照 路過 消磨時間不錯
,333,pos,1 年前,很有特色的休息站，順道可買宜蘭餅犒賞自己或好朋友品嘗。
,334,pos,11 個月前,買お土産的好地方，二樓有DIY區，人很多，工作人員都很熱情～
,335,pos,7 個月前,服務人員態度佳，顏質也不錯
,336,pos,9 個月前,diy體驗好玩主要是導覽員的關係但是玩笑過頭了一點
,337,pos,10 個月前,停車方便，場地大也乾淨，逛起來舒服
,338,pos,1 年前,"多多宣傳觀光,應該可以增加更多遊客參觀~環境還不賴"
,339,pos,1 年前,觀光工廠，有宜蘭超薄牛舌餅、鳳梨酥和中式喜餅，也可隨興參加DIY活動，還有很多試吃～
,340,pos,1 年前,往南前往花東，可在此解放一下或買些點心在路上吃或當伴手禮，反之，由南往北亦然。館內有一區介紹糕餅的發展歷史及製作的相關用具與歷程，可供遊客參考學習。其他區域就是販售糕餅，種類相當多，也很大方地提供試吃。另外，店家也有糕餅製作的DIY行程可供預約報名體驗，可上網先行瞭解時間及開設人數條件等，以免撲空。蠟藝博物館就在旁邊，可規畫搭配行程。
,341,3,11 個月前,伴手禮商品多樣化，提供免費茶水及試吃產品
,342,pos,1 年前,服務員很熱情，試吃糕點後還會請客人喝綠茶解膩。
,343,pos,1 年前,很棒敢給試吃我就敢買有綠茶可供飲用，建議提供冰的這間餅舖撐起了宜蘭的觀光。
,344,neg,4 個月前,我；不愛吃啦⋯⋯🙄🙄🙄🙄🙄
,345,pos,1 週前,好看 好買 好實在
,346,pos,4 個月前,每次去宜蘭不忘採購好吃的宜蘭餅。
,347,pos,1 年前,停車方便 環境整潔 館內服務人員親切 有多種點心供試吃 也有一區專門介紹糕餅製作歷史及發展及器具展示  是個CP值不錯的地方！
,348,pos,11 個月前,宜蘭蘇澳鎮賣伴手禮的地方唯一這邊這個是最好的地方
,349,pos,9 個月前,整齊 清潔 管理有序 環境保護優良 食品安全管制良好 產品可口
,350,pos,1 年前,很棒的休閒空間，飲品好喝，餅又好吃~適合全家出遊的中繼站，伴手禮超便宜。
,351,pos,7 個月前,裡面餅乾很好吃，服務人員很親切
,352,pos,5 個月前,乾淨明亮，可以拍照試吃
,353,3,10 個月前,一個相關產品的銷售點，還在增加規劃項目
,354,pos,5 個月前,"觀光工廠，產品豐富，拍照景點多, 價格合理"
,355,pos,10 個月前,有DIY牛舌餅體驗，可以自己做自己帶回家
,356,3,1 年前,宜蘭有許多觀光工廠皆各有特色。這個宜蘭餅發明館也位列其中。這裡很適合家庭一起過來拍照。古早製餅的餅模巨大化各式產品搭乘火車……二樓還有現場製作開放參觀更別說試吃絕不吝嗇。有機會一定還要再來
,357,pos,7 個月前,有很多台灣傳統製餅的工具展示與說明很有趣
,358,pos,8 個月前,打卡，買伴手禮的好地方。
,359,pos,1 年前,免費的茉香綠茶在炎熱的天氣，非常珍貴。購物動線不利容納太多遊客，容易被要進來的消費者擋住。
,360,pos,11 個月前,蔥牛舌餅好吃，其他的也好吃，很多可以試吃，還不懶
,361,pos,8 個月前,牛舌餅超讚，大餅也好好吃，超推切達起司
,362,pos,1 年前,多種產品可供試吃食，可參加DIY宜蘭餅，製作出只有0.1公分的超薄牛舌餅，值得一來的觀光工廠
,363,pos,1 年前,停車方便、價錢公道~試吃、還有店員貼心送茶水
,364,pos,6 個月前,大餅還不錯吃，有包肉鬆的
,365,pos,1 年前,超愛這裡的  各種好吃的商品讓您選購  還有DIY體驗課程
,366,pos,6 個月前,產品種類多，品質佳。
,367,pos,5 個月前,可試吃，服務人員親切
,368,pos,5 個月前,東西很多很好吃，服務很棒很
,369,pos,5 個月前,試吃就飽了，很大方
,370,pos,1 年前,裡面伴手禮很多而且又不貴，尤其是手工大餅，用在地食材做的，好吃又不甜膩，送禮自用兩相宜，大推!
,371,pos,8 個月前,裡面的牛舌餅可以試吃 很好吃我也是買了10包
,372,pos,6 個月前,可以體驗自己做宜蘭餅。很多試吃口味
,373,pos,7 個月前,手信非常美味，而且價錢合理！
,374,pos,6 個月前,古色古香，茉綠茶🍵好喝，餅好吃😋
,375,pos,5 個月前,適合買伴手禮拍拍照的地方
,376,pos,4 個月前,好玩好吃親子遊玩好趣處
,377,pos,9 個月前,服務人員態度好，有試吃跟無糖綠茶
,378,pos,11 個月前,非常棒的體驗，帶活動DIY的人很幽默，很開心來這裡玩
,379,pos,4 個月前,裡面很多試吃 種類很多可以購買
,380,3,11 個月前,就採買東西的地方嘍！問DIY服務人員就愛理不理的
,381,pos,1 年前,超多種類的牛舌餅，還可以試吃，外面還有超級可愛的娃娃裝飾可以拍照
,382,pos,11 個月前,很棒的地方、有濃濃的地方色彩、有機會還會前往～
,383,pos,1 年前,這麼有創意、屢敗屢戰的特殊餅，環境悠閒有美感，工作人員不厭其煩的招呼與說明，也試吃一些不同風味的餅，新鮮美味可口，真的很讚！
,384,pos,7 個月前,這裡的伴手禮，算是比較好吃的
,385,pos,1 年前,宜蘭餅發明館是在蘇澳當地知名伴手禮採買的好地方，是從傳統牛舌餅改良而來的小點心，免受門票即可入館，還有大方免費試吃的各種產品，完全免費的觀光工廠。記得有時間可以來DIY自己動手做厚度 0.1 mm的宜蘭餅，好買好吃又好玩
,386,pos,11 個月前,停車方便，好逛好拍，產品提供試吃。
,387,pos,6 個月前,好買，試吃都很大方
,388,neg,11 個月前,請善待客人 事業才能長久 有不少晚娘員工
,389,pos,8 個月前,意外發現很好吃的咖啡凍卷喲！
,390,pos,1 年前,可以走走買個東西，稍微休息一下但沒有特別繞過來的必要
,391,pos,5 個月前,試吃多，員工有熱度
,392,pos,8 個月前,我只用一句話....我最愛的手工餅之一！
,393,pos,9 個月前,可試吃，避免買到自己覺得不好
,394,pos,1 年前,不錯吃！偶爾嘴饞一下！就去那裡逛逛買個來吃，當茶點心也好！
,395,pos,1 年前,好多好吃的名產。。有去宜蘭玩。別忘了帶些東西和家人朋友一起分享喔
,396,3,11 個月前,下車尿尿兼買伴手禮的好地方。
,397,neg,1 年前,太吵，太多團客還有安親班校外教學
,398,3,1 年前,根本是給遊覽車觀光團來的點，說真的，很無聊～
,399,3,1 年前,"帶著年邁老母親,逛逛這個傳統老味道的景點,似乎也勾起了許多老回憶"
,400,pos,1 年前,東西新鮮，試吃大方😘下雨天殺時間的好地方💕
,401,3,10 個月前,試吃品很好吃，停車方便。
,402,3,1 年前,這有一些 古代 文物 牛車 印章 造型 如 拍照 以後 留念 還不錯！
,403,pos,1 年前,參加完花蓮慈濟大學畢業典禮，回到蘇澳新站開車，當然要來此逛逛！
,404,pos,1 年前,觀光客必被安排的景點，有多種餅類伴手禮可供選購，也有宜蘭餅手作課程，主持人非常幽默風趣。
,405,pos,11 個月前,產品種類多 試吃很大器 免費 停車方便
,406,3,4 個月前,"試吃大方,東西貴"
,407,3,10 個月前,不會店員一直推銷，讓人逛的很輕鬆
,408,pos,1 年前,在這邊可以解釋很多以前阿祖那一輩使用的粿模給小孩聽，小孩聽起來有點像是天方夜譚的感覺，哈哈…很有趣!
,409,pos,1 年前,可以在這體驗如何做牛舌餅，這裡東西也很好買，服務很好又有試吃，值得來走走看看。
,410,pos,10 個月前,買伴手禮好地方，都可以試吃，合口味在買
,411,3,8 個月前,結帳排隊動線可以再標識清楚更好
,412,pos,1 年前,試吃產品很多，讓我也買了不少，服務人員態度都不錯，場地大溜孩子的好地方。
,413,pos,1 年前,👣凡走過必留下足跡，走過、路過，千萬不要錯過。
,414,3,1 年前,有各種宜蘭專屬的牛舌餅，還有新開發的各式薄餅，都很好吃，店家很大方，讓你試吃不手軟，都切很大塊，吃膩了還有茶可解甜。
,415,3,1 年前,知名觀光工廠，值得一去。由於地理位置佳，之後的前往則可作為休息站或賣場，短暫停留休憩與賣伴手禮之後，然後繼續北上台北或南下蘇花與台東也不錯。
,416,pos,1 年前,停車方便，動線清楚，服務人員親切，可試吃食品。
,417,pos,9 個月前,東西好吃，又可拍照又可以看以前製餅的工具
,418,pos,5 個月前,了解傳統製餅又可打卡好地方
,419,3,11 個月前,過度包裝 價格偏貴 會想找替代的店家購買
,420,pos,1 年前,國道5號蘇澳出口，很好的休息歇腳處，試吃喝茶體驗買伴手禮，還有許多古早糕餅印模展示可供懷舊
,421,pos,11 個月前,環境乾淨，服務人員很可愛，產品很多選擇
,422,neg,1 年前,明明說3包100，結果只有限定伯克徠
,423,pos,7 個月前,手做課程輕鬆愉快....👍
,424,pos,1 年前,宜蘭餅發明管可以DIY，好吃又好玩，開心開心，很多試吃，大家可以來試試看哦
,425,pos,10 個月前,很有特色的一個景點，值得一逛
,426,pos,1 年前,滿有趣又好吃，免入場費，好停車，交通也方便，價格合理。
,427,pos,11 個月前,有吃、有喝、還能照相打卡，不錯的景點。
,428,pos,1 年前,宜蘭餅產品購買，可供試吃，樓上可參加DIY牛舌餅，講師趣味教學，值得一來的觀光工廠
,429,pos,1 年前,產品多樣空間寬、除了提供試吃外也有許多可供拍照的裝置藝術
,430,pos,3 個月前,老闆大方請客 宜蘭餅好吃 奶酪捲好吃
,431,neg,10 個月前,不會難吃 但是店員的態度真的需要訓練一下
,432,pos,10 個月前,帶小孩來玩還不錯，有DIY，上課的老師挺有趣的
,433,pos,1 年前,試吃品給的很大方，整體環境不錯，適合大、小朋友來參觀、採買
,434,pos,4 個月前,物美價廉，好吃
,435,pos,10 個月前,幾年去一次，似乎沒什麼新產品
,436,pos,11 個月前,很有特色，來這有吃有玩有洋蔥。
,437,pos,11 個月前,服務人員態度親切，東西也很好吃
,438,pos,10 個月前,不錯 很可以試吃 當伴手禮轉運站不錯！
,439,pos,1 年前,有吃有喝，停車方便，大馬路旁，好找，並陳列一些古早做餅設施，富教育性。
,440,pos,9 個月前,工廠直營，可以參觀，停車方便，種類多可以選購！
,441,3,8 個月前,就賣東西的地方!遊覽車一定會帶來!
,442,pos,11 個月前,設施完善，好玩，產品好吃多樣，宜蘭必到景點。
,443,pos,1 年前,"這裡可以做DIY,很好玩，師傅很帥😁"
,444,pos,10 個月前,把宜蘭的伴手禮一次買足很方便
,445,pos,1 年前,貨真  價實  犒賞自己 或買伴手禮的好地方
,446,pos,10 個月前,好玩的牛舌餅diy 拌手禮也很好買 又好吃
,447,neg,2 天前,勾結遊覽車
,448,pos,1 年前,旅遊回家路上，要上高速公路前，進入看看休息一下，採購禮品，最佳選擇。
,449,pos,1 年前,好停車，店家大方給試吃。喜歡吃甜點的應該會喜歡。
,450,neg,8 個月前,沒有地方特色，純粹消費行程。
,451,pos,4 個月前,鮮奶酥餅超級無敵好吃
,452,pos,10 個月前,試吃大方，場地乾淨，DIY介紹用心價格不貴，適合親子。
,453,pos,7 個月前,東西好當伴手禮是不錯的
,454,pos,10 個月前,買宜蘭伴手禮，位置大好停車，左前方還有蠟筆觀光工廠
,455,pos,11 個月前,好拍照，可以上個廁所奉個茶
,456,pos,5 個月前,教DIY的老師很有趣，小朋友很開心
,457,pos,5 個月前,餅的觀光工廠，他的特濃牛舌餅真的好吃
,458,pos,1 年前,裡面的服務人員都很nice，一直叫我試吃
,459,pos,11 個月前,好吃好玩的地方，可以一訪。
,460,pos,1 年前,餅的選擇很多樣，試吃很大方，買名產的好地方
,461,pos,1 年前,試吃的東西很大方，周圍的人偶也適合拍照
,462,pos,11 個月前,參觀和買拌手禮的好去處。
,463,pos,4 個月前,態度親切，商品多樣化
,464,pos,11 個月前,很好逛！買伴手禮的好地方！
,465,pos,1 年前,適合全家大小一起來逛逛買伴手禮的地方 可以報名宜蘭餅DIY 還蠻好玩
,466,pos,1 年前,到宜蘭非去的製餅工廠，專業的導覽人員令人驚艷，不買些產品還真是過意不去。
,467,pos,1 年前,牛舌餅diy主持人講話有夠好笑的很多商品可以買
,468,pos,1 年前,是不錯暫時休憇的地點，有飲水提供、糕餅試吃、早期糕餅製作的器具、過程發展均有詳細解說、圖示展覽、音樂表演;重點是要掏腰包把喜歡的糕餅、點心帶回家！
,469,pos,1 年前,屋外藝術設施`，十分吸引遊客，讃！
,470,pos,10 個月前,很喜歡這裡的蔥蛋捲還有切達起司
,471,pos,6 個月前,停車方便，餅乾種類多，好吃
,472,pos,1 年前,本來就很喜歡宜蘭餅，只要去蘇澳，就值得順路去走走，買點伴手禮。
,473,pos,1 年前,鮮奶牛舌餅很好吃（很像奶油酥餅），必買
,474,pos,3 個月前,美味可口的餅點，回味無窮
,475,pos,6 個月前,有故客服務至上的精神~讚讚讚
,476,pos,6 個月前,適合旅遊採買伴手禮的商舖
,477,3,1 年前,除了去那被推銷牛舌餅，其他真的沒啥特色
,478,3,10 個月前,我不喜歡吃餅 我不是公子 不用餵我ㄘ餅
,479,pos,8 個月前,食品種類很多樣，可以慢慢品嚐
,480,pos,1 年前,多樣試吃，細心介紹產品服務貼心口味眾多價格也很實惠環境動線也很舒適
,481,pos,2 個月前,DIY 好玩 ，餅好吃 ！
,482,pos,1 年前,"會提供試吃,餅很好吃,很多可拍照的景"
,483,pos,1 年前,可以DIY手做宜蘭餅，過程很有趣，時間也不會太長
,484,pos,8 個月前,好喜歡這裡非常好拍照新鮮出爐的餅超級好吃
,485,pos,6 個月前,可預約參加DIY課程！不錯的體驗
,486,pos,1 年前,環境寬敞宜人廁所很優還有奉茶試吃各式糕點重要的是好好買
,487,pos,1 年前,自行DIY手作牛舌餅，蠻有趣的。順便買伴手禮回去
,488,pos,1 年前,店內試吃品項很多，拍照打卡買伴手禮的好地方
,489,pos,1 年前,到宜蘭必去購物地點，試吃大方，好停車！
,490,pos,1 年前,服務態度親切，好停車！商場蠻乾淨！
,491,pos,3 週前,牛舌餅好吃
,492,pos,6 個月前,試吃讚，東西也不錯
,493,pos,11 個月前,停車方便，宜蘭糕點齊全，還可作diy牛舌餅
,494,pos,9 個月前,店員親切，不會給你臉色看！
,495,pos,1 年前,很有復古的氛圍，產品高級感，環境衛生好。
,496,3,1 年前,停車方便，假日出遊好去處，東西不錯可以試吃
,497,pos,1 年前,免費入場，停車免費，有多種口味的餅，試吃一點都不小氣！而且解渴的茶是茉莉綠茶喔。另外，有很多可拍照的點，是很值得一覽的點！
,498,pos,1 年前,宜蘭縣餅位交流道與蠟筆管斜对面位置場地大动線良好各式餅乾符合當地特產新鮮好吃有囗階埤生產超好人員和氣親切可惜環境應該種植些如荼花春節如百合等
,499,pos,1 年前,買伴手禮不錯，平中價，好吃
,500,pos,8 個月前,有親子DI課程～產品多元平價
,501,pos,1 年前,好吃好玩的地方，可預約製作牛舌餅。
,502,pos,9 個月前,DIY製作牛舌餅，還不錯玩，蛋糕不錯吃。
,503,3,8 個月前,如果要DIY最好打電話問可不可以預約！
,504,pos,1 週前,好逛好買好吃
,505,3,1 年前,不知道是否吃多了？個人覺的除了牛舌餅 奶凍卷跟切達奶酪狀元餅較有特色之外，其他的都還好！
,506,neg,1 年前,停車指揮的阿伯不能停車也不說一直嗯嗯啊啊的還以為他是聾啞人士結果是懶得說話，把綜合分數拉下來了！
,507,pos,10 個月前,很大間的牛舌餅觀光工廠，超多種牛舌餅口味，而且都可以試吃👍
,508,3,11 個月前,有得吃，有得買及DIY喔~
