_id,sid_comment,star,time,comment
,117,5,,這次來到位在宜蘭冬山鄉的邱比準射擊館，一開始來的時候一直擔心會不會這裡只適合小朋友玩，大人會覺得無聊不好玩，沒想到進來闖關完之後立馬有回到童年的感覺，裡面不僅10個關卡闖關都很好玩，裡面工作人員的服務態度跟帶動氣氛也是感覺非常棒的，平日有空也會幫忙拍照，讓我們可以帶著照片回憶，這裡位置離羅東市區也非常近大概5-10分鐘路程就能到羅東夜市，停車雖然還沒有停車場，但因為附近都是田也都是白線，只要停在三角錐的對面就可以了其實也蠻方便的，還可以省下有些觀光景點貴鬆鬆的停車費呢！這裡闖關的規則是前面第1~7關有關主帶著玩都是玩一次的剩下戶外休息區的3關則是可以自由闖關無限次玩到想走在走，換算下來一張門票10個關卡一關也只要20元，實在是非常便宜划算去外面應該找不到cp值這麼高的遊戲了吧，我很喜歡他們每一個關卡的外面都有關卡介紹，還有訓練不同每一種力，雖然手上的戰鬥手環門票的計分好像只是一種氣氛沒有其他功用，但是我覺得也是一種一開始可以激發大家挑戰力的想法，憑門票還可以在到DIY區換小禮物，品項有水.運動飲料.還有聽說是邱比準獨家的可愛貼紙，小朋友如果拿到一定會超開心的，這次是情侶出遊可以增加甜蜜互動，但我覺得如果是親子來玩可以增加家庭相處互動也是非常棒的噢，如果來到宜蘭不知道去哪裡我真的給500顆星的推薦這個好地方。這次闖關我玩下來最喜歡的是二樓的第一個關卡，裡面是一個人會有兩把是利用空氣擠壓就可以射出來的碰碰槍，喜歡的原因是因為他的過關難度非常高，目標只有小小一個圓靶，雖然挑戰難度很高，但是可以在遊戲中訓練節奏感真的很有趣，如果玩不夠樓下商品區也有販售可以買回家玩，真的是非常不錯。如果有朋友問我到宜蘭有什麼好玩，肯定會大大的推薦這個好地方👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻
,118,5,,【邱比準射擊博物館】票價部份：全票250元(開幕優惠200元) 未滿90公分免費一進門就看到用積木做成的白色巨人， 非常的吸睛。館內有六大射擊關卡。1、憤怒鳥彈弓，這遊戲先組城堡維持平衡再射倒，簡直就是把手機遊戲搬到現實，太可愛了啦！2、瘋狂投籃機，計時一分鐘的投籃計分，看起來很簡單的遊戲，但我們拚命的投也沒過關，真是太弱了啦！3、空氣槍，在空氣槍中裝入子彈，等到開始之後，前方就會有立靶讓我們瞄準射擊，這裡的子彈是軟彈，所以就算不小心打中也不會痛，大家可以安心玩耍~ 4、會冒煙的空氣砲 ，2人互相用空氣砲射對方頭上的螺旋槳，螺旋槳轉的圈數越多分數越高，也是個很刺激的遊戲。5、射箭，對準大靶發射，差一點就過關，真是太可惜了。6、連發衝鋒槍，紅外線槍對準螢幕的紅靶發射，分組對戰，和其他人組隊一起競賽超刺激。室外還有一些不限次數玩的遊戲和一個大大的紅色巨靴，關主解說後就開始投射，前面的小朋友射的比我還好，我真是~~很弱。總結，這裡是個新鮮好玩的地方，工作人員也很親切，是個很棒的好去處。
,119,3,,第119篇評論找不到，得用RAWDATA回溯
,120,5,,來宜蘭好多次了，前陣子在節目上看到這個宜蘭新親子景點邱比準射擊館，就ㄧ直很想帶孩子來體驗。這是亞洲首座射擊博物館，趁著平日特地休假來體驗。首先的第一關射擊憤怒鳥就開始讓全家熱血沸騰，冒起汗來了，沒有想像中只是拉弓這麼簡單，還要配合力道跟準度呢！第二關的投籃遊戲需要靠全家團隊合作，燈光變化再加上計時ㄧ分鐘的壓力，從一開始瞄準到後來直接亂投直接以量來爭取進籃的機會啦，接下來是空氣槍射擊，不到10秒就把子彈射完了，趕緊再補彈發射，時間到我居然ㄧ顆都沒中，真是太糗了，再來居然是從哆啦A夢裡出現的‘空氣炮’，沒想到小叮噹的道具居然出現在我面前，真是太開心了，而在這關關主說爸比破了今日的紀錄呀，頭上的竹蜻蜓所轉的圈數之多呀，再來是飛靶神槍手，拿著很扎實模型槍射擊著電子飛靶，超緊張的，接下來的弓箭射擊，雖然我射中了紅心，但爸比居然射中了蘋果，真是氣死我啦！玩完了室內，來到了重頭戲，戶外有著全世界最大的巨靶，要射中真的很不容易呀！還有飛盤射圈圈及沙包投擲，也讓小孩玩的不亦樂乎呀。我覺得邱比準射擊博物館真的是個親子同樂的好地方，不但可以訓練小孩的手眼協調，還可以讓喚起大人童心，陪伴孩子玩樂的時光是充滿歡樂的呀！
,121,5,,第121篇評論找不到，得用RAWDATA回溯
,122,5,,跟朋友到宜蘭兩天一夜，運氣不佳遇上雨天，搜尋適合室內活動的景點來到了「丘比準射擊博物館」。不同一般聽到“博物館”並非是比較制式的介紹內容，裡頭有多樣化關於射擊的趣味關卡讓遊客進行體驗射擊。不光是小朋友會喜歡，跟朋友、家人一同遊玩也是趣味性滿分！體驗真人憤怒鳥射擊、吸盤弓箭射箭、空氣槍到雷射槍射擊電腦飛盤等等......而戶外的部分也有不同的體驗，多樣化的內容，讓門票200元花的非常值得，每一項活動都很安全，不用聽到是“射擊”就擔心小朋友的安慰👌。導覽人員都很親切有禮，用愉快的語氣帶著所有大朋友小朋友們進行關卡👍還有飛鏢DIY關卡，折紙折成紙飛鏢後可以蓋章，然後憑手環換可愛的貼紙或是飲料，相信最後不論是大朋友還是小朋友都能夠盡興而歸！雖然是因避雨而造訪，但cp值很高，心情也很好，消去了天氣不佳的陰鬱😊
,123,2,,第123篇評論找不到，得用RAWDATA回溯
,124,5,,第124篇評論找不到，得用RAWDATA回溯
,125,5,,這次來到宜蘭冬山鄉，因為天氣不好，原本安排的室外活動只能取消，後來上網找附近的展館，意外看見這間射擊博物館 🔫 本來以為只是像一般的觀光工廠一樣，只會簡單的做介紹，大概瞭解射擊的東西，沒想到這裡能夠進行闖關活動，而且遊戲項目也不少，從第一關利用憤怒鳥進行射擊，場內佈置的很可愛又有趣，讓我們有瞬間回到童年的感覺，後面還有投籃累積分數，按照距離有近到遠，不管大小朋友都能挑戰，上到二樓以後還有專業的導覽人員告訴我們，從最古老以前的箭到現代的槍炮，介紹的相當仔細！聽完導覽以後再繼續挑戰二樓的遊戲，遊戲的難易程度也很適合親子同樂，更重要的是館內的服務人員都非常親切又耐心，非常適合有帶小孩的爸爸媽媽一同前往！！可惜因為天氣不佳，最後的戶外射擊活動無法參與，但整體來說還是相當不錯，有來宜蘭踏青的人千萬不要錯過，若有時間還會再帶朋友一起來玩～
,126,5,,今天跟朋友一起來這邊玩，很多有關射擊的遊戲，它有分很多關卡，第一關是憤怒鳥彈弓，我最喜歡這關，自己組城堡然候把8隻憤怒鳥放在城堡上，然後由別人來摧毀你的城堡，所以當然是越堅固越好，雖然我的城堡一下就被摧毀了😂😂，我朋友組裝坦克城堡實在太厲害，第二關是投籃，要投滿200分才過關，這關要人越多越吃香，不然就會跟我們一樣，鍛鍊手臂肌肉，肌肉大爆炸😂，在來是到樓上的關卡，房間外面還有展示歷史的子彈跟標頭，讓前面肌肉爆炸的我們可以歇一歇會，在來是用空氣槍射擊標靶，這要穩定度以及眼力，兩者都沒有的我好險有我的好隊友幫忙射，不然我不知道要在那玩到幾點😂，在來的關卡是空氣砲，多拉a夢裡面的道具我今天竟然也用的到耶～要用空氣砲打到對方的風車，這也是訓練手臂的好關卡，再來是射箭，拿著弓箭射擊標靶，想像自己就是羅賓漢，雖然我都射不到蘋果😂，再來的關卡是桌上都放著模擬機關槍的假槍，但拿起來也是頗重，然後前面螢幕要射擊標靶，標靶還會亂飛，兩隊pk看誰分數比較高，很好玩，手臂再度可以被訓練到，很多關卡都很好玩，真的很適合跟親朋好友一起來，人越多越好玩！
,127,5,,看了電視後一直想要找時間帶小朋友來玩，終於空出時間，專程安排了這個行程，特別起了個大早立馬衝來，到了這裡服務人員很客氣的跟我們說明一些相關規定及購票，目前是優惠價一張門票是200元，購完票小朋友已經迫不及待要進場囉。這裡一共有10個關卡，首先來到第一關是憤怒鳥的彈弓射擊，一開始先自行堆疊你的靶，然後再用彈弓去射擊，感覺就像是在玩電玩一樣的場景，還原度百分百。第二關是籃球投籃，計時1分鐘，約遠的籃框分數越高，團隊分數要達200分才算過關，這關滿耗體力的，闖完關已經滿頭汗了。第三關是空氣槍，還挺難瞄準的，結果團隊分數只有2分，真慘！第四關是多啦ㄟ夢的空氣大砲，也挺好玩的第五關是射弓箭，就像夜市射氣球一樣，但這邊是很安全的吸盤，不用擔心會有危險第七關是紅外線槍射擊，槍還滿重的，小朋友可能拿不太起來，不過放在桌上也可以喔。接下來就是戶外區了，戶外區有射飛盤，丟砂包已經足球射門，這些都是不限次數的，小朋友可盡情在此放電，大人也可稍微休息一下。另外就是巨靶標槍，這個項目是整點開放，也是一個不錯的體驗總之邱比準是一個非常好玩的地方，非常適合親子遊玩，會是一個會讓人還想再來一次的地方。
,128,5,,"小孩很喜歡射擊遊戲，看到部落客介紹，馬上列入口袋名單，第一天第一個行程就是來這邊，翰翰玩的超級開心。一開始的射娃娃遊戲，我們總是射偏了，不是太高，就是太底，爸爸還因為用力過度，跌倒了，我們雖然射擊沒有很多，但翰翰對於加分題，可是很盡心的去撿回射出去的豬寶寶。第二個是射籃遊戲,四排的籃球架，最後面最高分，雖然不會移動，但是對我不常投籃的人，還真有點困難，但對小孩來說，輕而易舉，因為他在家很喜歡玩籃球，畢竟小男孩囉。第三個是空氣槍，放入軟的球，打擊標靶，射擊完了，可以再填充軟球，一直到時間結束。這個距離對女生和小孩來說有點遠，但男生力氣比較大，射擊率可以比較高喔。第四個大砲槍，跟小叮噹的手中大砲槍一樣，超級可愛，重點是，還放進煙霧，同行的人站在對面，來個互相傷害，煙霧效果，讓小孩玩的不亦樂乎。第五個是弓箭，超級大的標靶，中間5分，底下還有兩個蘋果也是5分滿分，蘋果還真有點難射耶，我一直彈出來，倒是中間的5分，因為夠大，好射多了。第六個飛靶神槍，看起來很像真的槍，很重，所以必須放在台子上，然後射擊螢幕的紅色標靶，越小得分越高，綠色會扣分，想不到，我對這個還蠻拿手的，一直射到最小的，100分，結果我們2大1小，既然贏了另外一隊，三個女生，我們真是太強了。結束以後，還有DIY區，做完東西可以換飲料，或是貼紙，進來的手環也可以換喔。最後外面還有一個戶外區，最大的巨型標靶，可惜今天下雨沒有開放，但戶外區還有小朋友可以玩的，騎車，玩沙包，踢足球，射擊呼拉圈等活動。這樣門票一人200，可以玩這麼多，真的很值得了，推薦大家來這邊玩，一定玩的很開心。"
,129,5,,第129篇評論找不到，得用RAWDATA回溯
,130,5,,第一次和朋友來這裡玩，宜蘭遊玩新地標，關主們都很親切的介紹每一場關卡，人數不夠還會陪我們下海一起玩，最喜歡的是憤怒鳥的關卡，可以打爆別人的城堡，第二關也很好玩，就是一直瘋狂投籃，雖然說是暖身關，但根本超瘋狂一直亂丟球XD這裏真的非常推推推環境空間不錯，還有讓我們噴酒精消毒雙手！只是這裡停車不是很方便，今天是租機車來的，卻只能停路邊。嗚嗚～今天天氣不錯，大約可以玩2～3小時，可以和朋友們來這裡的好去處唷，來宜蘭一定要來這裡玩，還可以手作飛鏢，很適合親子互動和情侶約會的地方呢。二樓還有關主講解歷史，從石器時代到現代，很像很可以，然後我是為了小獎品來的。聽說還有戶外區，但還沒有去體驗看看，可以自由活動的樣子，還蠻期待的，突然想到2樓的哆啦A夢空氣槍，真的很空氣，然後還有一把很重的槍，我還以為是以前學生時期去打靶的槍，真的有重量，真的有重到！哈哈哈
,131,5,,這個週末，因家中國小生運動會補假1日，多了一天短暫的假期，臨時規劃宜蘭二日遊的行程，讓大家親近大自然，孩子們提議綜藝玩很大近期到過的「丘比準射擊博物館」來體驗一下藝人闖關的臨場感。因為家庭成員2大2小剛好可以分成兩隊，從看似簡單的憤怒豬、基本投籃關卡，發現遊戲真的沒這樣容易，且輸贏真的可以激發孩子的潛力，更看到他們能互相幫忙、鼓勵，這樣的氛圍，正是現今社會缺少的。進入二樓的關卡，先由可愛的關主詳細介紹古代武器演化及進步的歴史，讓大人跟小朋友好好上了一課;接下來的關卡才好玩，空氣槍、空氣煙霧炮、移動靶射擊及Q版射箭，看到孩子為了過關拿高分，拿出認真的態度跟全神專注的進入遊戲模式，連我這大朋友都被戰鬥的氣氛感染，讓我們屢獲佳績，還破了紀錄呢（不知關主是說真的嗎），孩子們都興奮不已，並深感自己是紀錄保持者。最後，到了户外體驗標槍射擊，這遊戲看似簡單，但真的不容易，好險身為父親的我成功完全一槍，沒有從孩子心目中的「神話」落成「笑話」;經過了快2小時的奮戰，全家人都很開心，並約定明年要再次回到戰場，看看紀錄是否被突破。
,132,5,,第132篇評論找不到，得用RAWDATA回溯
,133,5,,第一關玩過憤怒鳥的人應該都知道怎麼玩，非常有趣，如何疊自己的城堡也是一種考驗。第二關時間非常緊湊，投籃要又準又快，在一分鐘多的時間內得到100分，相當的困難也很消耗體力。第三關這個要考驗運氣技巧也要，而且手速也很重要，這關真的不說真的有一些難度，不過玩的時候真的會很開心，想要多玩幾次，不停的射擊，直到成功。第四關的空氣砲超級難，要打中竹蜻蜓工地帽上的竹蜻蜓，如果一個不小心射不好，就會射到人的臉，就感覺就像風很大吹到臉上，後面最後還有互相噴氣，好笑的一關。第五關拉弓箭真的很好上手，抓的好每一箭都可以命中，還能挑戰射蘋果。第六關的玩具槍就像真槍一樣的重，手感非常有真實感，而且有一些點真的根本就是以前玩過的電腦遊戲一樣，不過真的還不錯，還有槍還跟真的一樣，真的有點重體驗真實打靶的感受。第7關是飛盤，只要會丟都可以玩的很好，很輕鬆的一關，丟過圈圈就得分，對我來說是最簡單的一關。第8關足球小朋友一定都超愛玩，很活潑的一關，不過要得分相當困難，要有控球的能力。第九關力氣夠大就很容易，不過要中靶還是有點技巧。我覺得這裡還不錯，大人小孩都很適合來玩，朋友之間競技大賽，增加彼此的感情，喜歡戶外活動的朋友，不妨來玩玩看。
,134,5,,今天是我來宜蘭第二天 我不知道要去哪裡 我女朋友帶我來到這裡 沒錯 就是邱比準館 一路上綿綿細雨也澆不息我對這裡的熱情 當我到這裡時可能因為是平日所以沒有什麼人 不過也信虧是平日才可以不用這麼人擠人 每個闖關遊戲也可以玩很久 如果要來的人可以選擇平日來玩 宜蘭這裡真的很舒服 我坐在門口看了五分鐘的電視就開始進去闖關了 剛開始以為這是給很小的小朋友玩的遊戲 可是其實大人也可以玩 而且也不會到很幼稚 第一關玩了憤怒鳥的沙包彈弓一進去看到彈弓跟憤怒鳥就知道是要拿彈弓加豬豬把他打倒 六顆的機會 這六顆令我措手不及 我打的好辛苦 但還是有兩隻沒有倒下來 我很難過 但看到自己女朋友一隻都沒倒覺得更難過 抱著難過的心情到下一關 下一關是射籃考驗的是我的手感跟節奏真的很難 尤其是後面五分的太遠了 丟完我的手應該廢一半了之後還有玩射靶的 不知道是槍太沒力還是我太爛 也好難 再來是空氣砲這個也有難度專注力要很高 再來射箭也很好玩雖然只有幾隻箭而已 不過我覺得很好玩 今天下雨沒有玩到最大的射箭很可惜 希望下次有機會可以再來玩
,135,5,,非常值得推薦的好去處，進去了以後才發現原來這裡這麼好玩，有多項闖關遊戲，本來還以為只有小朋友會玩的很開心，沒想到大人來，也可以玩的很歡樂。第一關彈弓憤怒鳥，是個非常有電影感的遊戲，彷彿電影情節般，唯有電影是鳥打敗豬，這裡是豬打敗鳥😂第二關是射籃，感覺像是整個夜市的籃筐都放在面前給你投擲，非常的過癮第三關是空氣槍，考驗射擊的節奏，我們都射不準就是了第四關是設空氣砲，戴上小叮噹帽攻守交換，非常有趣第五關是射箭，兒子最近剛好有讀到后羿的故事，整個人就是一副要射掉9個太陽的架勢第六關是雷射槍，拿頗具重量的仿真槍，因為有分紅點綠點，老實說有種亂槍打鳥的感覺第七關是diy飛鏢，很古早味風的摺紙，可以帶回家做紀念，憑手環還可以兌換小禮品戶外區還有飛盤，足球沙包，還有兒童腳踏車是可以讓孩子可以開心玩耍，消耗體力的地方最後因為今天下雨，所以沒機會玩的戶外的巨大標靶🎯，整體上是個不論晴雨天都能大人小孩玩的愉快的地方，非常值得推薦
,136,5,,第136篇評論找不到，得用RAWDATA回溯
,137,5,,位於宜蘭冬山鄉間小路中，佇立在一片的田野之中顯得特別的矚目，門口還有樂高拼成的人形射靶的樣子，不知道的還以為這是什麼熱門的約會聖地。裡面有多種射擊遊戲，可以增加大家的合作程度，可以互相對抗，也可以讓情侶的感情升溫哦！裡面最喜歡的遊戲是憤怒豬，也就是大家知道的憤怒鳥，要讓大家用豬射擊將所有的鳥打下來，之前在玩很大五週年展也有玩過類似的東西，還滿好玩的～室外更有全台灣最大的標靶，第一次嘗試標槍十分有趣，並不容易上靶，必須掌握投擲技巧，除此之外，還遇到在節目上出現過的飛盤遊戲，穿越呼拉圈計算分數，可與好友們無限遊玩pk，提升彼此情感。對了，中場還能兌換飲料清涼一夏喲^.^室內有DIY摺紙活動，適合親子家庭共同玩樂，培養孩子的專注力和創造力，還有這邊的工作人員都很有活力，細心指導各個關卡的遊玩規則，並且協助拍照留念！
,138,5,,來了很多次宜蘭，還被朋友笑老狗變不出新把戲。這次和三個小孩還有表妹表妹夫，決定改租摩托車，在宜蘭大街小巷穿梭著。遠遠看見一個招牌寫著［邱比準］頂著大太陽看著長長的排隊人龍在外面猶豫了好久到底要不要進來，想說衝一波。聽著工作人員解說，8到12人一組。一起進行闖關遊戲，進來之後～脫鞋，手上噴上消毒酒精。工作人員都很親切而且環境非常乾淨。每一位大哥哥大姐姐都在著和藹的笑容跟我們解說每一關的遊戲。那我決定一定要好好的寫評論告訴大家這個宜蘭的新景點.不論大人還是小孩，裡面的闖關遊戲都能讓你玩到Hi❤️❤️❤️憤怒鳥丶各式各樣的射擊遊戲，有弓箭丶標槍丶狙擊槍丶紅外線瞄準射擊遊戲⋯玩完之後還有小禮物🎁室外還有足球丶飛鏢丶腳踏車🚲在炎熱的天氣裡可以好好的休息一下準備迎接下一個景點❤️❤️❤️一定要來～不來你會後悔宜蘭推薦必來的景點
,139,5,,第一關就跟憤怒鳥一樣，但是相反要用豬射鳥，自己排完之後，跟其他人交換地方射擊，很奸詐，結果別人的很難射擊，自己的卻很難射。第二關真的很累，要一直投，重點籃球框很遠，籃球也很小顆，但是這樣很好玩，激起我小小的運動家勝負慾望，年紀大懶得動的人很適合來這關玩，而且還會變暗，感覺不像一般的籃球一樣。第三關這個要考驗運氣技巧也要，而且手速也很重要，這關真的不說真的有一些難度，不過玩的時候真的會很開心，想要多玩幾次，沒有射中就繼續，不停的射擊，直到成功。第四關跟哆啦a夢的空氣砲超級像，他還會給個竹蜻蜓工地帽讓你戴，如果一個不小心射不好，就會射到人的臉，就感覺就像風很大吹到臉上，後面最後還有互相噴氣，有夠好笑的。第五關拉弓箭真的很好上手，而且會玩上癮。第六關就像玩某一個我忘記的遊戲，打怪升級的概念，而且有一些真的超級小根本要亂射，不過真的還不錯，還有槍還跟真的一樣，還有點重。第7關其實就是飛盤，只要會丟都可以玩的很好，而且可以學忍者哈特利來射飛鏢。第8關足球小朋友一定都超愛玩，大人也不例外。第九關力氣要夠大玩才可以。我覺得這裡還不錯，大人小孩都很適合來玩，還可以練習一些東西，可以去夜市來試試看。
,140,5,,來宜蘭好幾次了近期發現這個新景點在加上之前在飢餓遊戲看到這個景點剛好可以來這裡體驗看看😁😁剛進到館時，人員熱情招呼講解也很有耐心、詳細這邊射擊類型的關卡也很多五花八門一開始會讓我們暖身運動一下便看到熟悉的憤怒鳥彈弓以前只有在電視或卡通遊戲看過玩過並沒有親身體驗過，覺得真的很有趣不像手機遊戲般簡單是需要體力跟技巧，熟能生巧後面還有投籃結合25個高低遠近不同的籃筐我跟我先生合力投籃玩得不亦樂乎不過因為平常很少運動在這遊戲後我腿軟惹🤣🤣很耗體力，這等同讓我運動了一下在二樓還有四個關卡可以玩有平常很少會遇到的空氣砲還有超激氣動衝鋒槍可以雙方比賽或者可以一起合作玩在戶外還提供軟式飛盤  提供玩耍、世界最大金屬巨靶整點提供、丟沙包搶分遊戲我跟我老公像回到小孩時期兩個人很幼稚的在戶外玩各項設施這裡的員工對於內部工作都有條有理分工合作介紹帶領各位遊客遊玩同時兼顧娛樂上的安全這裡也很適合旅遊遇到下雨時來遊玩是個娛樂觀光的好地方。👍🏻👍🏻👍🏻
,141,5,,在玩很大看到新景點覺得很新奇！剛好孩子運動會補假就趕快帶他們來了😂沒想到現場人還蠻多的，所以在門口稍等了一下！還好有電視可以看解一下無聊（剛好有玩很大）工作人員在入場前會幫大家繫上手環，並講解入場規則（館內不能飲食、吸菸、有關主的關卡可以玩一次、戶外區是自由闖關、整點才有開放巨型大靶）總而言之，把規則講述的蠻仔細的！入場後就開始闖關了，沒想到我玩的比兩個孩子還要瘋狂😂最喜歡的關卡是憤怒鳥～想當初我可是常常卡關呢！在這裏可以一舉擊敗他們！只有一個字～爽啦😏到了二樓，開始進行展櫃導覽，從石器時代的狩獵箭頭經過一些破壞變成小小一個，演變成戰爭用的武器，雖然只有簡單導覽，但兩個孩子很認真在聽大姐姐講解，寓教於樂啦！趁現在趕快拍他們倆認真的表情！（在家裡是看不到的呢^^“）二樓的關卡最喜歡改造步槍那關，有分成pk跟團體賽，我跟小妹一組，老爸跟弟弟一組，想當然是媽媽組獲勝啦～千萬不要惹老母啊😏👌時間過的很快～摺完飛鏢兌換完小禮物就往戶外前進啦！整點才有開放的大靶，還要等半個小時左右就先讓孩子倆自己玩戶外嘍！我已經把精力都耗費在館內關卡了😅就在戶外區坐著休息嘍！整體規劃的蠻好的，太陽那麼大，總不能讓工作人員帶整天大靶，別人的小孩也是人啊！這個是能體諒的！而且戶外飛盤足球就夠他們倆玩了哈哈！好啦我也不提大靶了，看工作人員示範很簡單，但根本就很難上！兩個孩子都上靶了，只有我沒有⋯工作人員也很體貼多給了我一次機會，我還是浪費了^^“果然玩遊戲除了需要努力還需要一點天分呢！謝謝邱比準在今天給了我們一個美好的回憶，除了遊戲新穎之外，工作人員也非常熱情，環境也乾淨整潔，我最在意的廁所部分也很乾淨，附有大罐酒精供客人消毒！非葉佩雯，真的蠻好玩的！會推薦小妹小弟的同學家長來玩的～！
,142,5,,第142篇評論找不到，得用RAWDATA回溯
,143,5,,第143篇評論找不到，得用RAWDATA回溯
,144,5,,第144篇評論找不到，得用RAWDATA回溯
,145,4,,第145篇評論找不到，得用RAWDATA回溯
,146,2,,如果在google給五星評價，再訪時門票可買一送一。玩完覺得太趕了，前幾個關卡平均一個兩分鐘就結束，先前有評論說憤怒鳥可以自己排石頭，但我們去的時候是直接玩關主排好的，我們被安排跟另一組四人客人併團，但關主沒有協助平分資源（18發子彈），導致我們四個人一起射完六發子彈就結束，以200元/人的票價來說，管理應該做得更好。戶外場地可能因為下過雨，沙包跟飛盤都是濕的，現場也沒什麼人去玩，就只能讓小孩騎騎車、買冰棒來吃，邊吃邊等整點才開放的射標槍。現場服務人員很多，空氣砲和紅外線射擊槍蠻好玩，給兩星。
,147,5,,在國中入學的那年暑假，學校操場旁看到一群汗人操演訓練著，當他們拿起弓提起箭，上箭搭弓拉弦屏氣凝神百步穿楊，心內小小的靈魂產生巨震，彷彿那在耳邊的彈弦聲音是上輩子曾聽過無數次的樂章，在那時我就愛上了射擊這個原始卻永垂不朽的技藝。源於上古石器時期，人們苦無對抗天然強壯動物們的方法，牠們有著尖牙、有著利齒，往往需要付出血的代價才能獲得維繫生命的戰利品，而與生俱來智慧的人類創造了「射擊」這種方式，用獸骨、筋、石頭等物品製成弓箭，得以狩獵，賴以生存；而後世漸漸演化成軍事，也如現代娛樂的競技項目。難得來到宜蘭，聽到親友們介紹這間互動式射擊博物館，心中那射擊魂隱隱燃燒著；一個活動週期需要8個以上人數，如果不夠會與後來的陌生人並團，很適合親子一起來同樂度過悠閒的假期，館場人員很親切，儘管我們因雨導致人數不足一團底線人數，讓我們少人數開始活動，依然用心的介紹活動與場內的展覽，射擊是一個統稱，其中包含了各種投、躑、丟、射等等，在館內都得以接觸嘗試，本來期待著戶外有著號稱全亞洲唯一的巨大投擲活動項目，可惜因為顧慮場地溼滑沒玩到戶外三項活動，若要來的朋友建議詢問當地天氣狀況再決定是否過來參加活動。
,148,5,,在網路上看到冬山鄉的某條鄉間小路裡有著邱比準這樣一個有趣好玩的地方 在網路上看一看評價感覺也是很不錯 有蠻多不一樣有趣的遊戲可以體驗 於是趁放假期間趕快就帶著女朋友來朝聖一下 在這是體驗組隊闖關的一個遊戲方式 非常適合家庭或整群的三五好友一起前來體驗會更有趣好玩 闖關完之後還會依照體驗遊玩項目評分在手上的手環做評分的項目 相當有創意新鮮的一個想法 從一開始的憤怒豬 籃球  空氣砲 射箭 甚至到後面巨型鐵靶 都是在外面沒有玩過看過的一個新體驗 環境也是非常乾淨舒適 在DIY體驗區體驗摺紙還可以換飲料 真的非常不錯奧 館內人員也都很熱情解說也會跟大家互動 覺得體驗上真的是非常不錯奧 會推薦給我外縣市的朋友如果來宜蘭遊玩的話可以來嘗試一下這裡 帶小朋友也是可以玩的盡興開心奧 還有玩具可以選購 館內嚴禁飲食 也把環境維護得更乾淨更好 整體來說非常好奧👍
,149,5,,老公看到愛玩客介紹特地安排行程來玩，闖關遊戲非常適合親子來，可以增進感情，門票200個人覺得不貴，有可以換飲料、水或者是貼紙，貼紙很可愛適合小女生！還有可以折紙飛鏢👍室內闖關有室內1、彈弓-憤怒豬，因館主說今年是豬年所以是小豬攻擊小鳥，我就覺得蠻難，但是很好玩。2（2、射籃（很耗體力😅）3、射靶是圈全關最難的，那個碰碰槍真的很好玩，很適合新手跟小朋友。4、射空氣砲5、射箭（感覺最好上手）6、射擊（槍很重拿不動），室外也有丟飛盤、丟沙包、足球、跟超困難的巨大標靶（完全丟不中3次太少了😭😭😭）但也證明玩遊戲也是需要技巧的，這裡看起來很簡單但其實沒那麼容易哦。有機會想要再來挑戰
,150,5,,第150篇評論找不到，得用RAWDATA回溯
,151,5,,這次公司年休，特地來到位於羅東體驗‘射擊’的經驗哈哈～ 剛進門還沒買票就被熱情的工作人員給驚豔到，不同於很多旅遊景點工作人員都跟自己上班時一樣厭世，這裡的工作人員不但熱情還會以非常活潑有趣的口吻介紹邱比特的歷史以及弓箭等等的現代歷史，而且如果不幸差一點點通關，還會給沙比斯😂😂而且各個關卡也都設計的非常好，每次都差一點過關真的很氣，除了第一關需要用力的地方，可能因為工作壓力累積太多，一次就通過，自己都被自己嚇到哈哈哈～ 後續幾個關卡考驗的地方也都不同，有的是手有的是腰，整個身體都有動到哈哈！圖片是其中一關DIY的產品，這裡真的有動有靜有吃有玩，絕對是經過羅東最佳體驗之一～ 這一次年假來到羅東邱比準射擊博物館真的是賺到囉！尤其是憤怒鳥的關卡，不僅有趣也非常舒壓，是適合情侶也適合全家大小一起出遊到訪的景點！
,152,5,,在尋找宜蘭景點時，誤打誤撞找到這個遊樂的地方，跟別的地方不一樣的是可以體驗射箭，超大的箭靶讓大家輪流PK射箭除了射箭也有步槍可以讓大家實際拿著射擊🔫通常在夜市看到一局都一百塊根本不會想花錢玩😂但這邊讓你玩到爽！槍超級重的玩到不想玩🤣然後讓我感到印相深刻的是空氣泡，他裡面會灌入環保煙霧，還需要戴上一頂小有竹蜻蜓的安全帽，可以一直射妳的好朋友，平時如果你跟他有仇請多射他一點，讓他臉霧到不能在霧，是不是很棒啊，最後你可以到1樓的地方折紙飛機、飛鏢帶回家做紀念喔！我們今天來到的地方真的太有趣了，快呼朋引伴來到邱比特的弟弟，邱比準在人間開的店吧！這裡的關主都很親切、很可愛、很熱情，而且都很不怕生會主動帶氣氛，就算我們乾到不行也會讓我們嗨起來😆，來到宜蘭別忘了來這合朋友們比拼一下，留下深刻的回億吧！
