_id,sid_comment,star,time,comment
,150,pos,4 個月前,帶孩子體驗做蠟筆，彩色筆還可以人體彩繪超適合親子活動，很推
,151,pos,4 個月前,好玩的地方，好停車，適合帶小孩來體驗，門票可以抵消費。
,152,pos,3 個月前,讚！蠻有趣的 小孩會很喜歡 八樓溜滑梯超級酷
,153,pos,6 個月前,"整體來說，還不錯，我們很開心！我先生不會中文，我們帶著兩個孩子一起來，我們很開心能陪著孩子一起DIY 體驗四個課程。我＋我老公＋女兒＋寶寶,一共是三張票。我抱著寶寶，我先生陪著我女兒做體驗為主。有兩點，個人覺得滿遺憾的..體驗課程時牆壁上有好多漂亮的解說，但是進入教室後就坐下，有點趕？，都沒有時間閱讀牆上的解說就去下一個體驗課程。再來是解說牌子或是影片，希望能多元國際化。教學影片如果也能有英文字幕或是英文解說傳單會讓國外朋友也能一起對體驗有更多的瞭解。"
,154,pos,2 週前,環境好，適合親子活動的地方
,155,pos,4 個月前,館方的實作客層安排的很用心，寓教於樂充實又開心
,156,pos,3 個月前,非常適合帶小孩來的地方，門票可以做DIY
,157,pos,5 個月前,一個能讓小朋友瞭解蠟筆彩色筆水彩製作的觀光工廠，裡面的課程DIY兩個小時左右
,158,pos,5 個月前,終於了解蠟筆製作的過程，雖然只是影片介紹，卻十分療育。內建的三四層樓高的巨大漩渦彩虹溜滑梯，有小孩的一定要親自經歷，用150元買一趟刺激的回憶，很值得！
,159,pos,5 個月前,空檔帶著小孩去溜滑梯很特殊的滑道，還有製作 DIy 自製臘筆彩色筆
,160,pos,5 個月前,可以讓小孩子動手作畫筆，也有遊戲空間可以奔跑，更有超高溜滑梯可以訓練膽量，餓了也有點心可以補充體力，很愛他們的無毒蠟筆用的很放心♥
,161,pos,5 個月前,第二次造訪一樣有趣，腹地更大更好拍，小孩玩得不亦樂乎還學到豆知識，大家一定要來試試看，diy過程大約1個半小時，3歲以上需要門票，門票可抵消費100，旁邊有小七，可以止餓解渴唷
,162,pos,4 個月前,一年來一次 每次來都有進度一點 多一個小朋友隧道 值得玩
,163,pos,3 個月前,小朋友體驗的很開心，只是大人不玩就不能入場很可惜
,164,pos,8 個月前,蜡藝蠟筆城堡在２００８年將一樓改建成觀光工廠，從很遠的地方就可以看到廠房外觀特殊的彩色蠟筆造型。蠟筆城堡目前（２０１９）的一般體驗收費為每人２５０元，每張門票都可以折抵１００元的紀念品區商品，領到門票同時會拿到小禮物，當天是拿到蠟筆造型的鑰匙圈，內含六支迷你蠟筆，真的可以用的。門票分一般ＤＩＹ體驗與ＤＩＹ體驗，入場前會有導覽介紹蠟筆的知識與有獎徵答，隨後就展開共四關的體驗。這四道關卡分別為，紙卡塗鴉、色筆製作、蠟筆的壓製（將蠟顆粒壓製出造型）與人體水彩彩繪，每關都會有專人講解，大人小孩都可以同樂，對小朋友來說是很有趣的體驗機會。關卡結束後，還可以到拍照區留念，櫃台可選擇免費與付費道具。出了體驗區之後，就是大門口旁邊的紀念品區，可以拿門票折抵１００元的商品，或是到餐飲部點些食物填飽肚子。整體來說，除了過程有點緊湊之外，是很好的體驗，讓孩子對平常使用的蠟筆有進一步的認識。
,165,pos,9 個月前,在連假出門，這裡不意外是人山人海，卻不擁擠。分梯次並嚴謹控制每一體驗課程的人數，雖然等了40分鐘，但一家子能獨享一課桌而未有併桌之情況，是一大加分。況且等候時光也不空虛。部分牆壁擺置各種材質的圖紙，小小孩可以體驗亂塗鴉的快感。大小孩就先去排隊玩那68公尺長、8樓高的室內溜滑梯，雖然無加購此項遊樂設施的大人無法陪同，但每一環節皆有工作人員守候，以及監視器的搭配，大人暫時鬆手不成問題。如果以上兩者都沒興趣，那就去購物吧，門票可折抵100元且多樣商品可全額折抵，一張不分大小單一票價250元的門票，頓時不覺不值了。至於主線的體驗DIY，一張門票可體驗四種課程，每一樣成品皆成伴手禮。雖然在一梯次接著一梯次的時間控管中，體驗時間有限，但也非強制清場，也就不至於扣分了。而體驗課程內容為何，不解密，自己來吧。僅一去處就耗掉一整個午後時光，還意猶未盡地感嘆關門時間太早了吧。真是充滿魔法的地方，讓大人小孩都在這裡找到各自的時光膠囊。
,166,pos,8 個月前,蠟筆城堡 太好玩了...有很多適合孩子們發揮想像力的地方 不要怕髒 就是要盡情的享受... 一張票有4個DIY 拍照...應該慢慢玩 可以玩半天 3歲到8歲都很適合阿～～～～1.人體繪畫 蠟筆有珠光 可用海綿 水彩水洗好擦 這裡我們就玩的很過癮了2.海綿黑紙上色 這就類似蓋印章 但顏色比較不好洗3.製作彩色筆... 挺不錯的 大小朋友都很enjoy4.壓模南瓜蠟筆...完成的過程 都會讓孩子一起投入 很有成就感 一張票還可以抵現金一百 所以物品都可以用全額折抵很划算...
,167,3,9 個月前,是不錯玩！但等待區沒有足夠的椅子又悶讓人不是很舒服還有就是有一直被趕場的感覺你想想這是親子DIY如果可以每場延長5分鐘就好輕鬆一點可以讓CP值更高也讓小孩不會一直被「趕趕趕」！之前除了趕場客人就在你身旁帶領人員站著攜帶式麥克風講話音箱音量太過於大聲我們就坐在旁邊而音箱就在我耳朵旁讓我耳朵整個爆痛後頭跟著痛了所以我說過不會再去了但這次為了老二還是去了一次😔因為是親子DIY進場一人收費250規定大家都要做孩子要自己做大人也要做當然也要幫忙啊！所以15分鐘比較理想！不要只給10分鐘好嗎？您覺得呢？我提議的地方若有改善我一定都會給滿分5顆星🌟
,168,neg,3 週前,對小孩不友善的親子空間！
,169,pos,5 個月前,迷你蠟筆真的很可愛，很適合親子來體驗，但門票有點小貴，第一關是彩印畫畫、第二關做彩色筆、第三關做蠟筆、第四關是人體彩繪！！！門票可以抵消費還不錯，而且人很多😂
,170,pos,5 個月前,好地點，附近親子觀光工廠多...很適合喜歡購物的人到此一遊
,171,pos,5 個月前,很適合帶小朋友來體驗，畫畫的樂趣，停車場滿大的，停車不用錢，大人要門票250小孩3歲以下不用錢！
,172,pos,5 個月前,一般體驗，門票是250/每人門票包含可以體驗四種不同的課程，且做出來的成品也可以帶回家只是如果沒買門票的話，是不能陪同孩子一起進去的所以要進去一定要買門票然後要做自己的又要幫忙孩子完成有點手忙腳亂😄😄
,173,pos,5 個月前,帶小孩來消磨時間的好地方，有多樣DIY，還有八層樓的刺激樓梯，讓小朋友流連忘返，也可了解蠟筆歷史及製作過程，但須注意DIY有場次時間的規定，如不想等待，可先致電洽詢，以免等待，另外，門票可抵DIY費用，故絕對物超所值，是個溜小孩的好地方
,174,pos,5 個月前,1. 有免費停車場2. 適合親子活動/蠟筆製作3. 適合逗留時間只有1hrs左右
,175,pos,4 個月前,做完DIY後，讓孩子玩溜滑梯。孩子都直呼好玩
,176,3,1 個月前,門票偏高，可停留時間不久
,177,pos,5 個月前,cp值爆高的觀光工廠！小孩也玩的很開心，門票換商品也超划算，比起上次去宜蘭什麼學院那個一樣1000元哪裡只換了4杯飲料，這裡做好做滿拿好拿滿👍👍👍👍
,178,pos,5 個月前,門票250包含4個DIY且可折抵100元購物，小孩這價位個人覺的蠻划算的，但大人也要收250加起來就是比不小的開銷。
,179,pos,7 個月前,門口有免費停車場，門票250元有四種體驗，還有三色無毒蠟筆可以繪畫，第一體驗是繪畫部份，致電詢問是畫扇子，網路看別人是風車，可是當日現場是用四色墨水加珠光蠟筆畫在一張黑色圖紙上而已，第二體驗是製作彩色筆，一張門票有三管可製作，顏色可以選自己喜愛，第三體驗是壓製成型的造型蠟筆，顏色可以自行選擇顆粒下去壓制，第四體驗是用顏料彩繪身體部分還有衣服道具場地可以讓你拍照留念，最後門票還可以抵扣消費100元，可以租借道具或是購買商品，真心覺得值回票價👍👍👍真心推薦非常適合親子行程
,180,3,2 週前,開車路過 完全被外觀所吸引
,181,pos,5 個月前,蘇澳交流道下來超大地標，拍照打卡好地方，裡面要門票就看個人需求了。
,182,pos,5 個月前,超多可愛的蠟筆跟週邊商品，價位可愛。很多DIY可以選擇，另外還有一個很高很長的溜滑梯。
,183,pos,7 個月前,diy 很不錯，是很好的體驗，但如果能夠開放參觀會更好。不過當天在櫃檯等很久，沒有工作人員願意幫忙賣門票，站在那很久一個工作人員來換錢問他可不可以買票，他說他沒空，叫旁邊一個戴黑色口罩的幫忙，黑色口罩的說什麼叫小小來，然後自己走來走去就是不願意幫忙賣票，後來過來跟我說大家都在忙要等一下，不知道內部分配工作怎麼樣，只覺得有點傻眼……
,184,pos,5 個月前,兒子在裡面玩得很開心也帶了不少東西走(水彩筆，蠟筆，自己作的畫)門票還可抵換商品，推薦!
,185,pos,8 個月前,很夢幻的一座蠟筆城堡，適合親子前往，一樓有大概寫了蠟筆的歷史，讓我知道原來第一隻蠟筆顏色是黑色的！館區內有68公尺的溜滑梯，滿酷的！也有製作蠟筆的價目表，購買課程可抵外面部分商品價格，手作區有許多親子玩的很開心，但我跟男友沒太大興趣就沒去做，買了一盒蠟筆，四顆星的原因是男友想夾娃娃，但上面寫「ER」應該是壞掉，跟櫃檯結帳的（非課程服務台）店員詢問，結果得到「算了啦，錢沒卡住就好了呀~」可能很忙吧，沒有想幫我們看的意思。
,186,pos,8 個月前,帶學齡前孩童來，出乎意料的玩得不亦樂乎，手作彩色筆（可以用🔨一直敲，小孩很開心），認識顏料和染料，手作小風車（小孩自行上色並組裝），手壓彩色蠟筆（小孩自選顏色和比例和形狀，超有參與感），人體彩繪。重頭戲反而是變裝造型拍照📷城堡內準備的背景超隆重🎶因為有券，所以讓小孩自己挑造型服裝和道具（道具可以一直換），我們就結合人體彩繪和造型服裝和道具，給小孩變換各種造型和姿勢拍了上百張的照片！最經典的是內褲外穿的超人，我們想盡辦法拍出超人在空中飄著飛的照片！連斗篷都飛起來了！
,187,3,5 個月前,廟宇是我女兒國二全國比賽第一名，人物畫是我女兒目前高二還未完成的作品，國中，高中老師沒人相信蠟筆能畫到跟油畫不相上下，你們相信嗎？
,188,pos,5 個月前,優點：替孩子灌輸一些正面教育的題材😉。缺點：太好停車了，太大了，隨便停。😂
,189,pos,5 個月前,好適合親子同遊的景點，門票可以全折商品cp值超高！
,190,pos,7 個月前,2019.11.19到訪，參加中午場次，在裡面總共待了三個小時，一個半小時的時間體驗了繪圖、製作彩色筆、蠟筆還有人體彩繪四種活動，老師講解過程會跟小朋友有互動很讚，另外可以變裝拍照，小朋友很開心，唯一可惜就是溜滑梯維修中，不然會玩更久。以上是不需等待排隊的情況，如果假日遇到好幾台遊覽車，可能就要等很久了。每人門票250，可抵100換蠟筆或彩色筆或是變裝活動，在宜蘭許多體驗活動算是不錯的選擇。門口就有7-11，整個方便啊。
,191,pos,3 個月前,很豐富的體驗下交流道就到了 很好找唷～
,192,pos,5 個月前,有規劃式的導覽&DIY，也有專門的特定目的DIY門票，適合各類需求與選擇。
,193,pos,4 個月前,人體彩繪，CP值高4項DIY，簡單又好玩
,194,pos,1 個月前,門票可抵消費其實蠻划算的
,195,pos,6 個月前,相當適合親子活動的地方，務必善用門票抵銷費的活動，雖說是變相消費的技巧但還是值得一推。
,196,3,5 個月前,行車路上遠遠就看得到它很適合帶小朋友前往。by 2020/01/29 訪
,197,pos,6 個月前,DIY彩色筆、蠟筆、人體彩繪，好玩的地方～要預留至少2小時的時間在這裡。門票稍貴（三歲以上一律$250，可以抵消費$150）
,198,3,5 個月前,因病毒感染因素，帶小孩外面參觀一下，不想讓自己有了負擔
,199,pos,6 個月前,門票內含的四樣DIY都很有特色$250/人覺得很超值一趟玩完會有很多小東西帶回家
,200,neg,6 個月前,三歲以上入場費用一人$250貴到爆簡直貢盤啊…週邊商品的售價絕大部分比台北市各大文具店還貴…最低只能評一顆星，讓你們白白賺到一顆…
,201,pos,2 週前,親子同遊，不錯地方
,202,pos,4 個月前,適合學齡孩子參加，7-11也很有特色喔
,203,pos,6 個月前,現場大多是親子，而且以國小以下的小朋友為主。人數有控管，一梯次不會太多人，不會擁擠，流程很順暢。
,204,3,7 個月前,裡面只有課程的教室跟販賣部，課程價格偏貴，且動線規劃的不好，會被其他組的遊客影響到。服務員每個看起來都是職業倦怠，一點都不像是給小朋友開心上課的老師。空有外面漂亮的工廠造型，實際玩起來寓教於樂的部分很少，商業味倒是很重很粗糙
,205,pos,5 個月前,門票250包含四種體驗 旁邊還有有特色的小7 超棒的
,206,pos,6 個月前,館內有人數限制及參觀時間  所以都不會壅擠!非常適合帶小孩去了解一下蠟筆製作與各式各樣得無毒蠟筆可以畫畫喔~
,207,pos,5 天前,可以讓小朋友放電的好地方
,208,pos,5 個月前,非常親子活動地方，與小朋友齊齊動手工作是難得的好地方。
,209,pos,5 個月前,雄獅鉛筆在此設立之觀光工廠，非常適合帶小朋友或學校校外教學之景點。
,210,pos,6 個月前,門票不便宜，但是DIY的活動設計不錯，也多樣化，值得待半天的時間，還可以彩繪手，cosplay 等，很受小小孩歡迎
,211,pos,4 個月前,非常適合小朋友關卡式的DIY讓小朋友都能充分的手做
,212,pos,4 個月前,"小孩子可以DIY,還有超長溜滑梯，值得"
,213,pos,6 個月前,根本是孩子的天堂！愛孩子的你必來！門票每人250，可以體驗三種DIY課程，作品可以帶回家作紀念。商品區販售的蠟筆也很適合小朋友，是個寓教於樂的好地方。
,214,pos,9 個月前,宜蘭一個外觀非常吸引人的蠟筆城堡，裡面有專屬停車場，非常好停車，雖然門票不算便宜，但是提供很多，有分場次進行，每場DIY都有流程，也有人數限制，一開始是蠟筆創作、再來是製造彩色筆、第三場是製作愛心蠟筆、最後有人體彩繪的體驗，還有各種裝備道具服的租借以及場景可以讓小朋友玩很久。門票的部分還可以部分折抵場內的商品，場內的商品都在DIY的時候會用到，等於說試用後可以挑選喜歡的帶回家，場內沒有什麼吃食，所以可以吃飽後再前往，製作過程都有老師教學，也有教學影片放映給大家跟著照做，所以對於孩子來說一點也不難，非常適合親子同遊同樂的行程。
,215,pos,4 個月前,很棒的親子城堡、也很適合我這個老人家、輕鬆愉悅
,216,pos,6 個月前,城堡為蠟筆造型，規劃很多適合小孩體驗的D l Y活動，介紹蠟筆製作等，一套的活動完之後還可變装照像。膽子大的小朋友可參加特殊的溜滑梯(要收费)。
,217,pos,6 個月前,需入門票，可折抵消費，帶孩子來闖關親子DIY.又能裝扮拍照留念、有免費停車空間，親子廁所，環境整潔，導覽解說仔細清楚，也有餐飲服務，一切很棒！
,218,pos,8 個月前,蜡藝工廠我去了兩次，這次到新開的腊藝蠟筆城堡，設備更新，規模更大，體驗更好玩。門票還可以各張票抵消費100元，DIY體驗物超所值，因為是腊筆色筆專業工廠台灣自製，所以購買時都很放心，無毒可水洗，可用水擦拭，蠟筆還有分畫在玻璃上的，畫在浴室磁磚上的，畫在木頭上的。我個人覺得是，北部親子同樂的，第一好玩觀光工廠，最後一定要去溜超長溜滑梯，不曉得為什麼會有這項設施，但裡面是很安全專業的，有專人穿脫護具，還有螢幕監控進出溜滑梯。
,219,3,4 個月前,很多體驗活動很適合小孩，但門票不便宜
,220,pos,7 個月前,體驗四項DIY操作其實很值回票價最重要 能讓孩子玩樂中學習，這是最大的價值所在
,221,pos,6 個月前,"250元/人，享4個DIY,還可用門票卷折抵商品區100元帶回家噢。"
,222,pos,4 個月前,就很花錢的地方，我是不愛啦
,223,3,4 個月前,"門票有點小貴，但含四個DIY, 適合小小孩"
,224,pos,6 個月前,是可以給小孩子殺殺時間，超高溜滑梯的價錢不貴才100塊，是應該要體驗一下。
,225,pos,2 週前,適合親子同遊的好地方
,226,neg,6 個月前,網站上寫免費參觀，實際上只有販賣部跟售票處免費參觀，要入場購買門票一定要含DIY體驗，沒有辦法讓小孩DIY，大人純入場陪伴，等於一個大人帶一個小孩來就一定要花500元買2份DIY才能進去，依此，若三代同堂帶一個小孩就要1250元，而且大人若不想去DIY，那個小孩就要一人做5份DIY。
,227,pos,4 個月前,可作為花蓮—台北往返的中途休息點👍
,228,pos,6 個月前,很多DIY的親子活動，適合帶小朋友來，一張門票可以抵用100塊的消費
,229,pos,7 個月前,週末親子旅遊的好地方！一張票有安排四種活動，對稱畫、做蠟筆、做吊飾及人體彩繪。大人小孩都玩的好開心！裡面還有一個超高、超長的溜滑梯，有膽量的可以挑戰看看！
,230,pos,1 個月前,可以體驗做蠟筆彩色筆DIY
,231,pos,4 個月前,將產品套上特殊的城堡外型好用心的設計師
,232,neg,1 個月前,蠻燒錢的一個地方…
,233,3,9 個月前,週日去參觀和DIY體驗，不像一般觀光工廠是可以隨意參觀，而是採用定時（30分鐘/場）分主題開放入場，憑票拿取DIY材料，觀賞完解說影片後，老師會告訴大家操作流程，同場次遊客全部完成後，再換到下一主題體驗，分別有蠟筆彩繪、彩色筆製作、蠟筆模型製作和人體彩繪四個主題體驗，最後有些場景和角色扮演的服裝道具，可以拍照體驗，憑票根可抵用商品100元，體驗參觀流程約2小時，孩子們玩得開心，也有成品可以帶回家紀念。
,234,3,6 個月前,門票250元，可抵消費100元會帶四個遊戲體驗，但是整體來說還是很空虛的
,235,pos,5 個月前,寓教於樂的好地方，停車也方便，小孩很喜歡
,236,neg,7 個月前,沒有親身體驗過 ，經過，但對於現在經濟情況 希望門票可以降低 既然是親子遊樂園就可以用最低價格換取人客的歡樂 也許可以更吸引大家進門 ，可以想辦法辦一些小型活動看100折抵這些 還可以更好
,237,pos,2 個月前,小孩很開心是很好消磨小孩體力的地方
,238,pos,6 個月前,蠻不錯的，還有哺乳室，門票250，含4項體驗和消費折抵100元。
,239,pos,7 個月前,購票就包含四種DIY活動，每個活動都很有趣，也都能將作品帶回家，簡單了解蠟筆及色筆的製作，很適合親子或情侶一起來玩。票根還能折抵產品100。
,240,pos,7 個月前,推荐男女老少值得來體驗的地方，特別建議可以讓師傅幫您彩繪，拍個美照。
,241,pos,5 個月前,活動很多，可以讓小孩學做蠟筆，彩色筆，和手作畫
,242,3,6 個月前,溜小孩不錯，但停留時間不會太長。較大的孩子或許會覺得無聊
,243,pos,6 個月前,"門票含四項DIY,還蠻不錯的，還再抵100元，很推薦喔。"
,244,pos,6 個月前,這個很適合帶小朋友來 蠻充實的 四個體驗手作才250還可以換一組蠟筆回家
,245,pos,4 個月前,"路過,隨興參觀可,帶小朋友來。"
,246,pos,7 個月前,250四種DIY活動，100溜滑梯，票價有點貴但還不錯。小孩要大一點，會自己動手做會比較好玩。
,247,pos,8 個月前,規劃的很不錯很有趣也新鮮內容都不難但也沒太挑戰性非常小朋友體驗只可惜彼此區域之間聲音干擾太大活動過程很背干擾影片、解說聲音要變很大使得講解時的關鍵要點沒接受到要透過服務人員的協助才完成門票可以底物品消費還不錯蠟筆類的選擇很多值得帶孩童玩耍
,248,pos,1 個月前,親子活動，可以玩很久
,249,3,7 個月前,DIY課程根本不夠時間給于實作。趕著去下一堂課，好讓下一波的人使用。250門票可折抵100算蠻佛心，自製產品單價都算便宜。
,250,pos,3 週前,壯觀外表，讚。
,251,pos,4 個月前,適合陪小朋友一起親子手作的地方...
,252,pos,1 個月前,要買蠟筆來這就對了
,253,pos,7 個月前,有四種DIY課程，每一種都超級有趣好玩👍門票250元贈送一個小蠟筆，還可以再紀念品折抵100元，非常划算呀！！
,254,3,11 個月前,之前來過宜蘭，印象中來過跟這個很像的做蠟筆工廠，所有流程，做法都很像，老公稱不同，但我認為是同一個老闆，不知道是不是正確。入門票大人$250，可抵$100，晚點說明怎麼抵消。小孩有分，我兒滿6歲也是$250，所以3個人噴了$750，好肉痛，最討厭到要自費門票的地方了。買了票，進入後第一關，是做扇子，這個跟之前不同有改良過，反正就是用蠟筆跟印泥畫扇子。第二關，做彩色筆，這跟之前一樣，但現在有電視教學，比較先進。第三關，做造型蠟筆圖案，反正就是拿碎蠟筆料，利用機器加壓製成，兒子玩的很開心。第四關，水彩人體彩繪，以前是有老師幫你畫，兒子還拍照，之前畫蜘蛛，現在要自己畫，我們沒天分，直接放棄，旁邊有一區，可以抵$100元小朋友換裝，或免費有些小小孩的造型服可以換穿，也有免費的假髮、皇冠、翅膀、刀、槍，之類的玩具可以讓你使用，旁邊還有星光大道，背景有海盜、森林、萬聖節造型，結束後就可以從出口出來。重點來了，我前面說過，可以抵消費，有很多蠟筆、彩色筆、人體彩繪彩妝，可以抵用，但～食物不行，我原本以為都可以，果然是想太多，只有產品，而且有的還只能抵用部份，價格上都有標示，我們有$300，所以有選擇性障礙的我，在哪裡選很久，彩色筆家裡有了，所以不換，還能換什麼，最後換了精靈寶可夢蠟筆，跟浴室水洗蠟筆，還自費買了一本塗鴉本，為了讓他可以乖乖，畢竟都買了蠟筆，沒東西畫也太慘了吧~事實證明這$50元花的最正確，每次都可以讓他安靜30～60分鐘，太好了～
,255,pos,7 個月前,園區很多活動，但是對於一家有三位孩子的家長而言，參加每項活動都是經濟負擔
,256,pos,8 個月前,大人小孩都可以同樂的好地方，門票250可以體驗4種DIY，有趣也富教育意義，可以耗一上午。真要說缺點的話就是DIY時間緊湊，但應該也是為了讓後方等候的家長不要排太久，整體來說蠻值得來一趟，這次去看樓上空間在改裝，期待下次來能有更多設施可以玩。
,257,pos,5 個月前,還不錯玩，建議孩子3歲以上再帶去
,258,pos,5 個月前,體驗活動還不錯，可惜沒玩到7層溜滑梯
,259,pos,7 個月前,好幾年前去過，大人小孩都很喜歡。今年去參觀後，看到環境變好價格也高一點是無所謂，但之前的親切服務已被人潮埋沒了，很懷念之前有點年紀卻很親切的服務人員。但還是值得去參觀的啦！
,260,3,7 個月前,門票有點貴，適合有小孩家庭參觀，情侶、一般成人家庭就不用考慮了……
,261,pos,7 個月前,蠟筆製作介紹清楚，四種DIY體驗簡單有趣，適合親子同樂，溜滑梯沒有體驗到，整體來說還不錯。
,262,pos,1 個月前,帶小小朋友來真的好玩
,263,pos,1 個月前,小孩的天堂，大人的地獄。
,264,pos,5 個月前,入園要門票，停車場廁所很髒。
,265,pos,7 個月前,路過 上廁所。天黑了 依然 因配色鮮明的建築而無法忽略。應是適合親子同樂的地方 有機會定會再來此處。
,266,pos,2 週前,小朋友可以來體驗。
,267,pos,7 個月前,還不錯的地點，很適合帶小朋友來的地點門票250元含4項diy還有100元抵消費還算合理
,268,pos,8 個月前,蜡藝蠟筆城堡(宜蘭蠟筆觀光工廠)位在宜蘭縣蘇澳鎮是非常適合親子同樂的宜蘭親子景點全室內的設施讓你就算下雨天也能盡情玩樂!!在蘇澳交流道附近巨大又鮮豔的蠟筆城堡外觀讓人遠遠就能注意到它有提供戶外免費停車場但假日建議要早點來!!
,269,pos,7 個月前,適合帶小朋友來走走晃晃的地方唯一需要在加強的是在購票的櫃檯的速度能在快一些嗎？全部的人都擠在買票處..
,270,pos,8 個月前,多年重遊 DIY 方式一樣，但還算保持水準，多了溜滑梯一定要玩，建議用餐區可以加強
,271,3,4 個月前,有趣，適合國小低及中年級孩子
,272,pos,7 個月前,人越來越多，一般門票就可以diy彩色筆，蠟筆，還有人體彩繪。真的是很豐富。
,273,pos,8 個月前,兒子來發揮想像力很開心。尤其是DIY的四種方式。算是消磨時間的好地方。平均停留約兩個小時左右（包含等待進場時間）一般票價250 （抵100元消費）可承租表演服或是購物區購買他們自家商品折抵。
,274,pos,5 個月前,到宜蘭兩日遊，很適合帶小朋友去
,275,pos,4 個月前,我只有路過拍照，裡面內容如何不要問我
,276,pos,6 個月前,1.停車場寬敞.2.服務親切.3.旁邊還有7-11.4.畫材多元、豐富。
,277,pos,4 個月前,這裡真是小朋友最好的寓教於樂的好地方
,278,pos,1 個月前,我覺得價位合理 內容充實
,279,pos,3 週前,外型特別，顯眼
,280,pos,7 個月前,買了票後，會有導覽場次，一路由專業的人員帶領講解，內容有自己做蠟筆、彩色筆⋯對親子同遊是很好的選擇！
,281,neg,4 個月前,除了適合小朋友作蠟筆，沒有其他用途
,282,pos,7 個月前,適合帶小朋友來製作蠟筆、彩色筆呦！讓孩子自己動手做會讓他們很有成就感呢！非常適合帶孩童來玩，闖關約半天的時間，其它晃晃一天就沒囉！
,283,pos,6 個月前,小朋友已經去過兩次。都還很喜歡 ，連國中生都喜歡
,284,pos,7 個月前,適合帶小朋友花一點時間去了解和體驗蠟筆跟色筆，也可以帶回一些自己的創作，有趣也算有意義!
,285,pos,7 個月前,假日帶小朋友體驗的好地方  有闖關活動又有小朋友愛的畫畫活動還有可以變裝拍照📷但是覺得價格偏高🤔折抵的金額不能用在點心上也有點可惜😔
,286,pos,6 個月前,親子DIY做彩色筆，兒童校外教學必去的地點之一。
,287,pos,1 個月前,帶小孩消磨時間的好地方
,288,pos,5 個月前,適合小朋友一同體驗，下次想體驗八層樓的溜滑梯
,289,pos,7 個月前,讓小孩認識蠟筆的生產過程，是專家們的心血及努力認真的態度所做出來的產品，要認真的對待手上的蠟筆，不要浪費了。
,290,pos,6 個月前,今天再度帶香港客人造訪……蠟筆城堡……。小朋友玩得很開心。
,291,pos,7 個月前,DIY課程不錯，時間稍嫌緊湊，但門票$250略貴，縣民優惠也僅平日適用
,292,pos,5 個月前,DIY製作超有趣，非常適合溜小孩
,293,pos,5 個月前,親子同樂的去處也讓小朋友了解製造過程
,294,pos,5 個月前,"交通,停車,吃,喝,均很方便，要方便也很方便，總之不錯啦。"
,295,pos,8 個月前,平均待在這時間約2個半小時一半票價250，可以抵用100元有四種DIY蠟筆跟彩色筆還有畫圖跟人體彩繪可以玩，有個小地方拍照，另外有溜滑梯，算是不錯的地點，帶小朋友來玩可以的
,296,pos,5 個月前,小孩DIY做蠟筆，不錯體驗教學，小孩很喜歡。
,297,pos,8 個月前,比較適合孩子的活動，本來以為可以看看工廠或是一些顏料的解說，買了門票進去才知道真的完全只有體驗活動喔，整體比較適合小孩大人想體驗童心也是可以，希望以後可以擴增更多知識性的展覽
,298,3,6 個月前,門票稍貴，帶小孩的較適合，對於沒帶小孩的，只看看就好
,299,pos,5 個月前,可以了解蠟筆製作過程，還有一個長長的溜滑梯可以玩
,300,neg,9 個月前,這次連假去，人真的太多，一看外面曬太陽排隊買票進場的隊伍快排到馬路上，就不想進去了，裡面的空氣因為人多，所以很差，每張桌子都坐著白般無聊等小朋友結束體驗的家長，我後來因為人多吵雜且diy看起來無聊所以放棄
,301,pos,8 個月前,還不錯的地方，裡面的設計色彩繽紛也很乾淨，大人小孩都喜歡。
,302,pos,5 個月前,外觀很可愛，可惜我沒有進去玩。
,303,pos,8 個月前,買票可以做很多DIY課程，印象深刻的是製作彩色筆跟造型蠟筆，靠近出口地方還可以玩人體彩繪跟變裝，非常有趣！
,304,pos,8 個月前,門票250，3歲以下沒收費，有四場DIY~可折抵100園內的商品，適合3～8歲小朋友！
,305,pos,2 週前,還行 外觀適合拍照
,306,pos,7 個月前,適合親子同行，Diy活動有趣又好好，能增加親子間的關係！
,307,pos,1 個月前,超高滑梯，值得試試
,308,pos,8 個月前,Diy行程小孩玩的很開心，唯獨時間稍嫌太趕一些，門票可折抵一百元CP值算蠻高的，有機會會在前往~
,309,pos,2 週前,有四個體驗課程
,310,pos,6 個月前,一個很適合小朋友的地方有很多可以趣味DIY的東西適合親子活動
,311,3,1 個月前,拍照是不錯費用有點高
,312,pos,5 個月前,務超所值的票價與遛小孩好地方
,313,pos,8 個月前,工廠裏裡四個教學遊戲很有趣，讓孩子知自己製作彩色筆和蠟筆的經驗很棒，門票可以折抵消費剛好又可以換了很多蠟筆回家，推薦可以去。周遭比較偏僻，如果有再多樣性整體規劃會更好
,314,3,2 週前,感覺比較適合親子活動
,315,pos,1 個月前,好玩，可以解壓！
,316,3,4 個月前,因要收費，未了解太多
,317,pos,8 個月前,我看過一個小丑，會把插在桌上的筆變不見，不知道這裡有沒有這種show？
