_id,sid_comment,star,time,comment
,161,pos,1 年前,這是我第一次參加了這麼美的喜宴餐廳，晚上車子開在黑丫丫田間小路時，頓時看到一間燈光明亮的小屋，原來就是香草菲菲，進去裡面吃喜宴，看到許多真花(一般餐廳都是假花)，還有雞尾酒、氣泡果汁，更令我驚豔的是雞湯有加松子 ，很給新人面子，場地夠大，小孩在裡面跑也不用擔心撞到桌子，除了必備的兒童座椅、兒童餐具外，竟然還有兒童玩具車，還不只一台，原先擔心吃晚上的，會吃到讓女兒想睡，到時候女兒會歡歡，結果很意外有玩具車，女兒就這麼開心的去玩玩具車了。另外飲料也很值得一提，有提供花茶，還有貨真價實的葡萄汁。
,162,pos,1 年前,"到處都有自然香香的味道，明亮採光，配合著優雅的音樂，門票親民NT100又可抵消費,用餐CP值很高~~新年期間也沒漲價 推推！"
,163,pos,1 年前,氣氛悠閒，充滿各種自然香氣，餐點價格合理，而且非常好吃，適合來這裡放鬆，用餐。這裡也是寵物友善園區及餐廳哦!但是上二樓走空中步道時，寵物不能落地，中大型寵物記得帶推車或揹袋哦！
,164,pos,1 年前,舒服的用餐環境，出菜速度快，菜色符合價位
,165,3,1 年前,門票一個人100可以抵館內消費，盆栽大多一盤都是＄50還算蠻便宜的，狗狗入內要牽繩，只有天空步道狗狗不能落地。手工DIY香皂200元起。盆栽DIY 100元起。館內沒有開冷氣，只有用大量的電風扇跟水霧式設備就挺涼快的囉！很可惜今天沒有吃到自助式的餐點。到處都有精油的手工皂可以使用，還有精油的擴香瓶，到處都香香的很令人放鬆跟療癒的氛圍。工作人員都非常的和藹可親。雖然室內設施不多但是環境很寬廣，進入官網的FB或下載App給予評價都可以獲得一包香草薄荷的茶包唷！
,166,pos,1 年前,放鬆心情，動手做一個放植物的花瓶，把自己喜歡的貼圖，貼上去，好玩。
,167,3,2 年前,這裡比較適合叫做香草菲菲餐廳 整體上1樓大片區域是用餐區 大人480左右 小孩大概280左右（沒看很清楚價格） 旁邊附設咖啡區 麵包坊 小量香草週邊商品 DIY區 精油體驗區 小區塊香草多肉植物選購區 （如照片）樓上2F挑高架設空中步道 旁邊掛滿花卉香草 3F陽台可以看到後面湖泊（呃～沒啥景觀）如果11:30-14:00抱著中午來用餐還OK 如果這時段來不用餐 那就完全可惜 主要能參觀拍照的地方‘空中步道’是關閉的 入園的100元 等於是進來買杯咖啡或麵包或產品或植物⋯的  不吃飯建議其他時段來喔 還好我們趕在關步道的15分鐘前看看拍拍 在買個麵包就離開了XD 呵呵
,168,pos,1 年前,100元抵消費，購買盆栽非常不錯
,169,pos,1 年前,內部空曠且充滿草本植物清新的香味，2樓還有大量的書，可以輕鬆消磨一整個下午，跟可以帶寵物一同玩樂，入場門票也可以抵內部消費，是絕佳的休閒場所，非常推薦!
,170,pos,1 年前,入園須收門票，收費可抵消費，場地舒適，有DIY的課程，適合親子同遊！
,171,pos,1 年前,人只要跟植物親近，心情就會變好。香草菲菲像是一個大溫室，裡面有美麗的花朵、香草、芬芳的香氣，還能走在高空步道，用不同的視野欣賞室內景色。挑高的設計，沒有壓迫感，廣設的座位與沙發，讓人隨時可以坐下來；在芳香體驗室裡，能聞到特別的香氣(如檜木、依蘭、山雞椒等)，心情與感受也變得不一樣。花100元門票(可抵消費)，可以不必淋雨，不限時間的閱讀、喝咖啡、聞著麵包香氣，與植物們相處，我覺得是一個非常棒的休憩地點。如果時間允許，會常來走走。
,172,pos,1 年前,桂花真的很美！難得看得到樹齡這個高的桂花，下午茶時段餐點選擇較少，調味有點鹹，但整體很不錯，適合跟喜歡花草的同好一起前往👍🏻
,173,pos,1 年前,園區不大，氣氛悠閒，植物種類多，也有DIY課程，適合親子同遊。
,174,3,1 年前,傻眼，來到時段空中步道剛好沒開放，不吃飯的話只能發呆，除了空中步道沒有特別漂亮的地方。我不知道為什麼不全時開放。而等到空中步道開放時也有點令人失望，應該說這裡比較像是適合吃飯的地方，因為吃飯的地方最漂亮，票價可抵全額消費也不錯。
,175,pos,6 個月前,餐點cp高
,176,pos,1 年前,門票100可抵消費，環境舒適花草芬芳，麵包也很香很好吃👍喜歡植物的人也可帶盆盆栽回去~
,177,3,9 個月前,下雨天躲雨的去處，停車方便
,178,pos,9 個月前,100門票可抵銷入場消費
,179,pos,1 年前,適合下雨天的時候來訪菲菲是一隻柯基門票可抵所有消費（餐點、DIY)餐點都很大份量呢！下次想點堡
,180,pos,1 年前,裡面全是花草，香味天然，吃到飽餐點都好吃
,181,pos,1 年前,非常不錯的地點，有好吃的食物，也有好的環境。
,182,pos,1 年前,香草菲菲觀光工廠，可以帶寵物，推薦小朋友可以一起去玩，門票一百可以直接折抵裡面的消費不論是食物飲品或是保養品，裡面植株很多，到處都是植物盆栽，場內空間也很寬敞通風，採光非常好，中間有一個空中步道可以上去拍照，但寵物在空中步道不能落地，大狗稍嫌麻煩，一樓為餐廳與飲品店，座位非常多，累了可以坐著休息，最主要是販售植物類香氛或保養品，還有紀念寵物狗菲菲，每個禮拜有一個菲菲日，攜帶寵物去的話可以獲得一個小禮物哦!推薦親朋好友去走走晃晃，逛完也可以去附近的金車蘭花園區賞蘭花
,183,neg,1 年前,沒有冷氣。沒有冷氣。沒有冷氣。很重要所以說三次。就是個沒有冷氣超級大的玻璃帷幕溫室，短時間走走看看還可以，坐下用餐只要不是在電風扇正吹的地方，悶熱易中暑，我們去三個人三個人全都中暑。服務人員態度很不佳，是說換成我在這種溫度的環境下工作心情應該也不會好。廁所很髒，吃到飽餐廳吃到中途，上個廁所看到滿地大便實在令人反胃。二樓人多時水壓會不足，洗手都沒什麼水，何況沖馬桶……因為是號稱可以帶寵物進的寵物友善餐廳，所以吃飯中途某桌狗吠聲不斷，完全掩蓋掉現場鋼琴演奏樂音，但主人和餐廳也都沒在管。
,184,pos,1 年前,空間寬敞，室內佈滿花草植物，挑高建築氣氛不錯，雨備走走的好地方。要門票100，但可全額抵消費，例如茶飲或咖啡。
,185,pos,1 年前,場內桂花樹有數十顆超過3層樓年紀約80歲香草植栽供人選購是可以聞花香中途休息吃飯喝茶的地方
,186,pos,1 年前,物超所值，收費便宜!CP值高。很美的地方，阿姨很親切，大推!
,187,3,4 週前,太熱了
,188,3,1 年前,食物實屬而言略為普通設施二樓有免費書籍可供閱讀推薦 藤原正彥所著之國家的品格是一夏天清涼避暑的去處
,189,pos,1 年前,寵物友善，非常貼心的說明規定，可以感受員工對狗的善意。下午抵達吃點輕食（口感佳的麵包）、聽聽音樂，看著綠意很舒服～
,190,pos,1 年前,適合當用餐地點，不適合當主要景點天氣太熱也不適合，坐在諾大的植物溫室中吃飯，氣氛蠻好~鳥語花香😁自助餐餐點選擇多而且好吃，還有好吃的滷味耶，buffet 中可以吃到滷大腸，滷豬尾巴很特別只有蛋糕較簡單，咖啡不優，但有很好的花茶可以替代，整體覺得CP 值算高
,191,pos,1 年前,位在員山鄉內城村太陽湖畔的香草菲菲，是一家有室內栽植花草香氛的複合式餐廳。特別推薦香草百匯餐廳~所有菜色都有宜蘭在地料理的特色及美味，不輸有名的台菜餐廳料理，並且價格公道物超所值，服務人員親切勤快值得讚賞。難能可貴的是該企業大量使用在地食材及廣用在地服務人員，讓企業真正回饋地方，另有多項相關產品及香氛用品，可以餐後逛逛及休憩區看看書報，真是不錯的好地方，個人大力推薦~
,192,pos,1 年前,"公司員工旅遊 至此,在二樓認識了些植物,也讓我們將外盒DIR黏貼美美的圖案,是個不錯的體驗;二樓中間也有天空步道,走著走著也都貼有說明,可以了解眼前的植物.而樓下就是用餐區了,到了某段時間就無法在上面行走囉!樓下也有賣著可愛的多肉植物,小孩們看了愛不釋手,於是4小盆100元就讓他們自己挑選囉!"
,193,pos,1 年前,自助buffet品質好！ 東西好吃！ 廚師讚讚！非常用心經營的餐廳！ 裡面的花草植物也很美！氣氛棒！好香^_^適合帶長輩小孩來！大推啊⋯⋯ 有機會經過一定要來！門票100抵消費
,194,pos,1 年前,自助餐不輸星級飯店，要來之前建議先電話確認。
,195,pos,1 年前,女兒公司尾牙宜蘭旅遊2日遊DIY做造型杯子及做龍鬚糖中午在香草菲菲吃中餐
,196,pos,1 年前,一進到裡面，一股花草的香氣立即撲鼻而來，真是讓人心曠神怡的好地方，門票100元，可以全額折抵內部販售的飲料，如不在裡面用餐適合14:00以後進去，因天空步道下午14:00以後才開放，拍照逛完在裡面找好座位，就可以點一杯飲料在裡面好好享受下午茶時光
,197,pos,1 年前,今天在香草菲菲參加表弟的婚禮，我必須說環境很美麗浪漫且整潔，加上非常優質的buffet，整體來說真的是我參加過最棒的婚禮了^^
,198,pos,1 年前,我是一個攝影師，這是我第一次到香草菲菲拍攝婚禮，整個燈光非常有氣氛，跟我想像中的落差很大，雖然最多桌數只有35桌，但整體氛圍高達80分，如果有更專業的燈光佈置應該會超強，他們還提供新人免費提前預約拍攝婚紗的服務，還記得有一次忘記提前打電話通知到了現場工作人員也沒有特別為難也是讓我們入場，只有提醒我們下次要提前預約，只能說一個有人情味又美麗的地方我怎麼能不大推，
,199,pos,1 年前,相當不錯的地方。花美，餐優，氣氛佳。
,200,pos,1 年前,氣氛好 服務佳 餐點美味
,201,pos,1 年前,充滿綠色景觀 不錯的散心用餐好選擇
,202,pos,1 年前,踏著滿滿花香，還會再去，宜蘭首選。
,203,pos,1 年前,很漂亮的賞花花草草的餐廳，尤其以限定時間開放的空中走廊最為特殊，自助式吃到飽也不錯吃，種類也多
,204,neg,1 年前,根本不能叫博物館 裡面沒有甚麼植物介紹幾乎都是在賣東西...
,205,pos,1 年前,室內空間大，裡面好像植物園，是一個可以放鬆的地方
,206,pos,1 年前,小孩大人體驗香草世界的好地方，聞到桂花跟其他香草植物的味道，令人放鬆，很棒，很值得再去
,207,pos,1 年前,餐點平價品質優，來走走吃個東西是不錯的選擇
,208,neg,1 年前,地方很大，但是沒什麼規劃，植物種很多，但是佈置的真的很醜，根本只是賣花卉的地方，拜託不要高攀博物館這個名稱，來到這邊發現這個事實真的很令人作嘔
,209,pos,1 年前,在玻璃屋內拍照漂亮食物有待加強⋯⋯
,210,pos,1 年前,入場100元，但100元可以用來抵園內消費，很棒👍 園內設計成是上層是可參觀的植物，下層是可吃東西或買東西的，還不錯，尤其餐點真的覺得製作的算精緻
,211,pos,1 年前,裡面花草很多，夏天不會很熱，空間很大，打發時間的好地方，門票可以換一杯飲料。
,212,pos,1 年前,門票一百可以抵用館內消費，認識很多植物，也有很多盆栽可以選擇，物超所值
,213,pos,1 年前,推薦一下  桂花茶凍很好吃
,214,pos,1 年前,室內植物 適合約會 帶小朋友來
,215,neg,1 年前,中午為吃到飽方案，但一點到時已有許多菜色已空，店家不一定會補上，而且一點五十就說要收菜，但四十五分就已經在收，完全不考慮到較晚入場的顧客，收費一樣四百多/人，同樣價位可以有更好的選擇
,216,pos,1 年前,很漂亮的地方，還可以用餐，彷彿像在大自然裡用餐，令人心情愉悅
,217,3,1 年前,門票可抵餐點，如置身花園餐廳。
,218,pos,1 年前,欣賞香花植物，品嚐咖啡，門票可折抵消費。
,219,pos,1 年前,是個適合用餐的地方，但有些名不其實~
,220,pos,1 年前,一個進去就可以聞到（乓乓）的地方
,221,pos,4 個月前,舒服又放鬆
,222,pos,10 個月前,來這感覺很舒服
,223,neg,2 年前,"1. 1130~1400 天空步道不開放 (應該是因為下面是buffet餐廳的原因=>不佳)2.輕食簡餐要1400後才能點 (不想吃buffet的客人，只能在外圍坐坐發呆)3.外圍提供的麵包跟飲料，跟電視上介紹有差，不是想像中的quality4.植物花草還好，普通而已，如果是為了想看花草來這邊，似乎沒有太多驚奇5.如果不想吃buffet,就把這邊當作一個收費休息站，到2f沙發椅子坐坐休息吧!其實就是一個休息站..."
,224,pos,1 年前,停車方便 也有提供餐點 也可以歇息看書 環境相當不錯 適合全家出遊
,225,3,1 年前,很美，但不適合小小孩！但是是雨天☔️的好去處！
,226,pos,1 年前,本質上來說就是花市，但除了賣花花草草外，整體的佈置相當用心，空中走道非常美，很適合拍照。店內也有體驗活動，可以自行DIY小花盆
,227,neg,1 年前,騙我們說有天空步道，11:40進來上二樓看到這個...很傻眼！
,228,3,1 年前,室內空間沒有太大不過還算舒適，門票100可抵消費，我們買了麵包，非常好吃！還有氣泡飲也不錯，餐點價錢比較高一點，時間有限就沒嘗試。
,229,pos,1 年前,大熱天來會很熱，這裡沒冷氣哦！而且假日人多就更悶，建議週間休假來比較舒適
,230,pos,1 年前,"適合帶小朋友， 平面停車位，車位多， 有buffet, 有DIY"
,231,neg,1 年前,第一次覺得非常雷的景點。收取門票，裡面環境維護店家是不是該保持一下？很多花草乾枯，奄奄一息，進去沒有冷氣也沒什麼，但是吃 buffet 時段，不能走天空步道，建議在購票時就告知，或者張貼清楚，避免誤會。
,232,pos,1 年前,有吃到飽餐廳，是在花房裡用餐，不斷噴灑水降溫，巨大電風扇，因此要小心滑倒，菜色不錯，但因為在花房裡要注意蚊蟲。
,233,pos,1 年前,有很多漂亮的香草植物可供觀賞，多人參觀還有導覽，適合喝個下午茶
,234,neg,1 年前,非常不推門票 100每人（115公分以上）可抵館內消費，館內 buffet 要價 420+10%服務費，DIY 行程非常敷衍，精油體驗也是敷衍，整個館讓人驚艷的，是四支超大抽風扇........
,235,pos,1 年前,位置偏遠，停車場很大 ，工作人員很認真，花草種類感覺不是很多，或卜許是我不專業吧，不過午餐蠻好吃的。做的很細緻。
,236,3,1 年前,館內還算舒適、乾淨；但販售的植栽沒有整理，其他商品也普通，想用門票折抵選購，很難選購。
,237,neg,1 年前,發覺墨鏡遺失，己離開此處，電話告知服務人員，卻說請你自己回來找找看，只是找一下很難嗎?這樣的服務品質很差，以後誰敢去消費~
,238,3,1 年前,寵物友善休閒空間，門票100元可全額抵銷消費，無敬老、愛心票。固定週一休館日。天空步道11：30～14:00暫時關閉。門口有停車場，適合帶小孩來認識植物、遊玩的地方。
,239,neg,1 年前,環境還不錯 但是工作人員的服務態度 令人失望， 連續遇到三個工作人員 講話口氣都不太好 似乎是覺得客人太多了。。。
,240,neg,1 年前,1）自助餐與價格不成正比。2）到達時超過1點，明明門口有套餐介紹，服務人員說沒有。3）香草植物應是重點，但沒想像中多、沒想像中照顧好。不推。
,241,pos,1 年前,非常適合喜歡香草的人，店員也會很熱情介紹植物。
,242,3,1 年前,去哪裡拍拍照，喝咖啡
,243,pos,1 年前,這是我第二次來，感覺有比上次好，但還有許多進步的空間，期許能經營的更好。
,244,pos,1 年前,很漂亮的室內溫室花園，餐點也還不錯
,245,3,1 年前,吃到飽東西還可以，補餐速度還蠻快的，只是沒冷氣夏天真的會熱！
,246,pos,2 年前,不錯的休閒點，有收100元門票，但可抵全額消費，是綠建築，不太會熱，更是動物友善餐廳，推玫瑰麵包更是讚！
,247,pos,1 年前,喜歡花花草草的人，應該會喜歡這裡。食物還可以，也有手做活動可參加。
,248,pos,1 年前,小小的植物園，有看，有摸，有做。色香味俱全。
,249,3,1 年前,小朋友比較待不住，刻意來一趟可能會失望。
,250,pos,1 年前,推薦來，裡面有很多各式各樣植物，環盡不錯，推薦
,251,pos,7 個月前,門票100，可以全額抵消費，環保清幽，適合下午茶，因為充滿植物的關係，空氣也很清淨
,252,pos,1 年前,充滿香味的地方，有餐廳，要門票
,253,pos,1 年前,裡面非常舒服，適合全家大小來喝下午茶
,254,pos,1 年前,這裡雖然沒有冷氣，但是很舒服，有許多花及植物，小小休息停留也覺得很開心呢！
,255,pos,2 年前,第一次前往，偶然機會與館長聊天後，得知經營者的理念，想用植物天然香味與客人分享，當然每人的靜心體會會有所不同，畢竟營業事業必須於維持及理念中得到平衡，但對於他們每年對當地小學補助幾十萬獎學金，及門票可抵館內全額消費等等，真的值得大人小朋友前往享受一趟視覺與味覺的體驗。
,256,3,2 年前,實在話說，真的還好，如果只是途經該地，上個廁所，我覺得還 OK，如果要花 100 元入館體驗所謂的香氛 ( 可折抵消費 ），那，真的要考慮一下；雖說是香氛體驗館，也只不過是有 4間放了精油燈的房間讓大家體會所謂的香味；佈置有點零散，DIY 的用品隨處可見，可見管理一般般，想過來的人，務必多加考慮.
,257,pos,2 年前,是寵物有善餐廳，餐點合理份量多，週三還會贈送小贈品，有DIY的活動，滿不錯的！唯有用餐環境有改善空間。
,258,3,2 年前,不少植物，有二樓空中花園中午11：30～14：00因為一樓用餐，二樓花園禁止進入入園門票可折抵消費，夏天沒有冷氣頗熱的
,259,3,2 年前,lunch buffet味道不錯 入園費也可用來抵 但本來是想看植物順道吃午飯 結果空中步道午飯時間不開放 也就沒有其他東西可看
,260,pos,2 年前,首先就是這裡洗手間很乾淨，而且門票100元抵所有的消費還算合理，最棒的是可帶外食，離開時收拾乾淨即可。場內花卉眾多，但沒有一一標註花名及特性，有點可惜
,261,pos,1 年前,建議可以把入場費抵用植栽購買！很漂亮的室內植物園
,262,pos,1 年前,花美草香，麵包好吃@@
,263,pos,2 年前,2018年6月9日來的，室內氣溫有點熱，用餐環境與大自然合二為一，還有有人彈奏鋼琴，吃的無限供應，蠻豐富的，氣氛很不錯。
,264,pos,2 年前,鴨賞吃到飽，真特別，用餐環境很棒到處都是草，樹，還有蝴蝶，冰淇淋口味多達22種
,265,pos,2 年前,"門票100,但可抵消費，用來讓孩子玩手工皂DIY,蠻好玩的，覺得不貴！我買了一個599福袋，裏面有精油沐浴乳，護手霜，洗面乳..等，超值！園內四處都有植物香氣，精油味道，雖然植物不算多，但走走逛逛很悠閒，很舒服，來好幾次了，這次買的剛出爐麵包，好香，也好吃得不的了，下次再來試試大家說不錯的buffet！"
,266,3,1 年前,寵物友善加分！一堆植物的點，適合一家大小做著休息聊天！
,267,pos,1 年前,門票100元，可折抵消費。自然空調。內部香料類植物及餐飲。
,268,pos,1 年前,花花草草，還有手作布包包，好棒，+100
,269,pos,1 年前,入場100元～可抵銷費～餐點滿蠻好吃的～
,270,pos,2 年前,室內的環境很適合帶小朋友來，麵包的試吃也很大方，不過蚊子多了點，小朋友來要記得擦防虲液
,271,3,2 年前,"大型植物溫室，內種各式香草植物，並有提供buffet,亦可選擇在此處用餐，門票100可抵店內一般消費，但裡面東西都不算便宜。有創意及特色的地方但無特別驚艷處，場所算中型大小，是可以前往參觀旅遊之處，尤其因其為室內所以不受外在天侯影響，無論外面是大熱天或是刮風下雨天，均可在此大型植物溫室內悠遊閒逛。"
,272,3,2 年前,舒適愉快的用餐空間，挑高的空間，空氣流通，帶有淡淡的植物香味。門票抵消費，餐點還算美味。唯一一點，千萬不要嘗試手作肥皂，真正手作的部分只有滴顏料，其他基本上都是工作人員代勞。不過如果想買肥皂卻又另當別論了。
,273,pos,2 年前,今天吃蔬食炒飯蠻好吃，火腿香氣有出來，吃起來蠻開胃，湯喝起來像藥膳的味道加上菇類很好喝
,274,pos,1 年前,整間廠館大吹自然風，冷氣舒服多了
,275,pos,1 年前,好地方吃得東西也蠻好的老實說也不算貴而且還有很多多的植物老實說蠻特別的
,276,pos,2 年前,充滿著花草芬芳的園區，入場可抵消費！可惜這次去為逢花期嗅不到濃郁花香。
,277,pos,2 年前,是一個消磨時間的好地方，可規劃作為旅程中的一個據點，門票100元可折抵消費，室內寬廣小朋友也會喜歡。
,278,3,1 年前,裡面花草不多 沒有冷氣不過不會太熱 有鋼琴演奏還不錯
,279,pos,2 年前,服務態度親切，環境維護的不錯!!本想吃buffer，但來的時候過了用餐時段，所以吃下午茶…現場有鋼琴演奏，從古典到經典再到流行都有，演奏功力不錯…但下午茶三明治跟炸物有改善空間……門票100可抵消費!!在附近可順便來看看用餐……
,280,pos,1 年前,很棒～一入門口空氣中瀰漫著濃濃花香。
,281,pos,9 個月前,門票可抵餐費喔
,282,3,1 年前,溜小孩的好地方，很燒錢!有多種選擇的DlY，也有供餐～如果不花錢，很快就可以逛完，場地不大，停車方便！
,283,pos,1 年前,"室內香草, 多拍照很適合, 帶小孩或寵物都很好."
,284,neg,1 年前,"適合花季到訪,9/19到訪,時間似乎不對!"
,285,pos,1 年前,好棒的庭園餐廳 是老少皆宜的好地方
,286,pos,2 年前,門票100可以折抵消費，下午茶坐在裡面喝杯咖啡吃個蛋糕也不貴，這麼舒適的環境台北根本找不到，我認為這是宜蘭最棒的景點，老闆很認真在經營這個地方，要嫌棄的人真的太苛刻了。
,287,pos,2 年前,這裡有好多花卉，佈置的很漂亮進來跟花草拍拍照片整個人都美了起來
,288,neg,2 年前,沒什麼內容和質感，門票還要100元，雖然可以抵消費；館內也很悶熱。
,289,pos,2 年前,環境保護的很好，沒有冷氣但依然涼爽，有美麗的植物香草，還有美味的自助午餐，價格實惠，廁所很乾淨停車方便。
,290,pos,1 年前,有很多的香草植物，環境舒適，工作人員也很親切!!
,291,pos,2 年前,很有愛的地方，裡面的狗狗雖然很大隻但都很和善，餐點也不錯吃
,292,3,2 年前,沒有什麼特別吸引人的特色，白色屋子是蠻好拍照的，但也僅只於此！可以去一次，不會想再去第二次！
,293,pos,2 年前,"騎腳踏車剛進去就被兩隻狗追XD，入場100可抵消費還算便宜，二樓的閱覽區在人少的時間是很悠閒的香氛環境。最後給""我的菲菲日記""一書一個推( ´▽` )ﾉ"
,294,pos,1 年前,不錯，來宜蘭可以體驗看看的景點
,295,neg,2 年前,我們約4點45分買票入場想要用餐，結果到點餐櫃台看菜單時，櫃台小姐說現在4點53分無法點餐，便立刻收走菜單打烊，而售票小姐也未告知點餐時限。開了大老遠就是想用餐，但服務毫無彈性和人性，感覺非常不好。
,296,pos,1 年前,現烤的麵包 園區許多香草植物 可在此喝下午茶
,297,pos,1 年前,種植很多香草，DIY很好玩，餐點很新鮮，好吃!
,298,pos,2 年前,環境清憂、餐點不錯、門票100可以抵部份消費，眼耳鼻舌身意 都照顧到了 ^^
,299,3,1 年前,用餐舒服，香草茶好喝，但口味普通，交通不便，裡面設施也普通
,300,pos,2 年前,門票100元，可抵消費，二樓有空中步道，適合拍照親子活動
,301,pos,1 年前,綠色建築的大花園，花團錦簇，適合親子全家同遊。
,302,pos,2 年前,門票抵消費，但是館內價格都墊高了一百，冰和茶也一百元，大概是30左右等級。那不使用門票抵消費的人就…給你一個盤子。簡單來說，我喜歡整間溫室的植物佈景，還有鋼琴演奏，配合二樓空中花園很是輕鬆寫意。還有圖書館，說實在的，花一百有鋼琴演奏，舒適的空間，那也值得了。但沒有到可以學習的地方，稱博物館不恰當，植物不多樣也沒多少介紹，反而是香料跟精油還比較多。
,303,pos,2 年前,一百元買個悠閒時光。門票還能抵消費。90以上的空間都是室內。雨天又多一個選擇。時間夠再去個金車酒廠。
,304,pos,6 個月前,應該是不錯
,305,3,1 年前,還可以，門票100，可以享受在植物環繞的環境，放鬆。
,306,neg,9 個月前,門票貴 消費貴 老舊
,307,pos,1 年前,超漂亮的，值得一遊
,308,3,2 年前,整體環境普通，沒什麼東西可以看，感覺東西都差不多，設備器材品質也舊舊的，唯一覺得不錯的是自助餐比想像中的好吃。
,309,3,2 年前,天空步道很美，拍照起來很好看入場費100元，可抵消費。但整體規劃有些零散，餐廳是餐廳，咖啡店是咖啡店，麵包坊是麵包坊，有種園區內擺攤的感覺另外園內的樹木非常漂亮，希望可以有更豐富的規劃
,310,pos,1 年前,春秋宜人，香氣四溢。
,311,pos,2 年前,咖啡口味不錯，門票亦可抵園內消費，可認識許多植物
,312,pos,2 年前,團劵買的高CP，食物選擇多也很好吃，ＤＩＹ也很好玩，服務人員也很親切，到處香香的也很美很好拍照，很值得一遊
,313,pos,2 年前,以這個價位來講 餐點的CP值很高桂花飄香 香草種類也很多門票可以抵消費 是個好地方
,314,pos,1 年前,不用冷氣在夏天也可以來館主愛狗
,315,pos,2 年前,種植很多花花草草，喜歡花草這裡值得一遊，還有香草盆栽diy
,316,pos,2 年前,停車免費，入園費$100，可折抵消費。
,317,neg,2 年前,環境不錯，只可惜做香皂DIY的老師臉很臭，態度很糟，感覺很差。
,318,neg,2 年前,門票可以折抵消費，原本想去換兩盆三吋盆的香草，但有些植株狀況都不是很好，尤其是芳香萬壽菊，葉背都有紅蜘蛛，好險有仔細看，不然換回家陽台就遭殃了，實在是很需要改進!!
,319,pos,2 年前,"氣氛好 環境好 可以認識很多植物  ，還可以聞植物的芬多精 ，很放鬆的下午,喝著薄荷檸檬草是一大享受"
,320,pos,1 年前,在這可認識各式香料植物地方還可親手觸摸·聞看看!停車方便.下雨天·大太陽都不用怕.來此用餐·有DIY·有販售麵包…喝個下午茶&咖啡!2樓可安靜看看書!  走累還可坐下休息~
,321,pos,1 年前,彩繪花盆DIY體驗，享受下午茶會
,322,pos,2 年前,CP值真的很高！推buffet!現場演奏也很棒，氣氛舒服，非常環保，沒有開冷氣也很涼！
,323,pos,7 個月前,來看看花花草草
,324,pos,2 年前,涼爽的空間，門票100元，可抵內部飲食，各式花卉，全額抵用，值得
,325,pos,2 年前,天然芬香環境很優閒，二樓天空步道飄桂花香，三樓景觀花園差強人意，產品區小瓶兒香氛瓶$100帶回家，室內香氛逼人...老少咸宜入園費100可抵飲品或其他產品消費
,326,3,1 年前,適合放鬆，喜歡園藝的朋友可以來走走
,327,pos,1 年前,溫馨舒適的環境與用餐場所，適合下午茶時光
,328,pos,1 年前,許多植物.也有販售商品.美食.環境優美
,329,pos,2 年前,很美的地方 各個角落都看得見店家的用心 下雨天的好去處 也適合帶小朋友來這裡認識植物
,330,pos,1 年前,門票可以折抵園內消費唷～
,331,pos,2 年前,環境不錯，餐點以價位來說屬尚可，花草種類多，適合悠閒的閒晃
,332,neg,1 年前,DIY 的服務人員態度極差。希望貴單位能重視
,333,pos,11 個月前,是一座室內植物園
,334,pos,3 年前,適合散心的花園滿園的花草，入園費$100，可抵消費裡面的飲料店一杯就是$100，咖啡我平常少喝，喝不出好壞柚子茶是用醬泡，對不起這價格，但好喝也就罷了如別人所說的，觀光客超多但我遇到時還好，素質不會很差，園區還算乾淨裡頭賣些盆栽、植物洗髮精等商品有buffet&單點用餐區，沒用餐不知品質如何裡面有人彈鋼琴，整個園區都餘音繞梁花感覺照顧的不是很好，開的零散，也許多部分枯萎雖然綜合以上好像不是很好，但我在裡頭走走聞聞花香，喝著柚子茶還是有放鬆心情的感覺，而且還有找到個小角落能坐下，聽著鋼琴音樂也算是暫時與世隔絕。
,335,pos,1 年前,喜歡大自然的人可以來，很漂亮
,336,pos,2 年前,CP值很高的地方，不僅環境悠閒，餐點也很新鮮好吃！
,337,pos,1 年前,不錯的旅遊景點，適合全家。
,338,pos,2 年前,逛一逛很休閒還不錯吃東西蠻貴不太划算門票也可換盆栽
,339,pos,1 年前,芬多精很多、很適合全家大小去
,340,pos,2 年前,"這是一個很適合辦活動的地方也挺適合帶小朋友去走走和自己動手做DIY物品 , 吃到飽的餐點算還不錯 , 味噌拉麵味道很獨特還挺好吃的跟外面不一樣。"
,341,pos,3 年前,香草菲菲是一棟1600坪的巨大的室內花園利用大量的玻璃引進戶外自然光源與新鮮空氣以及利用回收的雨水在屋頂上循環降溫不管是大熱天還是下大雨進來這裡就完全不受天氣好壞的影響可以好好盡情的享受花草香逛累了還能坐下來享受一份下午茶或是像我們一樣選擇一個DIY蝶古巴特的小盆栽讓自己可以帶一份伴手禮回家這是我第一次體驗蝶古巴特不用過人的藝術天份只要會剪剪貼貼就能完成一份屬於自己的作品
,342,neg,1 年前,沒什麼好逛的，只有多肉植物值得買
,343,pos,2 年前,充滿香草植物與花的寬闊空間，空氣充滿香草氣息，精心設計的環保無冷氣空調很舒適涼爽，入場門票100/人可抵消費(不找零)，可惜僅一家用餐&飲料選擇，以及一間麵包櫃，2區盆栽或香草相關產品可供選擇。但帶小孩來走走，大人可坐沙發區看書休息是還蠻舒服的。
,344,3,2 年前,其實蠻普通的。門票一百抵消費，一樓就是座位跟攤販，樓上有步道，雖有盆栽花卉裝飾，但東西並不算多！
