_id,sid_comment,star,time,comment
,190,pos,1 年前,可以讓小朋友餵鴨子，免門票飼料一包蠻大包才$10，很划算
,191,pos,1 年前,來這就是要餵鴨啊！很刺激的喔！小小孩不建議自己拿飼料，鴨子會瘋狂的包圍搶食，然後整包就被搶走，建議大人一定要先示範餵鴨，小孩跟後面，不然很哭很慘喔！
,192,pos,10 個月前,好玩的地方，很多鴨子可以餵食。
,193,pos,10 個月前,還不錯但過中午後就沒有食物了
,194,pos,1 年前,很多鴨子可以餵~~小朋友來的話會很開心
,195,3,1 年前,服務態度不錯，但鴨大便很多，沒低消。簡單餵鴨就讓小朋友開心，但不想去第二次。
,196,pos,1 年前,非常有趣的地方，可以讓小孩近距離餵養/觀看鴨子，記得不要追鴨子。
,197,pos,9 個月前,很適合帶小朋友來喂鴨玩耍
,198,pos,10 個月前,有鴨、鵝、雞，飼料便宜，自由餵食。
,199,pos,6 個月前,適合帶小孩去走走
,200,3,11 個月前,教育鴨相關知識，也可戶外觀賞鴨生態。
,201,pos,1 年前,"適合帶小孩來餵鴨子，不過下雨天有點泥濘。還可以做pizza diy, 如果預約另外有自己動手做鹹鴨蛋的活動哦！麵，飯都還不錯吃。"
,202,pos,1 年前,可以跟鴨子互動，不過如果要宅配鴨賞這裡沒辦法喔，老闆說要打電話去工廠
,203,pos,10 個月前,小而美的小景點，可以近距離餵鴨
,204,pos,1 年前,超級可愛的地方，而且不用門票。飼料一包10元而且算大包。不怕生的小鴨子圍著我們，還會跟在屁股後散步。把飼料放在手心，小小的鴨嘴全部擠過來吃，好癢。還能預約撿鴨蛋，做紅仁鹹蛋。醃製時間到了，把蛋蒸一蒸就可以隨時入菜了🦆🦆
,205,pos,1 年前,簡介/撿鴨蛋/紅土鹹蛋DIY(需預約)
,206,pos,1 年前,免費五星級景點，有洗手間，小朋友可以買十元飼料餵鴨子，小朋友很喜歡
,207,pos,1 年前,免門票，免費停車，飼料只要十元，導覽深入淺出，很適合帶小孩來玩
,208,pos,1 年前,當時下午兩點多才過去，很自由的進入園地，沒有門票低消，可以很親近園內的鵝鴨，參訪無壓力。後來參加醃製鹹鴨蛋的活動，簡單有趣長知識回家又可以吃，蠻有趣的。
,209,pos,3 個月前,完成小孩趕鴨的夢想
,210,3,6 個月前,培養親子關係的好地方
,211,pos,11 個月前,可以享受被鴨子追著搶食飼料的樂趣
,212,pos,11 個月前,這是鴨賞批發商!購買鴨賞很便宜喔!
,213,pos,1 年前,預約可吃飯跟麵，真的很好吃，油蔥超搭的……😍
,214,pos,1 年前,免費的景點，只需花10元買飼料餵鴨子。
,215,neg,1 年前,平日真的不推薦去，沒什麼能逗樂的東西，只能餵餵鴨子而已，吃的平日都沒有提供。
,216,pos,4 個月前,親子旅遊的好地方
,217,3,1 年前,下雨天，鴨子都沒跑出來。商品價格沒標價，標價比較好。算是可以小待的好場所
,218,3,1 年前,可以餵鴨子小孩很開心，但除此之外就沒有什麼了，有點可惜
,219,pos,1 年前,適合親子出遊，能餵魚、鴨，很有趣。
,220,pos,1 年前,有餵鴨，做鹹鴨蛋和披薩的行程，很推薦親子行程
,221,pos,1 年前,很棒的地方，孩子們很喜歡去
,222,pos,1 年前,很休閒，可近距離接觸鴨子喔～
,223,pos,8 個月前,孩子玩的很開心 很特別的經驗
,224,3,1 年前,很多活動跟餐點因為平日沒有遊客來所以都取消沒有舉辦，真的要來玩建議假日來
,225,pos,8 個月前,很適合帶小朋友去玩
,226,pos,1 年前,室內外都規劃的很好，來親水公園時，也記得來此一遊，可以餵鴨，吃飯，還有Diy喔！
,227,pos,1 年前,這裡有餵 料可以餵鴨及便宜的手信店，只是交通有點不方便😁
,228,pos,1 年前,大人小孩都適合，放假好去處~
,229,3,1 年前,免門票，有小鴨子小朋友很喜歡，假日有導覽和DIY活動。但服務不是太熱情親切的地方。
,230,pos,9 個月前,適合小朋友來體驗餵小鴨
,231,pos,11 個月前,可以近距離與鴨子接觸  滿新鮮的體驗
,232,pos,1 年前,鴨子很可愛，環境很不錯，悠閒自在
,233,pos,1 年前,這是我弟二次到這裡 之前從花蓮回台北想買鴨賞回去 從網路上找到的 就Googel 買的鴨賞 有比別家貴 一點 鴨賞麵  湯頭有紅蔥頭的香氣 清淡美味 搭配鴨賞 簡單美味 貢丸不好吃 吃起來雖然沒有壞 也不怎麼新鮮 但是兩年前我們來吃過 超驚艷的 覺得很吃。
,234,pos,1 年前,二訪鴨寮故事館，喜歡乾乾淨淨的環境，大片綠地可以讓小人兒追逐餵鴨，但是要注意不要靠近大白鵝，鵝很兇爆，會去酌小孩，運氣很好遇到剛出生的鴨寶寶，在陽光下洗澡的樣子超級可愛，小孩DIY撿鴨蛋+自製紅土鹹蛋、鴨賞Pizza，好吃又好玩，務必記得事先預約超級好吃的鴨肉飯和鴨肉麵，絕對不會失望，夏天建議早點來玩，不然正中午真的太熱，這裡超級讚，適合小孩狂放電的好地方👍
,235,pos,1 年前,鴨寮故事館是一個很可愛的地方！這裡有很多鴨子，不是用來吃的，而是用來讓觀光客買飼料餵養的。非常有趣！
,236,pos,1 年前,適合親子同樂 不過地方很小 很快逛完
,237,3,1 年前,還可以的點，，但園區還有部份還在蓋，，園中的小鴨們還真是可愛與不怕生，，買包飼料就可體驗到群鴨圍繞的樣子，，可愛的鴨子啦
,238,pos,1 年前,可以餵食，且裡面有拌手理也不貴
,239,pos,1 年前,免門票，小巧乾淨的農場，提供簡單的餐飲及謝記鴨賞可購買正好遇到孵化兩天的小鴨子，會主動跟著小朋友跑出水池散步，非常可愛！
,240,3,1 年前,一進去，員工自顧自地聊天，需要主動去詢問員工，不然員工是不會搭理的，園區內有許多養鴨子，還有一些兔子、鴿子等...
,241,pos,1 年前,服務人員超親切！可以近距離和鴨鴨互動，超級適合親子活動
,242,3,1 年前,"鴨子可愛~~入場免費很棒!!但附近沒有其他景點,除非有在熱愛鴨子不然可以不用特別來冰棒好吃(吃得出是天然的食材)園區內有隻可怕的鵝會攻擊人= = (超痛)建議提醒一下民眾..........."
,243,3,1 年前,不消費也可以免費入場，好停車
,244,pos,1 年前,適合年紀小的親子共玩揪團來，裝潢簡單舒適，團客散客皆宜
,245,pos,1 年前,小孩子餵鴨做鴨蛋，滿有趣的。
,246,pos,1 年前,雖然地方不大，很適合帶小朋友來這裡跟鴨子一起遊玩
,247,pos,1 年前,可以體驗坐鹹蛋餵鴨子還可以DIY 披薩門票很便宜又很好玩適合親子活動
,248,pos,3 個月前,鴨子好可愛
,249,pos,1 年前,可親手撿鴨蛋及製作鹹蛋，樂趣無窮
,250,pos,7 個月前,很有趣適合親子
,251,pos,1 年前,適合親子餵食鴨子，了解鴨子的種類，室內冷氣超涼，且有diy及其活動。
,252,3,1 年前,可以讓小孩餵鴨子，飼料一包才十元
,253,pos,1 年前,賣的鴨肉產品，CP值很高，環境很好，停車方便。
,254,neg,1 年前,體驗農村養鴨的樂趣！園內感覺還在整修中！
,255,neg,2 年前,非常不建議來這裡浪費時間難得的假日還要來這邊聽電鋸切鐵的聲音而且跟店員反映後態度奇差反應非常消極反映了兩次都不願意處理裡頭的鴨子也一直躲在池子裡頭比起動物還有趣味程度我寧願去宜農牧場直到我生氣後跑去跟店員再次反映店員說旁邊小朋友都玩的很開心怎麼只有你有問題簡直氣炸了來這邊受氣的
,256,pos,1 年前,自己做pizza，餵鴨，撿鴨蛋 ^^
,257,pos,1 年前,小鴨超可愛的，人員態度都很親切，茶葉蛋很入味以後還會想帶小朋友來餵小鴨
,258,pos,1 年前,還不錯可做pizza、餵鴨子
,259,pos,1 年前,有可愛的小鴨跟著你散步，賣著鴨賞鴨蛋等等食物，值得一來
,260,pos,8 個月前,感受一下養鴨的樂趣
,261,pos,1 年前,很有特色的地方，適合全家一起來體驗，親手diy鹹鴨蛋。
,262,pos,6 個月前,親子活動的好去處
,263,pos,8 個月前,小朋友玩得很開心
,264,pos,9 個月前,帶小朋友來！
,265,pos,1 年前,餵鴨鴨的好地方 非常療癒都市人的心
,266,3,4 個月前,沒什麼特別地方
,267,pos,1 年前,免費的鴨寮，很適合帶小朋友，花10玩餵鴨子、餵魚就可以玩很久
,268,pos,1 年前,小朋友與動物最自然貼近的親子場所
,269,3,1 年前,只有鴨子🦆可以玩的地方停車方便不會逗留太久
,270,3,2 年前,園區不大但也算清幽，有池塘和造景，可以帶孩子們體驗手作鹹鴨蛋，有解說員帶著我們一一介紹，從鴨子種類，鴨蛋和鴨賞製作生產流程等，到小小的鴨舍撿蛋，裹紅土裝桶，孩子們在此可以餵鴨子，也簡單認識關於鴨子的故事，玩的很開心呢！自製的鹹鴨蛋口感也很好吃!
,271,pos,1 年前,新奇好玩 東西又好吃價錢公道
,272,3,2 年前,這裡比較適合親子來的地方，一般跟朋友來可能不到二十分就逛完走了。不過看到一群鴨鴨在遊水很療癒。
,273,pos,2 年前,不用門票，有DIY活動可以大小朋友一起體驗喜歡那些丫丫，餵食時很親人會在旁邊叫你趕快餵食.... 裡面除了鴨之外還有一些鴨賞名產皮蛋鴨蛋等可以購買
,274,pos,8 個月前,餵鴨鴨 好地方
,275,pos,11 個月前,適合全家大小同遊
,276,pos,1 年前,免門票好停車，有小動物可以餵還有DIY披薩
,277,pos,2 年前,適合閣家帶10歲以下兒童前來遊玩，停車方便，DIY披薩，午餐供應!
,278,3,1 年前,小孩喜歡的地方，進去餵鴨注意鴨屎
,279,3,1 年前,目前還沒有太多可供遊覽的東西。服務人員的態度滿親切。
,280,pos,1 年前,小朋友玩瘋了，免門票，停車場大
,281,neg,2 年前,鹹鴨蛋好吃，但DlY製作過程有點無趣，就是參觀鴨寮、在框框內拿鴨蛋、在盆裡沾調好的黏土、裝進塑膠盒帶回家。
,282,pos,1 年前,遛小孩餵鴨鴨的好地方
,283,pos,2 年前,免門票，可買飼料餵鴨餵魚，環境舒適，廁所乾淨，很適合親子遊的地點。
,284,pos,1 年前,可以親自撿鴨蛋然後在做成鹹鴨蛋，還蠻好玩的
,285,pos,1 年前,可以近距離餵鴨及魚 鴨賞飯好吃
,286,pos,2 年前,鴨蛋茶葉蛋很入味，好吃！餵食時鴨子很乖，很有教養，員工也都算親切
,287,neg,2 年前,免費的一個地方，來此處看看鴨子/兔子/火雞等等動物
,288,pos,2 年前,近距離餵食各種不同品種的鴨子，很適合親子活動，鴨賞臘肉都很好吃，適合一來再來。
,289,pos,2 年前,在這裡可以消磨大概1、2個小時，可以做鹹鴨蛋，蠻好玩的，而且店員都非常親切且熱情，重點是不需要門票就可以入園喔！
,290,pos,1 年前,可以知道 養鴨的過程跟辛苦還可以自己製作鹹鴨蛋
,291,pos,1 年前,帶小朋友去認識鴨子生活習性的好地方。
,292,pos,1 年前,鴨屎多了點，其他不錯^^
,293,pos,1 年前,免門票鴨子不怕人很餓可以餵鴨
,294,pos,1 年前,可以很 接近鴨和雞還有櫃台有賣小零食有冷氣
,295,pos,2 年前,能跟一群不怕人的鴨子近距離接觸 能這邊走走 買十元飼料餵鴨子非常舒壓
,296,pos,1 年前,悠閒的地點，餵餵鴨子，吃冰閒聊空間不大，停車空間也不大
,297,3,1 年前,場地小小的，也可能是因為正在整修的關係，有點可惜
,298,pos,2 年前,主館乾淨整潔外有中型草地一片上有鴨子一群有好吃鴨賞料理吃有 DIY可以玩耗時2小時沒問題建議所有食物 活動皆先預約（食物類似只有週末提供）
,299,pos,1 年前,大 小鴨很可愛。
,300,pos,2 年前,DIY鹹鴨蛋跟吃鴨賞飯，空間蠻大，可以帶小朋友來接觸放養的鴨子，體驗農春生活。
,301,pos,2 年前,一個不需要門票可以餵鴨餵魚的小地方，環境整理得還不錯，缺點就是會有鴨子糞便味。有賣些產品還不錯
,302,pos,1 年前,餵鴨鴨體驗很不錯。👍🏿
,303,3,1 年前,平日冷冷清清，一些鴨子可以餵食
,304,3,2 年前,有許多關於養鴨的故事，可以買的東西以鴨產品為主。一般沒帶小朋友的人，可能餵一下鴨子，就會走了，可以待的時間不會超過一小時，若有孩子的家庭旅遊，可能會有趣一點 。
,305,pos,2 年前,無門票，無低消，參加DIY時聽的導覽非常專業且又適合小朋友吸收，能吸收到非常多平常學不到的鴨子的知識。
,306,pos,2 年前,基本上帶小孩來這裏就對了，不需要門票，自由參觀，環境也整理好乾凈，可以自己買飼料餵雞，鴨，魚而且還提供DIY的活動，也供餐，強烈推薦有帶小孩的走一趟，不錯的
,307,pos,4 個月前,免門票
,308,pos,2 年前,宜蘭縣五結鄉冬山河畔休閒遊憩好地點，老闆及服務人員親切，鴨賞產品特優質！
,309,pos,1 年前,孩子的最愛，大人笑開懷！！
,310,pos,2 年前,"可以餵鴨子和小鴨互動,不收門票,只是要早點到,否則鴨子吃飽了,就都不吃飼料囉！還可親手做鹹鴨蛋哦！"
,311,neg,2 年前,這是給遊覽車遊客的地方戶外沒有遮蔭室內也沒什麼東西不適合散客
,312,3,2 年前,"地方不大 , 但不收門票,  比較適合國小以下的親子行程。 可自費參加導覽或做鹹鴨蛋。"
,313,pos,1 年前,吃冰，餵餵鴨，有賣小食品還有DIY
,314,pos,1 年前,適合溜小孩的地方。
,315,3,2 年前,除了看鴨子溜滑梯蠻療癒的，還有買鴨賞外，其他好像沒什麼呦
,316,pos,1 年前,不收門票可自由參觀及購買商品
,317,3,2 年前,"這裡有diy活動及可以買些鴨類製品東西的地方，還有鴨子跟一些小動物可以看，免收門票,帶小朋友餵魚,認識鴨鵝家禽類，預約DIY，撿鴨蛋做紅土鹹蛋孩子好喜歡，還有導覽吸收知識，很棒。"
,318,pos,10 個月前,待人親切 鴨賞好吃
,319,pos,6 個月前,餵鴨超有趣
,320,pos,2 年前,可愛放鬆的地方，免門票、所以請記得買點東西補貼老闆喔！！
,321,pos,1 年前,很多鴉子，超療癒
,322,pos,2 年前,"免門票很適合帶小孩來，有DIY鴨子、灰太郎、小猴子250,小猴子熱門。"
,323,pos,1 年前,可以吃飽 玩飽的好地方
,324,neg,1 年前,在整建中，有些鴨子的介紹，和可以餵鴨子。
,325,pos,2 年前,遛小孩的好地方，鴨子很可愛，可以拍照休息的好景點
,326,pos,2 年前,鴨賞好好吃！還有可愛的兔子跟鴨鴨～店家也很親切！
,327,pos,1 年前,休閒的好地方 鴨鴨很可愛
,328,3,2 年前,喜：車位方便不喜餵鴨最好早點去不餵鴨，30分鐘就逛完
,329,pos,11 個月前,適合親子同遊
,330,pos,3 年前,可以瞭解鴨子習性的地方，透過導覽、小朋友來聽聽有關鴨的一些知識，還可以自費自己DIY製作鹹鴨蛋，宜蘭行程的安排可以把它納入當成是旅途中的小小休憩站
,331,pos,2 年前,20171008-沒事可以逛逛，好停車，有賣名產，餵小鴨，廁所乾淨。
,332,pos,2 年前,可以了解鴨子的種類和小生態，食物D.I.Y.，不錯玩的地方
,333,pos,1 年前,餵鴨鴨好有趣啊！
,334,3,1 年前,很多標本鴨，但是園區趣味度較低
,335,pos,1 年前,讓小朋友，體驗撿鴨蛋，挺有趣的
,336,pos,2 年前,戶外餵一群小鴨 很新鮮看到整群小鴨 跑來跑去 很療癒
,337,pos,2 年前,綠油油的綠地，可愛的小鴨曬太陽，小孩來這很舒適，餵鴨餵魚
,338,3,2 年前,小小的鴨寮故事館，但內容卻精彩有深度。悠閒的玩個半天也不錯。
,339,pos,9 個月前,喜歡與鴨子的互動
,340,3,11 個月前,全家出遊好地點
,341,pos,2 年前,可以餵鴨做鹹鴉蛋披薩DIY茶葉鴨蛋好吃
,342,pos,8 個月前,體驗餵鴨樂趣
,343,pos,11 個月前,餵鴨子 餵的粉開心
,344,pos,2 年前,工作人員親切，是溜小孩的好地方。
,345,neg,2 年前,導覽僵化，DlY倉促且口氣不好…就算是散客，也是顧客…沒有下一次了
,346,pos,2 年前,空間寬敞，可以讓孩子近距離接觸大自然與鴨子。
,347,pos,1 年前,體驗餵鴨很可愛放鬆  店員態度好
,348,pos,3 年前,預約DIY，撿鴨蛋做紅土鹹蛋孩子好喜歡，還有導覽吸收知識，很棒。鴨賞好吃。
,349,3,11 個月前,親子散步好地方
,350,pos,1 年前,適合給孩子們玩
,351,neg,3 年前,很可惜的景點，明明可以經營的有聲有色，最後只剩餵鴨子的活動可玩，DIY的活動都要預約，臨時去的散客都沒在接待的，也沒導覧，賣鴨肉的加工品也沒試吃及招呼，很多人走進來不到5分鐘就離開了，根本沒消費，業主要再多用點心了
,352,3,3 年前,有diy活動跟可以買些東西的地方，還有鴨子跟一些小動物可以看，帶小孩來不錯
,353,pos,3 年前,帶小朋友殺時間的好地方活動與餐點需要提前預約非假日來的遊戲品質超好服務人員友善
,354,pos,1 年前,很適合小朋友的休閒好地方， 也是我們比較傾向的童趣
,355,pos,3 年前,"免收門票,帶小朋友餵魚,認識鴨鵝家禽類,傳藝中心附近可順遊!"
,356,pos,2 年前,食物可口 店家自種自曬的米飯非常香Q好吃
,357,pos,3 年前,帶小朋友來這邊遛遛 很好記得不要去逗 鵝哦，鵝的地域性很強，可能會被咬
,358,pos,10 個月前,了解宜蘭鴨養食的來源
,359,neg,3 年前,園內規定很多，服務人員態度僵化，不像電視上介紹這麽有人情味
,360,pos,9 個月前,適合闔家前來
,361,pos,4 年前,不用門票錢，又可以自己帶飼料餵鴨，雞，鵝，花個小錢可以做鹹蛋，披薩。大約耗個1~2小時，算不錯的地方了。
,362,3,1 年前,解說很仔細，可是小了點
,363,pos,2 年前,免門票，可近距離親近鴨子，主人也很親切熱情。
,364,pos,2 年前,帶小孩休閒的小公園，有可以餵魚，有賣小食品
,365,3,1 年前,鴨子很多，很可愛
,366,pos,2 年前,"鴨寮故事館很在地化、有自然休閒感,鴨賞飯很特別,值得一試!"
,367,pos,3 年前,帶小朋友來遊玩的好去處  沒作dly的話  大約停留半小時至一小
,368,pos,4 年前,可以餵很多可愛的鴨子們，公雞在一旁趴趴走，可在待一整個下午的地方🐣
,369,pos,2 年前,非常適合大朋友小朋友一同玩樂
,370,pos,3 年前,撿鴨蛋跟做鹹蛋，還可以餵鴨子很好玩~
,371,pos,2 年前,如果有賣鴨肉麵或熱炒之類的話會更好
,372,pos,3 年前,還不錯.非常適合溜小孩子....還可以餵鴨子.做鹹鴨蛋..
,373,3,2 年前,地方不大，服務人員親切，茶葉鴨蛋好吃
,374,pos,3 年前,有Diy可以讓小孩學習，場地大，帶小孩來玩不錯，還免門票
,375,pos,3 年前,一個能帶小孩來體驗的地方，可以教導書中所沒的常識。
,376,3,1 年前,可惜缺少活動豐富性
,377,pos,4 年前,天然的環境~不需擔心有危險，讓孩子跑跑跳跳，體驗diy活動，在現在壓力倍增的年代，是個舒壓的好去處!!
,378,pos,3 年前,免門票小景點。現烤pizza料很簡單，但口味不錯。
,379,pos,1 年前,跟鴨寶寶的親子互動頗有趣
,380,pos,2 年前,十元飼料餵鴨子和魚，感覺很好玩!
,381,3,1 年前,親子互動好去處
,382,pos,3 年前,用餐要先預約，環境不錯，撿鴨蛋適合帶小小朋友來。
,383,pos,2 年前,夏天體驗農村生活，防曬做好，一切都不怕。
,384,3,2 年前,古早物很多，水池有許多鴨子
,385,pos,2 年前,鴨子超可愛下大雨店員還是很熱情招待我們
,386,pos,1 年前,好玩，環境不錯
,387,pos,1 年前,可以體驗餵小鴨，趣味
,388,pos,4 年前,地址錯誤…在五結鄉才對，在羅東找會開進菜市場…～_～
,389,pos,1 年前,不要下雨會更好
,390,pos,3 年前,帶小孩來看看鴨鵝、走一走，很不錯，就像來到農村自己的家一樣！
,391,pos,2 年前,可以與鴨子互動還有DIY課程很有趣
,392,pos,3 年前,很多鴨子很療癒，有醃鴨蛋、手做比薩可以體驗
,393,pos,2 年前,不用門票，參觀鴨子的好地方
,394,pos,3 年前,可以看看鴨子的景點. 地方雖不大. 但有個解說館可以了解一下鴨子.
,395,pos,3 年前,免門票，提供小孩餵鴨看魚的好去處，但園區較小
,396,pos,1 年前,很適合親子~餵鴨~
,397,pos,1 年前,適合帶小朋友走走餵鴨
,398,pos,1 年前,鴨寮的鴨，好可愛。
,399,3,2 年前,小朋友與池邊的鴨群們玩得很開心
,400,pos,1 年前,還不錯的親子體驗場所
,401,pos,1 年前,很好的互動行
,402,pos,11 個月前,親子友善場所
,403,pos,1 年前,可作皮薩
,404,pos,2 年前,很適合遛小孩地方...環境很舒服
,405,pos,3 年前,小朋友喜歡餵鴨鴨，不用門票，飼料10元一大包
,406,pos,2 年前,服務人員~親切，熱忱
,407,3,2 年前,不收門票，小朋友可以餵鴨，魚
,408,3,1 年前,還可以的小景點
,409,3,3 年前,Diy鹹鴨蛋過程倉促..但鴨蛋非常好吃....
,410,pos,3 年前,Diy鹹鴨蛋很好玩，又有教育性。
,411,pos,1 年前,適合親子餵食鴨子
,412,pos,3 年前,小小的地方，但是很有趣，環境很乾淨，鴨子很可愛
,413,pos,2 年前,輕鬆逛逛，餵鴨鴨....
,414,3,9 個月前,場地不大
,415,pos,1 年前,很多鴨。非常多鴨。
,416,pos,3 年前,這次只有來這吃碗麵，意外發現好吃的鴨賞
,417,pos,2 年前,撿鴨蛋蠻有趣的*^O^*
,418,3,3 年前,有小孩，沒禽流感時可以遛遛
,419,pos,1 年前,很好玩的體驗
,420,neg,1 年前,很小的一間店~~~~
,421,neg,3 年前,現場有點混亂，也沒有東西吃
,422,3,3 年前,有趣接近自然，有內容的導覽。
,423,pos,3 年前,來看看鴨子、鵝、雞、火雞 的日常生活也不錯
,424,pos,2 年前,來走走不錯，讓小朋友體驗
,425,neg,2 年前,蠻無聊！但是發呆的好去處
,426,3,1 年前,很簡單的地方 不用門票
,427,pos,2 年前,可作鹹蛋，餵鴨子
,428,pos,1 年前,很多可愛小鴨可以餵食
,429,neg,1 年前,買到過期的膽肝
,430,pos,1 年前,蠻棒的鴨賞產品
,431,pos,3 年前,好可愛的小鴨鴨 遛小孩不錯的地方
,432,pos,1 年前,鴨鴨好可愛
,433,3,1 年前,適合溜小孩
,434,pos,2 年前,茶葉鴨蛋7顆100元
,435,pos,3 年前,可以DIY鹹蛋，和動物互動的好地方
,436,pos,4 年前,免費，又有兔子、魚、鴨、鵝可餵食，很適合小朋友
,437,pos,3 年前,孩子們開心餵鴨，鴨賞也不錯吃
,438,pos,2 年前,鴨子超可愛，鴨賞好吃
,439,pos,3 年前,值得親子同遊的景點，有親子DIY
,440,3,1 年前,DIY課程、可以餵鴨
,441,pos,3 年前,適合親子活動，商品平價。
,442,pos,3 年前,服務好，親切，老闆＆老闆娘人更好
,443,pos,3 年前,悠閒、親子同樂好去處
,444,pos,2 年前,可以跟鴨子近距離接觸
,445,pos,3 年前,可以餵鴨子，很適合小朋友
,446,3,3 年前,Pizza 餐點普通 可做鹹鴨蛋 pizza diy
,447,pos,2 年前,好玩 鴨子可愛 可以製作鹹鴨蛋
,448,pos,10 個月前,體驗養鴨
,449,3,2 年前,了解景點....還好
,450,pos,1 年前,還不錯！
,451,pos,1 年前,適合小朋友的故事館。
,452,pos,11 個月前,小小的景點
,453,pos,1 年前,鴨子可愛療癒到不行！！！！！！！！
,454,pos,1 年前,很適合親子旅遊
,455,pos,2 年前,認識鴨子文化的好地方
,456,pos,1 年前,很好的鴨場體驗
,457,pos,1 年前,免費好地方
,458,pos,3 年前,免門票，鴨子很熱情
,459,pos,3 年前,可以帶小小孩餵鴨子
,460,3,1 年前,鴨蛋茶葉蛋好吃
,461,3,2 年前,可撿鴨蛋做DIY
,462,pos,2 年前,體驗撿蛋和餵鴨 認識各種鴨種
,463,pos,1 年前,滿不錯的
,464,pos,2 年前,帶小孩不錯去處
,465,pos,2 年前,冷氣很涼。
,466,pos,3 年前,帶小孩子餵鴨，買鴨賞鴨蛋
,467,pos,2 年前,適合親子DIY
,468,pos,1 年前,不錯
,469,neg,1 年前,簡陋
,470,pos,1 年前,鴨鴨溜滑梯
,471,pos,1 年前,不錯
,472,pos,1 年前,好多鴨
,473,pos,1 年前,適合親子
,474,pos,1 年前,非常乾淨
,475,3,1 年前,適合小孩
,476,3,1 年前,悠閒自在地
,477,pos,2 年前,還不錯
,478,pos,1 年前,滿好玩的
,479,pos,1 年前,還不錯的小地方
,480,pos,2 年前,優閒
,481,3,2 年前,很多鴨
,482,pos,2 年前,體驗農村生態
,483,pos,2 年前,DIY披薩好吃
,484,3,2 年前,鴨子群聚
,485,neg,2 年前,沒有很特別
,486,pos,2 年前,風很大呦
,487,pos,2 年前,餵鴨鴨很好玩
,488,pos,2 年前,很多鴨鴨
,489,3,2 年前,可以和可愛的鴨子互動
,490,pos,2 年前,很好的披薩DIY
,491,pos,2 年前,鴨子很親人
,492,3,2 年前,停車方便
,493,3,2 年前,不錯的鹹鴨蛋體驗。
,494,pos,2 年前,小鴨鴨很可愛
,495,pos,3 年前,讚啦
,496,pos,3 年前,免費參觀
,497,neg,3 年前,沒有什麼特色。
,498,pos,3 年前,親子同遊的好去處
,499,3,2 年前,還好
,500,3,2 年前,餵鴨看鴨
,501,pos,2 年前,寓教於樂。
,502,pos,3 年前,帶小孩蠻不錯的！
,503,pos,3 年前,整體不錯，東西好吃
,504,3,3 年前,適合親子旅遊
,505,pos,3 年前,不需要門票，可以養鴨
,506,pos,3 年前,環境不錯
,507,pos,3 年前,鴨子都好會搶食
,508,neg,3 年前,少了點規劃，有點空洞
,509,pos,3 年前,讚
,510,pos,4 年前,好地方，，推薦
,511,neg,3 年前,遊礁溪 雨天備案去處
,512,pos,4 年前,小朋友可以跟動物互動
,513,pos,4 年前,還不錯
,514,pos,3 年前,很休閒的地方  很棒
,515,pos,3 年前,適合親子旅遊
,516,3,4 年前,普普通通，可以打發時間
,517,pos,4 年前,帶孩子體驗一下不同的東西
,518,neg,4 年前,地址是錯的
,519,pos,1 天前,很讚，乾淨，鴨子也是可以買飼料來餵食的，勾追
,520,pos,1 週前,好停車，餵鴨子的飼料便宜一包只要10元，有買鴨蛋回家煮，好吃又Q!帶孩子我覺得這個地方不錯趣味
,521,pos,10 個月前,小小的農場，有很多鴨子和小雞給人留下深刻的印象。它是免費參觀，你可以買到便宜的鴨子小吃
,522,3,6 個月前,這個地方很小。不值得入場費。孩子們喜歡它，你。
,523,pos,1 年前,悠閒自在的環境，您可以與鴨子互動。他們在大樓內有一個小博物館，還有食物，咖啡館，小飾品和休息區。外面有幾個池塘，各種鴨子看起來很開心，一直走到你身邊（一袋飼料是10美元的台灣人）。
,524,pos,1 年前,鴨寮改裝成賣場，有無骨鴨贘，鴨翅等商品販賣。平日遊客不多，每日十奌有鹹鴨蛋體驗Diy，Pizza製作及餐食只有假日提供，是一處清悠的覌光場所。偌大的餐庁，任由鴨隻四處迴繞，鄉下生活的體驗很有趣。買了十元飼料，享受餵鴨的樂趣，小鴨經餵食後就會一路跟著你。廣場上的鸚鵡，喧囂叫嚷著好不熱鬧。聽說正值學語的年齡，也許正在試音吧！
,525,pos,1 個月前,好
,526,pos,9 個月前,Cp超高的好地方
,527,pos,1 年前,鴨子很可愛，來餵鴨子超療癒！但是有隻很兇的鵝，被啄大腿兩次滿痛的哈哈，還有三隻可愛的鸚鵡喔！可惜平日來沒有餐點
,528,pos,11 個月前,鴨餵養很有趣哈哈
,529,pos,10 個月前,遛小孩的好地方
,530,pos,2 個月前,涼
,531,pos,1 年前,好吃好玩，溜小孩的地方
,532,pos,11 個月前,溜小孩的好地方
,533,pos,1 年前,我很高興😊
,534,pos,1 年前,戶外鴨子展！讓孩子們探索的好地方！
,535,3,1 年前,遛小孩好地方
,536,pos,2 年前,帶小孩來這近距離餵鴨子（被鴨子追）及認識各種品種鴨子，還不賴。
,537,pos,10 個月前,很好
,538,3,1 年前,餵鴨子很有趣
,539,pos,2 年前,免費參觀，可以緊密聯繫鴨子。
,540,pos,1 年前,小朋友別踢小鴨
,541,pos,11 個月前,喂喂鴨子，喂喂魚
,542,3,1 年前,一般
,543,pos,1 年前,非常好玩
